# SignalP-5.0	Organism: gram+	Timestamp: 20260320163415
# ID	Prediction	SP(Sec/SPI)	TAT(Tat/SPI)	LIPO(Sec/SPII)	OTHER	CS Position
WP_001147864.1	OTHER	0.001561	0.000097	0.000479	0.997863	
WP_001147953.1	OTHER	0.007753	0.000182	0.001046	0.991019	
WP_001147983.1	OTHER	0.036734	0.000833	0.004989	0.957444	
WP_001148861.1	OTHER	0.008748	0.000197	0.001468	0.989588	
WP_001151450.1	OTHER	0.016731	0.000562	0.001435	0.981273	
WP_001151517.1	OTHER	0.001363	0.000071	0.000178	0.998388	
WP_001151881.1	SP(Sec/SPI)	0.850758	0.031457	0.004749	0.113036	CS pos: 37-38. AQA-AS. Pr: 0.8264
WP_001151997.1	OTHER	0.034013	0.000761	0.028370	0.936856	
WP_001153742.1	OTHER	0.006870	0.000151	0.005321	0.987658	
WP_001154224.1	OTHER	0.015580	0.000283	0.002020	0.982117	
WP_001154302.1	OTHER	0.006459	0.000373	0.000548	0.992621	
WP_001154317.1	OTHER	0.003727	0.000379	0.000591	0.995303	
WP_001154616.1	OTHER	0.007526	0.000561	0.001163	0.990750	
WP_001155278.1	OTHER	0.015111	0.000481	0.000642	0.983767	
WP_001157329.1	OTHER	0.000866	0.000092	0.001471	0.997571	
WP_001159035.1	OTHER	0.002287	0.000212	0.000578	0.996923	
WP_001159427.1	OTHER	0.025035	0.000502	0.028233	0.946231	
WP_001159765.1	OTHER	0.002555	0.000135	0.000758	0.996551	
WP_001159898.1	OTHER	0.016323	0.000692	0.019264	0.963721	
WP_001160682.1	OTHER	0.382752	0.002452	0.015131	0.599665	
WP_001161082.1	OTHER	0.002439	0.000165	0.024518	0.972878	
WP_001162354.1	OTHER	0.005867	0.002812	0.002347	0.988975	
WP_001163750.1	OTHER	0.136286	0.003412	0.035827	0.824475	
WP_001163801.1	OTHER	0.023762	0.000512	0.005869	0.969856	
WP_001164085.1	OTHER	0.001251	0.000080	0.000200	0.998469	
WP_001164629.1	OTHER	0.005271	0.000245	0.001125	0.993359	
WP_001165058.1	OTHER	0.022719	0.001038	0.005794	0.970449	
WP_001165363.1	OTHER	0.003872	0.000703	0.000578	0.994847	
WP_001165377.1	OTHER	0.003119	0.000220	0.000294	0.996366	
WP_001165958.1	OTHER	0.014187	0.008702	0.004092	0.973020	
WP_001166500.1	OTHER	0.001883	0.000104	0.000340	0.997673	
WP_001166599.1	OTHER	0.004285	0.000221	0.000897	0.994597	
WP_001167166.1	OTHER	0.003751	0.000215	0.000401	0.995633	
WP_001167822.1	OTHER	0.006546	0.000503	0.000744	0.992206	
WP_001167888.1	OTHER	0.417560	0.001270	0.095953	0.485217	
WP_001170264.1	SP(Sec/SPI)	0.994915	0.003012	0.001437	0.000636	CS pos: 25-26. ANA-AT. Pr: 0.9700
WP_001171352.1	LIPO(Sec/SPII)	0.143907	0.003278	0.472401	0.380413	CS pos: 18-19. GLG-CM. Pr: 0.4699
WP_001172341.1	OTHER	0.004693	0.000170	0.000426	0.994711	
WP_001173165.1	OTHER	0.050823	0.000753	0.045106	0.903318	
WP_001173201.1	OTHER	0.050223	0.002634	0.008036	0.939107	
WP_001174260.1	OTHER	0.014127	0.000471	0.009747	0.975655	
WP_001175787.1	OTHER	0.006976	0.000435	0.003567	0.989022	
WP_001176724.1	OTHER	0.002381	0.000190	0.001064	0.996365	
WP_001176871.1	OTHER	0.029612	0.001046	0.001098	0.968244	
WP_001177186.1	OTHER	0.025003	0.000431	0.006260	0.968306	
WP_001177483.1	OTHER	0.002288	0.000167	0.000565	0.996979	
WP_001177816.1	OTHER	0.011769	0.000332	0.021476	0.966422	
WP_001178619.1	OTHER	0.009248	0.000698	0.003138	0.986916	
WP_001178942.1	OTHER	0.021021	0.001746	0.001025	0.976208	
WP_001179388.1	OTHER	0.004509	0.000297	0.000763	0.994432	
WP_001179889.1	OTHER	0.004695	0.000160	0.000525	0.994620	
WP_001180228.1	OTHER	0.007963	0.000366	0.000612	0.991060	
WP_001180274.1	OTHER	0.141243	0.000875	0.003701	0.854181	
WP_001180324.1	OTHER	0.001125	0.000088	0.000133	0.998654	
WP_001182436.1	OTHER	0.007150	0.000497	0.001067	0.991287	
WP_001183427.1	OTHER	0.031133	0.000406	0.016322	0.952139	
WP_001183856.1	OTHER	0.007480	0.000279	0.017572	0.974668	
WP_001184010.1	OTHER	0.002487	0.000189	0.000350	0.996974	
WP_001185193.1	OTHER	0.030605	0.002325	0.066213	0.900857	
WP_001185421.1	OTHER	0.006207	0.000694	0.000454	0.992646	
WP_001185431.1	OTHER	0.002887	0.000140	0.000381	0.996592	
WP_001185462.1	OTHER	0.031077	0.001203	0.007461	0.960259	
WP_001185692.1	OTHER	0.009404	0.000478	0.076810	0.913308	
WP_001186804.1	OTHER	0.003540	0.000169	0.000372	0.995919	
WP_001186912.1	OTHER	0.055870	0.000847	0.010773	0.932510	
WP_001187628.1	OTHER	0.003282	0.000180	0.000350	0.996189	
WP_001188043.1	OTHER	0.001906	0.000183	0.000475	0.997436	
WP_001188468.1	OTHER	0.009528	0.000812	0.001792	0.987868	
WP_001190118.1	OTHER	0.001510	0.000119	0.000291	0.998081	
WP_001190533.1	OTHER	0.008668	0.000144	0.000709	0.990479	
WP_001190830.1	OTHER	0.085882	0.053039	0.006369	0.854710	
WP_001190841.1	OTHER	0.002654	0.000144	0.000299	0.996904	
WP_001190913.1	OTHER	0.016429	0.000433	0.000960	0.982178	
WP_001191874.1	OTHER	0.004588	0.000271	0.023454	0.971686	
WP_001191947.1	OTHER	0.009318	0.000573	0.001271	0.988838	
WP_001192075.1	OTHER	0.338888	0.007115	0.091265	0.562732	
WP_001196354.1	OTHER	0.015058	0.002094	0.001817	0.981030	
WP_001198024.1	OTHER	0.035551	0.000489	0.039405	0.924555	
WP_001200542.1	OTHER	0.015512	0.000294	0.004469	0.979725	
WP_001200748.1	OTHER	0.025557	0.000439	0.001572	0.972432	
WP_001205732.1	OTHER	0.002632	0.000231	0.000430	0.996706	
WP_001205912.1	OTHER	0.001133	0.000167	0.014009	0.984691	
WP_001206105.1	OTHER	0.014549	0.000409	0.001064	0.983978	
WP_001208482.1	OTHER	0.011819	0.000422	0.000588	0.987170	
WP_001208760.1	OTHER	0.011079	0.002754	0.001561	0.984606	
WP_001208892.1	SP(Sec/SPI)	0.989428	0.002738	0.002985	0.004848	CS pos: 32-33. AEA-SE. Pr: 0.9141
WP_001209217.1	OTHER	0.003963	0.000288	0.000679	0.995071	
WP_001213908.1	OTHER	0.011018	0.000236	0.000738	0.988008	
WP_001213992.1	OTHER	0.014356	0.003446	0.001334	0.980864	
WP_001214662.1	LIPO(Sec/SPII)	0.000692	0.000148	0.998858	0.000301	CS pos: 21-22. VAA-CG. Pr: 0.9994
WP_001215907.1	OTHER	0.011045	0.000551	0.001518	0.986886	
WP_001216935.1	OTHER	0.013522	0.000100	0.001069	0.985309	
WP_001217122.1	OTHER	0.004153	0.000538	0.000740	0.994569	
WP_001217234.1	OTHER	0.074085	0.003323	0.004020	0.918572	
WP_001217300.1	OTHER	0.011031	0.000150	0.000766	0.988052	
WP_001217728.1	OTHER	0.003504	0.000246	0.000504	0.995747	
WP_001217806.1	OTHER	0.007931	0.000444	0.000819	0.990806	
WP_001217916.1	OTHER	0.008190	0.000251	0.001262	0.990297	
WP_001218596.1	OTHER	0.007739	0.004601	0.001200	0.986460	
WP_001218732.1	OTHER	0.140842	0.037919	0.009151	0.812088	
WP_001220199.1	LIPO(Sec/SPII)	0.000789	0.000052	0.999024	0.000135	CS pos: 19-20. LTS-CQ. Pr: 0.9994
WP_001220807.1	OTHER	0.129448	0.018088	0.025088	0.827376	
WP_001221402.1	SP(Sec/SPI)	0.482897	0.000824	0.156631	0.359648	CS pos: 20-21. VKT-IQ. Pr: 0.0754
WP_001221657.1	OTHER	0.072248	0.000727	0.042776	0.884249	
WP_001221855.1	OTHER	0.002749	0.000193	0.000467	0.996592	
WP_001222105.1	OTHER	0.010764	0.000210	0.002170	0.986856	
WP_001222133.1	OTHER	0.005057	0.000162	0.001129	0.993653	
WP_001223010.1	OTHER	0.006247	0.000086	0.000480	0.993187	
WP_001223697.1	OTHER	0.005080	0.000285	0.000658	0.993977	
WP_001224187.1	OTHER	0.007128	0.000387	0.001252	0.991234	
WP_001224379.1	OTHER	0.015790	0.000426	0.001807	0.981977	
WP_001224793.1	OTHER	0.006067	0.000113	0.000361	0.993458	
WP_001225025.1	SP(Sec/SPI)	0.983808	0.013368	0.002057	0.000766	CS pos: 27-28. ALA-ID. Pr: 0.9552
WP_001226791.1	LIPO(Sec/SPII)	0.001646	0.000114	0.997829	0.000411	CS pos: 17-18. VSG-CS. Pr: 0.9986
WP_001226823.1	OTHER	0.004650	0.000226	0.000710	0.994414	
WP_001227724.1	SP(Sec/SPI)	0.573742	0.028485	0.075145	0.322629	CS pos: 38-39. MQG-ES. Pr: 0.2044
WP_001228169.1	OTHER	0.224571	0.004058	0.162038	0.609333	
WP_001229084.1	LIPO(Sec/SPII)	0.000447	0.000088	0.999166	0.000299	CS pos: 20-21. LTG-CG. Pr: 0.9998
WP_001229911.1	OTHER	0.009160	0.001032	0.000559	0.989249	
WP_001230226.1	OTHER	0.005228	0.000756	0.000883	0.993132	
WP_001230681.1	OTHER	0.013210	0.000325	0.002067	0.984398	
WP_001231451.1	OTHER	0.009172	0.000600	0.000736	0.989492	
WP_001232648.1	OTHER	0.012748	0.000555	0.001816	0.984881	
WP_001233397.1	OTHER	0.168094	0.001081	0.016825	0.814000	
WP_001234988.1	OTHER	0.009238	0.001471	0.001435	0.987857	
WP_001236371.1	SP(Sec/SPI)	0.709662	0.031413	0.026208	0.232718	CS pos: 34-35. ALA-GV. Pr: 0.3770
WP_001236734.1	OTHER	0.222384	0.000427	0.012959	0.764230	
WP_001237002.1	OTHER	0.132098	0.018801	0.154716	0.694385	
WP_001237503.1	SP(Sec/SPI)	0.481061	0.000733	0.150295	0.367911	CS pos: 29-30. SLA-LP. Pr: 0.2959
WP_001237628.1	OTHER	0.032739	0.000248	0.012508	0.954504	
WP_001238807.1	OTHER	0.083785	0.001106	0.012951	0.902159	
WP_001239287.1	OTHER	0.029806	0.000796	0.047632	0.921766	
WP_001240316.1	OTHER	0.003709	0.000170	0.000480	0.995641	
WP_001240826.1	OTHER	0.005097	0.000636	0.001053	0.993215	
WP_001241175.1	OTHER	0.015348	0.000132	0.002983	0.981537	
WP_001241220.1	OTHER	0.007738	0.000201	0.001555	0.990506	
WP_001242102.1	OTHER	0.007708	0.000137	0.000710	0.991445	
WP_001242310.1	OTHER	0.003598	0.000203	0.000340	0.995859	
WP_001242420.1	OTHER	0.307895	0.000596	0.021595	0.669915	
WP_001244179.1	OTHER	0.013949	0.001698	0.001301	0.983052	
WP_001244301.1	OTHER	0.011533	0.000164	0.041321	0.946982	
WP_001245573.1	OTHER	0.008382	0.001361	0.005901	0.984356	
WP_001245802.1	OTHER	0.009088	0.001115	0.001306	0.988491	
WP_001246009.1	OTHER	0.002891	0.002150	0.000895	0.994065	
WP_001246559.1	OTHER	0.003778	0.000146	0.013600	0.982476	
WP_001246701.1	SP(Sec/SPI)	0.983168	0.001823	0.001339	0.013670	CS pos: 32-33. VLA-DE. Pr: 0.9680
WP_001248939.1	OTHER	0.145236	0.007908	0.055567	0.791289	
WP_001249273.1	OTHER	0.004035	0.000275	0.000445	0.995245	
WP_001250038.1	OTHER	0.009239	0.000698	0.001378	0.988685	
WP_001250275.1	OTHER	0.042593	0.002697	0.015971	0.938739	
WP_001250333.1	OTHER	0.025235	0.001676	0.003894	0.969195	
WP_001251224.1	OTHER	0.002114	0.000106	0.000336	0.997444	
WP_001251935.1	OTHER	0.005408	0.000282	0.001307	0.993003	
WP_001252099.1	OTHER	0.018926	0.001634	0.003269	0.976170	
WP_001252529.1	OTHER	0.013580	0.000791	0.002605	0.983024	
WP_001253185.1	SP(Sec/SPI)	0.635664	0.001514	0.043977	0.318845	CS pos: 33-34. TES-KE. Pr: 0.2258
WP_001253302.1	OTHER	0.089469	0.003152	0.004444	0.902935	
WP_001253464.1	OTHER	0.086244	0.001751	0.102609	0.809396	
WP_001255460.1	OTHER	0.008553	0.000483	0.000737	0.990227	
WP_001255780.1	OTHER	0.013615	0.004200	0.004851	0.977333	
WP_001259678.1	OTHER	0.015790	0.000291	0.001788	0.982131	
WP_001259925.1	OTHER	0.007233	0.000087	0.036548	0.956132	
WP_001260042.1	OTHER	0.008567	0.000370	0.001033	0.990030	
WP_001260089.1	OTHER	0.014787	0.000808	0.001548	0.982857	
WP_001261460.1	OTHER	0.006669	0.000556	0.001577	0.991198	
WP_001261671.1	OTHER	0.016499	0.000305	0.005268	0.977928	
WP_001261797.1	OTHER	0.034443	0.006954	0.024372	0.934230	
WP_001261987.1	OTHER	0.009289	0.000262	0.001629	0.988820	
WP_001262621.1	OTHER	0.009132	0.000983	0.000567	0.989318	
WP_001263796.1	OTHER	0.009230	0.001268	0.000794	0.988708	
WP_001265708.1	OTHER	0.129447	0.005131	0.067076	0.798345	
WP_001265709.1	OTHER	0.093897	0.004774	0.056419	0.844910	
WP_001266160.1	OTHER	0.006715	0.000454	0.000607	0.992223	
WP_001266544.1	OTHER	0.008726	0.001602	0.000691	0.988981	
WP_001269643.1	OTHER	0.040109	0.000536	0.001557	0.957798	
WP_001269923.1	OTHER	0.014520	0.000669	0.001711	0.983100	
WP_001270813.1	OTHER	0.004102	0.000182	0.029338	0.966379	
WP_001270834.1	OTHER	0.004379	0.000146	0.000406	0.995069	
WP_001270867.1	OTHER	0.024734	0.002182	0.001986	0.971098	
WP_001272131.1	OTHER	0.003967	0.000153	0.000522	0.995358	
WP_001273058.1	OTHER	0.001644	0.000116	0.000438	0.997801	
WP_001273087.1	OTHER	0.001940	0.000208	0.000347	0.997504	
WP_001273586.1	OTHER	0.057639	0.076736	0.001562	0.864064	
WP_001274017.1	OTHER	0.015523	0.001531	0.001817	0.981128	
WP_001276571.1	OTHER	0.311086	0.001625	0.009856	0.677433	
WP_001279338.1	OTHER	0.023768	0.001027	0.005047	0.970158	
WP_001279387.1	OTHER	0.008526	0.001372	0.001159	0.988942	
WP_001280006.1	OTHER	0.041488	0.019998	0.001671	0.936843	
WP_001280022.1	OTHER	0.001874	0.000229	0.000272	0.997625	
WP_001280141.1	OTHER	0.005254	0.000227	0.000589	0.993930	
WP_001281154.1	OTHER	0.014203	0.002283	0.000643	0.982872	
WP_001282568.1	OTHER	0.001604	0.000156	0.000284	0.997957	
WP_001283055.1	OTHER	0.003774	0.000310	0.000504	0.995411	
WP_001283312.1	OTHER	0.003329	0.000112	0.000308	0.996251	
WP_001283444.1	OTHER	0.003607	0.000183	0.000845	0.995365	
WP_001283612.1	OTHER	0.007572	0.000828	0.001442	0.990158	
WP_001283672.1	OTHER	0.001082	0.000433	0.000245	0.998240	
WP_001283792.1	OTHER	0.003965	0.000323	0.000767	0.994945	
WP_001283977.1	OTHER	0.006472	0.002668	0.000742	0.990119	
WP_001284279.1	OTHER	0.012776	0.000911	0.001623	0.984689	
WP_001284653.1	OTHER	0.006099	0.000217	0.001107	0.992577	
WP_001286320.1	OTHER	0.001477	0.000385	0.000377	0.997761	
WP_001286928.1	OTHER	0.002793	0.000164	0.000268	0.996775	
WP_001287078.1	OTHER	0.000794	0.000098	0.022248	0.976861	
WP_001288051.1	OTHER	0.015225	0.000673	0.004530	0.979572	
WP_001288199.1	OTHER	0.002378	0.000871	0.000431	0.996320	
WP_001288302.1	OTHER	0.005909	0.000544	0.001190	0.992357	
WP_001288670.1	OTHER	0.001347	0.000215	0.000446	0.997991	
WP_001288675.1	OTHER	0.001029	0.000077	0.000361	0.998532	
WP_001289312.1	OTHER	0.007357	0.001410	0.000589	0.990645	
WP_001289571.1	OTHER	0.003474	0.004737	0.000528	0.991261	
WP_001289618.1	OTHER	0.002137	0.000092	0.000503	0.997268	
WP_001289711.1	OTHER	0.002428	0.000268	0.000215	0.997089	
WP_001290433.1	OTHER	0.002197	0.000149	0.000420	0.997234	
WP_001291010.1	OTHER	0.047536	0.001159	0.008964	0.942342	
WP_001291500.1	OTHER	0.002298	0.000106	0.000200	0.997396	
WP_001291515.1	OTHER	0.004003	0.000305	0.001191	0.994501	
WP_001291535.1	OTHER	0.021285	0.013625	0.006558	0.958533	
WP_001292149.1	OTHER	0.007650	0.000711	0.000476	0.991163	
WP_001292242.1	OTHER	0.007019	0.000217	0.001092	0.991673	
WP_001293059.1	OTHER	0.021781	0.002343	0.006939	0.968937	
WP_001293306.1	OTHER	0.002985	0.000110	0.000295	0.996609	
WP_001294626.1	OTHER	0.000916	0.000076	0.004484	0.994525	
WP_001548538.1	OTHER	0.001346	0.000132	0.000251	0.998271	
WP_001549059.1	OTHER	0.079257	0.010139	0.007873	0.902732	
WP_001549577.1	OTHER	0.131784	0.007713	0.010970	0.849532	
WP_001549718.1	OTHER	0.002252	0.000226	0.172460	0.825063	
WP_001549787.1	OTHER	0.197636	0.001265	0.090004	0.711095	
WP_001549802.1	OTHER	0.029252	0.000184	0.110004	0.860560	
WP_001550030.1	OTHER	0.001778	0.000197	0.031669	0.966356	
WP_001557152.1	OTHER	0.029636	0.000575	0.000481	0.969307	
WP_001557331.1	OTHER	0.009849	0.000672	0.001226	0.988253	
WP_001566611.1	OTHER	0.004868	0.002271	0.001795	0.991066	
WP_001566664.1	OTHER	0.007189	0.001369	0.001218	0.990224	
WP_001566670.1	OTHER	0.002734	0.000420	0.037329	0.959517	
WP_001566779.1	OTHER	0.009130	0.000151	0.075583	0.915136	
WP_001566900.1	OTHER	0.002069	0.000272	0.021811	0.975848	
WP_001566903.1	OTHER	0.007656	0.000789	0.000953	0.990601	
WP_001570807.1	LIPO(Sec/SPII)	0.396073	0.000727	0.502785	0.100416	CS pos: 15-16. LLV-CI. Pr: 0.4536
WP_001621913.1	OTHER	0.004146	0.000334	0.032275	0.963245	
WP_001788193.1	OTHER	0.269171	0.008157	0.045224	0.677447	
WP_001788197.1	OTHER	0.146282	0.006504	0.007747	0.839467	
WP_001788281.1	OTHER	0.074954	0.003308	0.019489	0.902249	
WP_001788287.1	OTHER	0.004739	0.000185	0.000349	0.994726	
WP_001788301.1	OTHER	0.181826	0.001486	0.031405	0.785283	
WP_001788321.1	OTHER	0.092826	0.016176	0.050485	0.840513	
WP_001788366.1	OTHER	0.012931	0.000276	0.026027	0.960766	
WP_001788579.1	OTHER	0.085285	0.005580	0.027474	0.881661	
WP_001788599.1	OTHER	0.056793	0.000754	0.010270	0.932182	
WP_001788625.1	OTHER	0.058978	0.006210	0.036076	0.898737	
WP_001788648.1	OTHER	0.002276	0.000119	0.000249	0.997356	
WP_001788716.1	OTHER	0.119965	0.003057	0.034803	0.842175	
WP_001788758.1	OTHER	0.010329	0.000204	0.005332	0.984136	
WP_001788788.1	OTHER	0.020976	0.000379	0.004476	0.974169	
WP_001788819.1	OTHER	0.002890	0.000248	0.000748	0.996115	
WP_001788899.1	OTHER	0.275053	0.006525	0.036629	0.681793	
WP_001788970.1	OTHER	0.212417	0.021656	0.109041	0.656885	
WP_001788994.1	OTHER	0.301750	0.002769	0.111058	0.584423	
WP_001789004.1	OTHER	0.015459	0.002462	0.001287	0.980792	
WP_001789076.1	OTHER	0.054541	0.001821	0.089271	0.854367	
WP_001789121.1	OTHER	0.059295	0.002407	0.052003	0.886294	
WP_001789136.1	OTHER	0.009658	0.000646	0.008802	0.980895	
WP_001789152.1	OTHER	0.035706	0.001394	0.014478	0.948422	
WP_001789302.1	OTHER	0.013069	0.000673	0.002432	0.983826	
WP_001789343.1	OTHER	0.005880	0.000385	0.008883	0.984852	
WP_001789359.1	OTHER	0.002067	0.000157	0.000268	0.997509	
WP_001789407.1	OTHER	0.114965	0.002955	0.030463	0.851617	
WP_001789411.1	OTHER	0.004990	0.000149	0.000385	0.994475	
WP_001789536.1	OTHER	0.005283	0.000136	0.009952	0.984630	
WP_001789566.1	OTHER	0.020630	0.000620	0.006091	0.972660	
WP_001789576.1	OTHER	0.016462	0.000279	0.051813	0.931446	
WP_001789860.1	OTHER	0.042176	0.000874	0.005436	0.951514	
WP_001789864.1	OTHER	0.001409	0.000095	0.000728	0.997768	
WP_001789875.1	OTHER	0.013229	0.000120	0.003895	0.982756	
WP_001789879.1	OTHER	0.057238	0.001184	0.026650	0.914928	
WP_001789890.1	OTHER	0.086375	0.003999	0.051734	0.857891	
WP_001789897.1	OTHER	0.212241	0.018060	0.056003	0.713696	
WP_001789900.1	OTHER	0.002276	0.000145	0.000324	0.997256	
WP_001789909.1	OTHER	0.066844	0.006727	0.030213	0.896215	
WP_001789935.1	OTHER	0.108740	0.006540	0.021492	0.863227	
WP_001789973.1	OTHER	0.033168	0.001314	0.008151	0.957368	
WP_001789981.1	OTHER	0.014584	0.001084	0.022103	0.962229	
WP_001789984.1	OTHER	0.049606	0.005975	0.359805	0.584614	
WP_001789987.1	OTHER	0.287595	0.005919	0.086384	0.620102	
WP_001790034.1	OTHER	0.067270	0.003150	0.020752	0.908828	
WP_001790052.1	OTHER	0.098999	0.000782	0.063770	0.836449	
WP_001790092.1	OTHER	0.141207	0.014312	0.045678	0.798803	
WP_001790107.1	OTHER	0.113037	0.000704	0.116699	0.769559	
WP_001790128.1	OTHER	0.128888	0.008737	0.042460	0.819915	
WP_001790154.1	OTHER	0.146417	0.006198	0.026158	0.821227	
WP_001790158.1	OTHER	0.006125	0.000308	0.001005	0.992562	
WP_001790169.1	OTHER	0.003240	0.000079	0.002288	0.994393	
WP_001790198.1	OTHER	0.014412	0.000693	0.009341	0.975553	
WP_001790533.1	OTHER	0.137447	0.007315	0.022906	0.832332	
WP_001790547.1	OTHER	0.006049	0.000235	0.000509	0.993206	
WP_001790553.1	OTHER	0.081607	0.008858	0.050010	0.859525	
WP_001790559.1	OTHER	0.093863	0.002454	0.021156	0.882527	
WP_001790560.1	OTHER	0.302592	0.007002	0.030497	0.659908	
WP_001790562.1	OTHER	0.089421	0.007953	0.028349	0.874277	
WP_001790576.1	OTHER	0.019321	0.000787	0.013425	0.966467	
WP_001790600.1	OTHER	0.046886	0.002869	0.026508	0.923737	
WP_001790624.1	OTHER	0.160304	0.008897	0.016711	0.814088	
WP_001790652.1	OTHER	0.097096	0.002873	0.020130	0.879902	
WP_001790679.1	OTHER	0.113505	0.027679	0.045375	0.813442	
WP_001790680.1	OTHER	0.042150	0.001747	0.009545	0.946557	
WP_001790712.1	OTHER	0.040335	0.002204	0.015549	0.941912	
WP_001791162.1	OTHER	0.004901	0.000734	0.000838	0.993527	
WP_001791329.1	OTHER	0.053645	0.001973	0.011475	0.932907	
WP_001791424.1	OTHER	0.179684	0.002395	0.036894	0.781027	
WP_001791591.1	OTHER	0.009315	0.000221	0.008507	0.981956	
WP_001791613.1	LIPO(Sec/SPII)	0.068928	0.001274	0.851739	0.078059	CS pos: 15-16. ISG-CA. Pr: 0.8569
WP_001791691.1	OTHER	0.052447	0.001806	0.019214	0.926533	
WP_001791731.1	OTHER	0.307227	0.052806	0.102706	0.537261	
WP_001791797.1	OTHER	0.016728	0.000244	0.005214	0.977815	
WP_001791812.1	OTHER	0.130519	0.011599	0.050698	0.807184	
WP_001791826.1	OTHER	0.009059	0.000402	0.025246	0.965292	
WP_001791844.1	OTHER	0.011709	0.000235	0.026758	0.961298	
WP_001791851.1	OTHER	0.011244	0.000614	0.002186	0.985956	
WP_001791893.1	OTHER	0.105075	0.013443	0.034022	0.847459	
WP_001791974.1	OTHER	0.083067	0.002463	0.028021	0.886449	
WP_001792089.1	OTHER	0.102048	0.008101	0.036437	0.853413	
WP_001792441.1	OTHER	0.049992	0.001052	0.042927	0.906029	
WP_001792784.1	OTHER	0.015794	0.001661	0.003622	0.978922	
WP_001792928.1	SP(Sec/SPI)	0.893450	0.004555	0.096731	0.005264	CS pos: 30-31. ASA-AA. Pr: 0.5840
WP_001792929.1	OTHER	0.017177	0.000244	0.000520	0.982060	
WP_001793213.1	OTHER	0.015297	0.000390	0.008357	0.975956	
WP_001793221.1	OTHER	0.012359	0.002349	0.000585	0.984707	
WP_001793228.1	OTHER	0.021868	0.000167	0.013387	0.964578	
WP_001793242.1	OTHER	0.003670	0.000991	0.001229	0.994110	
WP_001793247.1	LIPO(Sec/SPII)	0.001051	0.000109	0.998530	0.000311	CS pos: 22-23. IGG-CG. Pr: 0.9991
WP_001793250.1	OTHER	0.002785	0.000739	0.000506	0.995970	
WP_001793296.1	OTHER	0.011136	0.000154	0.001076	0.987635	
WP_001793310.1	OTHER	0.011408	0.000222	0.007086	0.981285	
WP_001793319.1	OTHER	0.023240	0.000711	0.005581	0.970467	
WP_001793329.1	OTHER	0.243877	0.002565	0.069359	0.684198	
WP_001793363.1	OTHER	0.042447	0.001418	0.018778	0.937356	
WP_001793364.1	OTHER	0.045364	0.061573	0.010598	0.882465	
WP_001793373.1	OTHER	0.002409	0.000376	0.032016	0.965199	
WP_001793397.1	OTHER	0.010711	0.000767	0.023104	0.965417	
WP_001793444.1	LIPO(Sec/SPII)	0.037534	0.016485	0.725248	0.220733	CS pos: 53-54. LSA-CS. Pr: 0.6178
WP_001793467.1	OTHER	0.001638	0.000224	0.001265	0.996873	
WP_001793476.1	LIPO(Sec/SPII)	0.001018	0.000065	0.998631	0.000287	CS pos: 17-18. LGG-CS. Pr: 0.9991
WP_001793526.1	OTHER	0.017491	0.000919	0.002844	0.978746	
WP_001793543.1	OTHER	0.002494	0.000098	0.000308	0.997100	
WP_001793567.1	OTHER	0.005064	0.000430	0.001643	0.992862	
WP_001793574.1	SP(Sec/SPI)	0.488675	0.047176	0.082828	0.381320	CS pos: 60-61. ANA-SQ. Pr: 0.4331
WP_001793589.1	OTHER	0.010697	0.000822	0.000791	0.987691	
WP_001793603.1	OTHER	0.001799	0.000091	0.000366	0.997744	
WP_001794540.1	OTHER	0.047990	0.000910	0.003495	0.947605	
WP_001794550.1	OTHER	0.101711	0.000807	0.050765	0.846717	
WP_001795266.1	OTHER	0.001402	0.000184	0.347732	0.650682	
WP_001795441.1	OTHER	0.053946	0.000579	0.005790	0.939685	
WP_001795496.1	OTHER	0.224674	0.001771	0.081329	0.692226	
WP_001796738.1	OTHER	0.171738	0.000747	0.049638	0.777878	
WP_001796914.1	OTHER	0.002009	0.000094	0.017930	0.979967	
WP_001797236.1	OTHER	0.014241	0.000346	0.004461	0.980952	
WP_001797239.1	SP(Sec/SPI)	0.978106	0.006490	0.011467	0.003936	CS pos: 20-21. AYA-ST. Pr: 0.7652
WP_001797427.1	OTHER	0.005509	0.000199	0.000493	0.993798	
WP_001797828.1	OTHER	0.006653	0.001730	0.001151	0.990467	
WP_001800966.1	OTHER	0.075880	0.006252	0.006966	0.910902	
WP_001801779.1	OTHER	0.134289	0.015748	0.050120	0.799844	
WP_001801792.1	OTHER	0.045313	0.000388	0.015066	0.939234	
WP_001801861.1	LIPO(Sec/SPII)	0.014185	0.001478	0.892212	0.092125	CS pos: 15-16. ISG-CA. Pr: 0.8754
WP_001802045.1	OTHER	0.007073	0.000844	0.001221	0.990863	
WP_001802255.1	OTHER	0.103750	0.008748	0.033307	0.854195	
WP_001802298.1	OTHER	0.083031	0.019664	0.057199	0.840106	
WP_001802312.1	OTHER	0.145710	0.009628	0.065456	0.779206	
WP_001802549.1	OTHER	0.067570	0.000731	0.045741	0.885958	
WP_001802667.1	OTHER	0.000708	0.000091	0.018434	0.980767	
WP_001802886.1	OTHER	0.169662	0.006864	0.048968	0.774506	
WP_001803470.1	OTHER	0.001136	0.000151	0.000290	0.998422	
WP_001803568.1	OTHER	0.126145	0.007953	0.027312	0.838591	
WP_001804823.1	OTHER	0.001773	0.002597	0.000476	0.995154	
WP_001805237.1	OTHER	0.003478	0.000756	0.001007	0.994760	
