# SignalP-5.0	Organism: gram+	Timestamp: 20260320165125
# ID	Prediction	SP(Sec/SPI)	TAT(Tat/SPI)	LIPO(Sec/SPII)	OTHER	CS Position
WP_001171354.1	LIPO(Sec/SPII)	0.143907	0.003278	0.472401	0.380413	CS pos: 18-19. GLG-CM. Pr: 0.4699
WP_001172344.1	OTHER	0.004693	0.000170	0.000426	0.994711	
WP_001173165.1	OTHER	0.050823	0.000753	0.045106	0.903318	
WP_001173200.1	OTHER	0.050223	0.002634	0.008036	0.939107	
WP_001174259.1	OTHER	0.014127	0.000471	0.009747	0.975655	
WP_001175772.1	OTHER	0.007152	0.000438	0.003846	0.988564	
WP_001176726.1	OTHER	0.002381	0.000190	0.001064	0.996365	
WP_001176863.1	OTHER	0.029612	0.001046	0.001098	0.968244	
WP_001177186.1	OTHER	0.025003	0.000431	0.006260	0.968306	
WP_001177821.1	OTHER	0.012391	0.000356	0.021804	0.965449	
WP_001178619.1	OTHER	0.009248	0.000698	0.003138	0.986916	
WP_001178942.1	OTHER	0.021021	0.001746	0.001025	0.976208	
WP_001179389.1	OTHER	0.004509	0.000297	0.000763	0.994432	
WP_001179873.1	OTHER	0.004915	0.000156	0.000551	0.994378	
WP_001180222.1	OTHER	0.007734	0.000251	0.000483	0.991532	
WP_001180267.1	OTHER	0.171992	0.000854	0.004086	0.823068	
WP_001180327.1	OTHER	0.001125	0.000088	0.000133	0.998654	
WP_001182436.1	OTHER	0.007150	0.000497	0.001067	0.991287	
WP_001183429.1	OTHER	0.031133	0.000406	0.016322	0.952139	
WP_001183854.1	OTHER	0.007480	0.000279	0.017572	0.974668	
WP_001184003.1	OTHER	0.002487	0.000189	0.000350	0.996974	
WP_001185205.1	OTHER	0.020389	0.001058	0.057112	0.921441	
WP_001185421.1	OTHER	0.006207	0.000694	0.000454	0.992646	
WP_001185462.1	OTHER	0.031077	0.001203	0.007461	0.960259	
WP_001185680.1	OTHER	0.009404	0.000478	0.076810	0.913308	
WP_001186608.1	OTHER	0.018476	0.001050	0.003324	0.977149	
WP_001186801.1	OTHER	0.003540	0.000169	0.000372	0.995919	
WP_001186912.1	OTHER	0.055870	0.000847	0.010773	0.932510	
WP_001187617.1	OTHER	0.003217	0.000177	0.000322	0.996283	
WP_001188075.1	OTHER	0.002181	0.000228	0.000544	0.997046	
WP_001188482.1	OTHER	0.010762	0.001987	0.002420	0.984831	
WP_001190119.1	OTHER	0.001510	0.000119	0.000291	0.998081	
WP_001190527.1	OTHER	0.008668	0.000144	0.000709	0.990479	
WP_001190825.1	OTHER	0.078962	0.052355	0.005828	0.862855	
WP_001190841.1	OTHER	0.002654	0.000144	0.000299	0.996904	
WP_001190913.1	OTHER	0.016429	0.000433	0.000960	0.982178	
WP_001191874.1	OTHER	0.004588	0.000271	0.023454	0.971686	
WP_001191948.1	OTHER	0.009318	0.000573	0.001271	0.988838	
WP_001191976.1	OTHER	0.301585	0.012427	0.088626	0.597362	
WP_001196354.1	OTHER	0.015058	0.002094	0.001817	0.981030	
WP_001198020.1	OTHER	0.011759	0.000268	0.045395	0.942578	
WP_001200540.1	OTHER	0.015512	0.000294	0.004469	0.979725	
WP_001200743.1	OTHER	0.027500	0.000426	0.001734	0.970340	
WP_001205664.1	LIPO(Sec/SPII)	0.000555	0.000101	0.999097	0.000248	CS pos: 22-23. IIG-CN. Pr: 0.9996
WP_001205732.1	OTHER	0.002632	0.000231	0.000430	0.996706	
WP_001205918.1	OTHER	0.001109	0.000182	0.017658	0.981051	
WP_001206099.1	OTHER	0.012993	0.000365	0.000952	0.985689	
WP_001208757.1	OTHER	0.010352	0.002530	0.001251	0.985866	
WP_001208914.1	SP(Sec/SPI)	0.992111	0.002784	0.002493	0.002612	CS pos: 32-33. AEA-SE. Pr: 0.9502
WP_001209857.1	OTHER	0.006580	0.000301	0.001003	0.992116	
WP_001213027.1	OTHER	0.003521	0.000282	0.000316	0.995880	
WP_001213908.1	OTHER	0.011018	0.000236	0.000738	0.988008	
WP_001213992.1	OTHER	0.014356	0.003446	0.001334	0.980864	
WP_001214649.1	LIPO(Sec/SPII)	0.000724	0.000156	0.998801	0.000319	CS pos: 21-22. VAA-CG. Pr: 0.9995
WP_001215400.1	OTHER	0.021884	0.001121	0.004807	0.972188	
WP_001215907.1	OTHER	0.011045	0.000551	0.001518	0.986886	
WP_001216898.1	OTHER	0.055498	0.000935	0.002957	0.940610	
WP_001217112.1	OTHER	0.004946	0.000671	0.000768	0.993616	
WP_001217257.1	OTHER	0.074085	0.003323	0.004020	0.918572	
WP_001217295.1	OTHER	0.008486	0.000169	0.000758	0.990587	
WP_001217724.1	OTHER	0.003504	0.000246	0.000504	0.995747	
WP_001217795.1	OTHER	0.007931	0.000444	0.000819	0.990806	
WP_001217920.1	OTHER	0.009671	0.000295	0.001452	0.988582	
WP_001218598.1	OTHER	0.007739	0.004601	0.001200	0.986460	
WP_001218728.1	OTHER	0.140842	0.037919	0.009151	0.812088	
WP_001220197.1	LIPO(Sec/SPII)	0.000789	0.000052	0.999024	0.000135	CS pos: 19-20. LTS-CQ. Pr: 0.9994
WP_001220805.1	OTHER	0.138605	0.020826	0.023371	0.817197	
WP_001221406.1	SP(Sec/SPI)	0.473689	0.000822	0.126180	0.399309	CS pos: 20-21. VKT-IQ. Pr: 0.0789
WP_001221645.1	OTHER	0.026395	0.000453	0.003229	0.969923	
WP_001221654.1	OTHER	0.070487	0.000757	0.043602	0.885153	
WP_001221857.1	OTHER	0.002749	0.000193	0.000467	0.996592	
WP_001222105.1	OTHER	0.010764	0.000210	0.002170	0.986856	
WP_001222133.1	OTHER	0.005057	0.000162	0.001129	0.993653	
WP_001223006.1	OTHER	0.005510	0.000077	0.000417	0.993996	
WP_001223706.1	OTHER	0.006605	0.000357	0.001013	0.992025	
WP_001224183.1	OTHER	0.007128	0.000387	0.001252	0.991234	
WP_001224379.1	OTHER	0.015790	0.000426	0.001807	0.981977	
WP_001224793.1	OTHER	0.006067	0.000113	0.000361	0.993458	
WP_001225042.1	SP(Sec/SPI)	0.991732	0.006052	0.001811	0.000405	CS pos: 27-28. ALA-SD. Pr: 0.9811
WP_001226823.1	OTHER	0.004650	0.000226	0.000710	0.994414	
WP_001227728.1	SP(Sec/SPI)	0.573742	0.028485	0.075145	0.322629	CS pos: 38-39. MQG-ES. Pr: 0.2044
WP_001228168.1	OTHER	0.224571	0.004058	0.162038	0.609333	
WP_001229093.1	LIPO(Sec/SPII)	0.000447	0.000088	0.999166	0.000299	CS pos: 20-21. LTG-CG. Pr: 0.9998
WP_001229248.1	OTHER	0.003382	0.000156	0.000459	0.996002	
WP_001229919.1	OTHER	0.011471	0.000817	0.000560	0.987152	
WP_001230226.1	OTHER	0.005228	0.000756	0.000883	0.993132	
WP_001230675.1	OTHER	0.013210	0.000325	0.002067	0.984398	
WP_001231451.1	OTHER	0.009172	0.000600	0.000736	0.989492	
WP_001232653.1	OTHER	0.012748	0.000555	0.001816	0.984881	
WP_001234989.1	OTHER	0.009238	0.001471	0.001435	0.987857	
WP_001236362.1	SP(Sec/SPI)	0.988593	0.000317	0.002995	0.008095	CS pos: 24-25. VNA-EV. Pr: 0.9722
WP_001236734.1	OTHER	0.222384	0.000427	0.012959	0.764230	
WP_001237004.1	OTHER	0.132098	0.018801	0.154716	0.694385	
WP_001237522.1	SP(Sec/SPI)	0.439518	0.000742	0.163980	0.395760	CS pos: 29-30. SLA-LP. Pr: 0.2810
WP_001239298.1	OTHER	0.034912	0.000922	0.041455	0.922711	
WP_001240315.1	OTHER	0.003709	0.000170	0.000480	0.995641	
WP_001240827.1	OTHER	0.005250	0.000635	0.001108	0.993007	
WP_001241193.1	OTHER	0.016067	0.000134	0.002928	0.980871	
WP_001241214.1	OTHER	0.007738	0.000201	0.001555	0.990506	
WP_001242102.1	OTHER	0.007708	0.000137	0.000710	0.991445	
WP_001242303.1	OTHER	0.003598	0.000203	0.000340	0.995859	
WP_001242418.1	OTHER	0.307895	0.000596	0.021595	0.669915	
WP_001244175.1	OTHER	0.013949	0.001698	0.001301	0.983052	
WP_001244301.1	OTHER	0.011533	0.000164	0.041321	0.946982	
WP_001245584.1	OTHER	0.008419	0.000971	0.007114	0.983496	
WP_001245754.1	OTHER	0.001614	0.000113	0.003850	0.994423	
WP_001245796.1	OTHER	0.009208	0.001075	0.001338	0.988380	
WP_001246010.1	OTHER	0.002182	0.001499	0.000633	0.995686	
WP_001246562.1	OTHER	0.003550	0.000147	0.016221	0.980082	
WP_001246704.1	SP(Sec/SPI)	0.983168	0.001823	0.001339	0.013670	CS pos: 32-33. VLA-DE. Pr: 0.9680
WP_001248939.1	OTHER	0.145236	0.007908	0.055567	0.791289	
WP_001249287.1	OTHER	0.004035	0.000275	0.000445	0.995245	
WP_001250036.1	OTHER	0.009785	0.000916	0.001519	0.987780	
WP_001250275.1	OTHER	0.042593	0.002697	0.015971	0.938739	
WP_001250329.1	OTHER	0.025235	0.001676	0.003894	0.969195	
WP_001251192.1	OTHER	0.000303	0.000116	0.001832	0.997748	
WP_001251224.1	OTHER	0.002114	0.000106	0.000336	0.997444	
WP_001251935.1	OTHER	0.005408	0.000282	0.001307	0.993003	
WP_001252542.1	OTHER	0.013580	0.000791	0.002605	0.983024	
WP_001253301.1	OTHER	0.089469	0.003152	0.004444	0.902935	
WP_001253464.1	OTHER	0.086244	0.001751	0.102609	0.809396	
WP_001255379.1	LIPO(Sec/SPII)	0.000512	0.000100	0.999033	0.000355	CS pos: 17-18. LSA-CG. Pr: 0.9999
WP_001255460.1	OTHER	0.008553	0.000483	0.000737	0.990227	
WP_001255780.1	OTHER	0.013615	0.004200	0.004851	0.977333	
WP_001259682.1	OTHER	0.015790	0.000291	0.001788	0.982131	
WP_001259930.1	OTHER	0.009927	0.000092	0.047040	0.942941	
WP_001260041.1	OTHER	0.011001	0.000439	0.001529	0.987031	
WP_001260099.1	OTHER	0.014787	0.000808	0.001548	0.982857	
WP_001261460.1	OTHER	0.006669	0.000556	0.001577	0.991198	
WP_001261675.1	OTHER	0.016499	0.000305	0.005268	0.977928	
WP_001261797.1	OTHER	0.034443	0.006954	0.024372	0.934230	
WP_001261987.1	OTHER	0.009289	0.000262	0.001629	0.988820	
WP_001263796.1	OTHER	0.009230	0.001268	0.000794	0.988708	
WP_001265704.1	OTHER	0.006479	0.000119	0.000765	0.992637	
WP_001265708.1	OTHER	0.129447	0.005131	0.067076	0.798345	
WP_001265709.1	OTHER	0.093897	0.004774	0.056419	0.844910	
WP_001266160.1	OTHER	0.006715	0.000454	0.000607	0.992223	
WP_001266549.1	OTHER	0.008726	0.001602	0.000691	0.988981	
WP_001269643.1	OTHER	0.040109	0.000536	0.001557	0.957798	
WP_001269918.1	OTHER	0.014520	0.000669	0.001711	0.983100	
WP_001270834.1	OTHER	0.004379	0.000146	0.000406	0.995069	
WP_001270861.1	OTHER	0.024734	0.002182	0.001986	0.971098	
WP_001272123.1	OTHER	0.003873	0.000164	0.000486	0.995477	
WP_001273058.1	OTHER	0.001644	0.000116	0.000438	0.997801	
WP_001273087.1	OTHER	0.001940	0.000208	0.000347	0.997504	
WP_001273586.1	OTHER	0.057639	0.076736	0.001562	0.864064	
WP_001274017.1	OTHER	0.015523	0.001531	0.001817	0.981128	
WP_001276571.1	OTHER	0.311086	0.001625	0.009856	0.677433	
WP_001279338.1	OTHER	0.023768	0.001027	0.005047	0.970158	
WP_001279381.1	OTHER	0.008927	0.001746	0.001146	0.988181	
WP_001279727.1	OTHER	0.007088	0.001557	0.000548	0.990808	
WP_001280005.1	OTHER	0.041488	0.019998	0.001671	0.936843	
WP_001280010.1	OTHER	0.001835	0.000301	0.000245	0.997619	
WP_001280141.1	OTHER	0.005254	0.000227	0.000589	0.993930	
WP_001281141.1	OTHER	0.014203	0.002283	0.000643	0.982872	
WP_001282562.1	OTHER	0.001604	0.000156	0.000284	0.997957	
WP_001282728.1	OTHER	0.001916	0.000087	0.000330	0.997667	
WP_001283055.1	OTHER	0.003774	0.000310	0.000504	0.995411	
WP_001283300.1	OTHER	0.003329	0.000112	0.000308	0.996251	
WP_001283444.1	OTHER	0.003607	0.000183	0.000845	0.995365	
WP_001283612.1	OTHER	0.007572	0.000828	0.001442	0.990158	
WP_001283682.1	OTHER	0.001082	0.000433	0.000245	0.998240	
WP_001283794.1	OTHER	0.003965	0.000323	0.000767	0.994945	
WP_001283977.1	OTHER	0.006472	0.002668	0.000742	0.990119	
WP_001284285.1	OTHER	0.017955	0.001241	0.001554	0.979250	
WP_001284658.1	OTHER	0.009962	0.000346	0.001336	0.988356	
WP_001285954.1	OTHER	0.027764	0.008266	0.052555	0.911416	
WP_001286320.1	OTHER	0.001477	0.000385	0.000377	0.997761	
WP_001286928.1	OTHER	0.002793	0.000164	0.000268	0.996775	
WP_001287080.1	OTHER	0.000746	0.000092	0.023285	0.975878	
WP_001288058.1	OTHER	0.015225	0.000673	0.004530	0.979572	
WP_001288206.1	OTHER	0.002378	0.000871	0.000431	0.996320	
WP_001288298.1	OTHER	0.006169	0.000563	0.001349	0.991919	
WP_001288675.1	OTHER	0.001029	0.000077	0.000361	0.998532	
WP_001289551.1	OTHER	0.003474	0.004737	0.000528	0.991261	
WP_001289618.1	OTHER	0.002137	0.000092	0.000503	0.997268	
WP_001289711.1	OTHER	0.002428	0.000268	0.000215	0.997089	
WP_001290433.1	OTHER	0.002197	0.000149	0.000420	0.997234	
WP_001291020.1	OTHER	0.044677	0.001169	0.008803	0.945352	
WP_001291497.1	OTHER	0.002298	0.000106	0.000200	0.997396	
WP_001291515.1	OTHER	0.004003	0.000305	0.001191	0.994501	
WP_001291532.1	OTHER	0.021285	0.013625	0.006558	0.958533	
WP_001292149.1	OTHER	0.007650	0.000711	0.000476	0.991163	
WP_001292252.1	OTHER	0.005917	0.000191	0.000941	0.992951	
WP_001293059.1	OTHER	0.021781	0.002343	0.006939	0.968937	
WP_001293307.1	OTHER	0.002985	0.000110	0.000295	0.996609	
WP_001294624.1	OTHER	0.000916	0.000076	0.004484	0.994525	
WP_001547756.1	OTHER	0.028478	0.000501	0.000475	0.970546	
WP_001548498.1	OTHER	0.006580	0.000535	0.001149	0.991736	
WP_001548538.1	OTHER	0.001346	0.000132	0.000251	0.998271	
WP_001549167.1	OTHER	0.020004	0.001172	0.008857	0.969966	
WP_001549185.1	OTHER	0.004734	0.000271	0.000539	0.994457	
WP_001549802.1	OTHER	0.029252	0.000184	0.110004	0.860560	
WP_001549960.1	OTHER	0.002208	0.000502	0.022260	0.975030	
WP_001557331.1	OTHER	0.009849	0.000672	0.001226	0.988253	
WP_001557361.1	OTHER	0.007189	0.001369	0.001218	0.990224	
WP_001557561.1	OTHER	0.005380	0.000170	0.000888	0.993562	
WP_001557601.1	OTHER	0.005395	0.000631	0.003474	0.990500	
WP_001566779.1	OTHER	0.009130	0.000151	0.075583	0.915136	
WP_001623479.1	OTHER	0.233483	0.002912	0.008941	0.754663	
WP_001670170.1	OTHER	0.131784	0.007713	0.010970	0.849532	
WP_001670171.1	OTHER	0.037947	0.058890	0.007831	0.895332	
WP_001670172.1	OTHER	0.007959	0.000492	0.001254	0.990294	
WP_001670176.1	OTHER	0.002224	0.000242	0.184025	0.813509	
WP_001670177.1	OTHER	0.009653	0.000572	0.000854	0.988921	
WP_001670187.1	OTHER	0.009151	0.000410	0.027321	0.963118	
WP_001670188.1	OTHER	0.163187	0.000702	0.096065	0.740046	
WP_001670198.1	OTHER	0.046025	0.000319	0.011210	0.942446	
WP_001670222.1	OTHER	0.015562	0.000152	0.002611	0.981676	
WP_001670226.1	OTHER	0.031802	0.005369	0.189365	0.773465	
WP_001670235.1	OTHER	0.003937	0.000274	0.000633	0.995157	
WP_001670243.1	OTHER	0.008471	0.000339	0.001857	0.989333	
WP_001670255.1	OTHER	0.002134	0.000279	0.023877	0.973710	
WP_001670258.1	OTHER	0.006634	0.000518	0.000720	0.992128	
WP_001670268.1	LIPO(Sec/SPII)	0.009067	0.000355	0.990095	0.000483	CS pos: 22-23. IIG-CD. Pr: 0.9910
WP_001670285.1	OTHER	0.181826	0.001486	0.031405	0.785283	
WP_001670286.1	OTHER	0.009515	0.000317	0.001675	0.988493	
WP_001670289.1	OTHER	0.003593	0.002721	0.005079	0.988607	
WP_001670292.1	OTHER	0.009182	0.000635	0.000736	0.989446	
WP_001670297.1	SP(Sec/SPI)	0.483494	0.047113	0.080463	0.388930	CS pos: 60-61. ANA-SQ. Pr: 0.4331
WP_001670307.1	OTHER	0.011433	0.000152	0.005589	0.982827	
WP_001670325.1	OTHER	0.071303	0.001764	0.036275	0.890658	
WP_001670329.1	OTHER	0.010663	0.000692	0.001495	0.987150	
WP_001670346.1	OTHER	0.002766	0.000347	0.000721	0.996166	
WP_001670353.1	LIPO(Sec/SPII)	0.000645	0.000083	0.998947	0.000325	CS pos: 17-18. LGG-CS. Pr: 0.9996
WP_001670363.1	OTHER	0.002734	0.000420	0.037329	0.959517	
WP_001670372.1	OTHER	0.015459	0.002462	0.001287	0.980792	
WP_001670380.1	OTHER	0.087580	0.010039	0.026570	0.875812	
WP_001670387.1	OTHER	0.001395	0.000134	0.000390	0.998082	
WP_001670396.1	OTHER	0.005191	0.000262	0.037738	0.956809	
WP_001788193.1	OTHER	0.269171	0.008157	0.045224	0.677447	
WP_001788197.1	OTHER	0.146282	0.006504	0.007747	0.839467	
WP_001788287.1	OTHER	0.004739	0.000185	0.000349	0.994726	
WP_001788321.1	OTHER	0.092826	0.016176	0.050485	0.840513	
WP_001788579.1	OTHER	0.085285	0.005580	0.027474	0.881661	
WP_001788625.1	OTHER	0.058978	0.006210	0.036076	0.898737	
WP_001788648.1	OTHER	0.002276	0.000119	0.000249	0.997356	
WP_001788716.1	OTHER	0.119965	0.003057	0.034803	0.842175	
WP_001788788.1	OTHER	0.020976	0.000379	0.004476	0.974169	
WP_001788970.1	OTHER	0.212417	0.021656	0.109041	0.656885	
WP_001788994.1	OTHER	0.301750	0.002769	0.111058	0.584423	
WP_001789152.1	OTHER	0.035706	0.001394	0.014478	0.948422	
WP_001789205.1	OTHER	0.026307	0.000915	0.014442	0.958336	
WP_001789343.1	OTHER	0.005880	0.000385	0.008883	0.984852	
WP_001789359.1	OTHER	0.002067	0.000157	0.000268	0.997509	
WP_001789457.1	OTHER	0.106449	0.047511	0.382435	0.463606	
WP_001789566.1	OTHER	0.020630	0.000620	0.006091	0.972660	
WP_001789641.1	OTHER	0.009297	0.000697	0.023663	0.966343	
WP_001789654.1	OTHER	0.143122	0.002097	0.009878	0.844903	
WP_001789875.1	OTHER	0.013229	0.000120	0.003895	0.982756	
WP_001789879.1	OTHER	0.057238	0.001184	0.026650	0.914928	
WP_001789890.1	OTHER	0.086375	0.003999	0.051734	0.857891	
WP_001789891.1	OTHER	0.012205	0.000912	0.002253	0.984630	
WP_001789892.1	OTHER	0.007219	0.000256	0.000543	0.991982	
WP_001789897.1	OTHER	0.212241	0.018060	0.056003	0.713696	
WP_001789900.1	OTHER	0.002276	0.000145	0.000324	0.997256	
WP_001789935.1	OTHER	0.108740	0.006540	0.021492	0.863227	
WP_001789987.1	OTHER	0.287595	0.005919	0.086384	0.620102	
WP_001790025.1	OTHER	0.038069	0.007060	0.011773	0.943098	
WP_001790128.1	OTHER	0.128888	0.008737	0.042460	0.819915	
WP_001790169.1	OTHER	0.003240	0.000079	0.002288	0.994393	
WP_001790257.1	OTHER	0.235218	0.002733	0.034795	0.727253	
WP_001790547.1	OTHER	0.006049	0.000235	0.000509	0.993206	
WP_001790553.1	OTHER	0.081607	0.008858	0.050010	0.859525	
WP_001790560.1	OTHER	0.302592	0.007002	0.030497	0.659908	
WP_001790652.1	OTHER	0.097096	0.002873	0.020130	0.879902	
WP_001790661.1	OTHER	0.100093	0.003079	0.022567	0.874261	
WP_001790679.1	OTHER	0.113505	0.027679	0.045375	0.813442	
WP_001790680.1	OTHER	0.042150	0.001747	0.009545	0.946557	
WP_001790708.1	OTHER	0.009699	0.000671	0.001782	0.987847	
WP_001790712.1	OTHER	0.040335	0.002204	0.015549	0.941912	
WP_001791162.1	OTHER	0.004901	0.000734	0.000838	0.993527	
WP_001791232.1	OTHER	0.103112	0.018023	0.033179	0.845687	
WP_001791319.1	OTHER	0.075880	0.006252	0.006966	0.910902	
WP_001791424.1	OTHER	0.179684	0.002395	0.036894	0.781027	
WP_001791591.1	OTHER	0.009315	0.000221	0.008507	0.981956	
WP_001791821.1	OTHER	0.200993	0.010965	0.097205	0.690836	
WP_001791826.1	OTHER	0.009059	0.000402	0.025246	0.965292	
WP_001791844.1	OTHER	0.011709	0.000235	0.026758	0.961298	
WP_001791878.1	OTHER	0.084216	0.018820	0.040984	0.855980	
WP_001791975.1	OTHER	0.050990	0.003617	0.027816	0.917577	
WP_001792047.1	OTHER	0.063686	0.000893	0.009060	0.926361	
WP_001792089.1	OTHER	0.102048	0.008101	0.036437	0.853413	
WP_001792137.1	OTHER	0.057788	0.002400	0.045845	0.893968	
WP_001792906.1	OTHER	0.014920	0.000397	0.008053	0.976630	
WP_001793808.1	OTHER	0.004990	0.000149	0.000385	0.994475	
WP_001794540.1	OTHER	0.047990	0.000910	0.003495	0.947605	
WP_001794576.1	OTHER	0.012160	0.000316	0.004421	0.983104	
WP_001795334.1	OTHER	0.069888	0.011615	0.015933	0.902563	
WP_001795394.1	OTHER	0.016462	0.000279	0.051813	0.931446	
WP_001797828.1	OTHER	0.006653	0.001730	0.001151	0.990467	
WP_001801650.1	OTHER	0.118309	0.065833	0.066284	0.749574	
WP_001801861.1	LIPO(Sec/SPII)	0.014185	0.001478	0.892212	0.092125	CS pos: 15-16. ISG-CA. Pr: 0.8754
WP_001802312.1	OTHER	0.145710	0.009628	0.065456	0.779206	
WP_001802667.1	OTHER	0.000708	0.000091	0.018434	0.980767	
WP_001802886.1	OTHER	0.169662	0.006864	0.048968	0.774506	
WP_001803470.1	OTHER	0.001136	0.000151	0.000290	0.998422	
WP_001803958.1	OTHER	0.135363	0.008657	0.029204	0.826776	
WP_001805237.1	OTHER	0.003478	0.000756	0.001007	0.994760	
WP_001805565.1	OTHER	0.049838	0.002084	0.093593	0.854485	
WP_001805574.1	OTHER	0.002962	0.000267	0.000366	0.996405	
WP_001805577.1	OTHER	0.033049	0.001238	0.008056	0.957656	
WP_001805583.1	OTHER	0.002009	0.000094	0.017930	0.979967	
WP_001805606.1	OTHER	0.002519	0.000160	0.000297	0.997024	
WP_001805641.1	OTHER	0.020448	0.000721	0.040612	0.938220	
WP_001805658.1	OTHER	0.020084	0.000214	0.008023	0.971679	
WP_001805677.1	OTHER	0.009072	0.001240	0.001137	0.988551	
WP_001805682.1	OTHER	0.017374	0.001347	0.002793	0.978485	
WP_001805684.1	OTHER	0.008044	0.000156	0.009548	0.982252	
WP_001805695.1	OTHER	0.118777	0.003085	0.025435	0.852703	
WP_001805726.1	OTHER	0.092885	0.001758	0.016696	0.888662	
WP_001805730.1	LIPO(Sec/SPII)	0.000359	0.000060	0.999347	0.000233	CS pos: 17-18. LSG-CS. Pr: 0.9999
WP_001805731.1	OTHER	0.257504	0.004107	0.026306	0.712082	
WP_001805732.1	LIPO(Sec/SPII)	0.000895	0.000042	0.998907	0.000157	CS pos: 17-18. LSG-CS. Pr: 0.9993
WP_001808039.1	OTHER	0.104168	0.002093	0.019400	0.874339	
WP_001825751.1	OTHER	0.037149	0.000301	0.011753	0.950797	
WP_001827022.1	OTHER	0.424153	0.003077	0.081213	0.491557	
WP_010922824.1	OTHER	0.005658	0.000105	0.007409	0.986829	
WP_010922839.1	SP(Sec/SPI)	0.891054	0.001035	0.107131	0.000781	CS pos: 28-29. AYA-NE. Pr: 0.8826
WP_010956599.1	OTHER	0.089105	0.008267	0.031270	0.871358	
WP_012840523.1	LIPO(Sec/SPII)	0.001232	0.000159	0.996205	0.002403	CS pos: 15-16. LSS-CG. Pr: 0.9974
WP_014373779.1	OTHER	0.189035	0.032224	0.087963	0.690778	
WP_014373780.1	OTHER	0.181418	0.021005	0.101509	0.696068	
WP_014373781.1	OTHER	0.179334	0.019163	0.091004	0.710500	
WP_014532416.1	OTHER	0.149845	0.023076	0.097562	0.729517	
WP_014667668.1	OTHER	0.002785	0.000739	0.000506	0.995970	
WP_014667675.1	OTHER	0.021815	0.003785	0.001726	0.972674	
WP_014667684.1	OTHER	0.101711	0.000807	0.050765	0.846717	
WP_014667688.1	OTHER	0.005866	0.000340	0.000817	0.992977	
WP_014667689.1	OTHER	0.001516	0.000173	0.350590	0.647721	
WP_014667694.1	OTHER	0.003864	0.000148	0.000597	0.995391	
WP_014667704.1	OTHER	0.039220	0.000180	0.000599	0.960001	
WP_014667711.1	OTHER	0.050401	0.000611	0.006580	0.942409	
WP_014667714.1	LIPO(Sec/SPII)	0.000784	0.000049	0.998979	0.000187	CS pos: 17-18. LSG-CS. Pr: 0.9994
WP_014667727.1	SP(Sec/SPI)	0.709662	0.031413	0.026208	0.232718	CS pos: 34-35. ALA-GV. Pr: 0.3770
WP_014667731.1	OTHER	0.009921	0.000845	0.001194	0.988040	
WP_014667743.1	OTHER	0.011682	0.000722	0.009631	0.977965	
WP_014667744.1	OTHER	0.016218	0.000275	0.079713	0.903794	
WP_014667756.1	OTHER	0.011408	0.000222	0.007086	0.981285	
WP_014667759.1	OTHER	0.053266	0.006541	0.021082	0.919112	
WP_020444595.1	OTHER	0.055418	0.001781	0.004356	0.938446	
WP_024928151.1	OTHER	0.040967	0.001808	0.008124	0.949101	
WP_024937088.1	OTHER	0.167054	0.003382	0.019939	0.809625	
WP_025174571.1	LIPO(Sec/SPII)	0.000513	0.000056	0.999172	0.000259	CS pos: 22-23. IGG-CG. Pr: 0.9997
WP_025174573.1	OTHER	0.021416	0.000293	0.003230	0.975061	
WP_029697681.1	OTHER	0.001412	0.000095	0.000782	0.997711	
WP_031762187.1	OTHER	0.125090	0.005622	0.020653	0.848635	
WP_031775021.1	OTHER	0.029773	0.003814	0.299917	0.666495	
WP_031785531.1	OTHER	0.154385	0.011054	0.031344	0.803217	
WP_031788481.1	OTHER	0.101757	0.010395	0.027354	0.860494	
WP_031789435.1	OTHER	0.192830	0.007971	0.214833	0.584366	
WP_031789437.1	OTHER	0.119413	0.000819	0.126922	0.752846	
WP_031789438.1	OTHER	0.054232	0.001172	0.031777	0.912818	
WP_031789445.1	OTHER	0.029976	0.002710	0.023203	0.944112	
WP_031789447.1	OTHER	0.169208	0.005585	0.042064	0.783143	
WP_031789458.1	OTHER	0.107406	0.003462	0.085220	0.803912	
WP_031789463.1	OTHER	0.075679	0.007858	0.034922	0.881541	
WP_031789464.1	OTHER	0.135148	0.015529	0.048435	0.800888	
WP_031789467.1	OTHER	0.118272	0.027673	0.052070	0.801985	
WP_031789478.1	OTHER	0.010641	0.000154	0.006706	0.982498	
WP_031789482.1	OTHER	0.051692	0.000802	0.016200	0.931306	
WP_031789483.1	OTHER	0.128166	0.005921	0.023902	0.842012	
WP_031789488.1	OTHER	0.106463	0.008496	0.031633	0.853408	
WP_031789489.1	OTHER	0.254456	0.026413	0.237537	0.481594	
WP_031789490.1	OTHER	0.103542	0.020054	0.056758	0.819646	
WP_031789494.1	OTHER	0.184393	0.006742	0.050735	0.758131	
WP_031789496.1	OTHER	0.167433	0.030337	0.110703	0.691527	
WP_031789497.1	OTHER	0.163422	0.062951	0.050576	0.723051	
WP_031789501.1	OTHER	0.054990	0.009834	0.013801	0.921375	
WP_031875110.1	OTHER	0.144571	0.025153	0.052878	0.777398	
WP_041202517.1	OTHER	0.006768	0.000281	0.001602	0.991348	
WP_041203919.1	OTHER	0.032494	0.006310	0.007383	0.953813	
WP_043854625.1	OTHER	0.026196	0.000771	0.017066	0.955967	
