antigen29|P67371|BX571857.1|mhci|seq768	antigen29|P67371|BX571857.1|mhci|seq768
antigen29|P67371|BX571857.1|mhci|seq873	antigen29|P67371|BX571857.1|mhci|seq874
antigen29|P67371|BX571857.1|mhci|seq873	antigen29|P67371|CP002114.3|mhci|seq874
antigen29|P67371|BX571857.1|mhci|seq905	antigen29|P67371|BX571857.1|mhci|seq905
antigen29|P67371|BX571857.1|mhci|seq905	antigen29|P67371|CP002114.3|mhci|seq905
antigen29|P67371|BX571857.1|mhci|seq937	antigen29|P67371|BX571857.1|mhci|seq937
antigen29|P67371|BX571857.1|mhci|seq937	antigen29|P67371|CP002114.3|mhci|seq937
antigen29|P67371|BX571857.1|mhci|seq937	antigen29|P67371|BX571857.1|mhci|seq938
antigen29|P67371|BX571857.1|mhci|seq937	antigen29|P67371|CP002114.3|mhci|seq938
antigen29|P67371|BX571857.1|mhci|seq969	antigen29|P67371|BX571857.1|mhci|seq969
antigen29|P67371|BX571857.1|mhci|seq969	antigen29|P67371|CP002114.3|mhci|seq969
antigen29|P67371|BX571857.1|mhci|seq969	antigen29|P67371|BX571857.1|mhci|seq970
antigen29|P67371|BX571857.1|mhci|seq969	antigen29|P67371|CP002114.3|mhci|seq970
antigen29|P67371|BX571857.1|mhci|seq1001	antigen29|P67371|BX571857.1|mhci|seq1001
antigen29|P67371|BX571857.1|mhci|seq1001	antigen29|P67371|CP002114.3|mhci|seq1001
antigen29|P67371|BX571857.1|mhci|seq1033	antigen29|P67371|BX571857.1|mhci|seq1033
antigen29|P67371|BX571857.1|mhci|seq1033	antigen29|P67371|CP002114.3|mhci|seq1033
antigen29|P67371|BX571857.1|mhci|seq1033	antigen29|P67371|BX571857.1|mhci|seq1034
antigen29|P67371|BX571857.1|mhci|seq1033	antigen29|P67371|CP002114.3|mhci|seq1034
antigen29|P67371|BX571857.1|mhci|seq1065	antigen29|P67371|BX571857.1|mhci|seq1065
antigen29|P67371|BX571857.1|mhci|seq1065	antigen29|P67371|CP002114.3|mhci|seq1065
antigen29|P67371|BX571857.1|mhci|seq1065	antigen29|P67371|BX571857.1|mhci|seq1066
antigen29|P67371|BX571857.1|mhci|seq1065	antigen29|P67371|CP002114.3|mhci|seq1066
antigen29|P67371|CP002114.3|mhci|seq28	antigen29|P67371|CP002114.3|mhci|seq28
antigen29|P67371|CP002114.3|mhci|seq28	antigen29|P67371|BX571857.1|mhci|seq28
antigen29|P67371|CP002114.3|mhci|seq60	antigen29|P67371|CP002114.3|mhci|seq60
antigen29|P67371|CP002114.3|mhci|seq60	antigen29|P67371|BX571857.1|mhci|seq60
antigen29|P67371|CP002114.3|mhci|seq92	antigen29|P67371|CP002114.3|mhci|seq92
antigen29|P67371|CP002114.3|mhci|seq92	antigen29|P67371|BX571857.1|mhci|seq92
antigen29|P67371|CP002114.3|mhci|seq124	antigen29|P67371|CP002114.3|mhci|seq124
antigen29|P67371|CP002114.3|mhci|seq124	antigen29|P67371|BX571857.1|mhci|seq124
antigen29|P67371|CP002114.3|mhci|seq156	antigen29|P67371|CP002114.3|mhci|seq156
antigen29|P67371|CP002114.3|mhci|seq156	antigen29|P67371|BX571857.1|mhci|seq156
antigen29|P67371|CP002114.3|mhci|seq188	antigen29|P67371|CP002114.3|mhci|seq188
antigen29|P67371|CP002114.3|mhci|seq220	antigen29|P67371|CP002114.3|mhci|seq220
antigen29|P67371|CP002114.3|mhci|seq220	antigen29|P67371|BX571857.1|mhci|seq220
antigen29|P67371|CP002114.3|mhci|seq252	antigen29|P67371|CP002114.3|mhci|seq252
antigen29|P67371|CP002114.3|mhci|seq284	antigen29|P67371|CP002114.3|mhci|seq284
antigen29|P67371|CP002114.3|mhci|seq284	antigen29|P67371|BX571857.1|mhci|seq284
antigen29|P67371|CP002114.3|mhci|seq316	antigen29|P67371|CP002114.3|mhci|seq316
antigen29|P67371|CP002114.3|mhci|seq316	antigen29|P67371|BX571857.1|mhci|seq316
antigen29|P67371|CP002114.3|mhci|seq348	antigen29|P67371|CP002114.3|mhci|seq348
antigen29|P67371|CP002114.3|mhci|seq348	antigen29|P67371|BX571857.1|mhci|seq348
antigen29|P67371|CP002114.3|mhci|seq380	antigen29|P67371|CP002114.3|mhci|seq380
antigen29|P67371|CP002114.3|mhci|seq380	antigen29|P67371|BX571857.1|mhci|seq380
antigen29|P67371|CP002114.3|mhci|seq380	antigen29|P67371|CP002114.3|mhci|seq381
antigen29|P67371|CP002114.3|mhci|seq380	antigen29|P67371|BX571857.1|mhci|seq381
antigen29|P67371|CP002114.3|mhci|seq412	antigen29|P67371|CP002114.3|mhci|seq412
antigen29|P67371|CP002114.3|mhci|seq412	antigen29|P67371|BX571857.1|mhci|seq412
antigen29|P67371|CP002114.3|mhci|seq412	antigen29|P67371|CP002114.3|mhci|seq413
antigen29|P67371|CP002114.3|mhci|seq412	antigen29|P67371|BX571857.1|mhci|seq413
antigen29|P67371|CP002114.3|mhci|seq444	antigen29|P67371|CP002114.3|mhci|seq444
antigen29|P67371|CP002114.3|mhci|seq444	antigen29|P67371|BX571857.1|mhci|seq444
antigen29|P67371|CP002114.3|mhci|seq444	antigen29|P67371|CP002114.3|mhci|seq445
antigen29|P67371|CP002114.3|mhci|seq444	antigen29|P67371|BX571857.1|mhci|seq445
antigen29|P67371|CP002114.3|mhci|seq476	antigen29|P67371|CP002114.3|mhci|seq476
antigen29|P67371|CP002114.3|mhci|seq476	antigen29|P67371|BX571857.1|mhci|seq476
antigen29|P67371|CP002114.3|mhci|seq508	antigen29|P67371|CP002114.3|mhci|seq508
antigen29|P67371|CP002114.3|mhci|seq508	antigen29|P67371|BX571857.1|mhci|seq508
antigen29|P67371|CP002114.3|mhci|seq508	antigen29|P67371|CP002114.3|mhci|seq509
antigen29|P67371|CP002114.3|mhci|seq508	antigen29|P67371|BX571857.1|mhci|seq509
antigen29|P67371|CP002114.3|mhci|seq540	antigen29|P67371|CP002114.3|mhci|seq540
antigen29|P67371|CP002114.3|mhci|seq540	antigen29|P67371|BX571857.1|mhci|seq540
antigen29|P67371|CP002114.3|mhci|seq540	antigen29|P67371|CP002114.3|mhci|seq541
antigen29|P67371|CP002114.3|mhci|seq540	antigen29|P67371|BX571857.1|mhci|seq541
antigen29|P67371|CP002114.3|mhci|seq572	antigen29|P67371|CP002114.3|mhci|seq572
antigen29|P67371|CP002114.3|mhci|seq572	antigen29|P67371|BX571857.1|mhci|seq572
antigen29|P67371|CP002114.3|mhci|seq604	antigen29|P67371|CP002114.3|mhci|seq604
antigen29|P67371|CP002114.3|mhci|seq604	antigen29|P67371|BX571857.1|mhci|seq604
antigen29|P67371|CP002114.3|mhci|seq636	antigen29|P67371|CP002114.3|mhci|seq636
antigen29|P67371|CP002114.3|mhci|seq636	antigen29|P67371|BX571857.1|mhci|seq636
antigen29|P67371|CP002114.3|mhci|seq668	antigen29|P67371|CP002114.3|mhci|seq668
antigen29|P67371|CP002114.3|mhci|seq668	antigen29|P67371|BX571857.1|mhci|seq668
antigen29|P67371|CP002114.3|mhci|seq700	antigen29|P67371|CP002114.3|mhci|seq700
antigen29|P67371|CP002114.3|mhci|seq700	antigen29|P67371|BX571857.1|mhci|seq700
antigen29|P67371|CP002114.3|mhci|seq732	antigen29|P67371|CP002114.3|mhci|seq732
antigen29|P67371|CP002114.3|mhci|seq732	antigen29|P67371|BX571857.1|mhci|seq732
antigen29|P67371|CP002114.3|mhci|seq764	antigen29|P67371|CP002114.3|mhci|seq764
antigen29|P67371|CP002114.3|mhci|seq764	antigen29|P67371|BX571857.1|mhci|seq764
antigen29|P67371|CP002114.3|mhci|seq796	antigen29|P67371|CP002114.3|mhci|seq796
antigen29|P67371|CP002114.3|mhci|seq796	antigen29|P67371|BX571857.1|mhci|seq796
antigen29|P67371|CP002114.3|mhci|seq828	antigen29|P67371|CP002114.3|mhci|seq828
antigen29|P67371|CP002114.3|mhci|seq828	antigen29|P67371|BX571857.1|mhci|seq828
antigen29|P67371|CP002114.3|mhci|seq860	antigen29|P67371|CP002114.3|mhci|seq860
antigen29|P67371|CP002114.3|mhci|seq860	antigen29|P67371|BX571857.1|mhci|seq860
antigen29|P67371|CP002114.3|mhci|seq892	antigen29|P67371|CP002114.3|mhci|seq892
antigen29|P67371|CP002114.3|mhci|seq892	antigen29|P67371|BX571857.1|mhci|seq892
antigen29|P67371|CP002114.3|mhci|seq924	antigen29|P67371|CP002114.3|mhci|seq924
antigen29|P67371|CP002114.3|mhci|seq924	antigen29|P67371|BX571857.1|mhci|seq924
antigen29|P67371|CP002114.3|mhci|seq956	antigen29|P67371|CP002114.3|mhci|seq956
antigen29|P67371|CP002114.3|mhci|seq956	antigen29|P67371|BX571857.1|mhci|seq956
antigen29|P67371|CP002114.3|mhci|seq988	antigen29|P67371|CP002114.3|mhci|seq988
antigen29|P67371|CP002114.3|mhci|seq988	antigen29|P67371|BX571857.1|mhci|seq988
antigen29|P67371|CP002114.3|mhci|seq1020	antigen29|P67371|CP002114.3|mhci|seq1020
antigen29|P67371|CP002114.3|mhci|seq1052	antigen29|P67371|CP002114.3|mhci|seq1052
antigen29|P67371|BX571857.1|mhci|seq10	antigen29|P67371|BX571857.1|mhci|seq10
antigen29|P67371|BX571857.1|mhci|seq10	antigen29|P67371|CP002114.3|mhci|seq10
antigen29|P67371|BX571857.1|mhci|seq42	antigen29|P67371|BX571857.1|mhci|seq42
antigen29|P67371|BX571857.1|mhci|seq42	antigen29|P67371|CP002114.3|mhci|seq42
antigen29|P67371|BX571857.1|mhci|seq42	antigen29|P67371|BX571857.1|mhci|seq43
antigen29|P67371|BX571857.1|mhci|seq42	antigen29|P67371|CP002114.3|mhci|seq43
antigen29|P67371|BX571857.1|mhci|seq74	antigen29|P67371|BX571857.1|mhci|seq74
antigen29|P67371|BX571857.1|mhci|seq74	antigen29|P67371|CP002114.3|mhci|seq74
antigen29|P67371|BX571857.1|mhci|seq74	antigen29|P67371|BX571857.1|mhci|seq75
antigen29|P67371|BX571857.1|mhci|seq74	antigen29|P67371|CP002114.3|mhci|seq75
antigen29|P67371|BX571857.1|mhci|seq106	antigen29|P67371|BX571857.1|mhci|seq106
antigen29|P67371|BX571857.1|mhci|seq106	antigen29|P67371|CP002114.3|mhci|seq106
antigen29|P67371|BX571857.1|mhci|seq106	antigen29|P67371|BX571857.1|mhci|seq107
antigen29|P67371|BX571857.1|mhci|seq106	antigen29|P67371|CP002114.3|mhci|seq107
antigen29|P67371|BX571857.1|mhci|seq138	antigen29|P67371|BX571857.1|mhci|seq138
antigen29|P67371|BX571857.1|mhci|seq138	antigen29|P67371|CP002114.3|mhci|seq138
antigen29|P67371|BX571857.1|mhci|seq138	antigen29|P67371|BX571857.1|mhci|seq139
antigen29|P67371|BX571857.1|mhci|seq138	antigen29|P67371|CP002114.3|mhci|seq139
antigen29|P67371|BX571857.1|mhci|seq170	antigen29|P67371|BX571857.1|mhci|seq170
antigen29|P67371|BX571857.1|mhci|seq170	antigen29|P67371|CP002114.3|mhci|seq170
antigen29|P67371|BX571857.1|mhci|seq170	antigen29|P67371|BX571857.1|mhci|seq171
antigen29|P67371|BX571857.1|mhci|seq170	antigen29|P67371|CP002114.3|mhci|seq171
antigen29|P67371|BX571857.1|mhci|seq202	antigen29|P67371|BX571857.1|mhci|seq202
antigen29|P67371|BX571857.1|mhci|seq202	antigen29|P67371|CP002114.3|mhci|seq202
antigen29|P67371|BX571857.1|mhci|seq202	antigen29|P67371|BX571857.1|mhci|seq203
antigen29|P67371|BX571857.1|mhci|seq202	antigen29|P67371|CP002114.3|mhci|seq203
antigen29|P67371|BX571857.1|mhci|seq234	antigen29|P67371|BX571857.1|mhci|seq234
antigen29|P67371|BX571857.1|mhci|seq234	antigen29|P67371|CP002114.3|mhci|seq234
antigen29|P67371|BX571857.1|mhci|seq234	antigen29|P67371|BX571857.1|mhci|seq235
antigen29|P67371|BX571857.1|mhci|seq234	antigen29|P67371|CP002114.3|mhci|seq235
antigen29|P67371|BX571857.1|mhci|seq266	antigen29|P67371|BX571857.1|mhci|seq266
antigen29|P67371|BX571857.1|mhci|seq266	antigen29|P67371|CP002114.3|mhci|seq266
antigen29|P67371|BX571857.1|mhci|seq266	antigen29|P67371|BX571857.1|mhci|seq267
antigen29|P67371|BX571857.1|mhci|seq266	antigen29|P67371|CP002114.3|mhci|seq267
antigen29|P67371|BX571857.1|mhci|seq298	antigen29|P67371|BX571857.1|mhci|seq298
antigen29|P67371|BX571857.1|mhci|seq298	antigen29|P67371|CP002114.3|mhci|seq298
antigen29|P67371|BX571857.1|mhci|seq298	antigen29|P67371|BX571857.1|mhci|seq299
antigen29|P67371|BX571857.1|mhci|seq298	antigen29|P67371|CP002114.3|mhci|seq299
antigen29|P67371|BX571857.1|mhci|seq330	antigen29|P67371|BX571857.1|mhci|seq330
antigen29|P67371|BX571857.1|mhci|seq330	antigen29|P67371|CP002114.3|mhci|seq330
antigen29|P67371|BX571857.1|mhci|seq330	antigen29|P67371|BX571857.1|mhci|seq331
antigen29|P67371|BX571857.1|mhci|seq330	antigen29|P67371|CP002114.3|mhci|seq331
antigen29|P67371|BX571857.1|mhci|seq362	antigen29|P67371|BX571857.1|mhci|seq362
antigen29|P67371|BX571857.1|mhci|seq362	antigen29|P67371|CP002114.3|mhci|seq362
antigen29|P67371|BX571857.1|mhci|seq362	antigen29|P67371|BX571857.1|mhci|seq363
antigen29|P67371|BX571857.1|mhci|seq362	antigen29|P67371|CP002114.3|mhci|seq363
antigen29|P67371|BX571857.1|mhci|seq394	antigen29|P67371|BX571857.1|mhci|seq394
antigen29|P67371|BX571857.1|mhci|seq426	antigen29|P67371|BX571857.1|mhci|seq426
antigen29|P67371|BX571857.1|mhci|seq426	antigen29|P67371|CP002114.3|mhci|seq426
antigen29|P67371|BX571857.1|mhci|seq458	antigen29|P67371|BX571857.1|mhci|seq458
antigen29|P67371|BX571857.1|mhci|seq458	antigen29|P67371|CP002114.3|mhci|seq458
antigen29|P67371|BX571857.1|mhci|seq490	antigen29|P67371|BX571857.1|mhci|seq490
antigen29|P67371|BX571857.1|mhci|seq490	antigen29|P67371|CP002114.3|mhci|seq490
antigen29|P67371|BX571857.1|mhci|seq522	antigen29|P67371|BX571857.1|mhci|seq522
antigen29|P67371|BX571857.1|mhci|seq522	antigen29|P67371|CP002114.3|mhci|seq522
antigen29|P67371|BX571857.1|mhci|seq554	antigen29|P67371|BX571857.1|mhci|seq554
antigen29|P67371|BX571857.1|mhci|seq906	antigen29|P67371|BX571857.1|mhci|seq906
antigen29|P67371|BX571857.1|mhci|seq906	antigen29|P67371|CP002114.3|mhci|seq906
antigen29|P67371|BX571857.1|mhci|seq1002	antigen29|P67371|BX571857.1|mhci|seq1002
antigen29|P67371|BX571857.1|mhci|seq1002	antigen29|P67371|CP002114.3|mhci|seq1002
antigen29|P67371|CP002114.3|mhci|seq29	antigen29|P67371|CP002114.3|mhci|seq29
antigen29|P67371|CP002114.3|mhci|seq29	antigen29|P67371|BX571857.1|mhci|seq29
antigen29|P67371|CP002114.3|mhci|seq61	antigen29|P67371|CP002114.3|mhci|seq61
antigen29|P67371|CP002114.3|mhci|seq61	antigen29|P67371|BX571857.1|mhci|seq61
antigen29|P67371|CP002114.3|mhci|seq93	antigen29|P67371|CP002114.3|mhci|seq93
antigen29|P67371|CP002114.3|mhci|seq93	antigen29|P67371|BX571857.1|mhci|seq93
antigen29|P67371|CP002114.3|mhci|seq125	antigen29|P67371|CP002114.3|mhci|seq125
antigen29|P67371|CP002114.3|mhci|seq125	antigen29|P67371|BX571857.1|mhci|seq125
antigen29|P67371|CP002114.3|mhci|seq157	antigen29|P67371|CP002114.3|mhci|seq157
antigen29|P67371|CP002114.3|mhci|seq157	antigen29|P67371|BX571857.1|mhci|seq157
antigen29|P67371|CP002114.3|mhci|seq189	antigen29|P67371|CP002114.3|mhci|seq189
antigen29|P67371|CP002114.3|mhci|seq221	antigen29|P67371|CP002114.3|mhci|seq221
antigen29|P67371|CP002114.3|mhci|seq221	antigen29|P67371|BX571857.1|mhci|seq221
antigen29|P67371|CP002114.3|mhci|seq253	antigen29|P67371|CP002114.3|mhci|seq253
antigen29|P67371|CP002114.3|mhci|seq285	antigen29|P67371|CP002114.3|mhci|seq285
antigen29|P67371|CP002114.3|mhci|seq285	antigen29|P67371|BX571857.1|mhci|seq285
antigen29|P67371|CP002114.3|mhci|seq317	antigen29|P67371|CP002114.3|mhci|seq317
antigen29|P67371|CP002114.3|mhci|seq317	antigen29|P67371|BX571857.1|mhci|seq317
antigen29|P67371|CP002114.3|mhci|seq349	antigen29|P67371|CP002114.3|mhci|seq349
antigen29|P67371|CP002114.3|mhci|seq349	antigen29|P67371|BX571857.1|mhci|seq349
antigen29|P67371|CP002114.3|mhci|seq477	antigen29|P67371|CP002114.3|mhci|seq477
antigen29|P67371|CP002114.3|mhci|seq477	antigen29|P67371|BX571857.1|mhci|seq477
antigen29|P67371|CP002114.3|mhci|seq573	antigen29|P67371|CP002114.3|mhci|seq573
antigen29|P67371|CP002114.3|mhci|seq573	antigen29|P67371|BX571857.1|mhci|seq573
antigen29|P67371|CP002114.3|mhci|seq573	antigen29|P67371|CP002114.3|mhci|seq574
antigen29|P67371|CP002114.3|mhci|seq573	antigen29|P67371|BX571857.1|mhci|seq574
antigen29|P67371|CP002114.3|mhci|seq605	antigen29|P67371|CP002114.3|mhci|seq605
antigen29|P67371|CP002114.3|mhci|seq605	antigen29|P67371|BX571857.1|mhci|seq605
antigen29|P67371|CP002114.3|mhci|seq605	antigen29|P67371|CP002114.3|mhci|seq606
antigen29|P67371|CP002114.3|mhci|seq605	antigen29|P67371|BX571857.1|mhci|seq606
antigen29|P67371|CP002114.3|mhci|seq637	antigen29|P67371|CP002114.3|mhci|seq637
antigen29|P67371|CP002114.3|mhci|seq637	antigen29|P67371|BX571857.1|mhci|seq637
antigen29|P67371|CP002114.3|mhci|seq637	antigen29|P67371|CP002114.3|mhci|seq638
antigen29|P67371|CP002114.3|mhci|seq637	antigen29|P67371|BX571857.1|mhci|seq638
antigen29|P67371|CP002114.3|mhci|seq640	antigen29|P67371|CP002114.3|mhci|seq640
antigen29|P67371|CP002114.3|mhci|seq640	antigen29|P67371|BX571857.1|mhci|seq640
antigen29|P67371|CP002114.3|mhci|seq672	antigen29|P67371|CP002114.3|mhci|seq672
antigen29|P67371|CP002114.3|mhci|seq672	antigen29|P67371|BX571857.1|mhci|seq672
antigen29|P67371|CP002114.3|mhci|seq704	antigen29|P67371|CP002114.3|mhci|seq704
antigen29|P67371|CP002114.3|mhci|seq704	antigen29|P67371|BX571857.1|mhci|seq704
antigen29|P67371|CP002114.3|mhci|seq736	antigen29|P67371|CP002114.3|mhci|seq736
antigen29|P67371|CP002114.3|mhci|seq768	antigen29|P67371|CP002114.3|mhci|seq768
antigen29|P67371|CP002114.3|mhci|seq800	antigen29|P67371|CP002114.3|mhci|seq800
antigen29|P67371|CP002114.3|mhci|seq800	antigen29|P67371|BX571857.1|mhci|seq800
antigen29|P67371|CP002114.3|mhci|seq832	antigen29|P67371|CP002114.3|mhci|seq832
antigen29|P67371|CP002114.3|mhci|seq832	antigen29|P67371|BX571857.1|mhci|seq832
antigen29|P67371|CP002114.3|mhci|seq864	antigen29|P67371|CP002114.3|mhci|seq864
antigen29|P67371|CP002114.3|mhci|seq896	antigen29|P67371|CP002114.3|mhci|seq896
antigen29|P67371|CP002114.3|mhci|seq896	antigen29|P67371|BX571857.1|mhci|seq896
antigen29|P67371|CP002114.3|mhci|seq928	antigen29|P67371|CP002114.3|mhci|seq928
antigen29|P67371|CP002114.3|mhci|seq960	antigen29|P67371|CP002114.3|mhci|seq960
antigen29|P67371|CP002114.3|mhci|seq960	antigen29|P67371|BX571857.1|mhci|seq960
antigen29|P67371|CP002114.3|mhci|seq992	antigen29|P67371|CP002114.3|mhci|seq992
antigen29|P67371|CP002114.3|mhci|seq1024	antigen29|P67371|CP002114.3|mhci|seq1024
antigen29|P67371|CP002114.3|mhci|seq1024	antigen29|P67371|BX571857.1|mhci|seq1024
antigen29|P67371|CP002114.3|mhci|seq1056	antigen29|P67371|CP002114.3|mhci|seq1056
antigen29|P67371|BX571857.1|mhci|seq14	antigen29|P67371|BX571857.1|mhci|seq14
antigen29|P67371|BX571857.1|mhci|seq14	antigen29|P67371|CP002114.3|mhci|seq14
antigen29|P67371|BX571857.1|mhci|seq46	antigen29|P67371|BX571857.1|mhci|seq46
antigen29|P67371|BX571857.1|mhci|seq46	antigen29|P67371|CP002114.3|mhci|seq46
antigen29|P67371|BX571857.1|mhci|seq46	antigen29|P67371|CP002114.3|mhci|seq47
antigen29|P67371|BX571857.1|mhci|seq46	antigen29|P67371|BX571857.1|mhci|seq47
antigen29|P67371|BX571857.1|mhci|seq78	antigen29|P67371|BX571857.1|mhci|seq78
antigen29|P67371|BX571857.1|mhci|seq78	antigen29|P67371|CP002114.3|mhci|seq78
antigen29|P67371|BX571857.1|mhci|seq78	antigen29|P67371|CP002114.3|mhci|seq79
antigen29|P67371|BX571857.1|mhci|seq78	antigen29|P67371|BX571857.1|mhci|seq79
antigen29|P67371|BX571857.1|mhci|seq110	antigen29|P67371|BX571857.1|mhci|seq110
antigen29|P67371|BX571857.1|mhci|seq110	antigen29|P67371|CP002114.3|mhci|seq110
antigen29|P67371|BX571857.1|mhci|seq110	antigen29|P67371|CP002114.3|mhci|seq111
antigen29|P67371|BX571857.1|mhci|seq110	antigen29|P67371|BX571857.1|mhci|seq111
antigen29|P67371|BX571857.1|mhci|seq142	antigen29|P67371|BX571857.1|mhci|seq142
antigen29|P67371|BX571857.1|mhci|seq142	antigen29|P67371|CP002114.3|mhci|seq142
antigen29|P67371|BX571857.1|mhci|seq142	antigen29|P67371|CP002114.3|mhci|seq143
antigen29|P67371|BX571857.1|mhci|seq142	antigen29|P67371|BX571857.1|mhci|seq143
antigen29|P67371|BX571857.1|mhci|seq174	antigen29|P67371|BX571857.1|mhci|seq174
antigen29|P67371|BX571857.1|mhci|seq174	antigen29|P67371|CP002114.3|mhci|seq174
antigen29|P67371|BX571857.1|mhci|seq174	antigen29|P67371|CP002114.3|mhci|seq175
antigen29|P67371|BX571857.1|mhci|seq174	antigen29|P67371|BX571857.1|mhci|seq175
antigen29|P67371|BX571857.1|mhci|seq206	antigen29|P67371|BX571857.1|mhci|seq206
antigen29|P67371|BX571857.1|mhci|seq206	antigen29|P67371|CP002114.3|mhci|seq206
antigen29|P67371|BX571857.1|mhci|seq206	antigen29|P67371|CP002114.3|mhci|seq207
antigen29|P67371|BX571857.1|mhci|seq206	antigen29|P67371|BX571857.1|mhci|seq207
antigen29|P67371|BX571857.1|mhci|seq238	antigen29|P67371|BX571857.1|mhci|seq238
antigen29|P67371|BX571857.1|mhci|seq238	antigen29|P67371|CP002114.3|mhci|seq238
antigen29|P67371|BX571857.1|mhci|seq238	antigen29|P67371|CP002114.3|mhci|seq239
antigen29|P67371|BX571857.1|mhci|seq238	antigen29|P67371|BX571857.1|mhci|seq239
antigen29|P67371|BX571857.1|mhci|seq270	antigen29|P67371|BX571857.1|mhci|seq270
antigen29|P67371|BX571857.1|mhci|seq270	antigen29|P67371|CP002114.3|mhci|seq270
antigen29|P67371|BX571857.1|mhci|seq270	antigen29|P67371|CP002114.3|mhci|seq271
antigen29|P67371|BX571857.1|mhci|seq270	antigen29|P67371|BX571857.1|mhci|seq271
antigen29|P67371|BX571857.1|mhci|seq302	antigen29|P67371|BX571857.1|mhci|seq302
antigen29|P67371|BX571857.1|mhci|seq302	antigen29|P67371|CP002114.3|mhci|seq302
antigen29|P67371|BX571857.1|mhci|seq302	antigen29|P67371|CP002114.3|mhci|seq303
antigen29|P67371|BX571857.1|mhci|seq302	antigen29|P67371|BX571857.1|mhci|seq303
antigen29|P67371|BX571857.1|mhci|seq334	antigen29|P67371|BX571857.1|mhci|seq334
antigen29|P67371|BX571857.1|mhci|seq334	antigen29|P67371|CP002114.3|mhci|seq334
antigen29|P67371|BX571857.1|mhci|seq334	antigen29|P67371|CP002114.3|mhci|seq335
antigen29|P67371|BX571857.1|mhci|seq334	antigen29|P67371|BX571857.1|mhci|seq335
antigen29|P67371|BX571857.1|mhci|seq366	antigen29|P67371|BX571857.1|mhci|seq366
antigen29|P67371|BX571857.1|mhci|seq366	antigen29|P67371|CP002114.3|mhci|seq366
antigen29|P67371|BX571857.1|mhci|seq398	antigen29|P67371|BX571857.1|mhci|seq398
antigen29|P67371|BX571857.1|mhci|seq398	antigen29|P67371|CP002114.3|mhci|seq398
antigen29|P67371|BX571857.1|mhci|seq430	antigen29|P67371|BX571857.1|mhci|seq430
antigen29|P67371|BX571857.1|mhci|seq462	antigen29|P67371|BX571857.1|mhci|seq462
antigen29|P67371|BX571857.1|mhci|seq462	antigen29|P67371|CP002114.3|mhci|seq462
antigen29|P67371|BX571857.1|mhci|seq494	antigen29|P67371|BX571857.1|mhci|seq494
antigen29|P67371|BX571857.1|mhci|seq526	antigen29|P67371|BX571857.1|mhci|seq526
antigen29|P67371|BX571857.1|mhci|seq526	antigen29|P67371|CP002114.3|mhci|seq526
antigen29|P67371|BX571857.1|mhci|seq558	antigen29|P67371|BX571857.1|mhci|seq558
antigen29|P67371|BX571857.1|mhci|seq814	antigen29|P67371|BX571857.1|mhci|seq814
antigen29|P67371|BX571857.1|mhci|seq814	antigen29|P67371|CP002114.3|mhci|seq814
antigen29|P67371|BX571857.1|mhci|seq846	antigen29|P67371|BX571857.1|mhci|seq846
antigen29|P67371|BX571857.1|mhci|seq846	antigen29|P67371|CP002114.3|mhci|seq846
antigen29|P67371|BX571857.1|mhci|seq878	antigen29|P67371|BX571857.1|mhci|seq878
antigen29|P67371|BX571857.1|mhci|seq878	antigen29|P67371|CP002114.3|mhci|seq878
antigen29|P67371|BX571857.1|mhci|seq1070	antigen29|P67371|BX571857.1|mhci|seq1070
antigen29|P67371|BX571857.1|mhci|seq1070	antigen29|P67371|CP002114.3|mhci|seq1070
antigen29|P67371|CP002114.3|mhci|seq129	antigen29|P67371|CP002114.3|mhci|seq129
antigen29|P67371|CP002114.3|mhci|seq161	antigen29|P67371|CP002114.3|mhci|seq161
antigen29|P67371|CP002114.3|mhci|seq257	antigen29|P67371|CP002114.3|mhci|seq257
antigen29|P67371|CP002114.3|mhci|seq289	antigen29|P67371|CP002114.3|mhci|seq289
antigen29|P67371|CP002114.3|mhci|seq993	antigen29|P67371|CP002114.3|mhci|seq993
antigen29|P67371|BX571857.1|mhci|seq431	antigen29|P67371|BX571857.1|mhci|seq431
antigen29|P67371|BX571857.1|mhci|seq495	antigen29|P67371|BX571857.1|mhci|seq495
antigen29|P67371|BX571857.1|mhci|seq559	antigen29|P67371|BX571857.1|mhci|seq559
antigen29|P67371|BX571857.1|mhci|seq655	antigen29|P67371|BX571857.1|mhci|seq655
antigen29|P67371|BX571857.1|mhci|seq847	antigen29|P67371|BX571857.1|mhci|seq847
antigen29|P67371|BX571857.1|mhci|seq1039	antigen29|P67371|BX571857.1|mhci|seq1039
antigen29|P67371|CP002114.3|mhci|seq162	antigen29|P67371|CP002114.3|mhci|seq162
antigen29|P67371|BX571857.1|mhci|seq240	antigen29|P67371|BX571857.1|mhci|seq240
antigen29|P67371|BX571857.1|mhci|seq304	antigen29|P67371|BX571857.1|mhci|seq304
antigen29|P67371|BX571857.1|mhci|seq336	antigen29|P67371|BX571857.1|mhci|seq336
antigen29|P67371|BX571857.1|mhci|seq656	antigen29|P67371|BX571857.1|mhci|seq656
antigen29|P67371|BX571857.1|mhci|seq848	antigen29|P67371|BX571857.1|mhci|seq848
antigen29|P67371|BX571857.1|mhci|seq1040	antigen29|P67371|BX571857.1|mhci|seq1040
