antigen13|Q6GHM6|BX571857.1|mhci|seq33	antigen13|Q6GHM6|BX571857.1|mhci|seq33
antigen13|Q6GHM6|BX571857.1|mhci|seq64	antigen13|Q6GHM6|BX571857.1|mhci|seq64
antigen13|Q6GHM6|BX571857.1|mhci|seq64	antigen13|Q6GHM6|CP002114.3|mhci|seq64
antigen13|Q6GHM6|BX571857.1|mhci|seq64	antigen13|Q6GHM6|CP002114.3|mhci|seq63
antigen13|Q6GHM6|BX571857.1|mhci|seq64	antigen13|Q6GHM6|BX571857.1|mhci|seq63
antigen13|Q6GHM6|BX571857.1|mhci|seq320	antigen13|Q6GHM6|BX571857.1|mhci|seq320
antigen13|Q6GHM6|BX571857.1|mhci|seq320	antigen13|Q6GHM6|CP002114.3|mhci|seq320
antigen13|Q6GHM6|BX571857.1|mhci|seq384	antigen13|Q6GHM6|BX571857.1|mhci|seq384
antigen13|Q6GHM6|BX571857.1|mhci|seq384	antigen13|Q6GHM6|CP002114.3|mhci|seq384
antigen13|Q6GHM6|BX571857.1|mhci|seq384	antigen13|Q6GHM6|CP002114.3|mhci|seq385
antigen13|Q6GHM6|BX571857.1|mhci|seq384	antigen13|Q6GHM6|BX571857.1|mhci|seq385
antigen13|Q6GHM6|BX571857.1|mhci|seq416	antigen13|Q6GHM6|BX571857.1|mhci|seq416
antigen13|Q6GHM6|BX571857.1|mhci|seq416	antigen13|Q6GHM6|CP002114.3|mhci|seq416
antigen13|Q6GHM6|BX571857.1|mhci|seq416	antigen13|Q6GHM6|CP002114.3|mhci|seq417
antigen13|Q6GHM6|BX571857.1|mhci|seq416	antigen13|Q6GHM6|BX571857.1|mhci|seq417
antigen13|Q6GHM6|BX571857.1|mhci|seq448	antigen13|Q6GHM6|BX571857.1|mhci|seq448
antigen13|Q6GHM6|BX571857.1|mhci|seq448	antigen13|Q6GHM6|CP002114.3|mhci|seq448
antigen13|Q6GHM6|BX571857.1|mhci|seq448	antigen13|Q6GHM6|CP002114.3|mhci|seq449
antigen13|Q6GHM6|BX571857.1|mhci|seq448	antigen13|Q6GHM6|BX571857.1|mhci|seq449
antigen13|Q6GHM6|BX571857.1|mhci|seq480	antigen13|Q6GHM6|BX571857.1|mhci|seq480
antigen13|Q6GHM6|BX571857.1|mhci|seq480	antigen13|Q6GHM6|CP002114.3|mhci|seq480
antigen13|Q6GHM6|BX571857.1|mhci|seq480	antigen13|Q6GHM6|CP002114.3|mhci|seq481
antigen13|Q6GHM6|BX571857.1|mhci|seq480	antigen13|Q6GHM6|BX571857.1|mhci|seq481
antigen13|Q6GHM6|BX571857.1|mhci|seq512	antigen13|Q6GHM6|BX571857.1|mhci|seq512
antigen13|Q6GHM6|BX571857.1|mhci|seq512	antigen13|Q6GHM6|CP002114.3|mhci|seq512
antigen13|Q6GHM6|BX571857.1|mhci|seq512	antigen13|Q6GHM6|CP002114.3|mhci|seq513
antigen13|Q6GHM6|BX571857.1|mhci|seq512	antigen13|Q6GHM6|BX571857.1|mhci|seq513
antigen13|Q6GHM6|BX571857.1|mhci|seq544	antigen13|Q6GHM6|BX571857.1|mhci|seq544
antigen13|Q6GHM6|BX571857.1|mhci|seq544	antigen13|Q6GHM6|CP002114.3|mhci|seq544
antigen13|Q6GHM6|BX571857.1|mhci|seq544	antigen13|Q6GHM6|CP002114.3|mhci|seq545
antigen13|Q6GHM6|BX571857.1|mhci|seq544	antigen13|Q6GHM6|BX571857.1|mhci|seq545
antigen13|Q6GHM6|BX571857.1|mhci|seq576	antigen13|Q6GHM6|BX571857.1|mhci|seq576
antigen13|Q6GHM6|BX571857.1|mhci|seq608	antigen13|Q6GHM6|BX571857.1|mhci|seq608
antigen13|Q6GHM6|BX571857.1|mhci|seq608	antigen13|Q6GHM6|CP002114.3|mhci|seq608
antigen13|Q6GHM6|BX571857.1|mhci|seq640	antigen13|Q6GHM6|BX571857.1|mhci|seq640
antigen13|Q6GHM6|BX571857.1|mhci|seq672	antigen13|Q6GHM6|BX571857.1|mhci|seq672
antigen13|Q6GHM6|BX571857.1|mhci|seq672	antigen13|Q6GHM6|CP002114.3|mhci|seq672
antigen13|Q6GHM6|BX571857.1|mhci|seq704	antigen13|Q6GHM6|BX571857.1|mhci|seq704
antigen13|Q6GHM6|BX571857.1|mhci|seq704	antigen13|Q6GHM6|CP002114.3|mhci|seq704
antigen13|Q6GHM6|BX571857.1|mhci|seq736	antigen13|Q6GHM6|BX571857.1|mhci|seq736
antigen13|Q6GHM6|BX571857.1|mhci|seq736	antigen13|Q6GHM6|CP002114.3|mhci|seq736
antigen13|Q6GHM6|BX571857.1|mhci|seq768	antigen13|Q6GHM6|BX571857.1|mhci|seq768
antigen13|Q6GHM6|CP002114.3|mhci|seq6	antigen13|Q6GHM6|CP002114.3|mhci|seq6
antigen13|Q6GHM6|CP002114.3|mhci|seq6	antigen13|Q6GHM6|BX571857.1|mhci|seq6
antigen13|Q6GHM6|CP002114.3|mhci|seq38	antigen13|Q6GHM6|CP002114.3|mhci|seq38
antigen13|Q6GHM6|CP002114.3|mhci|seq38	antigen13|Q6GHM6|BX571857.1|mhci|seq38
antigen13|Q6GHM6|CP002114.3|mhci|seq70	antigen13|Q6GHM6|CP002114.3|mhci|seq70
antigen13|Q6GHM6|CP002114.3|mhci|seq70	antigen13|Q6GHM6|BX571857.1|mhci|seq70
antigen13|Q6GHM6|CP002114.3|mhci|seq102	antigen13|Q6GHM6|CP002114.3|mhci|seq102
antigen13|Q6GHM6|CP002114.3|mhci|seq102	antigen13|Q6GHM6|BX571857.1|mhci|seq98
antigen13|Q6GHM6|CP002114.3|mhci|seq134	antigen13|Q6GHM6|CP002114.3|mhci|seq134
antigen13|Q6GHM6|CP002114.3|mhci|seq134	antigen13|Q6GHM6|BX571857.1|mhci|seq130
antigen13|Q6GHM6|CP002114.3|mhci|seq166	antigen13|Q6GHM6|CP002114.3|mhci|seq166
antigen13|Q6GHM6|CP002114.3|mhci|seq166	antigen13|Q6GHM6|BX571857.1|mhci|seq166
antigen13|Q6GHM6|CP002114.3|mhci|seq198	antigen13|Q6GHM6|CP002114.3|mhci|seq198
antigen13|Q6GHM6|CP002114.3|mhci|seq230	antigen13|Q6GHM6|CP002114.3|mhci|seq230
antigen13|Q6GHM6|CP002114.3|mhci|seq230	antigen13|Q6GHM6|BX571857.1|mhci|seq230
antigen13|Q6GHM6|CP002114.3|mhci|seq262	antigen13|Q6GHM6|CP002114.3|mhci|seq262
antigen13|Q6GHM6|CP002114.3|mhci|seq262	antigen13|Q6GHM6|BX571857.1|mhci|seq262
antigen13|Q6GHM6|CP002114.3|mhci|seq294	antigen13|Q6GHM6|CP002114.3|mhci|seq294
antigen13|Q6GHM6|CP002114.3|mhci|seq294	antigen13|Q6GHM6|BX571857.1|mhci|seq294
antigen13|Q6GHM6|CP002114.3|mhci|seq326	antigen13|Q6GHM6|CP002114.3|mhci|seq326
antigen13|Q6GHM6|CP002114.3|mhci|seq326	antigen13|Q6GHM6|BX571857.1|mhci|seq326
antigen13|Q6GHM6|CP002114.3|mhci|seq358	antigen13|Q6GHM6|CP002114.3|mhci|seq358
antigen13|Q6GHM6|CP002114.3|mhci|seq358	antigen13|Q6GHM6|BX571857.1|mhci|seq358
antigen13|Q6GHM6|CP002114.3|mhci|seq390	antigen13|Q6GHM6|CP002114.3|mhci|seq390
antigen13|Q6GHM6|CP002114.3|mhci|seq390	antigen13|Q6GHM6|BX571857.1|mhci|seq390
antigen13|Q6GHM6|CP002114.3|mhci|seq422	antigen13|Q6GHM6|CP002114.3|mhci|seq422
antigen13|Q6GHM6|CP002114.3|mhci|seq454	antigen13|Q6GHM6|CP002114.3|mhci|seq454
antigen13|Q6GHM6|CP002114.3|mhci|seq486	antigen13|Q6GHM6|CP002114.3|mhci|seq486
antigen13|Q6GHM6|CP002114.3|mhci|seq486	antigen13|Q6GHM6|BX571857.1|mhci|seq486
antigen13|Q6GHM6|CP002114.3|mhci|seq518	antigen13|Q6GHM6|CP002114.3|mhci|seq518
antigen13|Q6GHM6|CP002114.3|mhci|seq518	antigen13|Q6GHM6|BX571857.1|mhci|seq518
antigen13|Q6GHM6|CP002114.3|mhci|seq550	antigen13|Q6GHM6|CP002114.3|mhci|seq550
antigen13|Q6GHM6|CP002114.3|mhci|seq582	antigen13|Q6GHM6|CP002114.3|mhci|seq582
antigen13|Q6GHM6|CP002114.3|mhci|seq614	antigen13|Q6GHM6|CP002114.3|mhci|seq614
antigen13|Q6GHM6|CP002114.3|mhci|seq614	antigen13|Q6GHM6|BX571857.1|mhci|seq614
antigen13|Q6GHM6|CP002114.3|mhci|seq614	antigen13|Q6GHM6|BX571857.1|mhci|seq615
antigen13|Q6GHM6|CP002114.3|mhci|seq614	antigen13|Q6GHM6|CP002114.3|mhci|seq615
antigen13|Q6GHM6|CP002114.3|mhci|seq646	antigen13|Q6GHM6|CP002114.3|mhci|seq646
antigen13|Q6GHM6|CP002114.3|mhci|seq646	antigen13|Q6GHM6|BX571857.1|mhci|seq646
antigen13|Q6GHM6|CP002114.3|mhci|seq678	antigen13|Q6GHM6|CP002114.3|mhci|seq678
antigen13|Q6GHM6|CP002114.3|mhci|seq678	antigen13|Q6GHM6|BX571857.1|mhci|seq678
antigen13|Q6GHM6|CP002114.3|mhci|seq678	antigen13|Q6GHM6|BX571857.1|mhci|seq679
antigen13|Q6GHM6|CP002114.3|mhci|seq678	antigen13|Q6GHM6|CP002114.3|mhci|seq679
antigen13|Q6GHM6|CP002114.3|mhci|seq710	antigen13|Q6GHM6|CP002114.3|mhci|seq710
antigen13|Q6GHM6|CP002114.3|mhci|seq710	antigen13|Q6GHM6|BX571857.1|mhci|seq710
antigen13|Q6GHM6|CP002114.3|mhci|seq710	antigen13|Q6GHM6|BX571857.1|mhci|seq711
antigen13|Q6GHM6|CP002114.3|mhci|seq710	antigen13|Q6GHM6|CP002114.3|mhci|seq711
antigen13|Q6GHM6|CP002114.3|mhci|seq742	antigen13|Q6GHM6|CP002114.3|mhci|seq742
antigen13|Q6GHM6|CP002114.3|mhci|seq742	antigen13|Q6GHM6|BX571857.1|mhci|seq742
antigen13|Q6GHM6|CP002114.3|mhci|seq742	antigen13|Q6GHM6|BX571857.1|mhci|seq743
antigen13|Q6GHM6|CP002114.3|mhci|seq742	antigen13|Q6GHM6|CP002114.3|mhci|seq743
antigen13|Q6GHM6|CP002114.3|mhci|seq774	antigen13|Q6GHM6|CP002114.3|mhci|seq774
antigen13|Q6GHM6|CP002114.3|mhci|seq774	antigen13|Q6GHM6|BX571857.1|mhci|seq774
