antigen129|P63980|BA000018.3|mhci|seq1708	antigen129|P63980|BA000018.3|mhci|seq1708
antigen129|P63980|CP000253.1|mhci|seq463	antigen129|P63980|CP000253.1|mhci|seq464
antigen129|P63980|CP000253.1|mhci|seq463	antigen129|P63980|CP002114.3|mhci|seq464
antigen129|P63980|CP000253.1|mhci|seq463	antigen129|P63980|HE681097.1|mhci|seq460
antigen129|P63980|CP000253.1|mhci|seq463	antigen129|P63980|BA000018.3|mhci|seq460
antigen129|P63980|CP000253.1|mhci|seq463	antigen129|P63980|BX571857.1|mhci|seq464
antigen129|P63980|CP000253.1|mhci|seq495	antigen129|P63980|CP000253.1|mhci|seq495
antigen129|P63980|CP000253.1|mhci|seq495	antigen129|P63980|CP002114.3|mhci|seq495
antigen129|P63980|CP000253.1|mhci|seq495	antigen129|P63980|HE681097.1|mhci|seq491
antigen129|P63980|CP000253.1|mhci|seq495	antigen129|P63980|BA000018.3|mhci|seq491
antigen129|P63980|CP000253.1|mhci|seq495	antigen129|P63980|BX571857.1|mhci|seq495
antigen129|P63980|CP000253.1|mhci|seq527	antigen129|P63980|CP000253.1|mhci|seq527
antigen129|P63980|CP000253.1|mhci|seq527	antigen129|P63980|CP002114.3|mhci|seq527
antigen129|P63980|CP000253.1|mhci|seq527	antigen129|P63980|HE681097.1|mhci|seq523
antigen129|P63980|CP000253.1|mhci|seq527	antigen129|P63980|BA000018.3|mhci|seq523
antigen129|P63980|CP000253.1|mhci|seq527	antigen129|P63980|BX571857.1|mhci|seq527
antigen129|P63980|CP000253.1|mhci|seq527	antigen129|P63980|CP000253.1|mhci|seq528
antigen129|P63980|CP000253.1|mhci|seq527	antigen129|P63980|CP002114.3|mhci|seq528
antigen129|P63980|CP000253.1|mhci|seq527	antigen129|P63980|HE681097.1|mhci|seq524
antigen129|P63980|CP000253.1|mhci|seq527	antigen129|P63980|BA000018.3|mhci|seq524
antigen129|P63980|CP000253.1|mhci|seq527	antigen129|P63980|BX571857.1|mhci|seq528
antigen129|P63980|CP000253.1|mhci|seq559	antigen129|P63980|CP000253.1|mhci|seq559
antigen129|P63980|CP000253.1|mhci|seq559	antigen129|P63980|CP002114.3|mhci|seq559
antigen129|P63980|CP000253.1|mhci|seq559	antigen129|P63980|HE681097.1|mhci|seq555
antigen129|P63980|CP000253.1|mhci|seq559	antigen129|P63980|BA000018.3|mhci|seq555
antigen129|P63980|CP000253.1|mhci|seq559	antigen129|P63980|BX571857.1|mhci|seq559
antigen129|P63980|CP000253.1|mhci|seq559	antigen129|P63980|CP000253.1|mhci|seq560
antigen129|P63980|CP000253.1|mhci|seq559	antigen129|P63980|CP002114.3|mhci|seq560
antigen129|P63980|CP000253.1|mhci|seq559	antigen129|P63980|HE681097.1|mhci|seq556
antigen129|P63980|CP000253.1|mhci|seq559	antigen129|P63980|BA000018.3|mhci|seq556
antigen129|P63980|CP000253.1|mhci|seq559	antigen129|P63980|BX571857.1|mhci|seq560
antigen129|P63980|CP000253.1|mhci|seq591	antigen129|P63980|CP000253.1|mhci|seq591
antigen129|P63980|CP000253.1|mhci|seq591	antigen129|P63980|CP002114.3|mhci|seq591
antigen129|P63980|CP000253.1|mhci|seq591	antigen129|P63980|HE681097.1|mhci|seq587
antigen129|P63980|CP000253.1|mhci|seq591	antigen129|P63980|BA000018.3|mhci|seq587
antigen129|P63980|CP000253.1|mhci|seq591	antigen129|P63980|BX571857.1|mhci|seq591
antigen129|P63980|CP000253.1|mhci|seq591	antigen129|P63980|CP000253.1|mhci|seq592
antigen129|P63980|CP000253.1|mhci|seq591	antigen129|P63980|CP002114.3|mhci|seq592
antigen129|P63980|CP000253.1|mhci|seq591	antigen129|P63980|HE681097.1|mhci|seq588
antigen129|P63980|CP000253.1|mhci|seq591	antigen129|P63980|BA000018.3|mhci|seq588
antigen129|P63980|CP000253.1|mhci|seq591	antigen129|P63980|BX571857.1|mhci|seq592
antigen129|P63980|CP000253.1|mhci|seq655	antigen129|P63980|CP000253.1|mhci|seq655
antigen129|P63980|CP000253.1|mhci|seq655	antigen129|P63980|CP002114.3|mhci|seq655
antigen129|P63980|CP000253.1|mhci|seq655	antigen129|P63980|HE681097.1|mhci|seq651
antigen129|P63980|CP000253.1|mhci|seq655	antigen129|P63980|BA000018.3|mhci|seq651
antigen129|P63980|CP000253.1|mhci|seq655	antigen129|P63980|BX571857.1|mhci|seq655
antigen129|P63980|CP000253.1|mhci|seq655	antigen129|P63980|CP000253.1|mhci|seq656
antigen129|P63980|CP000253.1|mhci|seq655	antigen129|P63980|CP002114.3|mhci|seq656
antigen129|P63980|CP000253.1|mhci|seq655	antigen129|P63980|HE681097.1|mhci|seq652
antigen129|P63980|CP000253.1|mhci|seq655	antigen129|P63980|BA000018.3|mhci|seq652
antigen129|P63980|CP000253.1|mhci|seq655	antigen129|P63980|BX571857.1|mhci|seq656
antigen129|P63980|CP000253.1|mhci|seq687	antigen129|P63980|CP000253.1|mhci|seq687
antigen129|P63980|CP000253.1|mhci|seq751	antigen129|P63980|CP000253.1|mhci|seq751
antigen129|P63980|CP000253.1|mhci|seq751	antigen129|P63980|CP002114.3|mhci|seq751
antigen129|P63980|CP000253.1|mhci|seq751	antigen129|P63980|HE681097.1|mhci|seq747
antigen129|P63980|CP000253.1|mhci|seq751	antigen129|P63980|BA000018.3|mhci|seq747
antigen129|P63980|CP000253.1|mhci|seq751	antigen129|P63980|BX571857.1|mhci|seq751
antigen129|P63980|CP000253.1|mhci|seq751	antigen129|P63980|CP000253.1|mhci|seq750
antigen129|P63980|CP000253.1|mhci|seq751	antigen129|P63980|CP002114.3|mhci|seq750
antigen129|P63980|CP000253.1|mhci|seq751	antigen129|P63980|HE681097.1|mhci|seq746
antigen129|P63980|CP000253.1|mhci|seq751	antigen129|P63980|BA000018.3|mhci|seq746
antigen129|P63980|CP000253.1|mhci|seq751	antigen129|P63980|BX571857.1|mhci|seq750
antigen129|P63980|CP000253.1|mhci|seq815	antigen129|P63980|CP000253.1|mhci|seq815
antigen129|P63980|CP000253.1|mhci|seq815	antigen129|P63980|CP002114.3|mhci|seq815
antigen129|P63980|CP000253.1|mhci|seq815	antigen129|P63980|HE681097.1|mhci|seq811
antigen129|P63980|CP000253.1|mhci|seq815	antigen129|P63980|BA000018.3|mhci|seq811
antigen129|P63980|CP000253.1|mhci|seq815	antigen129|P63980|BX571857.1|mhci|seq815
antigen129|P63980|CP000253.1|mhci|seq847	antigen129|P63980|CP000253.1|mhci|seq847
antigen129|P63980|CP000253.1|mhci|seq847	antigen129|P63980|CP002114.3|mhci|seq847
antigen129|P63980|CP000253.1|mhci|seq847	antigen129|P63980|HE681097.1|mhci|seq843
antigen129|P63980|CP000253.1|mhci|seq847	antigen129|P63980|BA000018.3|mhci|seq843
antigen129|P63980|CP000253.1|mhci|seq847	antigen129|P63980|BX571857.1|mhci|seq847
antigen129|P63980|CP000253.1|mhci|seq879	antigen129|P63980|CP000253.1|mhci|seq879
antigen129|P63980|CP000253.1|mhci|seq879	antigen129|P63980|CP002114.3|mhci|seq879
antigen129|P63980|CP000253.1|mhci|seq879	antigen129|P63980|HE681097.1|mhci|seq875
antigen129|P63980|CP000253.1|mhci|seq879	antigen129|P63980|BA000018.3|mhci|seq875
antigen129|P63980|CP000253.1|mhci|seq879	antigen129|P63980|BX571857.1|mhci|seq879
antigen129|P63980|CP000253.1|mhci|seq975	antigen129|P63980|CP000253.1|mhci|seq975
antigen129|P63980|CP000253.1|mhci|seq975	antigen129|P63980|CP002114.3|mhci|seq975
antigen129|P63980|CP000253.1|mhci|seq975	antigen129|P63980|HE681097.1|mhci|seq971
antigen129|P63980|CP000253.1|mhci|seq975	antigen129|P63980|BA000018.3|mhci|seq971
antigen129|P63980|CP000253.1|mhci|seq975	antigen129|P63980|BX571857.1|mhci|seq975
antigen129|P63980|CP000253.1|mhci|seq1359	antigen129|P63980|CP000253.1|mhci|seq1359
antigen129|P63980|CP000253.1|mhci|seq1359	antigen129|P63980|CP002114.3|mhci|seq1359
antigen129|P63980|CP000253.1|mhci|seq1359	antigen129|P63980|BA000018.3|mhci|seq1355
antigen129|P63980|CP000253.1|mhci|seq1359	antigen129|P63980|HE681097.1|mhci|seq1359
antigen129|P63980|CP000253.1|mhci|seq1359	antigen129|P63980|BX571857.1|mhci|seq1359
antigen129|P63980|CP000253.1|mhci|seq1391	antigen129|P63980|CP000253.1|mhci|seq1391
antigen129|P63980|CP000253.1|mhci|seq1391	antigen129|P63980|CP002114.3|mhci|seq1391
antigen129|P63980|CP000253.1|mhci|seq1391	antigen129|P63980|BA000018.3|mhci|seq1387
antigen129|P63980|CP000253.1|mhci|seq1391	antigen129|P63980|HE681097.1|mhci|seq1391
antigen129|P63980|CP000253.1|mhci|seq1391	antigen129|P63980|BX571857.1|mhci|seq1391
antigen129|P63980|CP000253.1|mhci|seq1455	antigen129|P63980|CP000253.1|mhci|seq1455
antigen129|P63980|CP000253.1|mhci|seq1455	antigen129|P63980|CP002114.3|mhci|seq1455
antigen129|P63980|CP000253.1|mhci|seq1455	antigen129|P63980|BA000018.3|mhci|seq1451
antigen129|P63980|CP000253.1|mhci|seq1455	antigen129|P63980|HE681097.1|mhci|seq1459
antigen129|P63980|CP000253.1|mhci|seq1455	antigen129|P63980|BX571857.1|mhci|seq1455
antigen129|P63980|CP000253.1|mhci|seq1487	antigen129|P63980|CP000253.1|mhci|seq1487
antigen129|P63980|CP000253.1|mhci|seq1487	antigen129|P63980|CP002114.3|mhci|seq1487
antigen129|P63980|CP000253.1|mhci|seq1487	antigen129|P63980|BA000018.3|mhci|seq1483
antigen129|P63980|CP000253.1|mhci|seq1487	antigen129|P63980|HE681097.1|mhci|seq1491
antigen129|P63980|CP000253.1|mhci|seq1487	antigen129|P63980|BX571857.1|mhci|seq1487
antigen129|P63980|CP000253.1|mhci|seq1519	antigen129|P63980|CP000253.1|mhci|seq1519
antigen129|P63980|CP000253.1|mhci|seq1519	antigen129|P63980|CP002114.3|mhci|seq1519
antigen129|P63980|CP000253.1|mhci|seq1519	antigen129|P63980|BA000018.3|mhci|seq1515
antigen129|P63980|CP000253.1|mhci|seq1519	antigen129|P63980|HE681097.1|mhci|seq1523
antigen129|P63980|CP000253.1|mhci|seq1519	antigen129|P63980|BX571857.1|mhci|seq1519
antigen129|P63980|CP000253.1|mhci|seq1583	antigen129|P63980|CP000253.1|mhci|seq1583
antigen129|P63980|CP000253.1|mhci|seq1583	antigen129|P63980|CP002114.3|mhci|seq1583
antigen129|P63980|CP000253.1|mhci|seq1583	antigen129|P63980|BA000018.3|mhci|seq1579
antigen129|P63980|CP000253.1|mhci|seq1583	antigen129|P63980|HE681097.1|mhci|seq1587
antigen129|P63980|CP000253.1|mhci|seq1583	antigen129|P63980|BX571857.1|mhci|seq1583
antigen129|P63980|CP000253.1|mhci|seq1583	antigen129|P63980|CP000253.1|mhci|seq1582
antigen129|P63980|CP000253.1|mhci|seq1583	antigen129|P63980|CP002114.3|mhci|seq1582
antigen129|P63980|CP000253.1|mhci|seq1583	antigen129|P63980|BA000018.3|mhci|seq1578
antigen129|P63980|CP000253.1|mhci|seq1583	antigen129|P63980|HE681097.1|mhci|seq1586
antigen129|P63980|CP000253.1|mhci|seq1583	antigen129|P63980|BX571857.1|mhci|seq1582
antigen129|P63980|CP000253.1|mhci|seq1711	antigen129|P63980|CP000253.1|mhci|seq1711
antigen129|P63980|CP000253.1|mhci|seq1711	antigen129|P63980|CP002114.3|mhci|seq1711
antigen129|P63980|CP000253.1|mhci|seq1711	antigen129|P63980|HE681097.1|mhci|seq1711
antigen129|P63980|CP000253.1|mhci|seq1711	antigen129|P63980|BA000018.3|mhci|seq1711
antigen129|P63980|CP000253.1|mhci|seq1711	antigen129|P63980|BX571857.1|mhci|seq1711
antigen129|P63980|CP000253.1|mhci|seq1743	antigen129|P63980|CP000253.1|mhci|seq1743
antigen129|P63980|CP000253.1|mhci|seq1743	antigen129|P63980|CP002114.3|mhci|seq1743
antigen129|P63980|CP000253.1|mhci|seq1743	antigen129|P63980|HE681097.1|mhci|seq1743
antigen129|P63980|CP000253.1|mhci|seq1743	antigen129|P63980|BA000018.3|mhci|seq1743
antigen129|P63980|CP000253.1|mhci|seq1743	antigen129|P63980|BX571857.1|mhci|seq1743
antigen129|P63980|CP000253.1|mhci|seq1775	antigen129|P63980|CP000253.1|mhci|seq1775
antigen129|P63980|CP000253.1|mhci|seq1775	antigen129|P63980|CP002114.3|mhci|seq1775
antigen129|P63980|CP000253.1|mhci|seq1775	antigen129|P63980|HE681097.1|mhci|seq1775
antigen129|P63980|CP000253.1|mhci|seq1775	antigen129|P63980|BA000018.3|mhci|seq1775
antigen129|P63980|CP000253.1|mhci|seq1775	antigen129|P63980|BX571857.1|mhci|seq1775
antigen129|P63980|CP000253.1|mhci|seq1807	antigen129|P63980|CP000253.1|mhci|seq1807
antigen129|P63980|CP000253.1|mhci|seq1807	antigen129|P63980|CP002114.3|mhci|seq1807
antigen129|P63980|CP000253.1|mhci|seq1807	antigen129|P63980|HE681097.1|mhci|seq1807
antigen129|P63980|CP000253.1|mhci|seq1807	antigen129|P63980|BA000018.3|mhci|seq1807
antigen129|P63980|CP000253.1|mhci|seq1807	antigen129|P63980|BX571857.1|mhci|seq1807
antigen129|P63980|CP000253.1|mhci|seq1839	antigen129|P63980|CP000253.1|mhci|seq1839
antigen129|P63980|CP000253.1|mhci|seq1839	antigen129|P63980|CP002114.3|mhci|seq1839
antigen129|P63980|CP000253.1|mhci|seq1839	antigen129|P63980|BA000018.3|mhci|seq1835
antigen129|P63980|CP000253.1|mhci|seq1839	antigen129|P63980|HE681097.1|mhci|seq1839
antigen129|P63980|CP000253.1|mhci|seq1839	antigen129|P63980|BX571857.1|mhci|seq1839
antigen129|P63980|CP000253.1|mhci|seq1871	antigen129|P63980|CP000253.1|mhci|seq1871
antigen129|P63980|CP000253.1|mhci|seq1871	antigen129|P63980|CP002114.3|mhci|seq1871
antigen129|P63980|CP000253.1|mhci|seq1871	antigen129|P63980|HE681097.1|mhci|seq1871
antigen129|P63980|CP000253.1|mhci|seq1871	antigen129|P63980|BA000018.3|mhci|seq1871
antigen129|P63980|CP000253.1|mhci|seq1871	antigen129|P63980|BX571857.1|mhci|seq1871
antigen129|P63980|BX571857.1|mhci|seq25	antigen129|P63980|BX571857.1|mhci|seq25
antigen129|P63980|BX571857.1|mhci|seq25	antigen129|P63980|CP000253.1|mhci|seq25
antigen129|P63980|BX571857.1|mhci|seq25	antigen129|P63980|CP002114.3|mhci|seq25
antigen129|P63980|BX571857.1|mhci|seq25	antigen129|P63980|HE681097.1|mhci|seq25
antigen129|P63980|BX571857.1|mhci|seq25	antigen129|P63980|BA000018.3|mhci|seq25
antigen129|P63980|BX571857.1|mhci|seq57	antigen129|P63980|BX571857.1|mhci|seq57
antigen129|P63980|BX571857.1|mhci|seq57	antigen129|P63980|CP000253.1|mhci|seq57
antigen129|P63980|BX571857.1|mhci|seq57	antigen129|P63980|CP002114.3|mhci|seq57
antigen129|P63980|BX571857.1|mhci|seq57	antigen129|P63980|BA000018.3|mhci|seq53
antigen129|P63980|BX571857.1|mhci|seq57	antigen129|P63980|HE681097.1|mhci|seq57
antigen129|P63980|BX571857.1|mhci|seq89	antigen129|P63980|BX571857.1|mhci|seq89
antigen129|P63980|BX571857.1|mhci|seq89	antigen129|P63980|CP000253.1|mhci|seq89
antigen129|P63980|BX571857.1|mhci|seq89	antigen129|P63980|CP002114.3|mhci|seq89
antigen129|P63980|BX571857.1|mhci|seq89	antigen129|P63980|BA000018.3|mhci|seq85
antigen129|P63980|BX571857.1|mhci|seq89	antigen129|P63980|HE681097.1|mhci|seq89
antigen129|P63980|BX571857.1|mhci|seq121	antigen129|P63980|BX571857.1|mhci|seq121
antigen129|P63980|BX571857.1|mhci|seq121	antigen129|P63980|CP000253.1|mhci|seq121
antigen129|P63980|BX571857.1|mhci|seq121	antigen129|P63980|CP002114.3|mhci|seq121
antigen129|P63980|BX571857.1|mhci|seq121	antigen129|P63980|BA000018.3|mhci|seq117
antigen129|P63980|BX571857.1|mhci|seq121	antigen129|P63980|HE681097.1|mhci|seq121
antigen129|P63980|BX571857.1|mhci|seq153	antigen129|P63980|BX571857.1|mhci|seq153
antigen129|P63980|BX571857.1|mhci|seq153	antigen129|P63980|CP000253.1|mhci|seq153
antigen129|P63980|BX571857.1|mhci|seq153	antigen129|P63980|CP002114.3|mhci|seq153
antigen129|P63980|BX571857.1|mhci|seq153	antigen129|P63980|HE681097.1|mhci|seq149
antigen129|P63980|BX571857.1|mhci|seq153	antigen129|P63980|BA000018.3|mhci|seq149
antigen129|P63980|BX571857.1|mhci|seq185	antigen129|P63980|BX571857.1|mhci|seq185
antigen129|P63980|BX571857.1|mhci|seq185	antigen129|P63980|CP000253.1|mhci|seq185
antigen129|P63980|BX571857.1|mhci|seq185	antigen129|P63980|CP002114.3|mhci|seq185
antigen129|P63980|BX571857.1|mhci|seq185	antigen129|P63980|HE681097.1|mhci|seq181
antigen129|P63980|BX571857.1|mhci|seq185	antigen129|P63980|BA000018.3|mhci|seq181
antigen129|P63980|BA000018.3|mhci|seq1603	antigen129|P63980|BA000018.3|mhci|seq1603
antigen129|P63980|BA000018.3|mhci|seq1603	antigen129|P63980|HE681097.1|mhci|seq1611
antigen129|P63980|BA000018.3|mhci|seq1603	antigen129|P63980|BX571857.1|mhci|seq1607
antigen129|P63980|BA000018.3|mhci|seq1603	antigen129|P63980|CP000253.1|mhci|seq1607
antigen129|P63980|BA000018.3|mhci|seq1603	antigen129|P63980|CP002114.3|mhci|seq1607
antigen129|P63980|BA000018.3|mhci|seq1603	antigen129|P63980|BA000018.3|mhci|seq671
antigen129|P63980|BA000018.3|mhci|seq1603	antigen129|P63980|BX571857.1|mhci|seq675
antigen129|P63980|BA000018.3|mhci|seq1603	antigen129|P63980|CP000253.1|mhci|seq675
antigen129|P63980|BA000018.3|mhci|seq1603	antigen129|P63980|CP002114.3|mhci|seq675
antigen129|P63980|BA000018.3|mhci|seq1603	antigen129|P63980|HE681097.1|mhci|seq671
antigen129|P63980|BA000018.3|mhci|seq1827	antigen129|P63980|BA000018.3|mhci|seq1827
antigen129|P63980|BA000018.3|mhci|seq1827	antigen129|P63980|HE681097.1|mhci|seq1831
antigen129|P63980|BA000018.3|mhci|seq1827	antigen129|P63980|BX571857.1|mhci|seq1831
antigen129|P63980|BA000018.3|mhci|seq1827	antigen129|P63980|CP000253.1|mhci|seq1831
antigen129|P63980|BA000018.3|mhci|seq1827	antigen129|P63980|CP002114.3|mhci|seq1831
antigen129|P63980|BA000018.3|mhci|seq1859	antigen129|P63980|BA000018.3|mhci|seq1859
antigen129|P63980|BA000018.3|mhci|seq1859	antigen129|P63980|HE681097.1|mhci|seq1863
antigen129|P63980|BA000018.3|mhci|seq1859	antigen129|P63980|BX571857.1|mhci|seq1863
antigen129|P63980|BA000018.3|mhci|seq1859	antigen129|P63980|CP000253.1|mhci|seq1863
antigen129|P63980|BA000018.3|mhci|seq1859	antigen129|P63980|CP002114.3|mhci|seq1863
antigen129|P63980|CP002114.3|mhci|seq109	antigen129|P63980|CP002114.3|mhci|seq109
antigen129|P63980|CP002114.3|mhci|seq141	antigen129|P63980|CP002114.3|mhci|seq141
antigen129|P63980|CP002114.3|mhci|seq269	antigen129|P63980|CP002114.3|mhci|seq269
antigen129|P63980|CP002114.3|mhci|seq429	antigen129|P63980|CP002114.3|mhci|seq429
antigen129|P63980|CP002114.3|mhci|seq621	antigen129|P63980|CP002114.3|mhci|seq621
antigen129|P63980|CP002114.3|mhci|seq749	antigen129|P63980|CP002114.3|mhci|seq749
antigen129|P63980|CP002114.3|mhci|seq973	antigen129|P63980|CP002114.3|mhci|seq973
antigen129|P63980|CP002114.3|mhci|seq1581	antigen129|P63980|CP002114.3|mhci|seq1581
antigen129|P63980|CP002114.3|mhci|seq1709	antigen129|P63980|CP002114.3|mhci|seq1709
antigen129|P63980|HE681097.1|mhci|seq6	antigen129|P63980|HE681097.1|mhci|seq6
antigen129|P63980|HE681097.1|mhci|seq38	antigen129|P63980|HE681097.1|mhci|seq38
antigen129|P63980|HE681097.1|mhci|seq38	antigen129|P63980|BA000018.3|mhci|seq38
antigen129|P63980|HE681097.1|mhci|seq38	antigen129|P63980|BX571857.1|mhci|seq38
antigen129|P63980|HE681097.1|mhci|seq38	antigen129|P63980|CP000253.1|mhci|seq38
antigen129|P63980|HE681097.1|mhci|seq38	antigen129|P63980|CP002114.3|mhci|seq38
antigen129|P63980|HE681097.1|mhci|seq102	antigen129|P63980|HE681097.1|mhci|seq102
antigen129|P63980|HE681097.1|mhci|seq422	antigen129|P63980|HE681097.1|mhci|seq422
antigen129|P63980|HE681097.1|mhci|seq550	antigen129|P63980|HE681097.1|mhci|seq550
antigen129|P63980|HE681097.1|mhci|seq710	antigen129|P63980|HE681097.1|mhci|seq710
antigen129|P63980|HE681097.1|mhci|seq710	antigen129|P63980|CP000253.1|mhci|seq715
antigen129|P63980|HE681097.1|mhci|seq710	antigen129|P63980|CP002114.3|mhci|seq715
antigen129|P63980|HE681097.1|mhci|seq710	antigen129|P63980|BA000018.3|mhci|seq711
antigen129|P63980|HE681097.1|mhci|seq710	antigen129|P63980|BX571857.1|mhci|seq715
antigen129|P63980|HE681097.1|mhci|seq710	antigen129|P63980|CP002114.3|mhci|seq714
antigen129|P63980|HE681097.1|mhci|seq710	antigen129|P63980|BA000018.3|mhci|seq710
antigen129|P63980|HE681097.1|mhci|seq710	antigen129|P63980|BX571857.1|mhci|seq714
antigen129|P63980|HE681097.1|mhci|seq710	antigen129|P63980|CP000253.1|mhci|seq714
antigen129|P63980|HE681097.1|mhci|seq710	antigen129|P63980|HE681097.1|mhci|seq711
antigen129|P63980|BX571857.1|mhci|seq410	antigen129|P63980|BX571857.1|mhci|seq410
antigen129|P63980|BX571857.1|mhci|seq410	antigen129|P63980|CP000253.1|mhci|seq410
antigen129|P63980|BX571857.1|mhci|seq410	antigen129|P63980|CP002114.3|mhci|seq410
antigen129|P63980|BX571857.1|mhci|seq410	antigen129|P63980|HE681097.1|mhci|seq406
antigen129|P63980|BX571857.1|mhci|seq410	antigen129|P63980|BA000018.3|mhci|seq406
antigen129|P63980|BX571857.1|mhci|seq442	antigen129|P63980|BX571857.1|mhci|seq442
antigen129|P63980|BX571857.1|mhci|seq474	antigen129|P63980|BX571857.1|mhci|seq474
antigen129|P63980|BX571857.1|mhci|seq474	antigen129|P63980|CP000253.1|mhci|seq474
antigen129|P63980|BX571857.1|mhci|seq474	antigen129|P63980|CP002114.3|mhci|seq474
antigen129|P63980|BX571857.1|mhci|seq474	antigen129|P63980|HE681097.1|mhci|seq470
antigen129|P63980|BX571857.1|mhci|seq474	antigen129|P63980|BA000018.3|mhci|seq470
antigen129|P63980|BX571857.1|mhci|seq506	antigen129|P63980|BX571857.1|mhci|seq506
antigen129|P63980|BX571857.1|mhci|seq506	antigen129|P63980|CP000253.1|mhci|seq506
antigen129|P63980|BX571857.1|mhci|seq506	antigen129|P63980|CP002114.3|mhci|seq506
antigen129|P63980|BX571857.1|mhci|seq506	antigen129|P63980|HE681097.1|mhci|seq502
antigen129|P63980|BX571857.1|mhci|seq506	antigen129|P63980|BA000018.3|mhci|seq502
antigen129|P63980|BX571857.1|mhci|seq538	antigen129|P63980|BX571857.1|mhci|seq538
antigen129|P63980|BX571857.1|mhci|seq570	antigen129|P63980|BX571857.1|mhci|seq570
antigen129|P63980|BX571857.1|mhci|seq602	antigen129|P63980|BX571857.1|mhci|seq602
antigen129|P63980|BX571857.1|mhci|seq602	antigen129|P63980|CP000253.1|mhci|seq602
antigen129|P63980|BX571857.1|mhci|seq602	antigen129|P63980|CP002114.3|mhci|seq602
antigen129|P63980|BX571857.1|mhci|seq602	antigen129|P63980|HE681097.1|mhci|seq598
antigen129|P63980|BX571857.1|mhci|seq602	antigen129|P63980|BA000018.3|mhci|seq598
antigen129|P63980|BX571857.1|mhci|seq634	antigen129|P63980|BX571857.1|mhci|seq634
antigen129|P63980|BX571857.1|mhci|seq634	antigen129|P63980|CP000253.1|mhci|seq634
antigen129|P63980|BX571857.1|mhci|seq634	antigen129|P63980|CP002114.3|mhci|seq634
antigen129|P63980|BX571857.1|mhci|seq634	antigen129|P63980|HE681097.1|mhci|seq630
antigen129|P63980|BX571857.1|mhci|seq634	antigen129|P63980|BA000018.3|mhci|seq630
antigen129|P63980|BX571857.1|mhci|seq666	antigen129|P63980|BX571857.1|mhci|seq666
antigen129|P63980|BX571857.1|mhci|seq666	antigen129|P63980|CP000253.1|mhci|seq666
antigen129|P63980|BX571857.1|mhci|seq666	antigen129|P63980|CP002114.3|mhci|seq666
antigen129|P63980|BX571857.1|mhci|seq666	antigen129|P63980|HE681097.1|mhci|seq662
antigen129|P63980|BX571857.1|mhci|seq666	antigen129|P63980|BA000018.3|mhci|seq662
antigen129|P63980|BX571857.1|mhci|seq698	antigen129|P63980|BX571857.1|mhci|seq698
antigen129|P63980|BX571857.1|mhci|seq698	antigen129|P63980|CP000253.1|mhci|seq698
antigen129|P63980|BX571857.1|mhci|seq698	antigen129|P63980|CP002114.3|mhci|seq698
antigen129|P63980|BX571857.1|mhci|seq698	antigen129|P63980|HE681097.1|mhci|seq694
