antigen193|P68821|BX571857.1|mhcii|seq2312	antigen193|P68821|BX571857.1|mhcii|seq2312
antigen193|P68821|BX571857.1|mhcii|seq869	antigen193|P68821|BX571857.1|mhcii|seq870
antigen193|P68821|BX571857.1|mhcii|seq869	antigen193|P68821|BX571857.1|mhcii|seq1261
antigen193|P68821|BX571857.1|mhcii|seq869	antigen193|P68821|BX571857.1|mhcii|seq1262
antigen193|P68821|BX571857.1|mhcii|seq869	antigen193|P68821|BX571857.1|mhcii|seq4218
antigen193|P68821|BX571857.1|mhcii|seq869	antigen193|P68821|BX571857.1|mhcii|seq4219
antigen193|P68821|BX571857.1|mhcii|seq869	antigen193|P68821|BX571857.1|mhcii|seq4220
antigen193|P68821|BX571857.1|mhcii|seq1381	antigen193|P68821|BX571857.1|mhcii|seq1381
antigen193|P68821|BX571857.1|mhcii|seq1381	antigen193|P68821|BX571857.1|mhcii|seq1382
antigen193|P68821|BX571857.1|mhcii|seq1445	antigen193|P68821|BX571857.1|mhcii|seq1445
antigen193|P68821|BX571857.1|mhcii|seq1445	antigen193|P68821|BX571857.1|mhcii|seq4450
antigen193|P68821|BX571857.1|mhcii|seq1445	antigen193|P68821|BX571857.1|mhcii|seq4449
antigen193|P68821|BX571857.1|mhcii|seq1445	antigen193|P68821|BX571857.1|mhcii|seq4451
antigen193|P68821|BX571857.1|mhcii|seq1445	antigen193|P68821|BX571857.1|mhcii|seq431
antigen193|P68821|BX571857.1|mhcii|seq1445	antigen193|P68821|BX571857.1|mhcii|seq4452
antigen193|P68821|BX571857.1|mhcii|seq1445	antigen193|P68821|BX571857.1|mhcii|seq432
antigen193|P68821|BX571857.1|mhcii|seq1445	antigen193|P68821|BX571857.1|mhcii|seq2452
antigen193|P68821|BX571857.1|mhcii|seq1445	antigen193|P68821|BX571857.1|mhcii|seq2453
antigen193|P68821|BX571857.1|mhcii|seq1445	antigen193|P68821|BX571857.1|mhcii|seq4922
antigen193|P68821|BX571857.1|mhcii|seq1445	antigen193|P68821|BX571857.1|mhcii|seq2454
antigen193|P68821|BX571857.1|mhcii|seq1445	antigen193|P68821|BX571857.1|mhcii|seq4923
antigen193|P68821|BX571857.1|mhcii|seq1445	antigen193|P68821|BX571857.1|mhcii|seq2455
antigen193|P68821|BX571857.1|mhcii|seq1445	antigen193|P68821|BX571857.1|mhcii|seq4920
antigen193|P68821|BX571857.1|mhcii|seq1445	antigen193|P68821|BX571857.1|mhcii|seq2137
antigen193|P68821|BX571857.1|mhcii|seq1445	antigen193|P68821|BX571857.1|mhcii|seq4921
antigen193|P68821|BX571857.1|mhcii|seq1445	antigen193|P68821|BX571857.1|mhcii|seq2138
antigen193|P68821|BX571857.1|mhcii|seq1445	antigen193|P68821|BX571857.1|mhcii|seq2139
antigen193|P68821|BX571857.1|mhcii|seq1445	antigen193|P68821|BX571857.1|mhcii|seq2140
antigen193|P68821|BX571857.1|mhcii|seq1445	antigen193|P68821|BX571857.1|mhcii|seq2141
antigen193|P68821|BX571857.1|mhcii|seq1445	antigen193|P68821|BX571857.1|mhcii|seq4447
antigen193|P68821|BX571857.1|mhcii|seq1445	antigen193|P68821|BX571857.1|mhcii|seq4448
antigen193|P68821|BX571857.1|mhcii|seq1445	antigen193|P68821|BX571857.1|mhcii|seq4050
antigen193|P68821|BX571857.1|mhcii|seq1445	antigen193|P68821|BX571857.1|mhcii|seq4780
antigen193|P68821|BX571857.1|mhcii|seq2597	antigen193|P68821|BX571857.1|mhcii|seq2597
antigen193|P68821|BX571857.1|mhcii|seq2597	antigen193|P68821|BX571857.1|mhcii|seq4653
antigen193|P68821|BX571857.1|mhcii|seq2629	antigen193|P68821|BX571857.1|mhcii|seq2629
antigen193|P68821|BX571857.1|mhcii|seq2629	antigen193|P68821|BX571857.1|mhcii|seq259
antigen193|P68821|BX571857.1|mhcii|seq2629	antigen193|P68821|BX571857.1|mhcii|seq2627
antigen193|P68821|BX571857.1|mhcii|seq2629	antigen193|P68821|BX571857.1|mhcii|seq260
antigen193|P68821|BX571857.1|mhcii|seq2629	antigen193|P68821|BX571857.1|mhcii|seq2628
antigen193|P68821|BX571857.1|mhcii|seq2629	antigen193|P68821|BX571857.1|mhcii|seq3557
antigen193|P68821|BX571857.1|mhcii|seq2629	antigen193|P68821|BX571857.1|mhcii|seq4722
antigen193|P68821|BX571857.1|mhcii|seq2629	antigen193|P68821|BX571857.1|mhcii|seq2630
antigen193|P68821|BX571857.1|mhcii|seq2629	antigen193|P68821|BX571857.1|mhcii|seq3558
antigen193|P68821|BX571857.1|mhcii|seq2629	antigen193|P68821|BX571857.1|mhcii|seq4723
antigen193|P68821|BX571857.1|mhcii|seq2629	antigen193|P68821|BX571857.1|mhcii|seq2631
antigen193|P68821|BX571857.1|mhcii|seq2629	antigen193|P68821|BX571857.1|mhcii|seq4721
antigen193|P68821|BX571857.1|mhcii|seq2629	antigen193|P68821|BX571857.1|mhcii|seq258
antigen193|P68821|BX571857.1|mhcii|seq2629	antigen193|P68821|BX571857.1|mhcii|seq257
antigen193|P68821|BX571857.1|mhcii|seq2629	antigen193|P68821|BX571857.1|mhcii|seq256
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq3526
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq3521
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq3522
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq3523
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq1412
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq3524
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq1413
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq3525
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq1254
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq1414
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq5286
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq1255
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq1415
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq3239
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq3463
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq5287
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq1256
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq1416
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq3240
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq3464
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq5288
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq1257
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq1417
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq3241
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq3465
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq5289
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq1258
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq3242
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq3466
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq1259
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq3243
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq3467
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq3468
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq560
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq561
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq562
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq4306
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq563
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq564
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq85
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq565
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq86
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq87
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq5047
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq88
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq5048
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq89
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq5049
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq90
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq4155
antigen193|P68821|BX571857.1|mhcii|seq3526	antigen193|P68821|BX571857.1|mhcii|seq4156
antigen193|P68821|BX571857.1|mhcii|seq3782	antigen193|P68821|BX571857.1|mhcii|seq3782
antigen193|P68821|BX571857.1|mhcii|seq4262	antigen193|P68821|BX571857.1|mhcii|seq4262
antigen193|P68821|BX571857.1|mhcii|seq4294	antigen193|P68821|BX571857.1|mhcii|seq4294
antigen193|P68821|BX571857.1|mhcii|seq4294	antigen193|P68821|BX571857.1|mhcii|seq4292
antigen193|P68821|BX571857.1|mhcii|seq4294	antigen193|P68821|BX571857.1|mhcii|seq4293
antigen193|P68821|BX571857.1|mhcii|seq4294	antigen193|P68821|BX571857.1|mhcii|seq646
antigen193|P68821|BX571857.1|mhcii|seq4294	antigen193|P68821|BX571857.1|mhcii|seq3906
antigen193|P68821|BX571857.1|mhcii|seq4294	antigen193|P68821|BX571857.1|mhcii|seq643
antigen193|P68821|BX571857.1|mhcii|seq4294	antigen193|P68821|BX571857.1|mhcii|seq3907
antigen193|P68821|BX571857.1|mhcii|seq4294	antigen193|P68821|BX571857.1|mhcii|seq644
antigen193|P68821|BX571857.1|mhcii|seq4294	antigen193|P68821|BX571857.1|mhcii|seq2436
antigen193|P68821|BX571857.1|mhcii|seq4294	antigen193|P68821|BX571857.1|mhcii|seq3908
antigen193|P68821|BX571857.1|mhcii|seq4294	antigen193|P68821|BX571857.1|mhcii|seq645
antigen193|P68821|BX571857.1|mhcii|seq4294	antigen193|P68821|BX571857.1|mhcii|seq2437
antigen193|P68821|BX571857.1|mhcii|seq4294	antigen193|P68821|BX571857.1|mhcii|seq3909
antigen193|P68821|BX571857.1|mhcii|seq4294	antigen193|P68821|BX571857.1|mhcii|seq2438
antigen193|P68821|BX571857.1|mhcii|seq4294	antigen193|P68821|BX571857.1|mhcii|seq3910
antigen193|P68821|BX571857.1|mhcii|seq4294	antigen193|P68821|BX571857.1|mhcii|seq647
antigen193|P68821|BX571857.1|mhcii|seq4294	antigen193|P68821|BX571857.1|mhcii|seq648
antigen193|P68821|BX571857.1|mhcii|seq4294	antigen193|P68821|BX571857.1|mhcii|seq649
antigen193|P68821|BX571857.1|mhcii|seq4294	antigen193|P68821|BX571857.1|mhcii|seq2105
antigen193|P68821|BX571857.1|mhcii|seq4294	antigen193|P68821|BX571857.1|mhcii|seq2106
antigen193|P68821|BX571857.1|mhcii|seq4294	antigen193|P68821|BX571857.1|mhcii|seq2107
antigen193|P68821|BX571857.1|mhcii|seq4294	antigen193|P68821|BX571857.1|mhcii|seq1148
antigen193|P68821|BX571857.1|mhcii|seq4294	antigen193|P68821|BX571857.1|mhcii|seq2079
antigen193|P68821|BX571857.1|mhcii|seq4294	antigen193|P68821|BX571857.1|mhcii|seq2080
antigen193|P68821|BX571857.1|mhcii|seq4294	antigen193|P68821|BX571857.1|mhcii|seq4143
antigen193|P68821|BX571857.1|mhcii|seq4294	antigen193|P68821|BX571857.1|mhcii|seq4144
antigen193|P68821|BX571857.1|mhcii|seq4294	antigen193|P68821|BX571857.1|mhcii|seq4145
antigen193|P68821|BX571857.1|mhcii|seq4294	antigen193|P68821|BX571857.1|mhcii|seq5035
antigen193|P68821|BX571857.1|mhcii|seq4294	antigen193|P68821|BX571857.1|mhcii|seq4142
antigen193|P68821|BX571857.1|mhcii|seq5414	antigen193|P68821|BX571857.1|mhcii|seq5414
antigen193|P68821|BX571857.1|mhcii|seq5414	antigen193|P68821|BX571857.1|mhcii|seq3649
antigen193|P68821|BX571857.1|mhcii|seq5414	antigen193|P68821|BX571857.1|mhcii|seq4193
antigen193|P68821|BX571857.1|mhcii|seq5414	antigen193|P68821|BX571857.1|mhcii|seq3650
antigen193|P68821|BX571857.1|mhcii|seq5414	antigen193|P68821|BX571857.1|mhcii|seq4194
antigen193|P68821|BX571857.1|mhcii|seq5414	antigen193|P68821|BX571857.1|mhcii|seq3651
antigen193|P68821|BX571857.1|mhcii|seq5414	antigen193|P68821|BX571857.1|mhcii|seq5411
antigen193|P68821|BX571857.1|mhcii|seq5414	antigen193|P68821|BX571857.1|mhcii|seq3652
antigen193|P68821|BX571857.1|mhcii|seq5414	antigen193|P68821|BX571857.1|mhcii|seq5412
antigen193|P68821|BX571857.1|mhcii|seq5414	antigen193|P68821|BX571857.1|mhcii|seq2853
antigen193|P68821|BX571857.1|mhcii|seq5414	antigen193|P68821|BX571857.1|mhcii|seq5413
antigen193|P68821|BX571857.1|mhcii|seq5414	antigen193|P68821|BX571857.1|mhcii|seq2854
antigen193|P68821|BX571857.1|mhcii|seq5414	antigen193|P68821|BX571857.1|mhcii|seq1543
antigen193|P68821|BX571857.1|mhcii|seq5414	antigen193|P68821|BX571857.1|mhcii|seq2855
antigen193|P68821|BX571857.1|mhcii|seq5414	antigen193|P68821|BX571857.1|mhcii|seq4263
antigen193|P68821|BX571857.1|mhcii|seq5414	antigen193|P68821|BX571857.1|mhcii|seq5415
antigen193|P68821|BX571857.1|mhcii|seq5414	antigen193|P68821|BX571857.1|mhcii|seq1544
antigen193|P68821|BX571857.1|mhcii|seq5414	antigen193|P68821|BX571857.1|mhcii|seq2856
antigen193|P68821|BX571857.1|mhcii|seq5414	antigen193|P68821|BX571857.1|mhcii|seq4264
antigen193|P68821|BX571857.1|mhcii|seq5414	antigen193|P68821|BX571857.1|mhcii|seq5416
antigen193|P68821|BX571857.1|mhcii|seq5414	antigen193|P68821|BX571857.1|mhcii|seq1545
antigen193|P68821|BX571857.1|mhcii|seq5414	antigen193|P68821|BX571857.1|mhcii|seq4265
antigen193|P68821|BX571857.1|mhcii|seq5414	antigen193|P68821|BX571857.1|mhcii|seq5417
antigen193|P68821|BX571857.1|mhcii|seq5414	antigen193|P68821|BX571857.1|mhcii|seq4266
antigen193|P68821|BX571857.1|mhcii|seq5414	antigen193|P68821|BX571857.1|mhcii|seq4267
antigen193|P68821|BX571857.1|mhcii|seq5414	antigen193|P68821|BX571857.1|mhcii|seq4268
antigen193|P68821|BX571857.1|mhcii|seq5414	antigen193|P68821|BX571857.1|mhcii|seq4189
antigen193|P68821|BX571857.1|mhcii|seq5414	antigen193|P68821|BX571857.1|mhcii|seq4190
antigen193|P68821|BX571857.1|mhcii|seq5414	antigen193|P68821|BX571857.1|mhcii|seq4191
antigen193|P68821|BX571857.1|mhcii|seq5414	antigen193|P68821|BX571857.1|mhcii|seq3648
antigen193|P68821|BX571857.1|mhcii|seq5414	antigen193|P68821|BX571857.1|mhcii|seq4192
antigen193|P68821|BX571857.1|mhcii|seq391	antigen193|P68821|BX571857.1|mhcii|seq391
antigen193|P68821|BX571857.1|mhcii|seq583	antigen193|P68821|BX571857.1|mhcii|seq583
antigen193|P68821|BX571857.1|mhcii|seq583	antigen193|P68821|BX571857.1|mhcii|seq581
antigen193|P68821|BX571857.1|mhcii|seq583	antigen193|P68821|BX571857.1|mhcii|seq582
antigen193|P68821|BX571857.1|mhcii|seq583	antigen193|P68821|BX571857.1|mhcii|seq1538
antigen193|P68821|BX571857.1|mhcii|seq583	antigen193|P68821|BX571857.1|mhcii|seq1542
antigen193|P68821|BX571857.1|mhcii|seq583	antigen193|P68821|BX571857.1|mhcii|seq1539
antigen193|P68821|BX571857.1|mhcii|seq583	antigen193|P68821|BX571857.1|mhcii|seq586
antigen193|P68821|BX571857.1|mhcii|seq583	antigen193|P68821|BX571857.1|mhcii|seq97
antigen193|P68821|BX571857.1|mhcii|seq583	antigen193|P68821|BX571857.1|mhcii|seq587
antigen193|P68821|BX571857.1|mhcii|seq583	antigen193|P68821|BX571857.1|mhcii|seq98
antigen193|P68821|BX571857.1|mhcii|seq583	antigen193|P68821|BX571857.1|mhcii|seq4188
antigen193|P68821|BX571857.1|mhcii|seq583	antigen193|P68821|BX571857.1|mhcii|seq5410
antigen193|P68821|BX571857.1|mhcii|seq583	antigen193|P68821|BX571857.1|mhcii|seq4187
antigen193|P68821|BX571857.1|mhcii|seq583	antigen193|P68821|BX571857.1|mhcii|seq4477
antigen193|P68821|BX571857.1|mhcii|seq583	antigen193|P68821|BX571857.1|mhcii|seq1540
antigen193|P68821|BX571857.1|mhcii|seq583	antigen193|P68821|BX571857.1|mhcii|seq1541
antigen193|P68821|BX571857.1|mhcii|seq583	antigen193|P68821|BX571857.1|mhcii|seq584
antigen193|P68821|BX571857.1|mhcii|seq583	antigen193|P68821|BX571857.1|mhcii|seq95
antigen193|P68821|BX571857.1|mhcii|seq583	antigen193|P68821|BX571857.1|mhcii|seq585
antigen193|P68821|BX571857.1|mhcii|seq583	antigen193|P68821|BX571857.1|mhcii|seq96
antigen193|P68821|BX571857.1|mhcii|seq583	antigen193|P68821|BX571857.1|mhcii|seq4474
antigen193|P68821|BX571857.1|mhcii|seq583	antigen193|P68821|BX571857.1|mhcii|seq4475
antigen193|P68821|BX571857.1|mhcii|seq583	antigen193|P68821|BX571857.1|mhcii|seq4476
antigen193|P68821|BX571857.1|mhcii|seq583	antigen193|P68821|BX571857.1|mhcii|seq94
antigen193|P68821|BX571857.1|mhcii|seq583	antigen193|P68821|BX571857.1|mhcii|seq4478
antigen193|P68821|BX571857.1|mhcii|seq583	antigen193|P68821|BX571857.1|mhcii|seq4479
antigen193|P68821|BX571857.1|mhcii|seq583	antigen193|P68821|BX571857.1|mhcii|seq4480
antigen193|P68821|BX571857.1|mhcii|seq4487	antigen193|P68821|BX571857.1|mhcii|seq4487
antigen193|P68821|BX571857.1|mhcii|seq4871	antigen193|P68821|BX571857.1|mhcii|seq4871
antigen193|P68821|BX571857.1|mhcii|seq4871	antigen193|P68821|BX571857.1|mhcii|seq4797
antigen193|P68821|BX571857.1|mhcii|seq4871	antigen193|P68821|BX571857.1|mhcii|seq4872
antigen193|P68821|BX571857.1|mhcii|seq4871	antigen193|P68821|BX571857.1|mhcii|seq4798
antigen193|P68821|BX571857.1|mhcii|seq5095	antigen193|P68821|BX571857.1|mhcii|seq5095
antigen193|P68821|BX571857.1|mhcii|seq5575	antigen193|P68821|BX571857.1|mhcii|seq5575
antigen193|P68821|BX571857.1|mhcii|seq424	antigen193|P68821|BX571857.1|mhcii|seq424
antigen193|P68821|BX571857.1|mhcii|seq424	antigen193|P68821|BX571857.1|mhcii|seq422
antigen193|P68821|BX571857.1|mhcii|seq424	antigen193|P68821|BX571857.1|mhcii|seq423
antigen193|P68821|BX571857.1|mhcii|seq424	antigen193|P68821|BX571857.1|mhcii|seq425
antigen193|P68821|BX571857.1|mhcii|seq424	antigen193|P68821|BX571857.1|mhcii|seq426
antigen193|P68821|BX571857.1|mhcii|seq424	antigen193|P68821|BX571857.1|mhcii|seq2133
antigen193|P68821|BX571857.1|mhcii|seq424	antigen193|P68821|BX571857.1|mhcii|seq2134
antigen193|P68821|BX571857.1|mhcii|seq424	antigen193|P68821|BX571857.1|mhcii|seq2135
antigen193|P68821|BX571857.1|mhcii|seq424	antigen193|P68821|BX571857.1|mhcii|seq4444
antigen193|P68821|BX571857.1|mhcii|seq424	antigen193|P68821|BX571857.1|mhcii|seq4445
antigen193|P68821|BX571857.1|mhcii|seq424	antigen193|P68821|BX571857.1|mhcii|seq4446
antigen193|P68821|BX571857.1|mhcii|seq552	antigen193|P68821|BX571857.1|mhcii|seq552
antigen193|P68821|BX571857.1|mhcii|seq552	antigen193|P68821|BX571857.1|mhcii|seq78
antigen193|P68821|BX571857.1|mhcii|seq552	antigen193|P68821|BX571857.1|mhcii|seq551
antigen193|P68821|BX571857.1|mhcii|seq552	antigen193|P68821|BX571857.1|mhcii|seq77
antigen193|P68821|BX571857.1|mhcii|seq552	antigen193|P68821|BX571857.1|mhcii|seq1245
antigen193|P68821|BX571857.1|mhcii|seq776	antigen193|P68821|BX571857.1|mhcii|seq776
antigen193|P68821|BX571857.1|mhcii|seq776	antigen193|P68821|BX571857.1|mhcii|seq4608
antigen193|P68821|BX571857.1|mhcii|seq1017	antigen193|P68821|BX571857.1|mhcii|seq1017
antigen193|P68821|BX571857.1|mhcii|seq1017	antigen193|P68821|BX571857.1|mhcii|seq5623
antigen193|P68821|BX571857.1|mhcii|seq1017	antigen193|P68821|BX571857.1|mhcii|seq4132
antigen193|P68821|BX571857.1|mhcii|seq1017	antigen193|P68821|BX571857.1|mhcii|seq4552
antigen193|P68821|BX571857.1|mhcii|seq1017	antigen193|P68821|BX571857.1|mhcii|seq5026
antigen193|P68821|BX571857.1|mhcii|seq1017	antigen193|P68821|BX571857.1|mhcii|seq4133
antigen193|P68821|BX571857.1|mhcii|seq1017	antigen193|P68821|BX571857.1|mhcii|seq4549
antigen193|P68821|BX571857.1|mhcii|seq1017	antigen193|P68821|BX571857.1|mhcii|seq5023
antigen193|P68821|BX571857.1|mhcii|seq1017	antigen193|P68821|BX571857.1|mhcii|seq4134
antigen193|P68821|BX571857.1|mhcii|seq1017	antigen193|P68821|BX571857.1|mhcii|seq4550
antigen193|P68821|BX571857.1|mhcii|seq1017	antigen193|P68821|BX571857.1|mhcii|seq5024
antigen193|P68821|BX571857.1|mhcii|seq1017	antigen193|P68821|BX571857.1|mhcii|seq4135
antigen193|P68821|BX571857.1|mhcii|seq1017	antigen193|P68821|BX571857.1|mhcii|seq4551
antigen193|P68821|BX571857.1|mhcii|seq1017	antigen193|P68821|BX571857.1|mhcii|seq5025
antigen193|P68821|BX571857.1|mhcii|seq1017	antigen193|P68821|BX571857.1|mhcii|seq4553
antigen193|P68821|BX571857.1|mhcii|seq1017	antigen193|P68821|BX571857.1|mhcii|seq5027
antigen193|P68821|BX571857.1|mhcii|seq1017	antigen193|P68821|BX571857.1|mhcii|seq4554
antigen193|P68821|BX571857.1|mhcii|seq1017	antigen193|P68821|BX571857.1|mhcii|seq5028
antigen193|P68821|BX571857.1|mhcii|seq1017	antigen193|P68821|BX571857.1|mhcii|seq4555
antigen193|P68821|BX571857.1|mhcii|seq1017	antigen193|P68821|BX571857.1|mhcii|seq1298
antigen193|P68821|BX571857.1|mhcii|seq1017	antigen193|P68821|BX571857.1|mhcii|seq1299
antigen193|P68821|BX571857.1|mhcii|seq1017	antigen193|P68821|BX571857.1|mhcii|seq5624
antigen193|P68821|BX571857.1|mhcii|seq1017	antigen193|P68821|BX571857.1|mhcii|seq5625
antigen193|P68821|BX571857.1|mhcii|seq1017	antigen193|P68821|BX571857.1|mhcii|seq5626
antigen193|P68821|BX571857.1|mhcii|seq1017	antigen193|P68821|BX571857.1|mhcii|seq763
antigen193|P68821|BX571857.1|mhcii|seq1017	antigen193|P68821|BX571857.1|mhcii|seq1019
antigen193|P68821|BX571857.1|mhcii|seq1017	antigen193|P68821|BX571857.1|mhcii|seq764
antigen193|P68821|BX571857.1|mhcii|seq1017	antigen193|P68821|BX571857.1|mhcii|seq1020
antigen193|P68821|BX571857.1|mhcii|seq1017	antigen193|P68821|BX571857.1|mhcii|seq765
antigen193|P68821|BX571857.1|mhcii|seq1017	antigen193|P68821|BX571857.1|mhcii|seq1021
antigen193|P68821|BX571857.1|mhcii|seq1017	antigen193|P68821|BX571857.1|mhcii|seq5621
antigen193|P68821|BX571857.1|mhcii|seq1017	antigen193|P68821|BX571857.1|mhcii|seq5622
antigen193|P68821|BX571857.1|mhcii|seq1017	antigen193|P68821|BX571857.1|mhcii|seq762
antigen193|P68821|BX571857.1|mhcii|seq1017	antigen193|P68821|BX571857.1|mhcii|seq1018
antigen193|P68821|BX571857.1|mhcii|seq1017	antigen193|P68821|BX571857.1|mhcii|seq1016
antigen193|P68821|BX571857.1|mhcii|seq1017	antigen193|P68821|BX571857.1|mhcii|seq761
antigen193|P68821|BX571857.1|mhcii|seq1433	antigen193|P68821|BX571857.1|mhcii|seq1433
antigen193|P68821|BX571857.1|mhcii|seq1465	antigen193|P68821|BX571857.1|mhcii|seq1465
antigen193|P68821|BX571857.1|mhcii|seq1465	antigen193|P68821|BX571857.1|mhcii|seq1463
antigen193|P68821|BX571857.1|mhcii|seq1465	antigen193|P68821|BX571857.1|mhcii|seq1464
antigen193|P68821|BX571857.1|mhcii|seq1465	antigen193|P68821|BX571857.1|mhcii|seq3559
