,ACC,Localization,Cell wall & surface,Extracellular,Cytoplasmic,Cytoplasmic Membrane,Outer Membrane,Periplasmic
1571,WP_000831298.1,Cytoplasmic Membrane,0.0002,0.0547,0.0000,0.9451,0.0000,0.0000
1572,WP_000831496.1,Cytoplasmic,0.0006,0.0432,0.9337,0.0225,0.0000,0.0000
1573,WP_000831695.1,Cytoplasmic Membrane,0.0184,0.0868,0.0004,0.8944,0.0000,0.0000
1574,WP_000832260.1,Cytoplasmic,0.0000,0.0065,0.9933,0.0002,0.0000,0.0000
1575,WP_000833803.1,Cytoplasmic Membrane,0.0016,0.1366,0.0001,0.8617,0.0000,0.0000
1576,WP_000834099.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
1577,WP_000836420.1,Cytoplasmic,0.0007,0.0140,0.9779,0.0074,0.0000,0.0000
1578,WP_000836465.1,Cytoplasmic,0.0001,0.0064,0.9930,0.0004,0.0000,0.0000
1579,WP_000837100.1,Cytoplasmic Membrane,0.0043,0.1517,0.0022,0.8418,0.0000,0.0000
1580,WP_000837752.1,Cytoplasmic Membrane,0.0000,0.0059,0.0011,0.9930,0.0000,0.0000
1581,WP_000838036.1,Cytoplasmic,0.0006,0.0076,0.9863,0.0056,0.0000,0.0000
1582,WP_000838212.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1583,WP_000838489.1,Cytoplasmic,0.0459,0.0825,0.8431,0.0285,0.0000,0.0000
1584,WP_000839926.1,Cytoplasmic,0.0001,0.0128,0.9868,0.0002,0.0000,0.0000
1585,WP_000840576.1,Cytoplasmic,0.0033,0.0020,0.9539,0.0408,0.0000,0.0000
1586,WP_000840602.1,Cytoplasmic,0.0007,0.2130,0.7854,0.0009,0.0000,0.0000
1587,WP_000840815.1,Cytoplasmic Membrane,0.0029,0.0788,0.2421,0.6762,0.0000,0.0000
1588,WP_000841351.1,Cytoplasmic Membrane,0.0038,0.2896,0.0005,0.7061,0.0000,0.0000
1589,WP_000842277.1,Cytoplasmic Membrane,0.0000,0.0007,0.0002,0.9991,0.0000,0.0000
1590,WP_000842865.1,Cytoplasmic Membrane,0.0000,0.0011,0.0003,0.9987,0.0000,0.0000
1591,WP_000843618.1,Cytoplasmic,0.0008,0.0055,0.9918,0.0020,0.0000,0.0000
1592,WP_000844413.1,Cytoplasmic Membrane,0.0001,0.0952,0.0015,0.9031,0.0000,0.0000
1593,WP_000844688.1,Cytoplasmic,0.0000,0.0045,0.9943,0.0012,0.0000,0.0000
1594,WP_000846637.1,Cytoplasmic,0.0009,0.0300,0.9624,0.0067,0.0000,0.0000
1595,WP_000846750.1,Cytoplasmic Membrane,0.0014,0.1045,0.3970,0.4970,0.0000,0.0000
1596,WP_000847922.1,Cytoplasmic,0.0002,0.0028,0.9756,0.0214,0.0000,0.0000
1597,WP_000848304.1,Cytoplasmic,0.0001,0.0134,0.9553,0.0313,0.0000,0.0000
1598,WP_000848350.1,Cytoplasmic,0.0001,0.0013,0.9981,0.0005,0.0000,0.0000
1599,WP_000848780.1,Cytoplasmic Membrane,0.0001,0.0071,0.0014,0.9914,0.0000,0.0000
1600,WP_000849173.1,Cytoplasmic Membrane,0.0005,0.2809,0.0000,0.7186,0.0000,0.0000
1601,WP_000849440.1,Cytoplasmic Membrane,0.0001,0.0075,0.0001,0.9923,0.0000,0.0000
1602,WP_000849672.1,Cytoplasmic,0.0001,0.2803,0.7057,0.0139,0.0000,0.0000
1603,WP_000850007.1,Cytoplasmic,0.0004,0.0413,0.9576,0.0006,0.0000,0.0000
1604,WP_000850684.1,Cytoplasmic,0.0005,0.1947,0.8024,0.0024,0.0000,0.0000
1605,WP_000855510.1,Extracellular,0.0003,0.6551,0.3400,0.0046,0.0000,0.0000
1606,WP_000857198.1,Cytoplasmic,0.0041,0.1268,0.8641,0.0049,0.0000,0.0000
1607,WP_000857474.1,Extracellular,0.0001,0.9998,0.0000,0.0001,0.0000,0.0000
1608,WP_000857621.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
1609,WP_000858795.1,Cytoplasmic,0.0000,0.0014,0.9985,0.0000,0.0000,0.0000
1610,WP_000859443.1,Cytoplasmic Membrane,0.0000,0.0061,0.0000,0.9938,0.0000,0.0000
1611,WP_000860047.1,Cytoplasmic,0.0003,0.0097,0.9617,0.0283,0.0000,0.0000
1612,WP_000860590.1,Cytoplasmic,0.0004,0.0046,0.9825,0.0125,0.0000,0.0000
1613,WP_000861038.1,Extracellular,0.0000,0.9986,0.0006,0.0008,0.0000,0.0000
1614,WP_000861039.1,Extracellular,0.0000,0.9984,0.0006,0.0010,0.0000,0.0000
1615,WP_000861911.1,Cytoplasmic,0.0127,0.3110,0.5855,0.0907,0.0000,0.0000
1616,WP_000862105.1,Cytoplasmic,0.0001,0.0138,0.7320,0.2541,0.0000,0.0000
1617,WP_000862728.1,Cytoplasmic,0.0003,0.0030,0.9952,0.0015,0.0000,0.0000
1618,WP_000863442.1,Cytoplasmic,0.0000,0.0016,0.9940,0.0044,0.0000,0.0000
1619,WP_000863471.1,Cytoplasmic,0.0002,0.0441,0.8903,0.0655,0.0000,0.0000
1620,WP_000863554.1,Cytoplasmic,0.0011,0.0474,0.9511,0.0004,0.0000,0.0000
1621,WP_000863969.1,Cytoplasmic,0.0001,0.0007,0.9991,0.0002,0.0000,0.0000
1622,WP_000864185.1,Cytoplasmic,0.0002,0.0003,0.9987,0.0008,0.0000,0.0000
1623,WP_000864307.1,Cytoplasmic,0.0003,0.0145,0.9850,0.0002,0.0000,0.0000
1624,WP_000865623.1,Cytoplasmic,0.0033,0.1353,0.8403,0.0210,0.0000,0.0000
1625,WP_000866415.1,Cytoplasmic,0.0010,0.0048,0.9933,0.0009,0.0000,0.0000
1626,WP_000866741.1,Cytoplasmic,0.0005,0.0034,0.9809,0.0151,0.0000,0.0000
1627,WP_000866971.1,Cytoplasmic,0.0000,0.0010,0.9917,0.0073,0.0000,0.0000
1628,WP_000867208.1,Cytoplasmic,0.0004,0.0212,0.9715,0.0069,0.0000,0.0000
1629,WP_000867358.1,Cytoplasmic Membrane,0.0000,0.0263,0.0004,0.9732,0.0000,0.0000
1630,WP_000867695.1,Cytoplasmic,0.0000,0.0028,0.9956,0.0016,0.0000,0.0000
1631,WP_000867943.1,Cytoplasmic,0.0005,0.0054,0.9934,0.0007,0.0000,0.0000
1632,WP_000868241.1,Cytoplasmic Membrane,0.0001,0.0096,0.0001,0.9903,0.0000,0.0000
1633,WP_000868342.1,Extracellular,0.0001,0.7159,0.2834,0.0006,0.0000,0.0000
1634,WP_000868412.1,Cytoplasmic Membrane,0.0000,0.0017,0.0001,0.9982,0.0000,0.0000
1635,WP_000868653.1,Cytoplasmic,0.0007,0.0447,0.9359,0.0188,0.0000,0.0000
1636,WP_000868999.1,Cytoplasmic,0.0000,0.0012,0.9988,0.0001,0.0000,0.0000
1637,WP_000869472.1,Cytoplasmic,0.0001,0.0077,0.9902,0.0020,0.0000,0.0000
1638,WP_000870799.1,Cytoplasmic Membrane,0.0001,0.0153,0.0004,0.9842,0.0000,0.0000
1639,WP_000871607.1,Cytoplasmic Membrane,0.0001,0.0010,0.0001,0.9988,0.0000,0.0000
1640,WP_000871736.1,Cytoplasmic Membrane,0.0000,0.0006,0.0049,0.9944,0.0000,0.0000
1641,WP_000872158.1,Cytoplasmic,0.0000,0.0006,0.9981,0.0013,0.0000,0.0000
1642,WP_000872390.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1643,WP_000872486.1,Cytoplasmic,0.0001,0.0209,0.9652,0.0138,0.0000,0.0000
1644,WP_000872606.1,Cytoplasmic,0.0000,0.0158,0.9342,0.0501,0.0000,0.0000
1645,WP_000872661.1,Cytoplasmic,0.0002,0.0016,0.9874,0.0109,0.0000,0.0000
1646,WP_000872873.1,Cytoplasmic,0.0017,0.1022,0.8328,0.0634,0.0000,0.0000
1647,WP_000873208.1,Cytoplasmic,0.0007,0.0129,0.9357,0.0508,0.0000,0.0000
1648,WP_000874681.1,Cytoplasmic,0.0002,0.0718,0.9277,0.0004,0.0000,0.0000
1649,WP_000876203.1,Cytoplasmic Membrane,0.0001,0.1185,0.0006,0.8808,0.0000,0.0000
1650,WP_000876310.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1651,WP_000876634.1,Cytoplasmic,0.0024,0.0082,0.9703,0.0192,0.0000,0.0000
1652,WP_000876756.1,Cytoplasmic,0.0050,0.0277,0.8857,0.0817,0.0000,0.0000
1653,WP_000876826.1,Cytoplasmic,0.0032,0.0388,0.9306,0.0274,0.0000,0.0000
1654,WP_000877372.1,Extracellular,0.0011,0.9913,0.0001,0.0075,0.0000,0.0000
1655,WP_000878111.1,Cytoplasmic Membrane,0.0000,0.0071,0.0001,0.9928,0.0000,0.0000
1656,WP_000882069.1,Cytoplasmic,0.0004,0.0076,0.9879,0.0042,0.0000,0.0000
1657,WP_000882094.1,Cytoplasmic Membrane,0.0001,0.0418,0.0007,0.9574,0.0000,0.0000
1658,WP_000882191.1,Cytoplasmic Membrane,0.0000,0.0149,0.0003,0.9847,0.0000,0.0000
1659,WP_000882891.1,Cytoplasmic,0.0033,0.1665,0.5900,0.2401,0.0000,0.0000
1660,WP_000883652.1,Cytoplasmic,0.0003,0.1683,0.7065,0.1249,0.0000,0.0000
1661,WP_000884334.1,Cytoplasmic,0.0000,0.0006,0.9994,0.0000,0.0000,0.0000
1662,WP_000884742.1,Cytoplasmic,0.0006,0.0132,0.9822,0.0040,0.0000,0.0000
1663,WP_000884844.1,Cytoplasmic,0.0006,0.0350,0.9614,0.0030,0.0000,0.0000
1664,WP_000886001.1,Cytoplasmic,0.0006,0.0357,0.9166,0.0471,0.0000,0.0000
1665,WP_000886466.1,Cytoplasmic Membrane,0.0000,0.0006,0.0001,0.9993,0.0000,0.0000
1666,WP_000886500.1,Cytoplasmic,0.0001,0.0007,0.9987,0.0005,0.0000,0.0000
1667,WP_000886999.1,Cytoplasmic,0.0023,0.0092,0.8141,0.1744,0.0000,0.0000
1668,WP_000887920.1,Cytoplasmic,0.0002,0.0026,0.9963,0.0009,0.0000,0.0000
1669,WP_000888495.1,Cytoplasmic,0.0073,0.0085,0.9806,0.0037,0.0000,0.0000
1670,WP_000888757.1,Extracellular,0.0001,0.5683,0.3974,0.0343,0.0000,0.0000
1671,WP_000888997.1,Cytoplasmic,0.0002,0.0085,0.9801,0.0112,0.0000,0.0000
1672,WP_000889252.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1673,WP_000891995.1,Extracellular,0.0028,0.6068,0.3890,0.0014,0.0000,0.0000
1674,WP_000894032.1,Cytoplasmic Membrane,0.0005,0.0005,0.0001,0.9989,0.0000,0.0000
1675,WP_000894464.1,Cytoplasmic Membrane,0.0001,0.0151,0.3546,0.6302,0.0000,0.0000
1676,WP_000894660.1,Cytoplasmic,0.0002,0.0631,0.9352,0.0015,0.0000,0.0000
1677,WP_000895186.1,Cytoplasmic Membrane,0.0000,0.0002,0.0001,0.9997,0.0000,0.0000
1678,WP_000896697.1,Cytoplasmic,0.0008,0.0111,0.8660,0.1222,0.0000,0.0000
1679,WP_000897044.1,Cytoplasmic,0.0001,0.1320,0.8662,0.0017,0.0000,0.0000
1680,WP_000897132.1,Cytoplasmic,0.0021,0.0282,0.9638,0.0059,0.0000,0.0000
1681,WP_000897635.1,Cytoplasmic,0.0011,0.3720,0.5918,0.0352,0.0000,0.0000
1682,WP_000899890.1,Cytoplasmic Membrane,0.0000,0.0004,0.0004,0.9992,0.0000,0.0000
1683,WP_000901023.1,Cytoplasmic Membrane,0.0001,0.0820,0.0013,0.9166,0.0000,0.0000
1684,WP_000901762.1,Cytoplasmic,0.0008,0.0106,0.9293,0.0593,0.0000,0.0000
1685,WP_000902100.1,Cytoplasmic,0.0010,0.0237,0.9449,0.0304,0.0000,0.0000
1686,WP_000902175.1,Cytoplasmic,0.0027,0.4170,0.4351,0.1453,0.0000,0.0000
1687,WP_000902807.1,Cytoplasmic Membrane,0.0000,0.0007,0.0000,0.9993,0.0000,0.0000
1688,WP_000904065.1,Cytoplasmic,0.0009,0.1231,0.5743,0.3016,0.0000,0.0000
1689,WP_000904312.1,Cytoplasmic,0.0000,0.0015,0.9981,0.0003,0.0000,0.0000
1690,WP_000906223.1,Cytoplasmic,0.0001,0.2283,0.7579,0.0137,0.0000,0.0000
1691,WP_000907314.1,Cytoplasmic,0.0000,0.0002,0.9998,0.0000,0.0000,0.0000
1692,WP_000908181.1,Cytoplasmic Membrane,0.0001,0.0051,0.2399,0.7549,0.0000,0.0000
1693,WP_000908952.1,Cytoplasmic Membrane,0.0001,0.0732,0.0001,0.9266,0.0000,0.0000
1694,WP_000909001.1,Cytoplasmic,0.0001,0.0007,0.9982,0.0009,0.0000,0.0000
1695,WP_000910489.1,Cytoplasmic Membrane,0.0000,0.0403,0.0003,0.9593,0.0000,0.0000
1696,WP_000910578.1,Cytoplasmic,0.0003,0.2146,0.6289,0.1562,0.0000,0.0000
1697,WP_000910684.1,Cytoplasmic,0.0083,0.0112,0.8408,0.1397,0.0000,0.0000
1698,WP_000911017.1,Cytoplasmic Membrane,0.0003,0.0545,0.1728,0.7724,0.0000,0.0000
1699,WP_000911037.1,Cytoplasmic Membrane,0.0005,0.0232,0.0009,0.9753,0.0000,0.0000
1700,WP_000911657.1,Cytoplasmic,0.0001,0.0080,0.9864,0.0056,0.0000,0.0000
1701,WP_000913019.1,Cytoplasmic Membrane,0.0004,0.0067,0.3383,0.6546,0.0000,0.0000
1702,WP_000913317.1,Cytoplasmic,0.0001,0.0252,0.9745,0.0002,0.0000,0.0000
1703,WP_000915157.1,Cytoplasmic Membrane,0.0000,0.0018,0.0003,0.9979,0.0000,0.0000
1704,WP_000915239.1,Cytoplasmic Membrane,0.0000,0.0023,0.0000,0.9977,0.0000,0.0000
1705,WP_000916020.1,Cytoplasmic,0.0016,0.1945,0.5634,0.2406,0.0000,0.0000
1706,WP_000916117.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1707,WP_000916187.1,Cytoplasmic,0.0002,0.2314,0.7651,0.0033,0.0000,0.0000
1708,WP_000916200.1,Cytoplasmic Membrane,0.0000,0.0006,0.0000,0.9994,0.0000,0.0000
1709,WP_000916694.1,Extracellular,0.0001,0.9998,0.0000,0.0001,0.0000,0.0000
1710,WP_000916730.1,Extracellular,0.0049,0.4312,0.3251,0.2388,0.0000,0.0000
1711,WP_000917289.1,Cytoplasmic,0.0000,0.0012,0.9985,0.0003,0.0000,0.0000
1712,WP_000917670.1,Cytoplasmic Membrane,0.0003,0.0396,0.0006,0.9595,0.0000,0.0000
1713,WP_000918667.1,Cytoplasmic,0.0010,0.1876,0.7882,0.0232,0.0000,0.0000
1714,WP_000919349.1,Extracellular,0.0644,0.8055,0.0002,0.1298,0.0000,0.0000
1715,WP_000919768.1,Cytoplasmic Membrane,0.0006,0.0607,0.0001,0.9387,0.0000,0.0000
1716,WP_000921246.1,Cytoplasmic Membrane,0.0001,0.0189,0.0001,0.9809,0.0000,0.0000
1717,WP_000921972.1,Cytoplasmic Membrane,0.0001,0.0052,0.3173,0.6774,0.0000,0.0000
1718,WP_000922316.1,Cytoplasmic,0.0001,0.0080,0.9844,0.0075,0.0000,0.0000
1719,WP_000923509.1,Cytoplasmic Membrane,0.0001,0.0127,0.3149,0.6723,0.0000,0.0000
1720,WP_000923771.1,Cytoplasmic Membrane,0.0004,0.0036,0.1774,0.8185,0.0000,0.0000
1721,WP_000924214.1,Cytoplasmic,0.0001,0.0020,0.9976,0.0002,0.0000,0.0000
1722,WP_000924999.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1723,WP_000926310.1,Extracellular,0.0001,0.8424,0.1572,0.0003,0.0000,0.0000
1724,WP_000926708.1,Extracellular,0.0004,0.9992,0.0001,0.0003,0.0000,0.0000
1725,WP_000927368.1,Cytoplasmic,0.0004,0.0036,0.9032,0.0928,0.0000,0.0000
1726,WP_000927633.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
1727,WP_000927785.1,Cytoplasmic,0.0000,0.1776,0.8169,0.0054,0.0000,0.0000
1728,WP_000928413.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1729,WP_000928935.1,Cytoplasmic Membrane,0.0055,0.0379,0.0002,0.9563,0.0000,0.0000
1730,WP_000930014.1,Cytoplasmic,0.0000,0.0722,0.9256,0.0022,0.0000,0.0000
1731,WP_000930492.1,Cytoplasmic,0.0002,0.0072,0.9788,0.0138,0.0000,0.0000
1732,WP_000930651.1,Cytoplasmic,0.0002,0.0008,0.9985,0.0004,0.0000,0.0000
1733,WP_000931242.1,Cytoplasmic,0.0002,0.0071,0.9925,0.0001,0.0000,0.0000
1734,WP_000932073.1,Cytoplasmic,0.0001,0.0619,0.9324,0.0057,0.0000,0.0000
1735,WP_000932209.1,Cytoplasmic,0.0009,0.1800,0.7154,0.1037,0.0000,0.0000
1736,WP_000932694.1,Extracellular,0.0007,0.5350,0.4617,0.0026,0.0000,0.0000
1737,WP_000933105.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
1738,WP_000933195.1,Cytoplasmic,0.0010,0.0958,0.5308,0.3724,0.0000,0.0000
1739,WP_000933774.1,Cytoplasmic,0.0003,0.2502,0.7455,0.0039,0.0000,0.0000
1740,WP_000933826.1,Cytoplasmic,0.0008,0.0285,0.9658,0.0049,0.0000,0.0000
1741,WP_000933956.1,Cytoplasmic,0.0003,0.0614,0.8994,0.0390,0.0000,0.0000
1742,WP_000934152.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1743,WP_000934401.1,Cell wall & surface,0.9156,0.0839,0.0000,0.0005,0.0000,0.0000
1744,WP_000934799.1,Cytoplasmic,0.0004,0.1088,0.8862,0.0047,0.0000,0.0000
1745,WP_000934889.1,Cytoplasmic,0.0001,0.0489,0.9503,0.0007,0.0000,0.0000
1746,WP_000935994.1,Cytoplasmic,0.0012,0.0048,0.9918,0.0022,0.0000,0.0000
1747,WP_000936721.1,Cytoplasmic,0.0003,0.0027,0.9861,0.0109,0.0000,0.0000
1748,WP_000939059.1,Cytoplasmic,0.0000,0.0022,0.9961,0.0017,0.0000,0.0000
1749,WP_000939495.1,Cytoplasmic,0.0008,0.2775,0.7044,0.0173,0.0000,0.0000
1750,WP_000939521.1,Cytoplasmic,0.0001,0.0580,0.9413,0.0006,0.0000,0.0000
1751,WP_000940129.1,Cytoplasmic,0.0034,0.0509,0.9312,0.0146,0.0000,0.0000
1752,WP_000940774.1,Cytoplasmic Membrane,0.0000,0.0014,0.0005,0.9981,0.0000,0.0000
1753,WP_000941336.1,Cytoplasmic,0.0001,0.0035,0.9943,0.0020,0.0000,0.0000
1754,WP_000942213.1,Cytoplasmic,0.0003,0.0006,0.9888,0.0103,0.0000,0.0000
1755,WP_000942303.1,Cytoplasmic,0.0007,0.0650,0.9157,0.0186,0.0000,0.0000
1756,WP_000942753.1,Cytoplasmic,0.0004,0.0148,0.9761,0.0087,0.0000,0.0000
1757,WP_000943811.1,Extracellular,0.0012,0.9984,0.0002,0.0002,0.0000,0.0000
1758,WP_000944140.1,Cytoplasmic,0.0002,0.0061,0.9920,0.0017,0.0000,0.0000
1759,WP_000948298.1,Cytoplasmic Membrane,0.0000,0.0007,0.0002,0.9991,0.0000,0.0000
1760,WP_000948330.1,Extracellular,0.0001,0.8546,0.1417,0.0037,0.0000,0.0000
1761,WP_000948977.1,Cytoplasmic Membrane,0.0007,0.0426,0.0532,0.9035,0.0000,0.0000
1762,WP_000949467.1,Cytoplasmic,0.0002,0.0444,0.9553,0.0002,0.0000,0.0000
1763,WP_000950281.1,Cytoplasmic Membrane,0.0000,0.0004,0.0015,0.9980,0.0000,0.0000
1764,WP_000950548.1,Cytoplasmic Membrane,0.0000,0.0005,0.0001,0.9994,0.0000,0.0000
1765,WP_000951058.1,Cytoplasmic,0.0005,0.0146,0.9795,0.0054,0.0000,0.0000
1766,WP_000951443.1,Cytoplasmic,0.0001,0.0010,0.9985,0.0005,0.0000,0.0000
1767,WP_000951631.1,Cytoplasmic,0.0004,0.0097,0.9817,0.0083,0.0000,0.0000
1768,WP_000952037.1,Cytoplasmic,0.0001,0.0017,0.9928,0.0054,0.0000,0.0000
1769,WP_000953555.1,Cytoplasmic,0.0000,0.0007,0.9981,0.0012,0.0000,0.0000
1770,WP_000953731.1,Extracellular,0.0016,0.9969,0.0000,0.0015,0.0000,0.0000
1771,WP_000954269.1,Cytoplasmic,0.0062,0.0080,0.9635,0.0223,0.0000,0.0000
1772,WP_000954654.1,Cytoplasmic,0.0000,0.0202,0.9783,0.0015,0.0000,0.0000
1773,WP_000954804.1,Cytoplasmic,0.0011,0.0234,0.9618,0.0137,0.0000,0.0000
1774,WP_000955235.1,Cytoplasmic,0.0000,0.0131,0.9865,0.0004,0.0000,0.0000
1775,WP_000955775.1,Cytoplasmic,0.0015,0.0424,0.8118,0.1443,0.0000,0.0000
1776,WP_000956134.1,Cytoplasmic,0.1190,0.0181,0.8328,0.0302,0.0000,0.0000
1777,WP_000956747.1,Cytoplasmic,0.0015,0.1952,0.7535,0.0498,0.0000,0.0000
1778,WP_000957011.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1779,WP_000957036.1,Cytoplasmic,0.0000,0.0036,0.9907,0.0056,0.0000,0.0000
1780,WP_000958224.1,Cytoplasmic,0.0001,0.0253,0.9675,0.0071,0.0000,0.0000
1781,WP_000958536.1,Cytoplasmic,0.0004,0.0532,0.9113,0.0351,0.0000,0.0000
1782,WP_000958858.1,Cytoplasmic,0.0055,0.0338,0.9300,0.0307,0.0000,0.0000
1783,WP_000959286.1,Cytoplasmic,0.0031,0.0323,0.9289,0.0357,0.0000,0.0000
1784,WP_000959415.1,Cytoplasmic,0.0009,0.0400,0.9535,0.0056,0.0000,0.0000
1785,WP_000960863.1,Cytoplasmic Membrane,0.0000,0.0006,0.0000,0.9994,0.0000,0.0000
1786,WP_000966095.1,Cytoplasmic Membrane,0.0000,0.0065,0.0000,0.9934,0.0000,0.0000
1787,WP_000966142.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1788,WP_000966288.1,Cytoplasmic Membrane,0.0008,0.1072,0.0005,0.8915,0.0000,0.0000
1789,WP_000966695.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
1790,WP_000969810.1,Cytoplasmic,0.0018,0.0131,0.8481,0.1371,0.0000,0.0000
1791,WP_000971498.1,Extracellular,0.0220,0.5756,0.3490,0.0534,0.0000,0.0000
1792,WP_000971538.1,Cytoplasmic,0.0001,0.0797,0.9096,0.0106,0.0000,0.0000
1793,WP_000972273.1,Cytoplasmic Membrane,0.0001,0.0815,0.0000,0.9184,0.0000,0.0000
1794,WP_000972775.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
1795,WP_000974455.1,Cytoplasmic,0.0004,0.0154,0.9835,0.0007,0.0000,0.0000
1796,WP_000974608.1,Cytoplasmic,0.0000,0.0567,0.9432,0.0001,0.0000,0.0000
1797,WP_000974850.1,Cytoplasmic,0.0013,0.0139,0.9736,0.0113,0.0000,0.0000
1798,WP_000974881.1,Cytoplasmic,0.0023,0.1679,0.5130,0.3169,0.0000,0.0000
1799,WP_000974915.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1800,WP_000975348.1,Cytoplasmic,0.0162,0.0267,0.8181,0.1390,0.0000,0.0000
1801,WP_000976274.1,Cytoplasmic,0.0001,0.0022,0.9975,0.0002,0.0000,0.0000
1802,WP_000977038.1,Cytoplasmic,0.0009,0.0069,0.9818,0.0103,0.0000,0.0000
1803,WP_000977793.1,Cytoplasmic Membrane,0.0059,0.1927,0.0014,0.8000,0.0000,0.0000
1804,WP_000977806.1,Cytoplasmic Membrane,0.0056,0.1637,0.0011,0.8296,0.0000,0.0000
1805,WP_000978018.1,Extracellular,0.0008,0.9990,0.0001,0.0001,0.0000,0.0000
1806,WP_000980142.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
1807,WP_000982709.1,Cytoplasmic,0.0003,0.1193,0.8623,0.0181,0.0000,0.0000
1808,WP_000983330.1,Cytoplasmic Membrane,0.0000,0.0007,0.0000,0.9992,0.0000,0.0000
1809,WP_000983669.1,Cytoplasmic,0.0041,0.0308,0.9154,0.0497,0.0000,0.0000
1810,WP_000983954.1,Cytoplasmic,0.0127,0.2784,0.6191,0.0897,0.0000,0.0000
1811,WP_000985141.1,Extracellular,0.0007,0.7351,0.2425,0.0217,0.0000,0.0000
1812,WP_000985287.1,Cytoplasmic,0.0000,0.0026,0.9970,0.0004,0.0000,0.0000
1813,WP_000985472.1,Extracellular,0.0000,0.9847,0.0153,0.0000,0.0000,0.0000
1814,WP_000985617.1,Cytoplasmic,0.0026,0.0332,0.9543,0.0099,0.0000,0.0000
1815,WP_000985901.1,Cytoplasmic,0.0003,0.0111,0.9691,0.0196,0.0000,0.0000
1816,WP_000985986.1,Cytoplasmic,0.0082,0.0924,0.8927,0.0068,0.0000,0.0000
1817,WP_000987779.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9996,0.0000,0.0000
1818,WP_000987949.1,Extracellular,0.0005,0.9991,0.0000,0.0004,0.0000,0.0000
1819,WP_000988333.1,Cytoplasmic,0.0087,0.1208,0.8422,0.0283,0.0000,0.0000
1820,WP_000989009.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1821,WP_000989083.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1822,WP_000989106.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1823,WP_000990056.1,Cytoplasmic Membrane,0.0000,0.0007,0.0000,0.9993,0.0000,0.0000
1824,WP_000990133.1,Cytoplasmic,0.0000,0.0004,0.9987,0.0010,0.0000,0.0000
1825,WP_000991015.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1826,WP_000991299.1,Cytoplasmic Membrane,0.0003,0.0015,0.3595,0.6387,0.0000,0.0000
1827,WP_000991504.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
1828,WP_000992530.1,Cytoplasmic Membrane,0.0002,0.0006,0.0099,0.9893,0.0000,0.0000
1829,WP_000992924.1,Cytoplasmic,0.0009,0.0096,0.9799,0.0096,0.0000,0.0000
1830,WP_000994678.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,0.9999,0.0000,0.0000
1831,WP_000995283.1,Cytoplasmic,0.0003,0.0448,0.9530,0.0019,0.0000,0.0000
1832,WP_000995802.1,Extracellular,0.0001,0.6991,0.2691,0.0317,0.0000,0.0000
1833,WP_000997121.1,Cytoplasmic,0.0029,0.0351,0.9424,0.0196,0.0000,0.0000
1834,WP_000998557.1,Extracellular,0.0001,0.5108,0.4890,0.0000,0.0000,0.0000
1835,WP_000998756.1,Cytoplasmic,0.0003,0.0061,0.9927,0.0009,0.0000,0.0000
1836,WP_000998862.1,Cytoplasmic Membrane,0.0000,0.0004,0.0000,0.9996,0.0000,0.0000
1837,WP_000998872.1,Cytoplasmic,0.0003,0.2467,0.7293,0.0237,0.0000,0.0000
