# SignalP-5.0	Organism: gram+	Timestamp: 20260320162106
# ID	Prediction	SP(Sec/SPI)	TAT(Tat/SPI)	LIPO(Sec/SPII)	OTHER	CS Position
WP_001137495.1	OTHER	0.001772	0.000201	0.000209	0.997818	
WP_001138305.1	OTHER	0.007052	0.000548	0.000680	0.991720	
WP_001138360.1	OTHER	0.010586	0.007502	0.005094	0.976819	
WP_001140238.1	OTHER	0.075135	0.026519	0.003757	0.894590	
WP_001140696.1	OTHER	0.039859	0.008986	0.002478	0.948677	
WP_001140799.1	OTHER	0.065025	0.015035	0.009340	0.910600	
WP_001140871.1	OTHER	0.005100	0.000663	0.000633	0.993604	
WP_001141883.1	OTHER	0.046060	0.010062	0.000738	0.943140	
WP_001141929.1	OTHER	0.049907	0.003491	0.005887	0.940716	
WP_001142337.1	OTHER	0.029192	0.011807	0.005124	0.953877	
WP_001142734.1	OTHER	0.002766	0.000347	0.000721	0.996166	
WP_001143497.1	OTHER	0.123965	0.000728	0.004207	0.871101	
WP_001146762.1	OTHER	0.008634	0.000680	0.001246	0.989440	
WP_001147874.1	OTHER	0.001561	0.000097	0.000479	0.997863	
WP_001147955.1	OTHER	0.008324	0.000192	0.001082	0.990402	
WP_001147973.1	OTHER	0.036734	0.000833	0.004989	0.957444	
WP_001148605.1	OTHER	0.004996	0.000470	0.000650	0.993884	
WP_001148855.1	OTHER	0.013719	0.000168	0.001779	0.984334	
WP_001148860.1	OTHER	0.008213	0.000137	0.001215	0.990435	
WP_001151462.1	OTHER	0.016105	0.000561	0.001380	0.981955	
WP_001151515.1	OTHER	0.001363	0.000071	0.000178	0.998388	
WP_001151908.1	SP(Sec/SPI)	0.872436	0.012119	0.006879	0.108565	CS pos: 37-38. AQA-VS. Pr: 0.7899
WP_001151997.1	OTHER	0.034013	0.000761	0.028370	0.936856	
WP_001152695.1	OTHER	0.003842	0.000176	0.002378	0.993604	
WP_001153681.1	OTHER	0.018333	0.000986	0.008440	0.972241	
WP_001154224.1	OTHER	0.015580	0.000283	0.002020	0.982117	
WP_001154303.1	OTHER	0.004669	0.000305	0.000578	0.994448	
WP_001154633.1	OTHER	0.007526	0.000561	0.001163	0.990750	
WP_001155255.1	OTHER	0.015111	0.000481	0.000642	0.983767	
WP_001157326.1	OTHER	0.000849	0.000087	0.001529	0.997535	
WP_001159032.1	OTHER	0.002287	0.000212	0.000578	0.996923	
WP_001159430.1	OTHER	0.023665	0.000501	0.029446	0.946388	
WP_001159764.1	OTHER	0.002555	0.000135	0.000758	0.996551	
WP_001159900.1	OTHER	0.016323	0.000692	0.019264	0.963721	
WP_001160617.1	OTHER	0.001265	0.000198	0.027709	0.970829	
WP_001160682.1	OTHER	0.382752	0.002452	0.015131	0.599665	
WP_001161085.1	OTHER	0.002753	0.000197	0.017662	0.979389	
WP_001162351.1	OTHER	0.005867	0.002812	0.002347	0.988975	
WP_001163755.1	OTHER	0.136286	0.003412	0.035827	0.824475	
WP_001163814.1	OTHER	0.024573	0.000487	0.005220	0.969721	
WP_001164085.1	OTHER	0.001251	0.000080	0.000200	0.998469	
WP_001164629.1	OTHER	0.005271	0.000245	0.001125	0.993359	
WP_001165054.1	OTHER	0.030344	0.000813	0.004380	0.964463	
WP_001165363.1	OTHER	0.003872	0.000703	0.000578	0.994847	
WP_001165373.1	OTHER	0.003054	0.000220	0.000293	0.996433	
WP_001165814.1	OTHER	0.004508	0.000306	0.000633	0.994554	
WP_001165967.1	OTHER	0.014359	0.008628	0.003988	0.973025	
WP_001166482.1	OTHER	0.004073	0.000228	0.025706	0.969993	
WP_001166499.1	OTHER	0.001883	0.000104	0.000340	0.997673	
WP_001166599.1	OTHER	0.004285	0.000221	0.000897	0.994597	
WP_001167165.1	OTHER	0.003751	0.000215	0.000401	0.995633	
WP_001167834.1	OTHER	0.008309	0.000829	0.001064	0.989799	
WP_001167888.1	OTHER	0.417560	0.001270	0.095953	0.485217	
WP_001168914.1	OTHER	0.001235	0.000103	0.004054	0.994607	
WP_001170274.1	SP(Sec/SPI)	0.994915	0.003012	0.001437	0.000636	CS pos: 25-26. ANA-AT. Pr: 0.9700
WP_001171333.1	LIPO(Sec/SPII)	0.146426	0.002452	0.566415	0.284707	CS pos: 18-19. GLG-CM. Pr: 0.5646
WP_001172333.1	OTHER	0.004693	0.000170	0.000426	0.994711	
WP_001173164.1	OTHER	0.050823	0.000753	0.045106	0.903318	
WP_001173203.1	OTHER	0.050223	0.002634	0.008036	0.939107	
WP_001174260.1	OTHER	0.014127	0.000471	0.009747	0.975655	
WP_001175769.1	OTHER	0.007571	0.000457	0.004674	0.987297	
WP_001176721.1	OTHER	0.002522	0.000210	0.001010	0.996259	
WP_001176855.1	OTHER	0.023276	0.001057	0.000977	0.974690	
WP_001176969.1	OTHER	0.005885	0.000168	0.000687	0.993260	
WP_001177186.1	OTHER	0.025003	0.000431	0.006260	0.968306	
WP_001177832.1	OTHER	0.012403	0.000336	0.024074	0.963187	
WP_001178615.1	OTHER	0.009248	0.000698	0.003138	0.986916	
WP_001178940.1	OTHER	0.021021	0.001746	0.001025	0.976208	
WP_001179395.1	OTHER	0.004557	0.000287	0.000854	0.994302	
WP_001179869.1	OTHER	0.006027	0.000241	0.000722	0.993010	
WP_001180212.1	OTHER	0.006987	0.000253	0.000478	0.992282	
WP_001180271.1	OTHER	0.175799	0.000886	0.004161	0.819154	
WP_001182437.1	OTHER	0.007150	0.000497	0.001067	0.991287	
WP_001183420.1	OTHER	0.026678	0.000419	0.020723	0.952180	
WP_001183862.1	OTHER	0.007480	0.000279	0.017572	0.974668	
WP_001183986.1	OTHER	0.002181	0.000165	0.000306	0.997348	
WP_001185204.1	OTHER	0.028710	0.001910	0.066002	0.903378	
WP_001185421.1	OTHER	0.006207	0.000694	0.000454	0.992646	
WP_001185462.1	OTHER	0.031077	0.001203	0.007461	0.960259	
WP_001185679.1	OTHER	0.009404	0.000478	0.076810	0.913308	
WP_001186599.1	OTHER	0.018082	0.001108	0.003231	0.977579	
WP_001186805.1	OTHER	0.003540	0.000169	0.000372	0.995919	
WP_001186908.1	OTHER	0.054286	0.000822	0.011397	0.933495	
WP_001187612.1	OTHER	0.002787	0.000191	0.000290	0.996733	
WP_001188074.1	OTHER	0.002181	0.000228	0.000544	0.997046	
WP_001188463.1	OTHER	0.010692	0.001246	0.002151	0.985911	
WP_001190115.1	OTHER	0.001510	0.000119	0.000291	0.998081	
WP_001190533.1	OTHER	0.008668	0.000144	0.000709	0.990479	
WP_001190825.1	OTHER	0.078962	0.052355	0.005828	0.862855	
WP_001190845.1	OTHER	0.002728	0.000154	0.000265	0.996853	
WP_001190910.1	OTHER	0.016429	0.000433	0.000960	0.982178	
WP_001191011.1	OTHER	0.001120	0.000090	0.000129	0.998661	
WP_001191871.1	OTHER	0.004588	0.000271	0.023454	0.971686	
WP_001191919.1	OTHER	0.341819	0.007414	0.093487	0.557280	
WP_001191936.1	OTHER	0.009318	0.000573	0.001271	0.988838	
WP_001196351.1	OTHER	0.015058	0.002094	0.001817	0.981030	
WP_001198024.1	OTHER	0.035551	0.000489	0.039405	0.924555	
WP_001200542.1	OTHER	0.015512	0.000294	0.004469	0.979725	
WP_001200748.1	OTHER	0.025557	0.000439	0.001572	0.972432	
WP_001205732.1	OTHER	0.002632	0.000231	0.000430	0.996706	
WP_001206107.1	OTHER	0.014549	0.000409	0.001064	0.983978	
WP_001208760.1	OTHER	0.011079	0.002754	0.001561	0.984606	
WP_001208900.1	SP(Sec/SPI)	0.991439	0.003101	0.002777	0.002683	CS pos: 32-33. AEA-SE. Pr: 0.8732
WP_001209216.1	OTHER	0.002999	0.000213	0.000563	0.996224	
WP_001213908.1	OTHER	0.011018	0.000236	0.000738	0.988008	
WP_001213992.1	OTHER	0.014356	0.003446	0.001334	0.980864	
WP_001214655.1	LIPO(Sec/SPII)	0.000724	0.000156	0.998801	0.000319	CS pos: 21-22. VAA-CG. Pr: 0.9995
WP_001215907.1	OTHER	0.011045	0.000551	0.001518	0.986886	
WP_001216937.1	OTHER	0.016396	0.000111	0.001372	0.982120	
WP_001217118.1	OTHER	0.005279	0.000678	0.000901	0.993142	
WP_001217253.1	OTHER	0.074085	0.003323	0.004020	0.918572	
WP_001217295.1	OTHER	0.008486	0.000169	0.000758	0.990587	
WP_001217728.1	OTHER	0.003504	0.000246	0.000504	0.995747	
WP_001217804.1	OTHER	0.007931	0.000444	0.000819	0.990806	
WP_001217911.1	OTHER	0.008190	0.000251	0.001262	0.990297	
WP_001218603.1	OTHER	0.007739	0.004601	0.001200	0.986460	
WP_001218732.1	OTHER	0.140842	0.037919	0.009151	0.812088	
WP_001220201.1	LIPO(Sec/SPII)	0.000789	0.000052	0.999024	0.000135	CS pos: 19-20. LTS-CQ. Pr: 0.9994
WP_001220806.1	OTHER	0.127793	0.018065	0.025323	0.828820	
WP_001221404.1	SP(Sec/SPI)	0.461237	0.000815	0.122821	0.415127	CS pos: 20-21. VKT-IQ. Pr: 0.0791
WP_001221650.1	OTHER	0.070487	0.000757	0.043602	0.885153	
WP_001221836.1	OTHER	0.002760	0.000195	0.000474	0.996571	
WP_001222103.1	OTHER	0.010764	0.000210	0.002170	0.986856	
WP_001222137.1	OTHER	0.005057	0.000162	0.001129	0.993653	
WP_001223008.1	OTHER	0.005510	0.000077	0.000417	0.993996	
WP_001223717.1	OTHER	0.006605	0.000357	0.001013	0.992025	
WP_001224174.1	SP(Sec/SPI)	0.605465	0.000667	0.390186	0.003682	CS pos: 38-39. AKA-YH. Pr: 0.2095
WP_001224184.1	OTHER	0.007128	0.000387	0.001252	0.991234	
WP_001224379.1	OTHER	0.015790	0.000426	0.001807	0.981977	
WP_001224791.1	OTHER	0.004770	0.000117	0.000327	0.994786	
WP_001225040.1	SP(Sec/SPI)	0.991732	0.006052	0.001811	0.000405	CS pos: 27-28. ALA-SD. Pr: 0.9811
WP_001226833.1	OTHER	0.004441	0.000224	0.000650	0.994685	
WP_001227718.1	SP(Sec/SPI)	0.626278	0.029869	0.043036	0.300817	CS pos: 40-41. GEA-LQ. Pr: 0.3525
WP_001228158.1	OTHER	0.224571	0.004058	0.162038	0.609333	
WP_001229076.1	LIPO(Sec/SPII)	0.000447	0.000088	0.999166	0.000299	CS pos: 20-21. LTG-CG. Pr: 0.9998
WP_001229250.1	OTHER	0.003000	0.000161	0.000393	0.996446	
WP_001229922.1	OTHER	0.011471	0.000817	0.000560	0.987152	
WP_001230225.1	OTHER	0.005228	0.000756	0.000883	0.993132	
WP_001230690.1	OTHER	0.015711	0.000414	0.002039	0.981836	
WP_001231458.1	OTHER	0.011290	0.000822	0.000985	0.986903	
WP_001232655.1	OTHER	0.012748	0.000555	0.001816	0.984881	
WP_001234988.1	OTHER	0.009238	0.001471	0.001435	0.987857	
WP_001235656.1	SP(Sec/SPI)	0.995153	0.000220	0.001976	0.002651	CS pos: 24-25. VNA-DV. Pr: 0.9869
WP_001236371.1	SP(Sec/SPI)	0.709662	0.031413	0.026208	0.232718	CS pos: 34-35. ALA-GV. Pr: 0.3770
WP_001236733.1	OTHER	0.222384	0.000427	0.012959	0.764230	
WP_001237003.1	OTHER	0.132098	0.018801	0.154716	0.694385	
WP_001237527.1	SP(Sec/SPI)	0.439518	0.000742	0.163980	0.395760	CS pos: 29-30. SLA-LP. Pr: 0.2810
WP_001237625.1	OTHER	0.061372	0.000350	0.010576	0.927702	
WP_001238813.1	OTHER	0.083785	0.001106	0.012951	0.902159	
WP_001239277.1	OTHER	0.020958	0.000588	0.045807	0.932647	
WP_001240324.1	OTHER	0.003709	0.000170	0.000480	0.995641	
WP_001240826.1	OTHER	0.005097	0.000636	0.001053	0.993215	
WP_001241200.1	OTHER	0.016067	0.000134	0.002928	0.980871	
WP_001241228.1	OTHER	0.008216	0.000212	0.001472	0.990099	
WP_001242102.1	OTHER	0.007708	0.000137	0.000710	0.991445	
WP_001242308.1	OTHER	0.003598	0.000203	0.000340	0.995859	
WP_001242414.1	OTHER	0.307895	0.000596	0.021595	0.669915	
WP_001242578.1	OTHER	0.014668	0.000440	0.001316	0.983576	
WP_001244175.1	OTHER	0.013949	0.001698	0.001301	0.983052	
WP_001244301.1	OTHER	0.011533	0.000164	0.041321	0.946982	
WP_001245566.1	OTHER	0.008869	0.001060	0.006412	0.983659	
WP_001245763.1	OTHER	0.001810	0.000119	0.003213	0.994859	
WP_001245800.1	OTHER	0.004336	0.000875	0.000626	0.994163	
WP_001246011.1	OTHER	0.002141	0.001726	0.000658	0.995475	
WP_001246555.1	OTHER	0.003778	0.000146	0.013600	0.982476	
WP_001246693.1	SP(Sec/SPI)	0.982735	0.001838	0.001376	0.014051	CS pos: 32-33. VLA-DE. Pr: 0.9673
WP_001248939.1	OTHER	0.145236	0.007908	0.055567	0.791289	
WP_001249264.1	OTHER	0.003943	0.000257	0.000434	0.995366	
WP_001250038.1	OTHER	0.009239	0.000698	0.001378	0.988685	
WP_001250275.1	OTHER	0.042593	0.002697	0.015971	0.938739	
WP_001250276.1	OTHER	0.012712	0.000977	0.003839	0.982472	
WP_001250339.1	OTHER	0.025235	0.001676	0.003894	0.969195	
WP_001251205.1	OTHER	0.000265	0.000091	0.001755	0.997889	
WP_001251219.1	OTHER	0.002081	0.000103	0.000335	0.997481	
WP_001251935.1	OTHER	0.005408	0.000282	0.001307	0.993003	
WP_001252534.1	OTHER	0.013580	0.000791	0.002605	0.983024	
WP_001253292.1	OTHER	0.084693	0.003269	0.004140	0.907898	
WP_001253464.1	OTHER	0.086244	0.001751	0.102609	0.809396	
WP_001255381.1	LIPO(Sec/SPII)	0.000512	0.000100	0.999033	0.000355	CS pos: 17-18. LSA-CG. Pr: 0.9999
WP_001255454.1	OTHER	0.007998	0.000403	0.000657	0.990942	
WP_001255785.1	OTHER	0.013615	0.004200	0.004851	0.977333	
WP_001259673.1	OTHER	0.021912	0.000451	0.002567	0.975071	
WP_001259929.1	OTHER	0.006818	0.000081	0.033134	0.959967	
WP_001260046.1	OTHER	0.012049	0.000384	0.001194	0.986373	
WP_001260089.1	OTHER	0.014787	0.000808	0.001548	0.982857	
WP_001261460.1	OTHER	0.006669	0.000556	0.001577	0.991198	
WP_001261683.1	OTHER	0.016499	0.000305	0.005268	0.977928	
WP_001261792.1	OTHER	0.027399	0.008750	0.023821	0.940030	
WP_001261982.1	OTHER	0.009289	0.000262	0.001629	0.988820	
WP_001263793.1	OTHER	0.008851	0.001058	0.000738	0.989353	
WP_001265703.1	OTHER	0.005741	0.000140	0.000808	0.993311	
WP_001265708.1	OTHER	0.129447	0.005131	0.067076	0.798345	
WP_001265709.1	OTHER	0.093897	0.004774	0.056419	0.844910	
WP_001266152.1	OTHER	0.005801	0.000462	0.000523	0.993214	
WP_001266540.1	OTHER	0.008012	0.001719	0.000651	0.989618	
WP_001269643.1	OTHER	0.040109	0.000536	0.001557	0.957798	
WP_001269937.1	OTHER	0.016254	0.000708	0.001865	0.981173	
WP_001270834.1	OTHER	0.004379	0.000146	0.000406	0.995069	
WP_001270861.1	OTHER	0.024734	0.002182	0.001986	0.971098	
WP_001272126.1	OTHER	0.004031	0.000158	0.000490	0.995320	
WP_001273056.1	OTHER	0.001644	0.000116	0.000438	0.997801	
WP_001273085.1	OTHER	0.001940	0.000208	0.000347	0.997504	
WP_001273587.1	OTHER	0.068263	0.083021	0.001763	0.846953	
WP_001274017.1	OTHER	0.015523	0.001531	0.001817	0.981128	
WP_001276571.1	OTHER	0.311086	0.001625	0.009856	0.677433	
WP_001279341.1	OTHER	0.023768	0.001027	0.005047	0.970158	
WP_001279385.1	OTHER	0.008748	0.002129	0.001294	0.987828	
WP_001279733.1	OTHER	0.006535	0.001447	0.000506	0.991512	
WP_001280006.1	OTHER	0.041488	0.019998	0.001671	0.936843	
WP_001280014.1	OTHER	0.001874	0.000229	0.000272	0.997625	
WP_001280134.1	OTHER	0.005140	0.000276	0.000683	0.993902	
WP_001281140.1	OTHER	0.014203	0.002283	0.000643	0.982872	
WP_001282570.1	OTHER	0.001604	0.000156	0.000284	0.997957	
WP_001282728.1	OTHER	0.001916	0.000087	0.000330	0.997667	
WP_001283055.1	OTHER	0.003774	0.000310	0.000504	0.995411	
WP_001283316.1	OTHER	0.003329	0.000112	0.000308	0.996251	
WP_001283444.1	OTHER	0.003607	0.000183	0.000845	0.995365	
WP_001283612.1	OTHER	0.007572	0.000828	0.001442	0.990158	
WP_001283668.1	OTHER	0.001082	0.000433	0.000245	0.998240	
WP_001283787.1	OTHER	0.003965	0.000323	0.000767	0.994945	
WP_001283968.1	OTHER	0.006472	0.002668	0.000742	0.990119	
WP_001284266.1	OTHER	0.010962	0.001010	0.001276	0.986751	
WP_001284656.1	OTHER	0.007747	0.000322	0.001375	0.990557	
WP_001285948.1	OTHER	0.026643	0.007737	0.051400	0.914219	
WP_001286320.1	OTHER	0.001477	0.000385	0.000377	0.997761	
WP_001286801.1	OTHER	0.000860	0.000150	0.016892	0.982098	
WP_001286928.1	OTHER	0.002793	0.000164	0.000268	0.996775	
WP_001287082.1	OTHER	0.000917	0.000093	0.028743	0.970247	
WP_001287492.1	OTHER	0.044225	0.007903	0.016513	0.931359	
WP_001288201.1	OTHER	0.002378	0.000871	0.000431	0.996320	
WP_001288302.1	OTHER	0.005909	0.000544	0.001190	0.992357	
WP_001288442.1	OTHER	0.091028	0.001321	0.002957	0.904695	
WP_001289553.1	OTHER	0.003474	0.004737	0.000528	0.991261	
WP_001289622.1	OTHER	0.002001	0.000095	0.000532	0.997371	
WP_001289711.1	OTHER	0.002428	0.000268	0.000215	0.997089	
WP_001290430.1	OTHER	0.002197	0.000149	0.000420	0.997234	
WP_001291014.1	OTHER	0.044677	0.001169	0.008803	0.945352	
WP_001291490.1	OTHER	0.002298	0.000106	0.000200	0.997396	
WP_001291513.1	OTHER	0.004003	0.000305	0.001191	0.994501	
WP_001291542.1	OTHER	0.021285	0.013625	0.006558	0.958533	
WP_001292150.1	OTHER	0.007650	0.000711	0.000476	0.991163	
WP_001292237.1	OTHER	0.004356	0.000172	0.000684	0.994788	
WP_001293071.1	OTHER	0.016955	0.006646	0.027110	0.949289	
WP_001293307.1	OTHER	0.002985	0.000110	0.000295	0.996609	
WP_001294646.1	OTHER	0.000935	0.000075	0.004415	0.994574	
WP_001548498.1	OTHER	0.006580	0.000535	0.001149	0.991736	
WP_001548538.1	OTHER	0.001346	0.000132	0.000251	0.998271	
WP_001549167.1	OTHER	0.020004	0.001172	0.008857	0.969966	
WP_001549802.1	OTHER	0.029252	0.000184	0.110004	0.860560	
WP_001557331.1	OTHER	0.009849	0.000672	0.001226	0.988253	
WP_001557544.1	OTHER	0.011768	0.001674	0.001624	0.984933	
WP_001573509.1	OTHER	0.131784	0.007713	0.010970	0.849532	
WP_001573518.1	OTHER	0.046898	0.045373	0.010528	0.897202	
WP_001573519.1	OTHER	0.046746	0.001356	0.021417	0.930482	
WP_001573526.1	OTHER	0.010157	0.000148	0.068787	0.920908	
WP_001573532.1	OTHER	0.044498	0.000575	0.004269	0.950658	
WP_001573541.1	OTHER	0.002646	0.000233	0.168446	0.828676	
WP_001573544.1	OTHER	0.012766	0.000959	0.001333	0.984942	
WP_001573568.1	OTHER	0.007656	0.000789	0.000953	0.990601	
WP_001573569.1	OTHER	0.001961	0.000368	0.025439	0.972231	
WP_001573602.1	OTHER	0.001908	0.000233	0.034602	0.963257	
WP_001573681.1	OTHER	0.187694	0.001154	0.092658	0.718493	
WP_001573690.1	OTHER	0.008907	0.000144	0.017156	0.973793	
WP_001573692.1	LIPO(Sec/SPII)	0.000543	0.000057	0.999157	0.000244	CS pos: 23-24. IGA-CG. Pr: 0.9994
WP_001573769.1	OTHER	0.016144	0.000306	0.001144	0.982406	
WP_001573771.1	OTHER	0.003469	0.000166	0.000386	0.995980	
WP_001573978.1	OTHER	0.007352	0.000263	0.001264	0.991120	
WP_001573995.1	OTHER	0.015459	0.002462	0.001287	0.980792	
WP_001574124.1	OTHER	0.006754	0.001352	0.001145	0.990748	
WP_001574397.1	OTHER	0.074597	0.001680	0.038149	0.885573	
WP_001574560.1	LIPO(Sec/SPII)	0.000938	0.000074	0.998709	0.000279	CS pos: 17-18. LGA-CG. Pr: 0.9992
WP_001574605.1	OTHER	0.003593	0.002721	0.005079	0.988607	
WP_001574632.1	OTHER	0.141234	0.001398	0.025637	0.831731	
WP_001574742.1	OTHER	0.029636	0.000575	0.000481	0.969307	
WP_001611932.1	OTHER	0.005291	0.000482	0.002081	0.992146	
WP_001624242.1	OTHER	0.007522	0.000499	0.002109	0.989870	
WP_001643461.1	SP(Sec/SPI)	0.539452	0.065222	0.064329	0.330997	CS pos: 60-61. ANA-SQ. Pr: 0.4620
WP_001643485.1	OTHER	0.007136	0.000154	0.000558	0.992152	
WP_001643502.1	OTHER	0.020540	0.000159	0.000453	0.978849	
WP_001643535.1	LIPO(Sec/SPII)	0.000589	0.000062	0.999126	0.000223	CS pos: 23-24. IIG-CD. Pr: 0.9995
WP_001643619.1	OTHER	0.014584	0.001917	0.001311	0.982188	
WP_001643743.1	OTHER	0.001402	0.000098	0.000409	0.998091	
WP_001656917.1	OTHER	0.002082	0.000241	0.000354	0.997323	
WP_001659797.1	OTHER	0.019192	0.000855	0.002585	0.977368	
WP_001788287.1	OTHER	0.004739	0.000185	0.000349	0.994726	
WP_001788321.1	OTHER	0.092826	0.016176	0.050485	0.840513	
WP_001788579.1	OTHER	0.085285	0.005580	0.027474	0.881661	
WP_001788599.1	OTHER	0.056793	0.000754	0.010270	0.932182	
WP_001788758.1	OTHER	0.010329	0.000204	0.005332	0.984136	
WP_001789152.1	OTHER	0.035706	0.001394	0.014478	0.948422	
WP_001789343.1	OTHER	0.005880	0.000385	0.008883	0.984852	
WP_001789359.1	OTHER	0.002067	0.000157	0.000268	0.997509	
WP_001789518.1	OTHER	0.238355	0.007396	0.066083	0.688166	
WP_001789576.1	OTHER	0.016462	0.000279	0.051813	0.931446	
WP_001789641.1	OTHER	0.009297	0.000697	0.023663	0.966343	
WP_001789654.1	OTHER	0.143122	0.002097	0.009878	0.844903	
WP_001789879.1	OTHER	0.057238	0.001184	0.026650	0.914928	
WP_001789908.1	OTHER	0.149025	0.010394	0.028182	0.812399	
WP_001790257.1	OTHER	0.235218	0.002733	0.034795	0.727253	
WP_001790547.1	OTHER	0.006049	0.000235	0.000509	0.993206	
WP_001790553.1	OTHER	0.081607	0.008858	0.050010	0.859525	
WP_001790560.1	OTHER	0.302592	0.007002	0.030497	0.659908	
WP_001790623.1	OTHER	0.067563	0.003794	0.013560	0.915082	
WP_001790652.1	OTHER	0.097096	0.002873	0.020130	0.879902	
WP_001790679.1	OTHER	0.113505	0.027679	0.045375	0.813442	
WP_001790680.1	OTHER	0.042150	0.001747	0.009545	0.946557	
WP_001791031.1	OTHER	0.002093	0.000205	0.008324	0.989379	
WP_001791183.1	OTHER	0.010652	0.000166	0.042281	0.946901	
WP_001791199.1	OTHER	0.061993	0.000783	0.014132	0.923092	
WP_001791200.1	OTHER	0.301113	0.002894	0.021901	0.674092	
WP_001791204.1	OTHER	0.001613	0.000111	0.002130	0.996146	
WP_001791207.1	OTHER	0.191623	0.004432	0.049359	0.754586	
WP_001791215.1	OTHER	0.091522	0.003063	0.020211	0.885204	
WP_001791219.1	OTHER	0.004346	0.000647	0.000759	0.994248	
WP_001791224.1	OTHER	0.104378	0.005170	0.033807	0.856646	
WP_001791226.1	OTHER	0.255928	0.002638	0.143703	0.597731	
WP_001791232.1	OTHER	0.103112	0.018023	0.033179	0.845687	
WP_001791234.1	OTHER	0.008067	0.001070	0.000836	0.990027	
WP_001791249.1	OTHER	0.142654	0.007957	0.026324	0.823065	
WP_001791283.1	OTHER	0.185671	0.000938	0.068590	0.744801	
WP_001791286.1	OTHER	0.002224	0.000153	0.000326	0.997296	
WP_001791292.1	OTHER	0.017190	0.001175	0.002699	0.978936	
WP_001791293.1	OTHER	0.049069	0.002126	0.028743	0.920063	
WP_001791298.1	OTHER	0.045008	0.001095	0.072772	0.881124	
WP_001791319.1	OTHER	0.075880	0.006252	0.006966	0.910902	
WP_001791329.1	OTHER	0.053645	0.001973	0.011475	0.932907	
WP_001791353.1	OTHER	0.002052	0.000100	0.000229	0.997620	
WP_001791367.1	OTHER	0.012931	0.000276	0.026027	0.960766	
WP_001791369.1	OTHER	0.113958	0.015704	0.047450	0.822887	
WP_001791373.1	OTHER	0.004073	0.000182	0.000673	0.995072	
WP_001791405.1	OTHER	0.078537	0.003778	0.066770	0.850914	
WP_001791415.1	OTHER	0.095407	0.012482	0.033579	0.858531	
WP_001791424.1	OTHER	0.179684	0.002395	0.036894	0.781027	
WP_001791441.1	OTHER	0.272956	0.007354	0.044883	0.674807	
WP_001791476.1	OTHER	0.001225	0.000188	0.336890	0.661698	
WP_001791491.1	OTHER	0.064725	0.006550	0.042670	0.886054	
WP_001791500.1	OTHER	0.079741	0.001017	0.058853	0.860389	
WP_001791501.1	OTHER	0.051094	0.002570	0.018323	0.928013	
WP_001791509.1	OTHER	0.027759	0.003427	0.013460	0.955354	
WP_001791535.1	OTHER	0.019767	0.000608	0.006128	0.973497	
WP_001791573.1	OTHER	0.183395	0.005533	0.027494	0.783578	
WP_001791577.1	OTHER	0.114666	0.003337	0.074337	0.807660	
WP_001791582.1	OTHER	0.081035	0.000943	0.060489	0.857532	
WP_001791584.1	OTHER	0.003218	0.000282	0.033829	0.962671	
WP_001791588.1	OTHER	0.007950	0.001533	0.001498	0.989019	
WP_001791590.1	OTHER	0.346302	0.002702	0.022362	0.628634	
WP_001791613.1	LIPO(Sec/SPII)	0.068928	0.001274	0.851739	0.078059	CS pos: 15-16. ISG-CA. Pr: 0.8569
WP_001791821.1	OTHER	0.200993	0.010965	0.097205	0.690836	
WP_001791826.1	OTHER	0.009059	0.000402	0.025246	0.965292	
WP_001792784.1	OTHER	0.015794	0.001661	0.003622	0.978922	
WP_001792906.1	OTHER	0.014920	0.000397	0.008053	0.976630	
WP_001793488.1	OTHER	0.003145	0.000215	0.000225	0.996415	
WP_001793677.1	OTHER	0.002781	0.000074	0.002421	0.994724	
WP_001793733.1	OTHER	0.003815	0.000171	0.000450	0.995564	
WP_001793744.1	OTHER	0.006366	0.000123	0.010404	0.983108	
WP_001793753.1	OTHER	0.139666	0.003194	0.331930	0.525210	
WP_001793786.1	OTHER	0.008319	0.000971	0.000409	0.990300	
WP_001793808.1	OTHER	0.004990	0.000149	0.000385	0.994475	
WP_001793810.1	OTHER	0.003432	0.000911	0.001007	0.994649	
WP_001793882.1	OTHER	0.022113	0.000741	0.005797	0.971349	
WP_001793952.1	OTHER	0.141139	0.000435	0.032912	0.825514	
WP_001793983.1	OTHER	0.003556	0.000242	0.000549	0.995652	
WP_001794016.1	LIPO(Sec/SPII)	0.054992	0.011127	0.679710	0.254171	CS pos: 53-54. LSA-CS. Pr: 0.5966
WP_001794049.1	OTHER	0.001264	0.000199	0.001320	0.997218	
WP_001794055.1	OTHER	0.001312	0.000094	0.000835	0.997759	
WP_001794103.1	OTHER	0.023155	0.000340	0.003274	0.973231	
WP_001794121.1	OTHER	0.037177	0.000155	0.000649	0.962019	
WP_001794142.1	OTHER	0.002561	0.000131	0.000274	0.997034	
WP_001794169.1	OTHER	0.005064	0.000430	0.001643	0.992862	
WP_001794171.1	OTHER	0.011460	0.000231	0.000934	0.987375	
WP_001794249.1	OTHER	0.145788	0.005273	0.020800	0.828140	
WP_001794325.1	OTHER	0.013017	0.000112	0.003766	0.983105	
WP_001794490.1	OTHER	0.068735	0.006894	0.033728	0.890643	
WP_001794540.1	OTHER	0.047990	0.000910	0.003495	0.947605	
WP_001794548.1	OTHER	0.005472	0.000224	0.003145	0.991159	
WP_001794550.1	OTHER	0.101711	0.000807	0.050765	0.846717	
