# SignalP-5.0	Organism: gram+	Timestamp: 20260320164730
# ID	Prediction	SP(Sec/SPI)	TAT(Tat/SPI)	LIPO(Sec/SPII)	OTHER	CS Position
WP_001164085.1	OTHER	0.001251	0.000080	0.000200	0.998469	
WP_001164629.1	OTHER	0.005271	0.000245	0.001125	0.993359	
WP_001165071.1	OTHER	0.025888	0.001366	0.009637	0.963108	
WP_001165363.1	OTHER	0.003872	0.000703	0.000578	0.994847	
WP_001165377.1	OTHER	0.003119	0.000220	0.000294	0.996366	
WP_001165814.1	OTHER	0.004508	0.000306	0.000633	0.994554	
WP_001165972.1	OTHER	0.014359	0.008628	0.003988	0.973025	
WP_001166032.1	OTHER	0.003776	0.000189	0.000401	0.995635	
WP_001166496.1	OTHER	0.001883	0.000104	0.000340	0.997673	
WP_001166599.1	OTHER	0.004285	0.000221	0.000897	0.994597	
WP_001167828.1	OTHER	0.008309	0.000829	0.001064	0.989799	
WP_001167888.1	OTHER	0.417560	0.001270	0.095953	0.485217	
WP_001170267.1	SP(Sec/SPI)	0.994915	0.003012	0.001437	0.000636	CS pos: 25-26. ANA-AT. Pr: 0.9700
WP_001171331.1	LIPO(Sec/SPII)	0.136897	0.002390	0.561308	0.299405	CS pos: 18-19. GLG-CM. Pr: 0.5599
WP_001172340.1	OTHER	0.004693	0.000170	0.000426	0.994711	
WP_001173165.1	OTHER	0.050823	0.000753	0.045106	0.903318	
WP_001173209.1	OTHER	0.081206	0.002690	0.011131	0.904973	
WP_001174263.1	OTHER	0.014127	0.000471	0.009747	0.975655	
WP_001175785.1	OTHER	0.008924	0.000508	0.004871	0.985697	
WP_001176716.1	OTHER	0.002522	0.000210	0.001010	0.996259	
WP_001176854.1	OTHER	0.013399	0.001027	0.000823	0.984751	
WP_001177186.1	OTHER	0.025003	0.000431	0.006260	0.968306	
WP_001177825.1	OTHER	0.012391	0.000356	0.021804	0.965449	
WP_001178613.1	OTHER	0.009248	0.000698	0.003138	0.986916	
WP_001178941.1	OTHER	0.021021	0.001746	0.001025	0.976208	
WP_001179387.1	OTHER	0.005381	0.000333	0.004580	0.989706	
WP_001179879.1	OTHER	0.004695	0.000160	0.000525	0.994620	
WP_001180232.1	OTHER	0.007045	0.000265	0.000504	0.992186	
WP_001180322.1	OTHER	0.001058	0.000105	0.000131	0.998706	
WP_001181360.1	OTHER	0.021811	0.006356	0.007904	0.963929	
WP_001182436.1	OTHER	0.007150	0.000497	0.001067	0.991287	
WP_001183441.1	OTHER	0.032794	0.000353	0.018769	0.948084	
WP_001183854.1	OTHER	0.007480	0.000279	0.017572	0.974668	
WP_001184008.1	OTHER	0.002487	0.000189	0.000350	0.996974	
WP_001185421.1	OTHER	0.006207	0.000694	0.000454	0.992646	
WP_001185462.1	OTHER	0.031077	0.001203	0.007461	0.960259	
WP_001185691.1	OTHER	0.009404	0.000478	0.076810	0.913308	
WP_001186608.1	OTHER	0.018476	0.001050	0.003324	0.977149	
WP_001186795.1	OTHER	0.003540	0.000169	0.000372	0.995919	
WP_001186903.1	OTHER	0.054770	0.000897	0.011067	0.933267	
WP_001187622.1	OTHER	0.003104	0.000149	0.000274	0.996473	
WP_001188079.1	OTHER	0.002181	0.000228	0.000544	0.997046	
WP_001190132.1	OTHER	0.001478	0.000119	0.000261	0.998142	
WP_001190533.1	OTHER	0.008668	0.000144	0.000709	0.990479	
WP_001190825.1	OTHER	0.078962	0.052355	0.005828	0.862855	
WP_001190845.1	OTHER	0.002728	0.000154	0.000265	0.996853	
WP_001190912.1	OTHER	0.016429	0.000433	0.000960	0.982178	
WP_001191869.1	OTHER	0.004881	0.000266	0.023902	0.970951	
WP_001191924.1	OTHER	0.341819	0.007414	0.093487	0.557280	
WP_001191944.1	OTHER	0.009318	0.000573	0.001271	0.988838	
WP_001196364.1	OTHER	0.011827	0.001958	0.001499	0.984716	
WP_001198024.1	OTHER	0.035551	0.000489	0.039405	0.924555	
WP_001200550.1	OTHER	0.017106	0.000332	0.004688	0.977874	
WP_001200748.1	OTHER	0.025557	0.000439	0.001572	0.972432	
WP_001202306.1	OTHER	0.022687	0.000390	0.002576	0.974347	
WP_001205732.1	OTHER	0.002632	0.000231	0.000430	0.996706	
WP_001205916.1	OTHER	0.001230	0.000197	0.019850	0.978724	
WP_001206107.1	OTHER	0.014549	0.000409	0.001064	0.983978	
WP_001208755.1	OTHER	0.010352	0.002530	0.001251	0.985866	
WP_001208924.1	SP(Sec/SPI)	0.987141	0.002122	0.003305	0.007431	CS pos: 32-33. AEA-SE. Pr: 0.9145
WP_001211498.1	LIPO(Sec/SPII)	0.000510	0.000071	0.999262	0.000157	CS pos: 22-23. IIG-CD. Pr: 0.9997
WP_001213908.1	OTHER	0.011018	0.000236	0.000738	0.988008	
WP_001213992.1	OTHER	0.014356	0.003446	0.001334	0.980864	
WP_001214648.1	LIPO(Sec/SPII)	0.000726	0.000161	0.998785	0.000327	CS pos: 21-22. VAA-CG. Pr: 0.9995
WP_001215821.1	OTHER	0.018971	0.000659	0.002160	0.978211	
WP_001215907.1	OTHER	0.011045	0.000551	0.001518	0.986886	
WP_001216931.1	OTHER	0.013522	0.000100	0.001069	0.985309	
WP_001217012.1	OTHER	0.004517	0.000094	0.000468	0.994922	
WP_001217117.1	OTHER	0.005279	0.000678	0.000901	0.993142	
WP_001217259.1	OTHER	0.074085	0.003323	0.004020	0.918572	
WP_001217297.1	OTHER	0.007797	0.000173	0.000809	0.991220	
WP_001217732.1	OTHER	0.003504	0.000246	0.000504	0.995747	
WP_001217807.1	OTHER	0.005885	0.000182	0.000674	0.993259	
WP_001217930.1	OTHER	0.014041	0.000269	0.001499	0.984190	
WP_001218598.1	OTHER	0.007739	0.004601	0.001200	0.986460	
WP_001218734.1	OTHER	0.140842	0.037919	0.009151	0.812088	
WP_001220207.1	LIPO(Sec/SPII)	0.000789	0.000052	0.999024	0.000135	CS pos: 19-20. LTS-CQ. Pr: 0.9994
WP_001220808.1	OTHER	0.129448	0.018088	0.025088	0.827376	
WP_001221404.1	SP(Sec/SPI)	0.461237	0.000815	0.122821	0.415127	CS pos: 20-21. VKT-IQ. Pr: 0.0791
WP_001221656.1	OTHER	0.072248	0.000727	0.042776	0.884249	
WP_001221858.1	OTHER	0.002749	0.000193	0.000467	0.996592	
WP_001222105.1	OTHER	0.010764	0.000210	0.002170	0.986856	
WP_001222133.1	OTHER	0.005057	0.000162	0.001129	0.993653	
WP_001223005.1	OTHER	0.005510	0.000077	0.000417	0.993996	
WP_001223714.1	OTHER	0.006605	0.000357	0.001013	0.992025	
WP_001224180.1	OTHER	0.007545	0.000337	0.000857	0.991261	
WP_001224379.1	OTHER	0.015790	0.000426	0.001807	0.981977	
WP_001224798.1	OTHER	0.005338	0.000110	0.000415	0.994136	
WP_001225027.1	SP(Sec/SPI)	0.987970	0.009704	0.001699	0.000627	CS pos: 27-28. ALA-ID. Pr: 0.9675
WP_001226823.1	OTHER	0.004650	0.000226	0.000710	0.994414	
WP_001227729.1	SP(Sec/SPI)	0.573742	0.028485	0.075145	0.322629	CS pos: 38-39. MQG-ES. Pr: 0.2044
WP_001228172.1	OTHER	0.233320	0.004247	0.169528	0.592905	
WP_001229069.1	LIPO(Sec/SPII)	0.000470	0.000102	0.999068	0.000360	CS pos: 20-21. LTG-CG. Pr: 0.9998
WP_001229249.1	OTHER	0.003382	0.000156	0.000459	0.996002	
WP_001229908.1	OTHER	0.009160	0.001032	0.000559	0.989249	
WP_001230222.1	OTHER	0.005228	0.000756	0.000883	0.993132	
WP_001230658.1	OTHER	0.001045	0.000479	0.008887	0.989589	
WP_001230693.1	OTHER	0.015711	0.000414	0.002039	0.981836	
WP_001231458.1	OTHER	0.011290	0.000822	0.000985	0.986903	
WP_001232141.1	SP(Sec/SPI)	0.556899	0.001381	0.425985	0.015735	CS pos: 38-39. AKA-YY. Pr: 0.1627
WP_001232650.1	OTHER	0.012748	0.000555	0.001816	0.984881	
WP_001233387.1	SP(Sec/SPI)	0.710747	0.002025	0.284684	0.002544	CS pos: 24-25. AKA-ET. Pr: 0.6539
WP_001234988.1	OTHER	0.009238	0.001471	0.001435	0.987857	
WP_001236371.1	SP(Sec/SPI)	0.709662	0.031413	0.026208	0.232718	CS pos: 34-35. ALA-GV. Pr: 0.3770
WP_001236737.1	OTHER	0.238771	0.000444	0.013692	0.747093	
WP_001237002.1	OTHER	0.132098	0.018801	0.154716	0.694385	
WP_001237501.1	SP(Sec/SPI)	0.481061	0.000733	0.150295	0.367911	CS pos: 29-30. SLA-LP. Pr: 0.2959
WP_001237625.1	OTHER	0.061372	0.000350	0.010576	0.927702	
WP_001238808.1	OTHER	0.083785	0.001106	0.012951	0.902159	
WP_001239295.1	OTHER	0.027053	0.000719	0.046201	0.926026	
WP_001240325.1	OTHER	0.003709	0.000170	0.000480	0.995641	
WP_001240826.1	OTHER	0.005097	0.000636	0.001053	0.993215	
WP_001241197.1	OTHER	0.016067	0.000134	0.002928	0.980871	
WP_001241212.1	OTHER	0.007738	0.000201	0.001555	0.990506	
WP_001242107.1	OTHER	0.008364	0.000153	0.000748	0.990734	
WP_001242302.1	OTHER	0.003598	0.000203	0.000340	0.995859	
WP_001242424.1	OTHER	0.307895	0.000596	0.021595	0.669915	
WP_001244175.1	OTHER	0.013949	0.001698	0.001301	0.983052	
WP_001244301.1	OTHER	0.011533	0.000164	0.041321	0.946982	
WP_001245583.1	OTHER	0.009966	0.000968	0.006301	0.982765	
WP_001245756.1	OTHER	0.001614	0.000113	0.003850	0.994423	
WP_001246007.1	OTHER	0.002899	0.001945	0.000860	0.994296	
WP_001246553.1	OTHER	0.003778	0.000146	0.013600	0.982476	
WP_001246800.1	OTHER	0.037484	0.000342	0.007855	0.954318	
WP_001248943.1	OTHER	0.145236	0.007908	0.055567	0.791289	
WP_001249296.1	OTHER	0.004035	0.000275	0.000445	0.995245	
WP_001250038.1	OTHER	0.009239	0.000698	0.001378	0.988685	
WP_001250275.1	OTHER	0.042593	0.002697	0.015971	0.938739	
WP_001250323.1	OTHER	0.026155	0.001532	0.003566	0.968747	
WP_001251216.1	OTHER	0.002081	0.000103	0.000335	0.997481	
WP_001251935.1	OTHER	0.005408	0.000282	0.001307	0.993003	
WP_001252527.1	OTHER	0.013580	0.000791	0.002605	0.983024	
WP_001253298.1	OTHER	0.089469	0.003152	0.004444	0.902935	
WP_001253469.1	OTHER	0.088317	0.001850	0.102833	0.807001	
WP_001255453.1	OTHER	0.007998	0.000403	0.000657	0.990942	
WP_001255780.1	OTHER	0.013615	0.004200	0.004851	0.977333	
WP_001259925.1	OTHER	0.007233	0.000087	0.036548	0.956132	
WP_001260048.1	OTHER	0.010130	0.000321	0.001820	0.987729	
WP_001260093.1	OTHER	0.014787	0.000808	0.001548	0.982857	
WP_001261460.1	OTHER	0.006669	0.000556	0.001577	0.991198	
WP_001261685.1	OTHER	0.016499	0.000305	0.005268	0.977928	
WP_001261802.1	OTHER	0.034443	0.006954	0.024372	0.934230	
WP_001261989.1	OTHER	0.009289	0.000262	0.001629	0.988820	
WP_001263799.1	OTHER	0.009230	0.001268	0.000794	0.988708	
WP_001265708.1	OTHER	0.129447	0.005131	0.067076	0.798345	
WP_001265709.1	OTHER	0.093897	0.004774	0.056419	0.844910	
WP_001266156.1	OTHER	0.006715	0.000454	0.000607	0.992223	
WP_001266559.1	OTHER	0.008726	0.001602	0.000691	0.988981	
WP_001269643.1	OTHER	0.040109	0.000536	0.001557	0.957798	
WP_001269924.1	OTHER	0.014520	0.000669	0.001711	0.983100	
WP_001270833.1	OTHER	0.004257	0.000146	0.000406	0.995192	
WP_001270862.1	OTHER	0.024734	0.002182	0.001986	0.971098	
WP_001272129.1	OTHER	0.004031	0.000158	0.000490	0.995320	
WP_001273059.1	OTHER	0.001644	0.000116	0.000438	0.997801	
WP_001273085.1	OTHER	0.001940	0.000208	0.000347	0.997504	
WP_001273586.1	OTHER	0.057639	0.076736	0.001562	0.864064	
WP_001273695.1	OTHER	0.002305	0.000086	0.001754	0.995856	
WP_001274017.1	OTHER	0.015523	0.001531	0.001817	0.981128	
WP_001276571.1	OTHER	0.311086	0.001625	0.009856	0.677433	
WP_001279338.1	OTHER	0.023768	0.001027	0.005047	0.970158	
WP_001279382.1	OTHER	0.008927	0.001746	0.001146	0.988181	
WP_001279732.1	OTHER	0.005923	0.001307	0.000463	0.992306	
WP_001280006.1	OTHER	0.041488	0.019998	0.001671	0.936843	
WP_001280017.1	OTHER	0.001874	0.000229	0.000272	0.997625	
WP_001280149.1	OTHER	0.005254	0.000227	0.000589	0.993930	
WP_001281148.1	OTHER	0.014203	0.002283	0.000643	0.982872	
WP_001282574.1	OTHER	0.001604	0.000156	0.000284	0.997957	
WP_001282728.1	OTHER	0.001916	0.000087	0.000330	0.997667	
WP_001283055.1	OTHER	0.003774	0.000310	0.000504	0.995411	
WP_001283313.1	OTHER	0.003329	0.000112	0.000308	0.996251	
WP_001283444.1	OTHER	0.003607	0.000183	0.000845	0.995365	
WP_001283612.1	OTHER	0.007572	0.000828	0.001442	0.990158	
WP_001283671.1	OTHER	0.001082	0.000433	0.000245	0.998240	
WP_001283787.1	OTHER	0.003965	0.000323	0.000767	0.994945	
WP_001283962.1	OTHER	0.006472	0.002668	0.000742	0.990119	
WP_001284265.1	OTHER	0.010962	0.001010	0.001276	0.986751	
WP_001284653.1	OTHER	0.006099	0.000217	0.001107	0.992577	
WP_001285951.1	OTHER	0.047072	0.007335	0.049378	0.896215	
WP_001286318.1	OTHER	0.001477	0.000385	0.000377	0.997761	
WP_001286926.1	OTHER	0.002793	0.000164	0.000268	0.996775	
WP_001288106.1	OTHER	0.024737	0.000852	0.003693	0.970718	
WP_001288205.1	OTHER	0.002378	0.000871	0.000431	0.996320	
WP_001288302.1	OTHER	0.005909	0.000544	0.001190	0.992357	
WP_001289567.1	OTHER	0.003474	0.004737	0.000528	0.991261	
WP_001289618.1	OTHER	0.002137	0.000092	0.000503	0.997268	
WP_001289711.1	OTHER	0.002428	0.000268	0.000215	0.997089	
WP_001290433.1	OTHER	0.002197	0.000149	0.000420	0.997234	
WP_001291027.1	OTHER	0.044677	0.001169	0.008803	0.945352	
WP_001291502.1	OTHER	0.002298	0.000106	0.000200	0.997396	
WP_001291522.1	OTHER	0.004003	0.000305	0.001191	0.994501	
WP_001291531.1	OTHER	0.021285	0.013625	0.006558	0.958533	
WP_001292262.1	OTHER	0.005408	0.000168	0.000773	0.993651	
WP_001293306.1	OTHER	0.002985	0.000110	0.000295	0.996609	
WP_001294649.1	OTHER	0.000910	0.000072	0.003751	0.995267	
WP_001548498.1	OTHER	0.006580	0.000535	0.001149	0.991736	
WP_001548538.1	OTHER	0.001346	0.000132	0.000251	0.998271	
WP_001549167.1	OTHER	0.020004	0.001172	0.008857	0.969966	
WP_001549802.1	OTHER	0.029252	0.000184	0.110004	0.860560	
WP_001549960.1	OTHER	0.002208	0.000502	0.022260	0.975030	
WP_001549968.1	OTHER	0.121166	0.001962	0.002371	0.874502	
WP_001557331.1	OTHER	0.009849	0.000672	0.001226	0.988253	
WP_001566779.1	OTHER	0.009130	0.000151	0.075583	0.915136	
WP_001566953.1	OTHER	0.003888	0.000533	0.000869	0.994710	
WP_001574370.1	OTHER	0.010663	0.000692	0.001495	0.987150	
WP_001788193.1	OTHER	0.269171	0.008157	0.045224	0.677447	
WP_001788287.1	OTHER	0.004739	0.000185	0.000349	0.994726	
WP_001788321.1	OTHER	0.092826	0.016176	0.050485	0.840513	
WP_001788579.1	OTHER	0.085285	0.005580	0.027474	0.881661	
WP_001788714.1	OTHER	0.016336	0.001092	0.003299	0.979273	
WP_001788716.1	OTHER	0.119965	0.003057	0.034803	0.842175	
WP_001788758.1	OTHER	0.010329	0.000204	0.005332	0.984136	
WP_001788788.1	OTHER	0.020976	0.000379	0.004476	0.974169	
WP_001788994.1	OTHER	0.301750	0.002769	0.111058	0.584423	
WP_001789304.1	OTHER	0.132014	0.010758	0.040279	0.816950	
WP_001789343.1	OTHER	0.005880	0.000385	0.008883	0.984852	
WP_001789411.1	OTHER	0.004990	0.000149	0.000385	0.994475	
WP_001789470.1	OTHER	0.046254	0.001002	0.005986	0.946757	
WP_001789566.1	OTHER	0.020630	0.000620	0.006091	0.972660	
WP_001789879.1	OTHER	0.057238	0.001184	0.026650	0.914928	
WP_001789890.1	OTHER	0.086375	0.003999	0.051734	0.857891	
WP_001789897.1	OTHER	0.212241	0.018060	0.056003	0.713696	
WP_001789900.1	OTHER	0.002276	0.000145	0.000324	0.997256	
WP_001789935.1	OTHER	0.108740	0.006540	0.021492	0.863227	
WP_001790128.1	OTHER	0.128888	0.008737	0.042460	0.819915	
WP_001790169.1	OTHER	0.003240	0.000079	0.002288	0.994393	
WP_001790257.1	OTHER	0.235218	0.002733	0.034795	0.727253	
WP_001790547.1	OTHER	0.006049	0.000235	0.000509	0.993206	
WP_001790553.1	OTHER	0.081607	0.008858	0.050010	0.859525	
WP_001790560.1	OTHER	0.302592	0.007002	0.030497	0.659908	
WP_001790652.1	OTHER	0.097096	0.002873	0.020130	0.879902	
WP_001790679.1	OTHER	0.113505	0.027679	0.045375	0.813442	
WP_001791162.1	OTHER	0.004901	0.000734	0.000838	0.993527	
WP_001791590.1	OTHER	0.346302	0.002702	0.022362	0.628634	
WP_001791613.1	LIPO(Sec/SPII)	0.068928	0.001274	0.851739	0.078059	CS pos: 15-16. ISG-CA. Pr: 0.8569
WP_001791821.1	OTHER	0.200993	0.010965	0.097205	0.690836	
WP_001791826.1	OTHER	0.009059	0.000402	0.025246	0.965292	
WP_001791883.1	OTHER	0.039784	0.002332	0.005206	0.952678	
WP_001792137.1	OTHER	0.057788	0.002400	0.045845	0.893968	
WP_001792264.1	OTHER	0.112138	0.000684	0.038467	0.848710	
WP_001792906.1	OTHER	0.014920	0.000397	0.008053	0.976630	
WP_001793242.1	OTHER	0.003670	0.000991	0.001229	0.994110	
WP_001794550.1	OTHER	0.101711	0.000807	0.050765	0.846717	
WP_001795334.1	OTHER	0.069888	0.011615	0.015933	0.902563	
WP_001795394.1	OTHER	0.016462	0.000279	0.051813	0.931446	
WP_001795441.1	OTHER	0.053946	0.000579	0.005790	0.939685	
WP_001797236.1	OTHER	0.014241	0.000346	0.004461	0.980952	
WP_001800966.1	OTHER	0.075880	0.006252	0.006966	0.910902	
WP_001801650.1	OTHER	0.118309	0.065833	0.066284	0.749574	
WP_001801657.1	OTHER	0.008616	0.000629	0.001654	0.989100	
WP_001801861.1	LIPO(Sec/SPII)	0.014185	0.001478	0.892212	0.092125	CS pos: 15-16. ISG-CA. Pr: 0.8754
WP_001801873.1	SP(Sec/SPI)	0.484743	0.001340	0.070037	0.443880	CS pos: 25-26. FYA-SK. Pr: 0.1964
WP_001803568.1	OTHER	0.126145	0.007953	0.027312	0.838591	
WP_001805237.1	OTHER	0.003478	0.000756	0.001007	0.994760	
WP_001812843.1	OTHER	0.001773	0.002597	0.000476	0.995154	
WP_001819727.1	OTHER	0.146282	0.006504	0.007747	0.839467	
WP_001820041.1	OTHER	0.005658	0.000105	0.007409	0.986829	
WP_001825923.1	OTHER	0.004382	0.000175	0.002773	0.992669	
WP_001827022.1	OTHER	0.424153	0.003077	0.081213	0.491557	
WP_010956549.1	OTHER	0.005866	0.000340	0.000817	0.992977	
WP_011382393.1	OTHER	0.004023	0.000336	0.026511	0.969130	
WP_014373779.1	OTHER	0.189035	0.032224	0.087963	0.690778	
WP_014373781.1	OTHER	0.179334	0.019163	0.091004	0.710500	
WP_014532416.1	OTHER	0.149845	0.023076	0.097562	0.729517	
WP_014532581.1	OTHER	0.072514	0.001181	0.013978	0.912327	
WP_014532616.1	OTHER	0.000791	0.000093	0.000174	0.998942	
WP_014532725.1	OTHER	0.019936	0.000476	0.004479	0.975109	
WP_014532730.1	OTHER	0.003224	0.000227	0.002360	0.994189	
WP_014532733.1	OTHER	0.003840	0.000453	0.069010	0.926696	
WP_014532735.1	OTHER	0.045090	0.001618	0.017705	0.935587	
WP_014532736.1	OTHER	0.087376	0.002185	0.021665	0.888774	
WP_014532738.1	OTHER	0.192460	0.023564	0.107497	0.676479	
WP_014532739.1	OTHER	0.029192	0.011807	0.005124	0.953877	
WP_014532744.1	OTHER	0.039315	0.000331	0.038494	0.921860	
WP_014532745.1	LIPO(Sec/SPII)	0.000938	0.000074	0.998709	0.000279	CS pos: 17-18. LGA-CG. Pr: 0.9992
WP_014532746.1	SP(Sec/SPI)	0.445696	0.035226	0.075138	0.443940	CS pos: 60-61. ANA-SQ. Pr: 0.4029
WP_014532750.1	SP(Sec/SPI)	0.982735	0.001838	0.001376	0.014051	CS pos: 32-33. VLA-DE. Pr: 0.9673
WP_014532754.1	OTHER	0.071303	0.001764	0.036275	0.890658	
WP_014532755.1	OTHER	0.007883	0.000469	0.003166	0.988482	
WP_014532762.1	OTHER	0.011840	0.000844	0.001938	0.985377	
WP_014532765.1	OTHER	0.053126	0.002021	0.005328	0.939525	
WP_014532770.1	OTHER	0.000619	0.000100	0.009249	0.990032	
WP_014532772.1	LIPO(Sec/SPII)	0.044924	0.014596	0.695386	0.245094	CS pos: 53-54. LSA-CS. Pr: 0.6062
WP_014532780.1	OTHER	0.013020	0.000407	0.000569	0.986004	
WP_014532781.1	SP(Sec/SPI)	0.895544	0.003894	0.096007	0.004555	CS pos: 30-31. ASA-AA. Pr: 0.5764
WP_014532784.1	OTHER	0.159280	0.009097	0.006789	0.824834	
WP_014532786.1	OTHER	0.027454	0.000605	0.002862	0.969079	
WP_014532790.1	OTHER	0.014121	0.000274	0.001154	0.984452	
WP_014532799.1	SP(Sec/SPI)	0.984856	0.005118	0.009270	0.000756	CS pos: 34-35. AQA-AE. Pr: 0.9727
WP_014936975.1	OTHER	0.123766	0.014552	0.040453	0.821229	
WP_014936987.1	OTHER	0.154063	0.005696	0.024847	0.815394	
WP_014937037.1	OTHER	0.092994	0.008018	0.030836	0.868152	
WP_014937042.1	OTHER	0.043141	0.002554	0.017130	0.937175	
WP_020444595.1	OTHER	0.055418	0.001781	0.004356	0.938446	
WP_020978112.1	OTHER	0.156788	0.005269	0.022720	0.815224	
WP_024937002.1	SP(Sec/SPI)	0.992707	0.000766	0.003764	0.002764	CS pos: 26-27. VDA-AQ. Pr: 0.9573
WP_029258562.1	OTHER	0.007581	0.000633	0.001263	0.990523	
WP_031787975.1	OTHER	0.032524	0.001534	0.014376	0.951566	
WP_031875110.1	OTHER	0.144571	0.025153	0.052878	0.777398	
WP_031901186.1	OTHER	0.182802	0.002495	0.036046	0.778656	
WP_031901244.1	OTHER	0.024392	0.001132	0.003295	0.971181	
WP_031901344.1	OTHER	0.275683	0.033461	0.083095	0.607760	
WP_041201330.1	OTHER	0.058853	0.006534	0.030499	0.904113	
WP_042852878.1	OTHER	0.255085	0.019813	0.035160	0.689942	
WP_042906180.1	OTHER	0.171151	0.012592	0.054438	0.761819	
WP_042906429.1	OTHER	0.085424	0.014092	0.038066	0.862418	
WP_044025851.1	OTHER	0.007569	0.000207	0.001028	0.991196	
WP_044025852.1	OTHER	0.086097	0.002917	0.029406	0.881579	
WP_044025856.1	OTHER	0.001894	0.000213	0.034107	0.963787	
WP_044025857.1	OTHER	0.126669	0.005513	0.021241	0.846577	
WP_044025858.1	OTHER	0.047883	0.002102	0.011393	0.938622	
WP_044025860.1	OTHER	0.153856	0.010597	0.033619	0.801928	
WP_044025861.1	OTHER	0.007086	0.000704	0.000870	0.991341	
WP_044025862.1	OTHER	0.096200	0.009962	0.035473	0.858364	
WP_044025863.1	OTHER	0.034450	0.000956	0.011375	0.953219	
WP_044025865.1	LIPO(Sec/SPII)	0.000437	0.000051	0.999269	0.000243	CS pos: 22-23. IGG-CG. Pr: 0.9997
WP_044025866.1	OTHER	0.084510	0.003296	0.097318	0.814876	
WP_044025867.1	OTHER	0.141234	0.001398	0.025637	0.831731	
WP_044025869.1	OTHER	0.009182	0.000635	0.000736	0.989446	
WP_044025870.1	OTHER	0.296052	0.010196	0.031616	0.662136	
WP_044025872.1	OTHER	0.373309	0.003811	0.009845	0.613036	
WP_044025873.1	OTHER	0.013757	0.000285	0.006250	0.979708	
WP_044025874.1	OTHER	0.064279	0.000955	0.011167	0.923599	
WP_044025876.1	OTHER	0.095177	0.009499	0.030565	0.864758	
WP_044025885.1	OTHER	0.103984	0.001533	0.014304	0.880180	
WP_044025886.1	OTHER	0.237941	0.005205	0.033719	0.723135	
WP_044025887.1	OTHER	0.099905	0.003681	0.018742	0.877671	
WP_044025888.1	LIPO(Sec/SPII)	0.000987	0.000043	0.998784	0.000186	CS pos: 17-18. LSG-CS. Pr: 0.9991
WP_044025897.1	LIPO(Sec/SPII)	0.001018	0.000065	0.998631	0.000287	CS pos: 17-18. LGG-CS. Pr: 0.9991
WP_044025901.1	OTHER	0.012241	0.000102	0.003596	0.984061	
WP_044025908.1	OTHER	0.002939	0.000449	0.028236	0.968376	
WP_044025923.1	OTHER	0.023721	0.002552	0.393670	0.580057	
WP_044025926.1	OTHER	0.222887	0.005159	0.362502	0.409452	
WP_044025927.1	OTHER	0.105669	0.020445	0.058314	0.815572	
WP_044025980.1	OTHER	0.007176	0.000198	0.008686	0.983939	
WP_044025989.1	OTHER	0.011038	0.001048	0.023653	0.964262	
WP_044026008.1	OTHER	0.060407	0.011435	0.030478	0.897679	
WP_044026011.1	OTHER	0.048601	0.001627	0.073088	0.876684	
WP_044026012.1	OTHER	0.110080	0.001099	0.114431	0.774391	
WP_044026013.1	SP(Sec/SPI)	0.993734	0.004241	0.001736	0.000288	CS pos: 30-31. ASA-DS. Pr: 0.9282
WP_044026014.1	OTHER	0.003231	0.000204	0.013347	0.983217	
WP_044026020.1	OTHER	0.051234	0.001769	0.022351	0.924647	
WP_044026022.1	OTHER	0.007959	0.000492	0.001254	0.990294	
WP_044026028.1	OTHER	0.012671	0.001134	0.010472	0.975724	
WP_044026046.1	OTHER	0.005862	0.000895	0.158149	0.835094	
WP_044026051.1	OTHER	0.025893	0.001760	0.010793	0.961554	
WP_044026053.1	OTHER	0.019538	0.002227	0.016816	0.961419	
WP_044026055.1	LIPO(Sec/SPII)	0.000392	0.000045	0.999354	0.000209	CS pos: 22-23. IGG-CG. Pr: 0.9998
WP_044026059.1	OTHER	0.187694	0.001154	0.092658	0.718493	
WP_044026063.1	OTHER	0.003275	0.000108	0.002022	0.994594	
WP_044026064.1	OTHER	0.020281	0.001011	0.002850	0.975858	
WP_044026065.1	OTHER	0.102803	0.012851	0.055422	0.828924	
WP_044026070.1	OTHER	0.037645	0.002287	0.006208	0.953860	
WP_044026074.1	SP(Sec/SPI)	0.989902	0.003293	0.005748	0.001058	CS pos: 30-31. VQA-KT. Pr: 0.9478
WP_044026075.1	LIPO(Sec/SPII)	0.000520	0.000062	0.999228	0.000190	CS pos: 22-23. IAG-CG. Pr: 0.9997
WP_044026079.1	OTHER	0.003787	0.000182	0.000718	0.995313	
WP_044026084.1	OTHER	0.218312	0.022670	0.079296	0.679722	
WP_044026094.1	OTHER	0.000672	0.000091	0.019870	0.979367	
WP_044026096.1	OTHER	0.180346	0.007272	0.033745	0.778637	
WP_044026099.1	OTHER	0.193227	0.007730	0.212202	0.586841	
WP_044026103.1	OTHER	0.009653	0.000572	0.000854	0.988921	
WP_044026109.1	OTHER	0.130389	0.005694	0.034987	0.828930	
WP_045158466.1	OTHER	0.014419	0.002230	0.002778	0.980573	
WP_048519603.1	OTHER	0.022679	0.000773	0.001282	0.975266	
WP_050751733.1	OTHER	0.002093	0.000205	0.008324	0.989379	
WP_050751738.1	OTHER	0.002730	0.000347	0.016237	0.980686	
WP_071621395.1	OTHER	0.012639	0.000559	0.000769	0.986034	
WP_072353921.1	OTHER	0.013026	0.000949	0.002487	0.983538	
