# SignalP-5.0	Organism: gram+	Timestamp: 20260324090102
# ID	Prediction	SP(Sec/SPI)	TAT(Tat/SPI)	LIPO(Sec/SPII)	OTHER	CS Position
antigen_561|A0A0D6WII1|Alpha-hemolysin|WP_001056917.1|tpos:64-309	OTHER	0.091134	0.001715	0.011326	0.895825	
antigen_562|A0A0Y9ABM8|4,4'-diaponeurosporenoate|WP_000871726.1|tpos:1-375	LIPO(Sec/SPII)	0.019225	0.003522	0.936878	0.040375	CS pos: 17-18. SMA-CG. Pr: 0.9397
antigen_563|A0A0D6GUE2|4,4'-diaponeurosporenoate|WP_000871726.1|tpos:1-375	LIPO(Sec/SPII)	0.019225	0.003522	0.936878	0.040375	CS pos: 17-18. SMA-CG. Pr: 0.9397
antigen_675|A0AAX2JXW1||WP_001056313.1|tpos:1-1029	SP(Sec/SPI)	0.956633	0.012634	0.025491	0.005242	CS pos: 39-40. ADA-SE. Pr: 0.9012
antigen_880|A0A2C9TSC4||WP_000790531.1|tpos:1-514	SP(Sec/SPI)	0.984581	0.006240	0.005087	0.004092	CS pos: 27-28. SLA-IT. Pr: 0.8472
antigen_881|A0A2C9TVL9||WP_000826658.1|tpos:1-324	LIPO(Sec/SPII)	0.001458	0.000207	0.997525	0.000810	CS pos: 17-18. ITG-CD. Pr: 0.9988
antigen_953|A0A0E8IUH3|Serine|WP_001039022.1|tpos:1-239	SP(Sec/SPI)	0.963993	0.008524	0.016261	0.011222	CS pos: 36-37. AKA-EK. Pr: 0.5565
antigen_367|A0AAJ4YW98||WP_000749385.1|tpos:1-279	SP(Sec/SPI)	0.997259	0.000708	0.001120	0.000913	CS pos: 24-25. AHA-QQ. Pr: 0.9787
antigen_368|W8UA89|Multifunctional|WP_000749802.1|tpos:1-759	SP(Sec/SPI)	0.427618	0.001660	0.373685	0.197037	CS pos: 22-23. GMA-AT. Pr: 0.1458
antigen_369|A0A0U1MMC4|Multifunctional|WP_000749802.1|tpos:1-759	SP(Sec/SPI)	0.427618	0.001660	0.373685	0.197037	CS pos: 22-23. GMA-AT. Pr: 0.1458
antigen_375|A0A2U0IJR9||WP_000751209.1|tpos:1-297	SP(Sec/SPI)	0.997000	0.001300	0.001265	0.000434	CS pos: 24-25. AQA-YT. Pr: 0.9654
antigen_40|A0A167H2Q7||WP_000185311.1|tpos:1-309	SP(Sec/SPI)	0.829803	0.163047	0.002639	0.004511	CS pos: 30-31. AGA-EQ. Pr: 0.8900
antigen_41|W8U0B2||WP_000185311.1|tpos:1-309	SP(Sec/SPI)	0.829803	0.163047	0.002639	0.004511	CS pos: 30-31. AGA-EQ. Pr: 0.8900
antigen_42|A0A390V9S3|Deferrochelatase|WP_000186228.1|tpos:1-409	TAT(Tat/SPI)	0.002405	0.986791	0.004026	0.006778	CS pos: 41-42. MWS-FK. Pr: 0.3811
antigen_248|A0A6A9GVV2||WP_000787672.1|tpos:1-318	LIPO(Sec/SPII)	0.001797	0.000106	0.997879	0.000218	CS pos: 20-21. AAA-CG. Pr: 0.9982
antigen_389|A0A641A6Q5||WP_000749385.1|tpos:1-279	SP(Sec/SPI)	0.997259	0.000708	0.001120	0.000913	CS pos: 24-25. AHA-QQ. Pr: 0.9787
antigen_584|Q6G6Q1|Gamma-hemolysin|WP_000916697.1|tpos:1-315	SP(Sec/SPI)	0.981326	0.014970	0.000805	0.002899	CS pos: 29-30. AKA-AN. Pr: 0.9624
antigen_629|A0A9Q8DF91||WP_001033875.1|tpos:1-296	SP(Sec/SPI)	0.955558	0.021208	0.015906	0.007328	CS pos: 31-32. AFA-KS. Pr: 0.6720
antigen_671|A0AAE2ZWD6||WP_001051447.1|tpos:1-829	SP(Sec/SPI)	0.485473	0.004419	0.033910	0.476198	CS pos: 38-39. TNA-PK. Pr: 0.1717
antigen_721|A0A0Y9RFD4||WP_001125631.1|tpos:1-619	SP(Sec/SPI)	0.993735	0.004380	0.001317	0.000567	CS pos: 27-28. AYA-DT. Pr: 0.9885
antigen_403|A0A4P7PAF7||WP_000759366.1|tpos:1-206	SP(Sec/SPI)	0.681174	0.002378	0.090972	0.225476	CS pos: 25-26. LFA-KP. Pr: 0.4245
antigen_404|Q6YCN4||WP_000764684.1|tpos:1-261	LIPO(Sec/SPII)	0.347861	0.001325	0.493255	0.157559	CS pos: 13-14. VKS-CS. Pr: 0.2997
antigen_405|A0AAE2ZYQ6||WP_000764684.1|tpos:1-261	LIPO(Sec/SPII)	0.347861	0.001325	0.493255	0.157559	CS pos: 13-14. VKS-CS. Pr: 0.2997
antigen_406|W8USZ3||WP_000765183.1|tpos:1-122	SP(Sec/SPI)	0.660095	0.008896	0.069608	0.261401	CS pos: 25-26. AHG-LQ. Pr: 0.3590
antigen_876|A0A266CN08||WP_000977788.1|tpos:2-256	LIPO(Sec/SPII)	0.000914	0.000093	0.998763	0.000230	CS pos: 23-24. TAG-CG. Pr: 0.9993
antigen_952|A0A0D6HFN1|Serine|WP_001039022.1|tpos:1-239	SP(Sec/SPI)	0.963993	0.008524	0.016261	0.011222	CS pos: 36-37. AKA-EK. Pr: 0.5565
antigen_988|Q9S446||WP_000759366.1|tpos:1-206	SP(Sec/SPI)	0.681174	0.002378	0.090972	0.225476	CS pos: 25-26. LFA-KP. Pr: 0.4245
