# SignalP-5.0	Organism: gram+	Timestamp: 20260324085610
# ID	Prediction	SP(Sec/SPI)	TAT(Tat/SPI)	LIPO(Sec/SPII)	OTHER	CS Position
antigen_230|A0AAE8TK43|4,4'-diapophytoene|WP_000686167.1|tpos:1-502	SP(Sec/SPI)	0.653165	0.004850	0.101583	0.240402	CS pos: 23-24. SQG-HE. Pr: 0.2989
antigen_58|A0AAE8P9H1||WP_000222233.1|tpos:1-806	SP(Sec/SPI)	0.556281	0.003956	0.178604	0.261158	CS pos: 40-41. AVA-DT. Pr: 0.2450
antigen_59|A0A389XYY8||WP_000222233.1|tpos:1-806	SP(Sec/SPI)	0.556281	0.003956	0.178604	0.261158	CS pos: 40-41. AVA-DT. Pr: 0.2450
antigen_18|A0AAX2K0P1||WP_000038541.1|tpos:1-507	SP(Sec/SPI)	0.722857	0.002646	0.022673	0.251823	CS pos: 27-28. VYA-FF. Pr: 0.4437
antigen_923|X5ELF6||WP_000239820.1|tpos:1-320	SP(Sec/SPI)	0.507845	0.001510	0.035664	0.454981	CS pos: 27-28. SLA-II. Pr: 0.1474
antigen_979|Q9KJ74|Protein|WP_000208556.1|tpos:1-498	SP(Sec/SPI)	0.638005	0.002551	0.078763	0.280681	CS pos: 29-30. LNS-NT. Pr: 0.1119
antigen_608|A0A5N5IGG7||WP_000581910.1|tpos:1-251	LIPO(Sec/SPII)	0.000608	0.000133	0.998845	0.000413	CS pos: 22-23. ISA-CG. Pr: 0.9996
antigen_609|Q6G6I7|Uncharacterized|WP_000972284.1|tpos:1-273	SP(Sec/SPI)	0.902772	0.001205	0.029414	0.066609	CS pos: 31-32. ANG-QN. Pr: 0.5818
antigen_610|A0A9P2YX88||WP_000581910.1|tpos:1-251	LIPO(Sec/SPII)	0.000608	0.000133	0.998845	0.000413	CS pos: 22-23. ISA-CG. Pr: 0.9996
antigen_429|Q9ZFS5||WP_000769837.1|tpos:1-231	SP(Sec/SPI)	0.985190	0.002363	0.008670	0.003777	CS pos: 30-31. VQA-KE. Pr: 0.8054
antigen_430|A0A641A9C5||WP_000769837.1|tpos:1-231	SP(Sec/SPI)	0.985190	0.002363	0.008670	0.003777	CS pos: 30-31. VQA-KE. Pr: 0.8054
antigen_593|X5DZ18|ESAT-6|WP_000928935.1|tpos:1-152	OTHER	0.095756	0.001748	0.319717	0.582778	
antigen_658|A0AAE8PC88|Probable|WP_001041666.1|tpos:1-372	SP(Sec/SPI)	0.994665	0.003738	0.000806	0.000790	CS pos: 38-39. AYA-DE. Pr: 0.9957
antigen_739|A0A641A761||WP_001214662.1|tpos:1-327	LIPO(Sec/SPII)	0.000692	0.000148	0.998858	0.000301	CS pos: 21-22. VAA-CG. Pr: 0.9994
antigen_322|A0A0D1GQ07||WP_000735558.1|tpos:1-168	SP(Sec/SPI)	0.997919	0.000501	0.001324	0.000257	CS pos: 27-28. AEA-AS. Pr: 0.9493
antigen_323|W8TRN2||WP_000735558.1|tpos:1-168	SP(Sec/SPI)	0.997919	0.000501	0.001324	0.000257	CS pos: 27-28. AEA-AS. Pr: 0.9493
antigen_351|A0AAE8PDQ6||WP_000041898.1|tpos:1-238	SP(Sec/SPI)	0.809367	0.009674	0.029593	0.151366	CS pos: 31-32. VFS-FY. Pr: 0.3442
antigen_655|A0A8B0LTH2|Iron-regulated|WP_001041585.1|tpos:1-645	SP(Sec/SPI)	0.958209	0.037585	0.001797	0.002409	CS pos: 40-41. AQA-AA. Pr: 0.6565
antigen_762|A0A389UFR6||WP_001229084.1|tpos:1-532	LIPO(Sec/SPII)	0.000447	0.000088	0.999166	0.000299	CS pos: 20-21. LTG-CG. Pr: 0.9998
antigen_404|Q6YCN4||WP_029644402.1|tpos:64-253	OTHER	0.139586	0.000781	0.004008	0.855624	
antigen_663|A0A9P2YZ05||WP_001050543.1|tpos:201-1973	OTHER	0.114985	0.041150	0.040470	0.803395	
antigen_181|X5E0B5||WP_000649907.1|tpos:1-485	SP(Sec/SPI)	0.995819	0.001914	0.001537	0.000730	CS pos: 28-29. AHA-EQ. Pr: 0.9908
antigen_182|A0A0C2LK74||WP_000649907.1|tpos:1-485	SP(Sec/SPI)	0.995819	0.001914	0.001537	0.000730	CS pos: 28-29. AHA-EQ. Pr: 0.9908
antigen_183|A0AAX2K353||WP_000649907.1|tpos:1-485	SP(Sec/SPI)	0.995819	0.001914	0.001537	0.000730	CS pos: 28-29. AHA-EQ. Pr: 0.9908
