# SignalP-5.0	Organism: gram+	Timestamp: 20260324085610
# ID	Prediction	SP(Sec/SPI)	TAT(Tat/SPI)	LIPO(Sec/SPII)	OTHER	CS Position
antigen_599|A0A641AA65|triacylglycerol|WP_000943847.1|tpos:1-691	SP(Sec/SPI)	0.975151	0.015476	0.002072	0.007300	CS pos: 37-38. AQA-SE. Pr: 0.9479
antigen_158|A0A0D1JVT0||WP_000604726.1|tpos:1-65	OTHER	0.234149	0.001495	0.175654	0.588702	
antigen_159|A0A390ZF93||WP_000604726.1|tpos:1-65	OTHER	0.234149	0.001495	0.175654	0.588702	
antigen_160|P0A0M0|Enterotoxin|WP_001233387.1|tpos:8-247	OTHER	0.174731	0.001846	0.039753	0.783671	
antigen_772|A0AAJ4YYG6||WP_001242424.1|tpos:1-244	OTHER	0.307895	0.000596	0.021595	0.669915	
antigen_773|A0AAE3D4V2||WP_001242424.1|tpos:1-244	OTHER	0.307895	0.000596	0.021595	0.669915	
antigen_774|A0A641AA18||WP_001242424.1|tpos:1-244	OTHER	0.307895	0.000596	0.021595	0.669915	
antigen_775|A0A3A5LQS0||WP_001242424.1|tpos:1-244	OTHER	0.307895	0.000596	0.021595	0.669915	
antigen_776|A0A3A5LSJ0||WP_014532750.1|tpos:1-358	SP(Sec/SPI)	0.982735	0.001838	0.001376	0.014051	CS pos: 32-33. VLA-DE. Pr: 0.9673
antigen_962|A0A224B3G8|Staphylokinase|WP_000919350.1|tpos:1-163	SP(Sec/SPI)	0.976782	0.001652	0.019831	0.001735	CS pos: 27-28. VSA-SS. Pr: 0.8969
antigen_335|W8UXH5||WP_000737686.1|tpos:1-193	LIPO(Sec/SPII)	0.000578	0.000055	0.999143	0.000223	CS pos: 16-17. LAG-CG. Pr: 0.9997
antigen_336|A0A2S6DCI1||WP_000737705.1|tpos:1-166	SP(Sec/SPI)	0.996663	0.001506	0.001376	0.000455	CS pos: 27-28. ADA-AE. Pr: 0.9730
antigen_337|A0AAJ4YX04||WP_000737705.1|tpos:1-166	SP(Sec/SPI)	0.996663	0.001506	0.001376	0.000455	CS pos: 27-28. ADA-AE. Pr: 0.9730
antigen_338|W8TR90||WP_000737705.1|tpos:1-166	SP(Sec/SPI)	0.996663	0.001506	0.001376	0.000455	CS pos: 27-28. ADA-AE. Pr: 0.9730
antigen_339|A0AAJ5CSZ5||WP_000827006.1|tpos:1-209	LIPO(Sec/SPII)	0.000384	0.000050	0.999423	0.000143	CS pos: 17-18. LAA-CG. Pr: 0.9998
antigen_340|A0A166Q7R0|Fibrinogen-binding|WP_000739214.1|tpos:1-109	SP(Sec/SPI)	0.977299	0.003836	0.017466	0.001400	CS pos: 29-30. SHA-QT. Pr: 0.8589
antigen_341|A0A2W3TG75|Fibrinogen-binding|WP_000739214.1|tpos:1-109	SP(Sec/SPI)	0.977299	0.003836	0.017466	0.001400	CS pos: 29-30. SHA-QT. Pr: 0.8589
antigen_342|A0A3M8VBL4|Fibrinogen-binding|WP_000739214.1|tpos:1-109	SP(Sec/SPI)	0.977299	0.003836	0.017466	0.001400	CS pos: 29-30. SHA-QT. Pr: 0.8589
antigen_343|A0A0U1MK78|Fibrinogen-binding|WP_000739214.1|tpos:1-109	SP(Sec/SPI)	0.977299	0.003836	0.017466	0.001400	CS pos: 29-30. SHA-QT. Pr: 0.8589
