,ACC,Localization,Cell wall & surface,Extracellular,Cytoplasmic,Cytoplasmic Membrane,Outer Membrane,Periplasmic
1575,WP_000832260.1,Cytoplasmic,0.0000,0.0065,0.9933,0.0002,0.0000,0.0000
1576,WP_000833481.1,Cytoplasmic,0.0000,0.0053,0.9930,0.0016,0.0000,0.0000
1577,WP_000833815.1,Cytoplasmic Membrane,0.0015,0.1391,0.0001,0.8593,0.0000,0.0000
1578,WP_000834091.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
1579,WP_000834346.1,Cytoplasmic Membrane,0.0000,0.0960,0.0089,0.8951,0.0000,0.0000
1580,WP_000836417.1,Cytoplasmic,0.0006,0.0138,0.9784,0.0072,0.0000,0.0000
1581,WP_000836465.1,Cytoplasmic,0.0001,0.0064,0.9930,0.0004,0.0000,0.0000
1582,WP_000837105.1,Cytoplasmic Membrane,0.0050,0.1506,0.0026,0.8419,0.0000,0.0000
1583,WP_000837752.1,Cytoplasmic Membrane,0.0000,0.0059,0.0011,0.9930,0.0000,0.0000
1584,WP_000838033.1,Cytoplasmic,0.0006,0.0069,0.9873,0.0053,0.0000,0.0000
1585,WP_000838204.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1586,WP_000838479.1,Cytoplasmic,0.0436,0.0777,0.8520,0.0267,0.0000,0.0000
1587,WP_000839926.1,Cytoplasmic,0.0001,0.0128,0.9868,0.0002,0.0000,0.0000
1588,WP_000840574.1,Cytoplasmic,0.0031,0.0020,0.9544,0.0405,0.0000,0.0000
1589,WP_000840602.1,Cytoplasmic,0.0007,0.2130,0.7854,0.0009,0.0000,0.0000
1590,WP_000840811.1,Cytoplasmic Membrane,0.0027,0.0658,0.2458,0.6857,0.0000,0.0000
1591,WP_000841351.1,Cytoplasmic Membrane,0.0038,0.2896,0.0005,0.7061,0.0000,0.0000
1592,WP_000841390.1,Cell wall & surface,0.9860,0.0139,0.0000,0.0000,0.0000,0.0000
1593,WP_000842036.1,Extracellular,0.0109,0.9863,0.0014,0.0015,0.0000,0.0000
1594,WP_000842277.1,Cytoplasmic Membrane,0.0000,0.0007,0.0002,0.9991,0.0000,0.0000
1595,WP_000842860.1,Cytoplasmic Membrane,0.0000,0.0012,0.0003,0.9985,0.0000,0.0000
1596,WP_000843294.1,Cytoplasmic,0.0000,0.0075,0.9913,0.0011,0.0000,0.0000
1597,WP_000843611.1,Cytoplasmic,0.0007,0.0044,0.9939,0.0010,0.0000,0.0000
1598,WP_000843757.1,Cytoplasmic,0.1608,0.0141,0.7716,0.0535,0.0000,0.0000
1599,WP_000843946.1,Cytoplasmic,0.0015,0.2012,0.6474,0.1500,0.0000,0.0000
1600,WP_000844413.1,Cytoplasmic Membrane,0.0001,0.0952,0.0015,0.9031,0.0000,0.0000
1601,WP_000846637.1,Cytoplasmic,0.0009,0.0300,0.9624,0.0067,0.0000,0.0000
1602,WP_000846746.1,Cytoplasmic Membrane,0.0015,0.1096,0.4041,0.4848,0.0000,0.0000
1603,WP_000847936.1,Cytoplasmic,0.0002,0.0036,0.9816,0.0147,0.0000,0.0000
1604,WP_000848304.1,Cytoplasmic,0.0001,0.0134,0.9553,0.0313,0.0000,0.0000
1605,WP_000848350.1,Cytoplasmic,0.0001,0.0013,0.9981,0.0005,0.0000,0.0000
1606,WP_000848781.1,Cytoplasmic Membrane,0.0001,0.0064,0.0013,0.9922,0.0000,0.0000
1607,WP_000849439.1,Cytoplasmic Membrane,0.0001,0.0076,0.0001,0.9923,0.0000,0.0000
1608,WP_000849950.1,Extracellular,0.0114,0.5527,0.4344,0.0014,0.0000,0.0000
1609,WP_000850008.1,Cytoplasmic,0.0004,0.0404,0.9586,0.0006,0.0000,0.0000
1610,WP_000855505.1,Extracellular,0.0003,0.6639,0.3316,0.0041,0.0000,0.0000
1611,WP_000857182.1,Cytoplasmic,0.0034,0.1131,0.8791,0.0044,0.0000,0.0000
1612,WP_000857485.1,Extracellular,0.0001,0.9998,0.0000,0.0001,0.0000,0.0000
1613,WP_000857620.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9998,0.0000,0.0000
1614,WP_000858784.1,Cytoplasmic,0.0000,0.0015,0.9985,0.0000,0.0000,0.0000
1615,WP_000859158.1,Cytoplasmic,0.0001,0.3641,0.5684,0.0673,0.0000,0.0000
1616,WP_000859443.1,Cytoplasmic Membrane,0.0000,0.0061,0.0000,0.9938,0.0000,0.0000
1617,WP_000860047.1,Cytoplasmic,0.0003,0.0097,0.9617,0.0283,0.0000,0.0000
1618,WP_000860571.1,Cytoplasmic,0.0005,0.0052,0.9808,0.0136,0.0000,0.0000
1619,WP_000861025.1,Extracellular,0.0000,0.9985,0.0007,0.0008,0.0000,0.0000
1620,WP_000861572.1,Cytoplasmic,0.0005,0.0798,0.9141,0.0056,0.0000,0.0000
1621,WP_000862075.1,Cytoplasmic,0.0001,0.0162,0.7301,0.2535,0.0000,0.0000
1622,WP_000862727.1,Cytoplasmic,0.0003,0.0028,0.9953,0.0016,0.0000,0.0000
1623,WP_000863384.1,Cytoplasmic,0.0006,0.0822,0.7576,0.1596,0.0000,0.0000
1624,WP_000863440.1,Cytoplasmic,0.0000,0.0018,0.9941,0.0041,0.0000,0.0000
1625,WP_000863479.1,Cytoplasmic,0.0001,0.0366,0.8902,0.0730,0.0000,0.0000
1626,WP_000863556.1,Cytoplasmic,0.0014,0.0454,0.9528,0.0004,0.0000,0.0000
1627,WP_000864192.1,Cytoplasmic,0.0002,0.0004,0.9985,0.0009,0.0000,0.0000
1628,WP_000864305.1,Cytoplasmic,0.0003,0.0125,0.9870,0.0002,0.0000,0.0000
1629,WP_000865624.1,Cytoplasmic,0.0028,0.1438,0.8357,0.0177,0.0000,0.0000
1630,WP_000866415.1,Cytoplasmic,0.0010,0.0048,0.9933,0.0009,0.0000,0.0000
1631,WP_000866742.1,Cytoplasmic,0.0006,0.0033,0.9812,0.0150,0.0000,0.0000
1632,WP_000866971.1,Cytoplasmic,0.0000,0.0010,0.9917,0.0073,0.0000,0.0000
1633,WP_000867201.1,Cytoplasmic,0.0006,0.0172,0.9747,0.0075,0.0000,0.0000
1634,WP_000867357.1,Cytoplasmic Membrane,0.0000,0.0380,0.0004,0.9615,0.0000,0.0000
1635,WP_000867697.1,Cytoplasmic,0.0000,0.0026,0.9958,0.0016,0.0000,0.0000
1636,WP_000867941.1,Cytoplasmic,0.0004,0.0051,0.9940,0.0005,0.0000,0.0000
1637,WP_000868260.1,Cytoplasmic Membrane,0.0001,0.0080,0.0001,0.9918,0.0000,0.0000
1638,WP_000868342.1,Extracellular,0.0001,0.7159,0.2834,0.0006,0.0000,0.0000
1639,WP_000868413.1,Cytoplasmic Membrane,0.0000,0.0017,0.0001,0.9982,0.0000,0.0000
1640,WP_000868645.1,Cytoplasmic,0.0006,0.0426,0.9388,0.0179,0.0000,0.0000
1641,WP_000868999.1,Cytoplasmic,0.0000,0.0012,0.9988,0.0001,0.0000,0.0000
1642,WP_000869444.1,Cytoplasmic,0.0001,0.0090,0.9896,0.0013,0.0000,0.0000
1643,WP_000869983.1,Cytoplasmic,0.0016,0.4223,0.5562,0.0199,0.0000,0.0000
1644,WP_000871607.1,Cytoplasmic Membrane,0.0001,0.0010,0.0001,0.9988,0.0000,0.0000
1645,WP_000871731.1,Cytoplasmic Membrane,0.0000,0.0007,0.0047,0.9945,0.0000,0.0000
1646,WP_000872158.1,Cytoplasmic,0.0000,0.0006,0.9981,0.0013,0.0000,0.0000
1647,WP_000872390.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1648,WP_000872486.1,Cytoplasmic,0.0001,0.0209,0.9652,0.0138,0.0000,0.0000
1649,WP_000872657.1,Cytoplasmic,0.0001,0.0019,0.9897,0.0083,0.0000,0.0000
1650,WP_000872877.1,Cytoplasmic,0.0018,0.0988,0.8006,0.0989,0.0000,0.0000
1651,WP_000873197.1,Cytoplasmic,0.0006,0.0121,0.9387,0.0486,0.0000,0.0000
1652,WP_000873930.1,Cytoplasmic Membrane,0.0004,0.1393,0.0001,0.8602,0.0000,0.0000
1653,WP_000874681.1,Cytoplasmic,0.0002,0.0718,0.9277,0.0004,0.0000,0.0000
1654,WP_000876201.1,Cytoplasmic Membrane,0.0001,0.1141,0.0004,0.8854,0.0000,0.0000
1655,WP_000876318.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1656,WP_000876661.1,Cytoplasmic,0.0024,0.0079,0.9711,0.0186,0.0000,0.0000
1657,WP_000876756.1,Cytoplasmic,0.0050,0.0277,0.8857,0.0817,0.0000,0.0000
1658,WP_000876826.1,Cytoplasmic,0.0032,0.0388,0.9306,0.0274,0.0000,0.0000
1659,WP_000877317.1,Extracellular,0.0012,0.9889,0.0002,0.0098,0.0000,0.0000
1660,WP_000882069.1,Cytoplasmic,0.0004,0.0076,0.9879,0.0042,0.0000,0.0000
1661,WP_000882123.1,Cytoplasmic Membrane,0.0002,0.0305,0.0010,0.9682,0.0000,0.0000
1662,WP_000882132.1,Cytoplasmic Membrane,0.0001,0.0304,0.0007,0.9688,0.0000,0.0000
1663,WP_000882146.1,Cytoplasmic Membrane,0.0003,0.0529,0.0006,0.9462,0.0000,0.0000
1664,WP_000882168.1,Cytoplasmic Membrane,0.0001,0.0235,0.0004,0.9760,0.0000,0.0000
1665,WP_000882182.1,Cytoplasmic Membrane,0.0001,0.0328,0.0019,0.9652,0.0000,0.0000
1666,WP_000883645.1,Cytoplasmic,0.0003,0.1915,0.6937,0.1145,0.0000,0.0000
1667,WP_000884343.1,Cytoplasmic,0.0000,0.0007,0.9993,0.0000,0.0000,0.0000
1668,WP_000884735.1,Cytoplasmic,0.0006,0.0128,0.9823,0.0043,0.0000,0.0000
1669,WP_000884882.1,Cytoplasmic,0.0006,0.0350,0.9611,0.0033,0.0000,0.0000
1670,WP_000886013.1,Cytoplasmic,0.0010,0.0478,0.8942,0.0571,0.0000,0.0000
1671,WP_000886468.1,Cytoplasmic Membrane,0.0000,0.0006,0.0001,0.9993,0.0000,0.0000
1672,WP_000886500.1,Cytoplasmic,0.0001,0.0007,0.9987,0.0005,0.0000,0.0000
1673,WP_000887016.1,Cytoplasmic,0.0021,0.0094,0.7941,0.1945,0.0000,0.0000
1674,WP_000887776.1,Cytoplasmic,0.0034,0.0638,0.5095,0.4233,0.0000,0.0000
1675,WP_000887920.1,Cytoplasmic,0.0002,0.0026,0.9963,0.0009,0.0000,0.0000
1676,WP_000888498.1,Cytoplasmic,0.0056,0.0063,0.9825,0.0055,0.0000,0.0000
1677,WP_000888757.1,Extracellular,0.0001,0.5683,0.3974,0.0343,0.0000,0.0000
1678,WP_000888997.1,Cytoplasmic,0.0002,0.0085,0.9801,0.0112,0.0000,0.0000
1679,WP_000889252.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1680,WP_000894032.1,Cytoplasmic Membrane,0.0005,0.0005,0.0001,0.9989,0.0000,0.0000
1681,WP_000894464.1,Cytoplasmic Membrane,0.0001,0.0151,0.3546,0.6302,0.0000,0.0000
1682,WP_000894660.1,Cytoplasmic,0.0002,0.0631,0.9352,0.0015,0.0000,0.0000
1683,WP_000895196.1,Cytoplasmic Membrane,0.0000,0.0001,0.0002,0.9997,0.0000,0.0000
1684,WP_000896697.1,Cytoplasmic,0.0008,0.0111,0.8660,0.1222,0.0000,0.0000
1685,WP_000897044.1,Cytoplasmic,0.0001,0.1320,0.8662,0.0017,0.0000,0.0000
1686,WP_000897132.1,Cytoplasmic,0.0021,0.0282,0.9638,0.0059,0.0000,0.0000
1687,WP_000897635.1,Cytoplasmic,0.0011,0.3720,0.5918,0.0352,0.0000,0.0000
1688,WP_000898606.1,Cytoplasmic Membrane,0.0001,0.0353,0.0002,0.9644,0.0000,0.0000
1689,WP_000899890.1,Cytoplasmic Membrane,0.0000,0.0004,0.0004,0.9992,0.0000,0.0000
1690,WP_000901023.1,Cytoplasmic Membrane,0.0001,0.0820,0.0013,0.9166,0.0000,0.0000
1691,WP_000901765.1,Cytoplasmic,0.0007,0.0089,0.9597,0.0308,0.0000,0.0000
1692,WP_000902120.1,Cytoplasmic,0.0010,0.0257,0.9407,0.0326,0.0000,0.0000
1693,WP_000902175.1,Cytoplasmic,0.0027,0.4170,0.4351,0.1453,0.0000,0.0000
1694,WP_000902805.1,Cytoplasmic Membrane,0.0000,0.0008,0.0000,0.9992,0.0000,0.0000
1695,WP_000904065.1,Cytoplasmic,0.0009,0.1231,0.5743,0.3016,0.0000,0.0000
1696,WP_000904312.1,Cytoplasmic,0.0000,0.0015,0.9981,0.0003,0.0000,0.0000
1697,WP_000907332.1,Cytoplasmic,0.0000,0.0002,0.9998,0.0000,0.0000,0.0000
1698,WP_000908178.1,Cytoplasmic Membrane,0.0002,0.0041,0.2435,0.7522,0.0000,0.0000
1699,WP_000908953.1,Cytoplasmic Membrane,0.0001,0.0726,0.0001,0.9273,0.0000,0.0000
1700,WP_000908972.1,Cytoplasmic,0.0001,0.0009,0.9979,0.0010,0.0000,0.0000
1701,WP_000910096.1,Extracellular,0.0050,0.9921,0.0019,0.0010,0.0000,0.0000
1702,WP_000910489.1,Cytoplasmic Membrane,0.0000,0.0403,0.0003,0.9593,0.0000,0.0000
1703,WP_000910576.1,Cytoplasmic,0.0003,0.2280,0.6231,0.1486,0.0000,0.0000
1704,WP_000910684.1,Cytoplasmic,0.0083,0.0112,0.8408,0.1397,0.0000,0.0000
1705,WP_000911019.1,Cytoplasmic Membrane,0.0003,0.0433,0.1664,0.7900,0.0000,0.0000
1706,WP_000911041.1,Cytoplasmic Membrane,0.0005,0.0221,0.0009,0.9765,0.0000,0.0000
1707,WP_000911657.1,Cytoplasmic,0.0001,0.0080,0.9864,0.0056,0.0000,0.0000
1708,WP_000913019.1,Cytoplasmic Membrane,0.0004,0.0067,0.3383,0.6546,0.0000,0.0000
1709,WP_000913315.1,Cytoplasmic,0.0001,0.0244,0.9752,0.0002,0.0000,0.0000
1710,WP_000915155.1,Cytoplasmic Membrane,0.0000,0.0021,0.0004,0.9975,0.0000,0.0000
1711,WP_000915244.1,Cytoplasmic Membrane,0.0000,0.0021,0.0000,0.9979,0.0000,0.0000
1712,WP_000915920.1,Extracellular,0.0000,0.9895,0.0000,0.0105,0.0000,0.0000
1713,WP_000916020.1,Cytoplasmic,0.0016,0.1945,0.5634,0.2406,0.0000,0.0000
1714,WP_000916118.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1715,WP_000916187.1,Cytoplasmic,0.0002,0.2314,0.7651,0.0033,0.0000,0.0000
1716,WP_000916195.1,Cytoplasmic Membrane,0.0000,0.0006,0.0000,0.9993,0.0000,0.0000
1717,WP_000916709.1,Extracellular,0.0001,0.9998,0.0000,0.0000,0.0000,0.0000
1718,WP_000916746.1,Extracellular,0.0060,0.3804,0.3392,0.2744,0.0000,0.0000
1719,WP_000917289.1,Cytoplasmic,0.0000,0.0012,0.9985,0.0003,0.0000,0.0000
1720,WP_000917664.1,Cytoplasmic Membrane,0.0004,0.0579,0.0004,0.9412,0.0000,0.0000
1721,WP_000918667.1,Cytoplasmic,0.0010,0.1876,0.7882,0.0232,0.0000,0.0000
1722,WP_000919026.1,Cytoplasmic,0.0002,0.0112,0.9877,0.0008,0.0000,0.0000
1723,WP_000919777.1,Cytoplasmic Membrane,0.0006,0.0596,0.0001,0.9398,0.0000,0.0000
1724,WP_000920038.1,Extracellular,0.0500,0.7928,0.0002,0.1571,0.0000,0.0000
1725,WP_000921246.1,Cytoplasmic Membrane,0.0001,0.0189,0.0001,0.9809,0.0000,0.0000
1726,WP_000921973.1,Cytoplasmic Membrane,0.0001,0.0055,0.3174,0.6770,0.0000,0.0000
1727,WP_000922317.1,Cytoplasmic,0.0001,0.0085,0.9835,0.0080,0.0000,0.0000
1728,WP_000923036.1,Cytoplasmic Membrane,0.0002,0.0256,0.0004,0.9738,0.0000,0.0000
1729,WP_000923044.1,Cytoplasmic Membrane,0.0001,0.0415,0.0006,0.9578,0.0000,0.0000
1730,WP_000923523.1,Cytoplasmic Membrane,0.0001,0.0284,0.3476,0.6238,0.0000,0.0000
1731,WP_000923760.1,Cytoplasmic Membrane,0.0004,0.0034,0.1851,0.8111,0.0000,0.0000
1732,WP_000924220.1,Cytoplasmic,0.0001,0.0023,0.9972,0.0003,0.0000,0.0000
1733,WP_000924993.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1734,WP_000926310.1,Extracellular,0.0001,0.8424,0.1572,0.0003,0.0000,0.0000
1735,WP_000927361.1,Cytoplasmic,0.0003,0.0038,0.9060,0.0898,0.0000,0.0000
1736,WP_000927632.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
1737,WP_000927785.1,Cytoplasmic,0.0000,0.1776,0.8169,0.0054,0.0000,0.0000
1738,WP_000928416.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1739,WP_000928935.1,Cytoplasmic Membrane,0.0055,0.0379,0.0002,0.9563,0.0000,0.0000
1740,WP_000930014.1,Cytoplasmic,0.0000,0.0722,0.9256,0.0022,0.0000,0.0000
1741,WP_000930266.1,Extracellular,0.0002,0.9988,0.0005,0.0004,0.0000,0.0000
1742,WP_000930512.1,Cytoplasmic,0.0002,0.0067,0.9812,0.0119,0.0000,0.0000
1743,WP_000930649.1,Cytoplasmic,0.0002,0.0009,0.9985,0.0004,0.0000,0.0000
1744,WP_000931239.1,Cytoplasmic,0.0002,0.0061,0.9936,0.0001,0.0000,0.0000
1745,WP_000932073.1,Cytoplasmic,0.0001,0.0619,0.9324,0.0057,0.0000,0.0000
1746,WP_000932228.1,Cytoplasmic,0.0010,0.1932,0.7000,0.1058,0.0000,0.0000
1747,WP_000932692.1,Extracellular,0.0007,0.5240,0.4729,0.0024,0.0000,0.0000
1748,WP_000933111.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
1749,WP_000933195.1,Cytoplasmic,0.0010,0.0958,0.5308,0.3724,0.0000,0.0000
1750,WP_000933774.1,Cytoplasmic,0.0003,0.2502,0.7455,0.0039,0.0000,0.0000
1751,WP_000933822.1,Cytoplasmic,0.0007,0.0297,0.9646,0.0050,0.0000,0.0000
1752,WP_000933956.1,Cytoplasmic,0.0003,0.0614,0.8994,0.0390,0.0000,0.0000
1753,WP_000934155.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1754,WP_000934439.1,Cell wall & surface,0.8591,0.1404,0.0000,0.0005,0.0000,0.0000
1755,WP_000934516.1,Cytoplasmic,0.0006,0.0200,0.8996,0.0798,0.0000,0.0000
1756,WP_000934765.1,Cytoplasmic,0.0018,0.0879,0.9080,0.0024,0.0000,0.0000
1757,WP_000934799.1,Cytoplasmic,0.0004,0.1088,0.8862,0.0047,0.0000,0.0000
1758,WP_000934894.1,Cytoplasmic,0.0001,0.0460,0.9532,0.0007,0.0000,0.0000
1759,WP_000935989.1,Cytoplasmic,0.0011,0.0049,0.9919,0.0021,0.0000,0.0000
1760,WP_000936729.1,Cytoplasmic,0.0003,0.0033,0.9858,0.0106,0.0000,0.0000
1761,WP_000939059.1,Cytoplasmic,0.0000,0.0022,0.9961,0.0017,0.0000,0.0000
1762,WP_000939496.1,Cytoplasmic,0.0008,0.3223,0.6650,0.0119,0.0000,0.0000
1763,WP_000939519.1,Cytoplasmic,0.0001,0.0752,0.9242,0.0005,0.0000,0.0000
1764,WP_000940129.1,Cytoplasmic,0.0034,0.0509,0.9312,0.0146,0.0000,0.0000
1765,WP_000940793.1,Cytoplasmic Membrane,0.0000,0.0014,0.0005,0.9981,0.0000,0.0000
1766,WP_000941336.1,Cytoplasmic,0.0001,0.0035,0.9943,0.0020,0.0000,0.0000
1767,WP_000942211.1,Cytoplasmic,0.0003,0.0006,0.9901,0.0090,0.0000,0.0000
1768,WP_000942300.1,Cytoplasmic,0.0006,0.0612,0.9200,0.0182,0.0000,0.0000
1769,WP_000942750.1,Cytoplasmic,0.0004,0.0146,0.9768,0.0081,0.0000,0.0000
1770,WP_000943814.1,Extracellular,0.0015,0.9979,0.0003,0.0002,0.0000,0.0000
1771,WP_000944149.1,Cytoplasmic,0.0002,0.0068,0.9908,0.0022,0.0000,0.0000
1772,WP_000948299.1,Cytoplasmic Membrane,0.0000,0.0007,0.0002,0.9990,0.0000,0.0000
1773,WP_000948331.1,Extracellular,0.0001,0.8009,0.1912,0.0078,0.0000,0.0000
1774,WP_000948991.1,Cytoplasmic Membrane,0.0006,0.0391,0.0522,0.9081,0.0000,0.0000
1775,WP_000949467.1,Cytoplasmic,0.0002,0.0444,0.9553,0.0002,0.0000,0.0000
1776,WP_000950281.1,Cytoplasmic Membrane,0.0000,0.0004,0.0015,0.9980,0.0000,0.0000
1777,WP_000950548.1,Cytoplasmic Membrane,0.0000,0.0005,0.0001,0.9994,0.0000,0.0000
1778,WP_000951060.1,Cytoplasmic,0.0004,0.0136,0.9817,0.0043,0.0000,0.0000
1779,WP_000951444.1,Cytoplasmic,0.0001,0.0011,0.9983,0.0006,0.0000,0.0000
1780,WP_000951637.1,Cytoplasmic,0.0004,0.0097,0.9823,0.0076,0.0000,0.0000
1781,WP_000951692.1,Cytoplasmic,0.0019,0.0291,0.9137,0.0553,0.0000,0.0000
1782,WP_000952045.1,Cytoplasmic,0.0001,0.0016,0.9936,0.0047,0.0000,0.0000
1783,WP_000953569.1,Cytoplasmic,0.0000,0.0008,0.9980,0.0011,0.0000,0.0000
1784,WP_000953748.1,Extracellular,0.0016,0.9975,0.0000,0.0010,0.0000,0.0000
1785,WP_000954261.1,Cytoplasmic,0.0062,0.0078,0.9647,0.0213,0.0000,0.0000
1786,WP_000954654.1,Cytoplasmic,0.0000,0.0202,0.9783,0.0015,0.0000,0.0000
1787,WP_000954808.1,Cytoplasmic,0.0012,0.0177,0.9670,0.0142,0.0000,0.0000
1788,WP_000955235.1,Cytoplasmic,0.0000,0.0131,0.9865,0.0004,0.0000,0.0000
1789,WP_000955781.1,Cytoplasmic,0.0015,0.0409,0.8102,0.1474,0.0000,0.0000
1790,WP_000956135.1,Cytoplasmic,0.1279,0.0157,0.8212,0.0351,0.0000,0.0000
1791,WP_000956747.1,Cytoplasmic,0.0015,0.1952,0.7535,0.0498,0.0000,0.0000
1792,WP_000957020.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1793,WP_000957036.1,Cytoplasmic,0.0000,0.0036,0.9907,0.0056,0.0000,0.0000
1794,WP_000957729.1,Cytoplasmic,0.0023,0.0359,0.9523,0.0096,0.0000,0.0000
1795,WP_000958224.1,Cytoplasmic,0.0001,0.0253,0.9675,0.0071,0.0000,0.0000
1796,WP_000958531.1,Cytoplasmic,0.0004,0.0554,0.9086,0.0357,0.0000,0.0000
1797,WP_000959293.1,Cytoplasmic,0.0032,0.0291,0.9191,0.0485,0.0000,0.0000
1798,WP_000959432.1,Cytoplasmic,0.0010,0.0440,0.9498,0.0053,0.0000,0.0000
1799,WP_000960712.1,Cytoplasmic Membrane,0.0003,0.1357,0.3547,0.5094,0.0000,0.0000
1800,WP_000960854.1,Cytoplasmic Membrane,0.0000,0.0006,0.0000,0.9994,0.0000,0.0000
1801,WP_000965161.1,Cytoplasmic Membrane,0.0001,0.0362,0.0010,0.9627,0.0000,0.0000
1802,WP_000966092.1,Cytoplasmic Membrane,0.0000,0.0052,0.0000,0.9948,0.0000,0.0000
1803,WP_000966142.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1804,WP_000966287.1,Cytoplasmic Membrane,0.0009,0.1273,0.0007,0.8711,0.0000,0.0000
1805,WP_000966695.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
1806,WP_000969811.1,Cytoplasmic,0.0018,0.0127,0.8399,0.1456,0.0000,0.0000
1807,WP_000971498.1,Extracellular,0.0220,0.5756,0.3490,0.0534,0.0000,0.0000
1808,WP_000971548.1,Cytoplasmic,0.0002,0.0703,0.9172,0.0123,0.0000,0.0000
1809,WP_000971980.1,Cytoplasmic Membrane,0.0000,0.0013,0.0001,0.9986,0.0000,0.0000
1810,WP_000972284.1,Cytoplasmic Membrane,0.0006,0.2046,0.0000,0.7948,0.0000,0.0000
1811,WP_000972699.1,Cytoplasmic,0.0002,0.0012,0.9954,0.0031,0.0000,0.0000
1812,WP_000972779.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
1813,WP_000973468.1,Cytoplasmic,0.0000,0.0142,0.9814,0.0043,0.0000,0.0000
1814,WP_000974464.1,Cytoplasmic,0.0005,0.0200,0.9784,0.0010,0.0000,0.0000
1815,WP_000974608.1,Cytoplasmic,0.0000,0.0567,0.9432,0.0001,0.0000,0.0000
1816,WP_000974847.1,Cytoplasmic,0.0012,0.0137,0.9740,0.0111,0.0000,0.0000
1817,WP_000974881.1,Cytoplasmic,0.0023,0.1679,0.5130,0.3169,0.0000,0.0000
1818,WP_000974914.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1819,WP_000975314.1,Cytoplasmic,0.0001,0.4443,0.5482,0.0074,0.0000,0.0000
1820,WP_000975365.1,Cytoplasmic,0.0183,0.0345,0.7792,0.1680,0.0000,0.0000
1821,WP_000976269.1,Cytoplasmic,0.0001,0.0022,0.9975,0.0002,0.0000,0.0000
1822,WP_000977022.1,Cytoplasmic,0.0010,0.0070,0.9797,0.0123,0.0000,0.0000
1823,WP_000977774.1,Cytoplasmic Membrane,0.0037,0.2349,0.0006,0.7608,0.0000,0.0000
1824,WP_000979209.1,Cytoplasmic,0.0011,0.1529,0.8349,0.0111,0.0000,0.0000
1825,WP_000980137.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1826,WP_000983330.1,Cytoplasmic Membrane,0.0000,0.0007,0.0000,0.9992,0.0000,0.0000
1827,WP_000983677.1,Cytoplasmic,0.0040,0.0265,0.9175,0.0521,0.0000,0.0000
1828,WP_000985287.1,Cytoplasmic,0.0000,0.0026,0.9970,0.0004,0.0000,0.0000
1829,WP_000985472.1,Extracellular,0.0000,0.9847,0.0153,0.0000,0.0000,0.0000
1830,WP_000985617.1,Cytoplasmic,0.0026,0.0332,0.9543,0.0099,0.0000,0.0000
1831,WP_000985895.1,Cytoplasmic,0.0003,0.0128,0.9660,0.0209,0.0000,0.0000
1832,WP_000985996.1,Cytoplasmic Membrane,0.0002,0.0066,0.0600,0.9331,0.0000,0.0000
1833,WP_000987769.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
1834,WP_000987949.1,Extracellular,0.0005,0.9991,0.0000,0.0004,0.0000,0.0000
1835,WP_000989008.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1836,WP_000989091.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1837,WP_000989115.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1838,WP_000990056.1,Cytoplasmic Membrane,0.0000,0.0007,0.0000,0.9993,0.0000,0.0000
1839,WP_000990133.1,Cytoplasmic,0.0000,0.0004,0.9987,0.0010,0.0000,0.0000
1840,WP_000991017.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1841,WP_000991301.1,Cytoplasmic Membrane,0.0003,0.0019,0.2782,0.7196,0.0000,0.0000
