,ACC,Localization,Cell wall & surface,Extracellular,Cytoplasmic,Cytoplasmic Membrane,Outer Membrane,Periplasmic
1629,WP_000862728.1,Cytoplasmic,0.0003,0.0030,0.9952,0.0015,0.0000,0.0000
1630,WP_000863443.1,Cytoplasmic,0.0000,0.0013,0.9951,0.0036,0.0000,0.0000
1631,WP_000863474.1,Cytoplasmic,0.0002,0.0424,0.8881,0.0693,0.0000,0.0000
1632,WP_000863556.1,Cytoplasmic,0.0014,0.0454,0.9528,0.0004,0.0000,0.0000
1633,WP_000863978.1,Cytoplasmic,0.0001,0.0010,0.9986,0.0003,0.0000,0.0000
1634,WP_000864185.1,Cytoplasmic,0.0002,0.0003,0.9987,0.0008,0.0000,0.0000
1635,WP_000864305.1,Cytoplasmic,0.0003,0.0125,0.9870,0.0002,0.0000,0.0000
1636,WP_000865622.1,Cytoplasmic,0.0027,0.1273,0.8541,0.0159,0.0000,0.0000
1637,WP_000866407.1,Cytoplasmic,0.0009,0.0047,0.9937,0.0008,0.0000,0.0000
1638,WP_000866754.1,Cytoplasmic,0.0006,0.0035,0.9814,0.0146,0.0000,0.0000
1639,WP_000866967.1,Cytoplasmic,0.0000,0.0008,0.9915,0.0077,0.0000,0.0000
1640,WP_000867196.1,Cytoplasmic,0.0004,0.0233,0.9700,0.0062,0.0000,0.0000
1641,WP_000867357.1,Cytoplasmic Membrane,0.0000,0.0380,0.0004,0.9615,0.0000,0.0000
1642,WP_000867698.1,Cytoplasmic,0.0000,0.0027,0.9957,0.0016,0.0000,0.0000
1643,WP_000867958.1,Cytoplasmic,0.0004,0.0046,0.9943,0.0006,0.0000,0.0000
1644,WP_000868246.1,Cytoplasmic Membrane,0.0001,0.0099,0.0001,0.9899,0.0000,0.0000
1645,WP_000868342.1,Extracellular,0.0001,0.7159,0.2834,0.0006,0.0000,0.0000
1646,WP_000868413.1,Cytoplasmic Membrane,0.0000,0.0017,0.0001,0.9982,0.0000,0.0000
1647,WP_000868656.1,Cytoplasmic,0.0008,0.0437,0.9362,0.0194,0.0000,0.0000
1648,WP_000868999.1,Cytoplasmic,0.0000,0.0012,0.9988,0.0001,0.0000,0.0000
1649,WP_000869460.1,Cytoplasmic,0.0001,0.0042,0.9944,0.0013,0.0000,0.0000
1650,WP_000869979.1,Cytoplasmic,0.0014,0.3691,0.6057,0.0237,0.0000,0.0000
1651,WP_000870812.1,Cytoplasmic Membrane,0.0001,0.0138,0.0004,0.9857,0.0000,0.0000
1652,WP_000871607.1,Cytoplasmic Membrane,0.0001,0.0010,0.0001,0.9988,0.0000,0.0000
1653,WP_000871745.1,Cytoplasmic Membrane,0.0000,0.0009,0.0063,0.9928,0.0000,0.0000
1654,WP_000872155.1,Cytoplasmic,0.0000,0.0006,0.9979,0.0014,0.0000,0.0000
1655,WP_000872390.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1656,WP_000872486.1,Cytoplasmic,0.0001,0.0209,0.9652,0.0138,0.0000,0.0000
1657,WP_000872606.1,Cytoplasmic,0.0000,0.0158,0.9342,0.0501,0.0000,0.0000
1658,WP_000872665.1,Cytoplasmic,0.0001,0.0019,0.9903,0.0077,0.0000,0.0000
1659,WP_000872876.1,Cytoplasmic,0.0019,0.0961,0.8146,0.0874,0.0000,0.0000
1660,WP_000873222.1,Cytoplasmic,0.0007,0.0138,0.9405,0.0450,0.0000,0.0000
1661,WP_000874681.1,Cytoplasmic,0.0002,0.0718,0.9277,0.0004,0.0000,0.0000
1662,WP_000876216.1,Cytoplasmic Membrane,0.0001,0.0896,0.0003,0.9099,0.0000,0.0000
1663,WP_000876652.1,Cytoplasmic,0.0026,0.0064,0.9710,0.0200,0.0000,0.0000
1664,WP_000876751.1,Cytoplasmic,0.0053,0.0322,0.8703,0.0922,0.0000,0.0000
1665,WP_000876828.1,Cytoplasmic,0.0035,0.0413,0.9266,0.0286,0.0000,0.0000
1666,WP_000877362.1,Extracellular,0.0014,0.9882,0.0002,0.0102,0.0000,0.0000
1667,WP_000877849.1,Extracellular,0.0004,0.9992,0.0002,0.0003,0.0000,0.0000
1668,WP_000881977.1,Cytoplasmic,0.0004,0.0165,0.9731,0.0100,0.0000,0.0000
1669,WP_000882069.1,Cytoplasmic,0.0004,0.0076,0.9879,0.0042,0.0000,0.0000
1670,WP_000882103.1,Cytoplasmic Membrane,0.0001,0.0375,0.0009,0.9615,0.0000,0.0000
1671,WP_000882192.1,Cytoplasmic Membrane,0.0000,0.0167,0.0003,0.9830,0.0000,0.0000
1672,WP_000883646.1,Cytoplasmic,0.0003,0.1631,0.7114,0.1252,0.0000,0.0000
1673,WP_000884324.1,Cytoplasmic,0.0000,0.0006,0.9994,0.0000,0.0000,0.0000
1674,WP_000884735.1,Cytoplasmic,0.0006,0.0128,0.9823,0.0043,0.0000,0.0000
1675,WP_000884870.1,Cytoplasmic,0.0006,0.0361,0.9602,0.0030,0.0000,0.0000
1676,WP_000886014.1,Cytoplasmic,0.0011,0.0494,0.8696,0.0798,0.0000,0.0000
1677,WP_000886460.1,Cytoplasmic Membrane,0.0000,0.0006,0.0001,0.9993,0.0000,0.0000
1678,WP_000886501.1,Cytoplasmic,0.0001,0.0007,0.9987,0.0005,0.0000,0.0000
1679,WP_000887024.1,Cytoplasmic,0.0023,0.0087,0.8099,0.1791,0.0000,0.0000
1680,WP_000887775.1,Cytoplasmic,0.0040,0.0776,0.5464,0.3720,0.0000,0.0000
1681,WP_000887905.1,Cytoplasmic,0.0002,0.0026,0.9964,0.0009,0.0000,0.0000
1682,WP_000888486.1,Cytoplasmic,0.0069,0.0065,0.9825,0.0041,0.0000,0.0000
1683,WP_000888997.1,Cytoplasmic,0.0002,0.0085,0.9801,0.0112,0.0000,0.0000
1684,WP_000889177.1,Cytoplasmic,0.0057,0.0878,0.8731,0.0335,0.0000,0.0000
1685,WP_000889250.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1686,WP_000889683.1,Cytoplasmic,0.0000,0.3473,0.6326,0.0201,0.0000,0.0000
1687,WP_000894032.1,Cytoplasmic Membrane,0.0005,0.0005,0.0001,0.9989,0.0000,0.0000
1688,WP_000894466.1,Cytoplasmic Membrane,0.0001,0.0132,0.3516,0.6351,0.0000,0.0000
1689,WP_000894660.1,Cytoplasmic,0.0002,0.0631,0.9352,0.0015,0.0000,0.0000
1690,WP_000895199.1,Cytoplasmic Membrane,0.0000,0.0001,0.0001,0.9998,0.0000,0.0000
1691,WP_000896698.1,Cytoplasmic,0.0007,0.0107,0.8662,0.1223,0.0000,0.0000
1692,WP_000897044.1,Cytoplasmic,0.0001,0.1320,0.8662,0.0017,0.0000,0.0000
1693,WP_000897132.1,Cytoplasmic,0.0021,0.0282,0.9638,0.0059,0.0000,0.0000
1694,WP_000897644.1,Cytoplasmic,0.0009,0.3965,0.5757,0.0269,0.0000,0.0000
1695,WP_000899890.1,Cytoplasmic Membrane,0.0000,0.0004,0.0004,0.9992,0.0000,0.0000
1696,WP_000901024.1,Cytoplasmic Membrane,0.0001,0.0731,0.0012,0.9255,0.0000,0.0000
1697,WP_000901757.1,Cytoplasmic,0.0004,0.0120,0.9478,0.0398,0.0000,0.0000
1698,WP_000902121.1,Cytoplasmic,0.0010,0.0255,0.9415,0.0320,0.0000,0.0000
1699,WP_000902175.1,Cytoplasmic,0.0027,0.4170,0.4351,0.1453,0.0000,0.0000
1700,WP_000902814.1,Cytoplasmic Membrane,0.0000,0.0007,0.0000,0.9993,0.0000,0.0000
1701,WP_000904065.1,Cytoplasmic,0.0009,0.1231,0.5743,0.3016,0.0000,0.0000
1702,WP_000904312.1,Cytoplasmic,0.0000,0.0015,0.9981,0.0003,0.0000,0.0000
1703,WP_000906227.1,Cytoplasmic,0.0003,0.4427,0.5034,0.0536,0.0000,0.0000
1704,WP_000907318.1,Cytoplasmic,0.0000,0.0002,0.9998,0.0000,0.0000,0.0000
1705,WP_000908949.1,Cytoplasmic Membrane,0.0001,0.1071,0.0001,0.8927,0.0000,0.0000
1706,WP_000908993.1,Cytoplasmic,0.0001,0.0008,0.9980,0.0011,0.0000,0.0000
1707,WP_000909220.1,Extracellular,0.0003,0.9985,0.0007,0.0005,0.0000,0.0000
1708,WP_000909234.1,Cytoplasmic Membrane,0.0001,0.0079,0.2036,0.7884,0.0000,0.0000
1709,WP_000910489.1,Cytoplasmic Membrane,0.0000,0.0403,0.0003,0.9593,0.0000,0.0000
1710,WP_000910687.1,Cytoplasmic,0.0084,0.0100,0.8426,0.1389,0.0000,0.0000
1711,WP_000911019.1,Cytoplasmic Membrane,0.0003,0.0433,0.1664,0.7900,0.0000,0.0000
1712,WP_000911041.1,Cytoplasmic Membrane,0.0005,0.0221,0.0009,0.9765,0.0000,0.0000
1713,WP_000911657.1,Cytoplasmic,0.0001,0.0080,0.9864,0.0056,0.0000,0.0000
1714,WP_000913011.1,Cytoplasmic Membrane,0.0005,0.0073,0.3607,0.6315,0.0000,0.0000
1715,WP_000913242.1,Extracellular,0.0366,0.7390,0.0027,0.2217,0.0000,0.0000
1716,WP_000913315.1,Cytoplasmic,0.0001,0.0244,0.9752,0.0002,0.0000,0.0000
1717,WP_000915158.1,Cytoplasmic Membrane,0.0000,0.0017,0.0004,0.9979,0.0000,0.0000
1718,WP_000915252.1,Cytoplasmic Membrane,0.0000,0.0020,0.0000,0.9979,0.0000,0.0000
1719,WP_000916020.1,Cytoplasmic,0.0016,0.1945,0.5634,0.2406,0.0000,0.0000
1720,WP_000916114.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1721,WP_000916187.1,Cytoplasmic,0.0002,0.2314,0.7651,0.0033,0.0000,0.0000
1722,WP_000916190.1,Cytoplasmic Membrane,0.0000,0.0008,0.0000,0.9992,0.0000,0.0000
1723,WP_000916718.1,Extracellular,0.0002,0.9998,0.0000,0.0001,0.0000,0.0000
1724,WP_000916726.1,Extracellular,0.0054,0.3787,0.3740,0.2419,0.0000,0.0000
1725,WP_000917290.1,Cytoplasmic,0.0000,0.0015,0.9983,0.0002,0.0000,0.0000
1726,WP_000917676.1,Cytoplasmic Membrane,0.0004,0.0398,0.0008,0.9590,0.0000,0.0000
1727,WP_000918667.1,Cytoplasmic,0.0010,0.1876,0.7882,0.0232,0.0000,0.0000
1728,WP_000919350.1,Extracellular,0.0712,0.7818,0.0002,0.1468,0.0000,0.0000
1729,WP_000919769.1,Cytoplasmic Membrane,0.0006,0.0583,0.0001,0.9410,0.0000,0.0000
1730,WP_000919986.1,Cytoplasmic Membrane,0.0001,0.0592,0.0001,0.9405,0.0000,0.0000
1731,WP_000921246.1,Cytoplasmic Membrane,0.0001,0.0189,0.0001,0.9809,0.0000,0.0000
1732,WP_000921974.1,Cytoplasmic Membrane,0.0001,0.0055,0.3159,0.6786,0.0000,0.0000
1733,WP_000922329.1,Cytoplasmic,0.0001,0.0069,0.9860,0.0071,0.0000,0.0000
1734,WP_000923521.1,Cytoplasmic Membrane,0.0002,0.0201,0.3193,0.6605,0.0000,0.0000
1735,WP_000923768.1,Cytoplasmic Membrane,0.0004,0.0035,0.1832,0.8128,0.0000,0.0000
1736,WP_000924214.1,Cytoplasmic,0.0001,0.0020,0.9976,0.0002,0.0000,0.0000
1737,WP_000925001.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1738,WP_000926310.1,Extracellular,0.0001,0.8424,0.1572,0.0003,0.0000,0.0000
1739,WP_000926749.1,Cytoplasmic Membrane,0.0030,0.1095,0.0035,0.8840,0.0000,0.0000
1740,WP_000927344.1,Cytoplasmic,0.0003,0.0034,0.9304,0.0659,0.0000,0.0000
1741,WP_000927620.1,Cytoplasmic Membrane,0.0000,0.0004,0.0000,0.9996,0.0000,0.0000
1742,WP_000928413.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1743,WP_000928935.1,Cytoplasmic Membrane,0.0055,0.0379,0.0002,0.9563,0.0000,0.0000
1744,WP_000930014.1,Cytoplasmic,0.0000,0.0722,0.9256,0.0022,0.0000,0.0000
1745,WP_000930499.1,Cytoplasmic,0.0002,0.0065,0.9816,0.0117,0.0000,0.0000
1746,WP_000930657.1,Cytoplasmic,0.0002,0.0010,0.9984,0.0004,0.0000,0.0000
1747,WP_000931237.1,Cytoplasmic,0.0002,0.0058,0.9940,0.0001,0.0000,0.0000
1748,WP_000931252.1,Cytoplasmic,0.0003,0.1921,0.6720,0.1356,0.0000,0.0000
1749,WP_000932073.1,Cytoplasmic,0.0001,0.0619,0.9324,0.0057,0.0000,0.0000
1750,WP_000932226.1,Cytoplasmic,0.0010,0.1980,0.6966,0.1044,0.0000,0.0000
1751,WP_000932694.1,Extracellular,0.0007,0.5350,0.4617,0.0026,0.0000,0.0000
1752,WP_000933109.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
1753,WP_000933195.1,Cytoplasmic,0.0010,0.0958,0.5308,0.3724,0.0000,0.0000
1754,WP_000933774.1,Cytoplasmic,0.0003,0.2502,0.7455,0.0039,0.0000,0.0000
1755,WP_000933822.1,Cytoplasmic,0.0007,0.0297,0.9646,0.0050,0.0000,0.0000
1756,WP_000933956.1,Cytoplasmic,0.0003,0.0614,0.8994,0.0390,0.0000,0.0000
1757,WP_000934156.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1758,WP_000934502.1,Cell wall & surface,0.9301,0.0694,0.0000,0.0004,0.0000,0.0000
1759,WP_000934762.1,Cytoplasmic,0.0017,0.1064,0.8895,0.0024,0.0000,0.0000
1760,WP_000934799.1,Cytoplasmic,0.0004,0.1088,0.8862,0.0047,0.0000,0.0000
1761,WP_000934890.1,Cytoplasmic,0.0001,0.0524,0.9467,0.0008,0.0000,0.0000
1762,WP_000935999.1,Cytoplasmic,0.0012,0.0046,0.9920,0.0021,0.0000,0.0000
1763,WP_000936731.1,Cytoplasmic,0.0003,0.0049,0.9836,0.0113,0.0000,0.0000
1764,WP_000939059.1,Cytoplasmic,0.0000,0.0022,0.9961,0.0017,0.0000,0.0000
1765,WP_000939496.1,Cytoplasmic,0.0008,0.3223,0.6650,0.0119,0.0000,0.0000
1766,WP_000939521.1,Cytoplasmic,0.0001,0.0580,0.9413,0.0006,0.0000,0.0000
1767,WP_000940129.1,Cytoplasmic,0.0034,0.0509,0.9312,0.0146,0.0000,0.0000
1768,WP_000940782.1,Cytoplasmic Membrane,0.0000,0.0014,0.0005,0.9980,0.0000,0.0000
1769,WP_000941336.1,Cytoplasmic,0.0001,0.0035,0.9943,0.0020,0.0000,0.0000
1770,WP_000942203.1,Cytoplasmic,0.0003,0.0006,0.9898,0.0093,0.0000,0.0000
1771,WP_000942304.1,Cytoplasmic,0.0007,0.0631,0.9176,0.0187,0.0000,0.0000
1772,WP_000943847.1,Extracellular,0.0013,0.9982,0.0003,0.0002,0.0000,0.0000
1773,WP_000944130.1,Cytoplasmic,0.0002,0.0058,0.9925,0.0014,0.0000,0.0000
1774,WP_000948287.1,Cytoplasmic Membrane,0.0000,0.0006,0.0001,0.9993,0.0000,0.0000
1775,WP_000948331.1,Extracellular,0.0001,0.8009,0.1912,0.0078,0.0000,0.0000
1776,WP_000948968.1,Cytoplasmic Membrane,0.0007,0.0449,0.0511,0.9033,0.0000,0.0000
1777,WP_000949467.1,Cytoplasmic,0.0002,0.0444,0.9553,0.0002,0.0000,0.0000
1778,WP_000950560.1,Cytoplasmic Membrane,0.0000,0.0004,0.0001,0.9995,0.0000,0.0000
1779,WP_000951068.1,Cytoplasmic,0.0006,0.0183,0.9742,0.0069,0.0000,0.0000
1780,WP_000951458.1,Cytoplasmic,0.0001,0.0008,0.9986,0.0005,0.0000,0.0000
1781,WP_000951641.1,Cytoplasmic,0.0003,0.0096,0.9821,0.0079,0.0000,0.0000
1782,WP_000953559.1,Cytoplasmic,0.0000,0.0007,0.9983,0.0010,0.0000,0.0000
1783,WP_000953737.1,Extracellular,0.0015,0.9975,0.0000,0.0010,0.0000,0.0000
1784,WP_000954276.1,Cytoplasmic,0.0073,0.0084,0.9606,0.0237,0.0000,0.0000
1785,WP_000954654.1,Cytoplasmic,0.0000,0.0202,0.9783,0.0015,0.0000,0.0000
1786,WP_000954813.1,Cytoplasmic,0.0010,0.0233,0.9601,0.0156,0.0000,0.0000
1787,WP_000955235.1,Cytoplasmic,0.0000,0.0131,0.9865,0.0004,0.0000,0.0000
1788,WP_000955774.1,Cytoplasmic,0.0016,0.0471,0.8066,0.1447,0.0000,0.0000
1789,WP_000956156.1,Cytoplasmic,0.1123,0.0114,0.8552,0.0211,0.0000,0.0000
1790,WP_000957020.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1791,WP_000957036.1,Cytoplasmic,0.0000,0.0036,0.9907,0.0056,0.0000,0.0000
1792,WP_000957730.1,Cytoplasmic,0.0018,0.0297,0.9595,0.0089,0.0000,0.0000
1793,WP_000958224.1,Cytoplasmic,0.0001,0.0253,0.9675,0.0071,0.0000,0.0000
1794,WP_000958532.1,Cytoplasmic,0.0004,0.0570,0.9069,0.0357,0.0000,0.0000
1795,WP_000958858.1,Cytoplasmic,0.0055,0.0338,0.9300,0.0307,0.0000,0.0000
1796,WP_000959290.1,Cytoplasmic,0.0031,0.0298,0.9245,0.0426,0.0000,0.0000
1797,WP_000959442.1,Cytoplasmic,0.0009,0.0569,0.9389,0.0032,0.0000,0.0000
1798,WP_000960862.1,Cytoplasmic Membrane,0.0000,0.0006,0.0000,0.9994,0.0000,0.0000
1799,WP_000966142.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1800,WP_000966288.1,Cytoplasmic Membrane,0.0008,0.1072,0.0005,0.8915,0.0000,0.0000
1801,WP_000966697.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
1802,WP_000968314.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1803,WP_000969805.1,Cytoplasmic,0.0018,0.0126,0.8442,0.1414,0.0000,0.0000
1804,WP_000971502.1,Extracellular,0.0166,0.6217,0.3213,0.0404,0.0000,0.0000
1805,WP_000971536.1,Cytoplasmic,0.0001,0.1153,0.8668,0.0178,0.0000,0.0000
1806,WP_000971980.1,Cytoplasmic Membrane,0.0000,0.0013,0.0001,0.9986,0.0000,0.0000
1807,WP_000972658.1,Cytoplasmic Membrane,0.0057,0.0729,0.0003,0.9210,0.0000,0.0000
1808,WP_000972779.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
1809,WP_000974460.1,Cytoplasmic,0.0004,0.0183,0.9804,0.0009,0.0000,0.0000
1810,WP_000974609.1,Cytoplasmic,0.0000,0.0668,0.9330,0.0001,0.0000,0.0000
1811,WP_000974847.1,Cytoplasmic,0.0012,0.0137,0.9740,0.0111,0.0000,0.0000
1812,WP_000974881.1,Cytoplasmic,0.0023,0.1679,0.5130,0.3169,0.0000,0.0000
1813,WP_000975360.1,Cytoplasmic,0.0169,0.0369,0.7625,0.1838,0.0000,0.0000
1814,WP_000976258.1,Cytoplasmic,0.0001,0.0026,0.9972,0.0002,0.0000,0.0000
1815,WP_000976732.1,Cytoplasmic Membrane,0.0005,0.1206,0.2458,0.6331,0.0000,0.0000
1816,WP_000977025.1,Cytoplasmic,0.0008,0.0059,0.9849,0.0085,0.0000,0.0000
1817,WP_000977785.1,Cytoplasmic Membrane,0.0045,0.1432,0.0009,0.8514,0.0000,0.0000
1818,WP_000980139.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9998,0.0000,0.0000
1819,WP_000983330.1,Cytoplasmic Membrane,0.0000,0.0007,0.0000,0.9992,0.0000,0.0000
1820,WP_000983677.1,Cytoplasmic,0.0040,0.0265,0.9175,0.0521,0.0000,0.0000
1821,WP_000985285.1,Cytoplasmic,0.0000,0.0025,0.9971,0.0004,0.0000,0.0000
1822,WP_000985472.1,Extracellular,0.0000,0.9847,0.0153,0.0000,0.0000,0.0000
1823,WP_000985617.1,Cytoplasmic,0.0026,0.0332,0.9543,0.0099,0.0000,0.0000
1824,WP_000985689.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1825,WP_000985897.1,Cytoplasmic,0.0003,0.0138,0.9641,0.0218,0.0000,0.0000
1826,WP_000985979.1,Cytoplasmic,0.0103,0.1087,0.8778,0.0032,0.0000,0.0000
1827,WP_000985998.1,Cytoplasmic Membrane,0.0002,0.0067,0.0562,0.9369,0.0000,0.0000
1828,WP_000987778.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
1829,WP_000987947.1,Extracellular,0.0007,0.9989,0.0000,0.0004,0.0000,0.0000
1830,WP_000988000.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,0.9999,0.0000,0.0000
1831,WP_000988330.1,Cytoplasmic,0.0072,0.1283,0.8400,0.0244,0.0000,0.0000
1832,WP_000989118.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1833,WP_000990056.1,Cytoplasmic Membrane,0.0000,0.0007,0.0000,0.9993,0.0000,0.0000
1834,WP_000990137.1,Cytoplasmic,0.0000,0.0004,0.9985,0.0011,0.0000,0.0000
1835,WP_000991004.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1836,WP_000991298.1,Cytoplasmic Membrane,0.0003,0.0018,0.3118,0.6861,0.0000,0.0000
1837,WP_000991506.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
1838,WP_000991528.1,Cytoplasmic,0.0001,0.0024,0.9973,0.0002,0.0000,0.0000
1839,WP_000992528.1,Cytoplasmic Membrane,0.0002,0.0005,0.0092,0.9902,0.0000,0.0000
1840,WP_000992924.1,Cytoplasmic,0.0009,0.0096,0.9799,0.0096,0.0000,0.0000
1841,WP_000994678.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,0.9999,0.0000,0.0000
1842,WP_000995280.1,Cytoplasmic,0.0003,0.0432,0.9548,0.0017,0.0000,0.0000
1843,WP_000995805.1,Cytoplasmic,0.0001,0.4145,0.5498,0.0356,0.0000,0.0000
1844,WP_000998554.1,Extracellular,0.0001,0.5633,0.4366,0.0000,0.0000,0.0000
1845,WP_000998761.1,Cytoplasmic,0.0003,0.0057,0.9931,0.0009,0.0000,0.0000
1846,WP_000999095.1,Cytoplasmic Membrane,0.0000,0.0080,0.0001,0.9919,0.0000,0.0000
1847,WP_000999124.1,Cytoplasmic Membrane,0.0000,0.0004,0.0000,0.9996,0.0000,0.0000
1848,WP_000999185.1,Cytoplasmic,0.0007,0.0060,0.9669,0.0264,0.0000,0.0000
1849,WP_000999339.1,Cytoplasmic,0.0022,0.0150,0.9816,0.0012,0.0000,0.0000
1850,WP_000999713.1,Cytoplasmic Membrane,0.0000,0.0003,0.0001,0.9996,0.0000,0.0000
1851,WP_001000807.1,Cytoplasmic,0.0062,0.0640,0.5028,0.4269,0.0000,0.0000
1852,WP_001001019.1,Cytoplasmic Membrane,0.0000,0.0004,0.0002,0.9994,0.0000,0.0000
1853,WP_001001217.1,Cytoplasmic,0.0027,0.0256,0.9577,0.0140,0.0000,0.0000
1854,WP_001001356.1,Extracellular,0.0001,0.5712,0.4283,0.0004,0.0000,0.0000
1855,WP_001001521.1,Cytoplasmic,0.0002,0.0237,0.9627,0.0134,0.0000,0.0000
1856,WP_001002338.1,Cytoplasmic,0.0038,0.0358,0.9598,0.0006,0.0000,0.0000
1857,WP_001003797.1,Cytoplasmic,0.0001,0.0017,0.9976,0.0006,0.0000,0.0000
1858,WP_001004404.1,Cytoplasmic,0.0006,0.1059,0.8829,0.0106,0.0000,0.0000
1859,WP_001004752.1,Cytoplasmic Membrane,0.0000,0.0006,0.0000,0.9994,0.0000,0.0000
1860,WP_001005262.1,Cytoplasmic Membrane,0.0001,0.2190,0.0047,0.7762,0.0000,0.0000
1861,WP_001005407.1,Cytoplasmic,0.0010,0.1560,0.8348,0.0082,0.0000,0.0000
1862,WP_001005528.1,Cytoplasmic,0.0000,0.0002,0.9992,0.0006,0.0000,0.0000
1863,WP_001005764.1,Cytoplasmic,0.0000,0.0019,0.9922,0.0059,0.0000,0.0000
1864,WP_001005837.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
1865,WP_001006433.1,Cytoplasmic Membrane,0.0000,0.0021,0.0000,0.9979,0.0000,0.0000
1866,WP_001008386.1,Cytoplasmic,0.0000,0.0026,0.9843,0.0131,0.0000,0.0000
1867,WP_001008474.1,Cytoplasmic,0.0003,0.0552,0.8453,0.0993,0.0000,0.0000
1868,WP_001008548.1,Cytoplasmic,0.0011,0.1117,0.8848,0.0024,0.0000,0.0000
1869,WP_001008722.1,Cytoplasmic Membrane,0.0000,0.0008,0.0000,0.9992,0.0000,0.0000
1870,WP_001009514.1,Cytoplasmic,0.0006,0.0035,0.9912,0.0048,0.0000,0.0000
1871,WP_001009696.1,Cytoplasmic,0.0142,0.0370,0.9171,0.0317,0.0000,0.0000
1872,WP_001010109.1,Cytoplasmic Membrane,0.0000,0.0009,0.0000,0.9991,0.0000,0.0000
1873,WP_001010289.1,Extracellular,0.0017,0.6864,0.3082,0.0037,0.0000,0.0000
1874,WP_001010398.1,Cytoplasmic,0.0015,0.0103,0.9711,0.0170,0.0000,0.0000
1875,WP_001010513.1,Cytoplasmic,0.0000,0.0181,0.9809,0.0009,0.0000,0.0000
1876,WP_001010762.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1877,WP_001011606.1,Cytoplasmic,0.0001,0.0036,0.9957,0.0006,0.0000,0.0000
1878,WP_001012217.1,Cytoplasmic,0.0023,0.0115,0.7764,0.2098,0.0000,0.0000
1879,WP_001012757.1,Cytoplasmic,0.0002,0.0043,0.9381,0.0574,0.0000,0.0000
1880,WP_001013481.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1881,WP_001015120.1,Cytoplasmic,0.0000,0.0061,0.9937,0.0002,0.0000,0.0000
1882,WP_001015511.1,Cytoplasmic,0.0003,0.0029,0.9965,0.0003,0.0000,0.0000
1883,WP_001015549.1,Cytoplasmic,0.0008,0.0439,0.9407,0.0145,0.0000,0.0000
1884,WP_001015608.1,Cytoplasmic,0.0007,0.0020,0.9928,0.0046,0.0000,0.0000
1885,WP_001015989.1,Cytoplasmic,0.0001,0.0305,0.9686,0.0008,0.0000,0.0000
1886,WP_001016166.1,Cytoplasmic,0.0002,0.0307,0.9670,0.0021,0.0000,0.0000
1887,WP_001016306.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9995,0.0000,0.0000
1888,WP_001017131.1,Cytoplasmic Membrane,0.0000,0.0005,0.0005,0.9990,0.0000,0.0000
1889,WP_001017419.1,Cytoplasmic,0.0002,0.0012,0.9982,0.0005,0.0000,0.0000
1890,WP_001017875.1,Cytoplasmic Membrane,0.0001,0.0107,0.0003,0.9889,0.0000,0.0000
1891,WP_001018328.1,Cytoplasmic,0.0006,0.1710,0.8278,0.0006,0.0000,0.0000
1892,WP_001018677.1,Cytoplasmic,0.0007,0.0884,0.9019,0.0091,0.0000,0.0000
1893,WP_001018871.1,Cytoplasmic,0.0001,0.0069,0.9928,0.0002,0.0000,0.0000
1894,WP_001018928.1,Cytoplasmic,0.0000,0.0527,0.9468,0.0005,0.0000,0.0000
1895,WP_001018961.1,Cytoplasmic,0.0002,0.0153,0.9784,0.0062,0.0000,0.0000
