accession,deeplocpro_prob_cell_wall_surface,deeplocpro_prob_extracellular,deeplocpro_prob_cytoplasmic,deeplocpro_prob_cytoplasmic_membrane,deeplocpro_prob_outer_membrane,deeplocpro_prob_periplasmic,signalp_prob_signalp,signalp_prob_tat,signalp_prob_lipo,signalp_prob_other,targetp_prob_noTP,targetp_prob_SP,targetp_prob_mTP
YP_500271.1,0.0011,0.0005,0.9953,0.0031,0.0,0.0,0.022144,0.000469,0.001971,0.975415,0.997722,0.000312,0.001966
YP_500272.1,0.0,0.0018,0.9981,0.0,0.0,0.0,0.013436,0.000535,0.002963,0.983066,0.999942,2.5e-05,3.3e-05
YP_500273.1,0.0028,0.0246,0.9574,0.0152,0.0,0.0,0.002342,0.0002,0.000515,0.996944,0.999983,1e-05,8e-06
YP_500274.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.006528,0.000621,0.005898,0.986953,0.998445,0.000652,0.000903
YP_500275.1,0.0001,0.6938,0.0756,0.2305,0.0,0.0,0.212417,0.021656,0.109041,0.656885,0.447612,0.55,0.002388
YP_500276.1,0.0001,0.0228,0.9749,0.0022,0.0,0.0,0.024734,0.002182,0.001986,0.971098,0.998363,0.000402,0.001235
YP_500277.1,0.0001,0.1588,0.8375,0.0036,0.0,0.0,0.001992,0.000419,0.00056,0.997029,0.993814,9.6e-05,0.00609
YP_500278.1,0.0007,0.0019,0.9481,0.0493,0.0,0.0,0.001459,6.6e-05,0.000586,0.997888,0.999712,0.000146,0.000143
YP_500279.1,0.0,0.0009,0.999,0.0001,0.0,0.0,0.005228,0.000756,0.000883,0.993132,0.878294,0.00043,0.121276
YP_500280.1,0.0,0.0004,0.0,0.9995,0.0,0.0,0.000866,9.2e-05,0.001471,0.997571,0.999962,8e-06,3e-05
YP_500281.1,0.0004,0.0294,0.9549,0.0153,0.0,0.0,0.003714,0.000355,0.001084,0.994847,0.997712,0.000938,0.00135
YP_500282.1,0.0,0.0026,0.9958,0.0016,0.0,0.0,0.020891,0.005097,0.002423,0.971589,0.999834,8.5e-05,8.1e-05
YP_500283.1,0.0008,0.009,0.9758,0.0144,0.0,0.0,0.063176,0.001019,0.00183,0.933975,0.999944,1.3e-05,4.3e-05
YP_500284.1,0.0001,0.0005,0.9993,0.0001,0.0,0.0,0.003665,0.000647,0.001578,0.994111,0.999815,5.2e-05,0.000133
YP_500285.1,0.0,0.288,0.7111,0.0008,0.0,0.0,0.190081,0.006419,0.033574,0.769926,0.976992,0.020853,0.002155
YP_500286.1,0.0021,0.0146,0.8758,0.1075,0.0,0.0,0.001874,0.000229,0.000272,0.997625,0.999971,2.2e-05,7e-06
YP_500287.1,0.0001,0.0299,0.9686,0.0014,0.0,0.0,0.004186,0.00024,0.000509,0.995065,0.999979,9e-06,1.2e-05
YP_500288.1,0.0001,0.2457,0.7524,0.0019,0.0,0.0,0.220209,0.009759,0.057148,0.712884,0.926922,0.059398,0.01368
YP_500289.1,0.0,0.9865,0.0134,0.0001,0.0,0.0,0.010586,0.007502,0.005094,0.976819,0.988446,1.2e-05,0.011542
YP_500290.1,0.0,0.8628,0.1365,0.0007,0.0,0.0,0.013842,0.010368,0.005105,0.970686,0.982606,3e-06,0.017391
YP_500291.1,0.0,0.0043,0.9956,0.0,0.0,0.0,0.005314,0.000925,0.000908,0.992853,0.999931,2.9e-05,3.9e-05
YP_500292.1,0.0,0.0009,0.0,0.9991,0.0,0.0,0.016178,0.001639,0.129025,0.853158,0.999987,1e-06,1.2e-05
YP_500293.1,0.0,0.0016,0.9984,0.0,0.0,0.0,0.006219,0.001429,0.000628,0.991724,0.999956,2.7e-05,1.7e-05
YP_500294.1,0.0,0.734,0.2642,0.0018,0.0,0.0,0.089421,0.007953,0.028349,0.874277,0.791942,0.196064,0.011994
YP_500295.1,0.0011,0.0089,0.9595,0.0305,0.0,0.0,0.003359,0.000484,0.000445,0.995713,0.999816,3.1e-05,0.000153
YP_500296.1,0.0022,0.0006,0.8049,0.1923,0.0,0.0,0.002061,0.00024,0.000242,0.997457,0.999947,1.3e-05,4e-05
YP_500297.1,0.0001,0.0198,0.9776,0.0025,0.0,0.0,0.016516,0.00067,0.005624,0.97719,0.999908,1.2e-05,7.9e-05
YP_500298.1,0.0001,0.1001,0.8993,0.0005,0.0,0.0,0.056954,0.000955,0.002552,0.939539,0.866659,0.004382,0.128959
YP_500299.1,0.0001,0.0022,0.9969,0.0007,0.0,0.0,0.042425,0.003634,0.007542,0.946399,0.998048,0.000993,0.000959
YP_500300.1,0.0004,0.0047,0.9946,0.0004,0.0,0.0,0.005618,0.000165,0.000521,0.993696,0.99998,1.4e-05,6e-06
YP_500301.1,0.0018,0.0053,0.9769,0.016,0.0,0.0,0.010601,0.001762,0.001828,0.985809,0.928981,0.019052,0.051967
YP_500302.1,0.0001,0.0076,0.0001,0.9923,0.0,0.0,0.030529,0.000285,0.004642,0.964545,0.999871,0.000124,5e-06
YP_500303.1,0.0001,0.0024,0.0001,0.9974,0.0,0.0,0.595768,0.004057,0.009455,0.390719,0.771982,0.226128,0.00189
YP_500304.1,0.0001,0.005,0.9791,0.0158,0.0,0.0,0.001974,0.000101,0.000244,0.997681,0.999985,1.3e-05,2e-06
YP_500306.1,0.0009,0.0398,0.957,0.0023,0.0,0.0,0.004062,0.000276,0.000429,0.995233,0.999925,3.3e-05,4.2e-05
YP_500307.1,0.0002,0.1395,0.8469,0.0134,0.0,0.0,0.00896,0.007788,0.001972,0.98128,0.9911,0.0017,0.0072
YP_500308.1,0.0,0.0008,0.0,0.9992,0.0,0.0,0.006878,0.009037,0.056094,0.927992,0.999967,2e-06,3.1e-05
YP_500311.1,0.0015,0.0803,0.9063,0.0119,0.0,0.0,0.012748,0.000555,0.001816,0.984881,0.998505,0.001127,0.000368
YP_500312.1,0.0001,0.0265,0.9718,0.0016,0.0,0.0,0.005914,0.000308,0.000543,0.993235,0.994231,9.8e-05,0.005672
YP_500313.1,0.0003,0.1915,0.6937,0.1145,0.0,0.0,0.001877,0.000609,0.000422,0.997091,0.999806,2.7e-05,0.000168
YP_500314.1,0.0001,0.0249,0.7672,0.2079,0.0,0.0,0.054236,0.001063,0.003453,0.941248,0.999446,2.4e-05,0.00053
YP_500315.1,0.0005,0.1886,0.7959,0.0149,0.0,0.0,0.012323,0.003306,0.001611,0.98276,0.999774,8.2e-05,0.000144
YP_500316.1,0.0005,0.0033,0.9885,0.0078,0.0,0.0,0.009238,0.000331,0.001788,0.988643,0.999097,0.000858,4.5e-05
YP_500317.1,0.0001,0.0062,0.9894,0.0042,0.0,0.0,0.003663,0.00018,0.000907,0.995251,0.999705,0.000273,2.1e-05
YP_500318.1,0.0003,0.0801,0.6559,0.2637,0.0,0.0,0.003311,0.000513,0.000405,0.995771,0.999882,3.3e-05,8.4e-05
YP_500319.1,0.0031,0.0085,0.9756,0.0128,0.0,0.0,0.014314,0.000974,0.000837,0.983875,0.999437,8.6e-05,0.000477
YP_500320.1,0.0001,0.0298,0.9638,0.0063,0.0,0.0,0.010219,0.00011,0.000935,0.988736,0.997661,0.001468,0.000871
YP_500321.1,0.0003,0.0035,0.9948,0.0014,0.0,0.0,0.006431,0.000164,0.000732,0.992673,0.999892,7.2e-05,3.6e-05
YP_500322.1,0.0,0.0049,0.0006,0.9945,0.0,0.0,0.049606,0.005975,0.359805,0.584614,0.720572,0.273477,0.005951
YP_500323.1,0.0003,0.0524,0.9446,0.0027,0.0,0.0,0.0094,0.001248,0.000687,0.988665,0.999653,0.000162,0.000185
YP_500324.1,0.0002,0.003,0.9888,0.0079,0.0,0.0,0.008849,0.000553,0.001624,0.988975,0.998795,0.000746,0.000459
YP_500325.1,0.0001,0.0376,0.9615,0.0008,0.0,0.0,0.003368,0.000125,0.000381,0.996126,0.990493,0.004298,0.00521
YP_500326.1,0.0031,0.002,0.9544,0.0405,0.0,0.0,0.0029,0.00045,0.000312,0.996338,0.999957,1.6e-05,2.7e-05
YP_500327.1,0.0002,0.1521,0.8472,0.0006,0.0,0.0,0.003108,0.000177,0.000493,0.996222,0.999901,8.4e-05,1.5e-05
YP_500328.1,0.0,0.0004,0.0,0.9996,0.0,0.0,0.270056,0.005867,0.038452,0.685625,0.950119,0.049499,0.000381
YP_500329.1,0.0001,0.0021,0.9889,0.0089,0.0,0.0,0.004641,0.000294,0.000906,0.994159,0.99024,6.7e-05,0.009693
YP_500330.1,0.0006,0.0667,0.9322,0.0004,0.0,0.0,0.011201,0.000784,0.00173,0.986284,0.953784,0.046134,8.3e-05
YP_500331.1,0.0001,0.1139,0.7494,0.1367,0.0,0.0,0.014584,0.001084,0.022103,0.962229,0.488015,0.456271,0.055714
YP_500332.1,0.0,0.0109,0.0001,0.9889,0.0,0.0,0.025036,0.000608,0.006992,0.967365,0.940818,0.057068,0.002114
YP_500333.1,0.0002,0.0052,0.9942,0.0004,0.0,0.0,0.002225,0.000102,0.000225,0.997448,0.999671,0.000249,8.1e-05
YP_500334.1,0.0,0.7459,0.2528,0.0013,0.0,0.0,0.016333,0.011778,0.010986,0.960903,0.924448,0.00013,0.075422
YP_500336.1,0.0074,0.0219,0.9172,0.0536,0.0,0.0,0.001056,0.000151,0.000193,0.998601,0.99917,0.000346,0.000484
YP_500337.1,0.0003,0.023,0.9709,0.0058,0.0,0.0,0.052031,0.004726,0.003716,0.939527,0.999475,0.000323,0.000202
YP_500338.1,0.0004,0.0658,0.931,0.0028,0.0,0.0,0.015789,0.001061,0.000712,0.982437,0.993507,0.00604,0.000454
YP_500339.1,0.0022,0.0267,0.9617,0.0094,0.0,0.0,0.002437,0.000141,0.000241,0.997181,0.999819,0.000137,4.4e-05
YP_500340.1,0.0002,0.4568,0.5358,0.0072,0.0,0.0,0.292552,0.028664,0.086315,0.592469,0.446408,0.02873,0.524862
YP_500341.1,0.0019,0.0371,0.8743,0.0866,0.0,0.0,0.003091,9.3e-05,0.000608,0.996207,0.999801,0.000191,8e-06
YP_500342.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.213941,0.014522,0.102848,0.668689,0.995877,0.001959,0.002165
YP_500343.1,0.0001,0.0104,0.0215,0.968,0.0,0.0,0.051613,0.000379,0.012932,0.935076,0.739342,0.203864,0.056794
YP_500344.1,0.0045,0.0252,0.0002,0.9702,0.0,0.0,0.023768,0.001027,0.005047,0.970158,0.997199,0.001755,0.001045
YP_500345.1,0.0,0.0021,0.9978,0.0001,0.0,0.0,0.002263,0.000233,0.000469,0.997035,0.999377,0.000564,5.8e-05
YP_500346.1,0.0002,0.1476,0.0,0.8522,0.0,0.0,0.002378,0.000201,0.000807,0.996615,0.998955,0.00016,0.000885
YP_500347.1,0.0001,0.0935,0.0287,0.8777,0.0,0.0,0.287595,0.005919,0.086384,0.620102,0.002557,0.982867,0.014576
YP_500348.1,0.8925,0.0795,0.0013,0.0268,0.0,0.0,0.990402,0.008094,0.000828,0.000675,0.629495,0.321185,0.04932
YP_500349.1,0.0,0.1776,0.8169,0.0054,0.0,0.0,0.10159,0.005353,0.031456,0.861601,0.42783,0.178623,0.393547
YP_500350.1,0.0001,0.0851,0.9127,0.0022,0.0,0.0,0.005497,0.001617,0.001074,0.991812,0.999907,5.6e-05,3.7e-05
YP_500351.1,0.0001,0.0133,0.7293,0.2573,0.0,0.0,0.015848,0.000645,0.00221,0.981297,0.999952,1.8e-05,3e-05
YP_500352.1,0.0002,0.0246,0.9741,0.0011,0.0,0.0,0.001896,0.000419,0.000233,0.997452,0.999971,1.1e-05,1.8e-05
YP_500353.1,0.0005,0.0708,0.88,0.0486,0.0,0.0,0.002487,0.000189,0.00035,0.996974,0.999868,4e-05,9.2e-05
YP_500354.1,0.0001,0.005,0.9736,0.0213,0.0,0.0,0.027924,0.004638,0.00505,0.962389,0.991404,0.000448,0.008148
YP_500355.1,0.0002,0.4651,0.3414,0.1933,0.0,0.0,0.30175,0.002769,0.111058,0.584423,0.593719,0.250733,0.155548
YP_500356.1,0.0003,0.1367,0.8473,0.0156,0.0,0.0,0.005725,0.000718,0.000643,0.992915,0.999692,4.1e-05,0.000267
YP_500357.1,0.0001,0.2384,0.7488,0.0127,0.0,0.0,0.112546,0.003786,0.035597,0.84807,0.277761,0.608008,0.114231
YP_500358.1,0.2407,0.0494,0.0477,0.6622,0.0,0.0,0.014086,0.022843,0.00329,0.959781,0.999879,8e-05,4.1e-05
YP_500359.1,0.0002,0.0009,0.0103,0.9886,0.0,0.0,0.089509,0.00082,0.071432,0.83824,0.895635,0.103161,0.001204
YP_500360.1,0.0003,0.0036,0.9954,0.0006,0.0,0.0,0.018125,0.001102,0.001738,0.979036,0.998596,0.000852,0.000552
YP_500361.1,0.0276,0.0957,0.7901,0.0866,0.0,0.0,0.005444,0.001518,0.001815,0.991222,0.999997,0.0,2e-06
YP_500362.1,0.0,0.0052,0.9946,0.0001,0.0,0.0,0.008349,0.000172,0.000992,0.990487,0.998833,0.001064,0.000102
YP_500363.1,0.0025,0.0353,0.9149,0.0474,0.0,0.0,0.002135,0.000218,0.000408,0.997239,0.999928,1.5e-05,5.7e-05
YP_500364.1,0.0006,0.0251,0.9735,0.0007,0.0,0.0,0.013564,0.002238,0.007556,0.976642,0.995319,0.002852,0.001828
YP_500365.1,0.0001,0.0056,0.9855,0.0088,0.0,0.0,0.008557,0.000655,0.001089,0.989699,0.991127,0.000444,0.008429
YP_500366.1,0.0056,0.2248,0.0053,0.7643,0.0,0.0,0.18788,0.000567,0.029718,0.781835,0.810872,0.170607,0.01852
YP_500367.1,0.0001,0.0086,0.9877,0.0036,0.0,0.0,0.027381,0.000388,0.00277,0.96946,0.998451,0.000295,0.001254
YP_500368.1,0.0,0.0007,0.9992,0.0001,0.0,0.0,0.006715,0.000454,0.000607,0.992223,0.999924,2e-05,5.6e-05
YP_500369.1,0.0,0.0001,0.9556,0.0443,0.0,0.0,0.006137,0.0009,0.000736,0.992226,0.996464,0.00042,0.003116
YP_500370.1,0.0002,0.0654,0.928,0.0064,0.0,0.0,0.009229,0.000195,0.00093,0.989646,0.999873,0.000103,2.4e-05
YP_500371.1,0.0004,0.0009,0.9971,0.0015,0.0,0.0,0.014046,0.001237,0.001764,0.982952,0.999686,7.4e-05,0.00024
YP_500372.1,0.1254,0.1716,0.0028,0.7003,0.0,0.0,0.307563,0.078886,0.117906,0.495645,0.738195,0.206784,0.055021
YP_500373.1,0.0004,0.0004,0.997,0.0022,0.0,0.0,0.004965,0.000675,0.000892,0.993468,0.991293,0.000976,0.007731
YP_500374.1,0.0,0.0,0.0,0.9999,0.0,0.0,0.043737,0.000861,0.002372,0.95303,0.99934,0.000552,0.000108
YP_500375.1,0.0002,0.001,0.8731,0.1256,0.0,0.0,0.124651,0.01998,0.070645,0.784724,0.949888,0.01133,0.038782
YP_500376.1,0.8475,0.1449,0.0041,0.0035,0.0,0.0,0.99241,0.003234,0.000883,0.003472,0.359749,0.639526,0.000725
YP_500377.1,0.0001,0.0064,0.993,0.0004,0.0,0.0,0.01276,0.000684,0.001797,0.984759,0.990415,0.008019,0.001566
YP_500378.1,0.0,0.0025,0.9974,0.0,0.0,0.0,0.015459,0.002462,0.001287,0.980792,0.999892,2.2e-05,8.6e-05
YP_500379.1,0.0,0.0003,0.0,0.9997,0.0,0.0,0.032864,0.000526,0.058627,0.907983,0.994063,0.005252,0.000685
YP_500380.1,0.0,0.0082,0.9906,0.0012,0.0,0.0,0.251462,0.001225,0.00343,0.743882,0.999645,4.1e-05,0.000314
YP_500381.1,0.0004,0.0015,0.9977,0.0004,0.0,0.0,0.011503,0.000528,0.014606,0.973363,0.994462,0.002047,0.003491
YP_500382.1,0.001,0.0554,0.9206,0.0231,0.0,0.0,0.006152,0.000205,0.000614,0.993028,0.997931,0.002,6.9e-05
YP_500385.1,0.0009,0.0032,0.8066,0.1894,0.0,0.0,0.004227,0.000733,0.000546,0.994495,0.999796,5.5e-05,0.000149
YP_500386.1,0.0,0.234,0.7658,0.0002,0.0,0.0,0.040335,0.002204,0.015549,0.941912,0.760008,0.113151,0.126841
YP_500387.1,0.0024,0.214,0.0363,0.7473,0.0,0.0,0.015058,0.002094,0.001817,0.98103,0.638271,0.005138,0.356591
YP_500388.1,0.0011,0.1363,0.8604,0.0022,0.0,0.0,0.002429,0.000207,0.000354,0.997009,0.998927,0.000396,0.000677
YP_500389.1,0.0001,0.0377,0.9619,0.0004,0.0,0.0,0.002296,0.000204,0.000515,0.996985,0.999671,9.2e-05,0.000237
YP_500390.1,0.0003,0.0104,0.9886,0.0007,0.0,0.0,0.006408,0.00035,0.000778,0.992464,0.974782,0.023344,0.001873
YP_500391.1,0.0012,0.0031,0.995,0.0007,0.0,0.0,0.018645,0.002,0.002366,0.976989,0.999575,0.000321,0.000104
YP_500392.1,0.0004,0.0117,0.75,0.238,0.0,0.0,0.016499,0.000305,0.005268,0.977928,0.618349,0.356556,0.025094
YP_500393.1,0.0008,0.0054,0.9936,0.0003,0.0,0.0,0.025855,0.003566,0.067076,0.903503,0.997356,0.002524,0.00012
YP_500394.1,0.0,0.0,0.0,1.0,0.0,0.0,0.045146,0.000324,0.012363,0.942167,0.983221,0.016723,5.6e-05
YP_500395.1,0.0001,0.0191,0.9807,0.0001,0.0,0.0,0.051357,0.000618,0.016696,0.931329,0.99424,0.005098,0.000662
YP_500396.1,0.0024,0.5151,0.0031,0.4794,0.0,0.0,0.21463,0.00093,0.01466,0.76978,0.983853,0.015421,0.000726
YP_500397.1,0.0,0.271,0.7163,0.0126,0.0,0.0,0.001913,0.000233,0.000402,0.997453,0.995669,0.003689,0.000642
YP_500398.1,0.0026,0.1116,0.6667,0.219,0.0,0.0,0.003865,0.000202,0.000979,0.994954,0.999895,1e-05,9.5e-05
YP_500399.1,0.0025,0.1443,0.776,0.0772,0.0,0.0,0.00687,0.000151,0.005321,0.987658,0.998994,0.000593,0.000414
YP_500400.1,0.0,0.0046,0.0001,0.9954,0.0,0.0,0.008077,0.000499,0.002155,0.98927,0.999981,0.0,1.9e-05
YP_500401.1,0.0,0.003,0.0001,0.9969,0.0,0.0,0.000803,9.1e-05,0.004185,0.994921,0.999831,5e-06,0.000164
YP_500402.1,0.0001,0.0764,0.9213,0.0022,0.0,0.0,0.004292,0.000536,0.000716,0.994456,0.999934,3.5e-05,3.1e-05
YP_500403.1,0.0001,0.0184,0.0001,0.9814,0.0,0.0,0.017016,0.0003,0.010653,0.972031,0.998563,0.001376,6.1e-05
YP_500404.1,0.0,0.0004,0.0007,0.999,0.0,0.0,0.015512,0.000294,0.004469,0.979725,0.998652,0.000832,0.000515
YP_500405.1,0.0,0.0005,0.0,0.9995,0.0,0.0,0.005977,0.000266,0.046671,0.947086,0.970368,0.004317,0.025315
YP_500408.1,0.0003,0.0056,0.994,0.0001,0.0,0.0,0.007312,0.000213,0.000879,0.991596,0.999718,0.000189,9.3e-05
YP_500409.1,0.0014,0.0345,0.0005,0.9635,0.0,0.0,0.017489,0.000786,0.130279,0.851446,0.958302,0.041462,0.000237
YP_500410.1,0.0007,0.0297,0.9646,0.005,0.0,0.0,0.014999,0.000791,0.001932,0.982277,0.996231,4.8e-05,0.003721
YP_500411.1,0.0012,0.2465,0.6148,0.1374,0.0,0.0,0.016392,0.000978,0.000732,0.981899,0.999929,3.3e-05,3.8e-05
YP_500412.1,0.0002,0.024,0.9492,0.0266,0.0,0.0,0.003054,0.00031,0.001118,0.995518,0.999814,1.3e-05,0.000173
YP_500413.1,0.0005,0.0041,0.9928,0.0025,0.0,0.0,0.004073,0.000463,0.000329,0.995135,0.999909,3e-05,6.1e-05
YP_500414.1,0.0007,0.0585,0.912,0.0288,0.0,0.0,0.004896,0.000376,0.000562,0.994165,0.999849,1.5e-05,0.000136
YP_500415.1,0.0035,0.0647,0.2807,0.6511,0.0,0.0,0.059906,0.002175,0.027373,0.910545,0.439041,0.36903,0.191929
YP_500416.1,0.0001,0.0022,0.994,0.0037,0.0,0.0,0.004548,0.000118,0.000575,0.994759,0.998276,0.00029,0.001434
YP_500417.1,0.0006,0.0038,0.9859,0.0098,0.0,0.0,0.027554,0.000304,0.002664,0.969479,0.999943,4.4e-05,1.3e-05
YP_500418.1,0.0005,0.9203,0.0205,0.0588,0.0,0.0,0.00099,0.000148,0.997394,0.001468,0.003092,0.996883,2.5e-05
YP_500419.1,0.0,0.6408,0.0,0.3591,0.0,0.0,0.043276,0.0134,0.689809,0.253515,0.999709,0.000283,7e-06
YP_500420.1,0.0002,0.4492,0.0,0.5506,0.0,0.0,0.114209,0.008754,0.121632,0.755404,0.999821,8.7e-05,9.2e-05
YP_500421.1,0.0773,0.4097,0.0035,0.5095,0.0,0.0,0.000404,4.7e-05,0.999409,0.00014,0.004666,0.995245,8.9e-05
YP_500422.1,0.0001,0.0693,0.8704,0.0602,0.0,0.0,0.002215,0.000149,0.000222,0.997414,0.99703,0.00191,0.001059
YP_500423.1,0.0011,0.2763,0.6875,0.0351,0.0,0.0,0.021428,0.001072,0.002352,0.975148,0.99995,2.3e-05,2.7e-05
YP_500424.1,0.0009,0.2887,0.6258,0.0847,0.0,0.0,0.000764,5.7e-05,0.000219,0.99896,0.980329,0.005695,0.013976
YP_500425.1,0.0001,0.1793,0.7488,0.0718,0.0,0.0,0.006751,0.000304,0.001142,0.991802,0.997692,0.000786,0.001522
YP_500426.1,0.0,0.0049,0.0,0.9951,0.0,0.0,0.050714,0.00196,0.339636,0.607689,0.889007,0.109091,0.001902
YP_500427.1,0.0,0.9999,0.0,0.0001,0.0,0.0,0.102583,0.005985,0.002548,0.888884,0.999633,0.000351,1.5e-05
YP_500429.1,0.0005,0.1897,0.7296,0.0802,0.0,0.0,0.079257,0.010139,0.007873,0.902732,0.913232,0.000588,0.08618
YP_500430.1,0.0001,0.3789,0.6076,0.0134,0.0,0.0,0.105075,0.013443,0.034022,0.847459,0.902842,0.008236,0.088922
YP_500431.1,0.002,0.4581,0.0004,0.5395,0.0,0.0,0.088222,0.002009,0.024678,0.885091,0.162524,0.837321,0.000156
YP_500432.1,0.0025,0.6004,0.1551,0.2421,0.0,0.0,0.002121,0.00021,0.000337,0.997332,0.999864,3.7e-05,9.9e-05
YP_500433.1,0.0008,0.1627,0.832,0.0045,0.0,0.0,0.043135,0.002275,0.003105,0.951485,0.999959,1e-05,3.1e-05
YP_500434.1,0.0013,0.0116,0.9844,0.0026,0.0,0.0,0.060796,0.001007,0.013465,0.924733,0.978208,3.7e-05,0.021756
YP_500435.1,0.0,0.3045,0.4434,0.2521,0.0,0.0,0.016728,0.000244,0.005214,0.977815,0.913408,0.079761,0.006831
YP_500436.1,0.0014,0.9986,0.0,0.0,0.0,0.0,0.954299,0.005688,0.014517,0.025496,0.079074,0.880906,0.04002
YP_500437.1,0.0012,0.9988,0.0,0.0,0.0,0.0,0.930491,0.005732,0.026139,0.037639,0.03872,0.882573,0.078708
YP_500438.1,0.0001,0.1819,0.8002,0.0178,0.0,0.0,0.151295,0.005769,0.055441,0.787495,0.307794,0.49097,0.201236
YP_500439.1,0.0019,0.998,0.0,0.0001,0.0,0.0,0.92206,0.005592,0.024453,0.047896,0.054632,0.911134,0.034234
YP_500440.1,0.0038,0.9961,0.0,0.0001,0.0,0.0,0.980234,0.004245,0.00665,0.008871,0.009596,0.986965,0.003438
YP_500441.1,0.0032,0.9968,0.0,0.0,0.0,0.0,0.947043,0.008645,0.012863,0.031449,0.058695,0.919011,0.022294
YP_500442.1,0.0016,0.9983,0.0,0.0001,0.0,0.0,0.917726,0.012326,0.019476,0.050472,0.027538,0.967526,0.004936
YP_500444.1,0.0024,0.9972,0.0,0.0005,0.0,0.0,0.79902,0.021448,0.045217,0.134315,0.13508,0.851294,0.013627
YP_500445.1,0.0001,0.0045,0.0009,0.9946,0.0,0.0,0.00129,9.2e-05,0.00298,0.995638,0.999987,0.0,1.2e-05
YP_500446.1,0.0,0.0027,0.0001,0.9972,0.0,0.0,0.031723,0.001079,0.02915,0.938048,0.999979,1e-06,2e-05
YP_500447.1,0.0009,0.053,0.3835,0.5626,0.0,0.0,0.043951,0.000186,0.000303,0.95556,0.999942,2.9e-05,2.9e-05
YP_500448.1,0.0045,0.9917,0.0,0.0037,0.0,0.0,0.997615,0.000491,0.001085,0.000809,0.001163,0.998774,6.3e-05
YP_500449.1,0.0001,0.3066,0.6822,0.011,0.0,0.0,0.004437,0.000177,0.000671,0.994715,0.887058,0.112811,0.000132
YP_500450.1,0.0028,0.1708,0.4861,0.3403,0.0,0.0,0.001413,0.000105,0.000432,0.99805,0.999863,8.6e-05,5.1e-05
YP_500451.1,0.0017,0.0776,0.1261,0.7946,0.0,0.0,0.015967,0.000255,0.002157,0.98162,0.997408,0.002358,0.000233
YP_500452.1,0.0038,0.7139,0.0001,0.2822,0.0,0.0,0.672435,0.004359,0.015974,0.307232,0.621949,0.37703,0.001021
YP_500453.1,0.0001,0.9998,0.0,0.0001,0.0,0.0,0.995468,0.000385,0.003085,0.001062,0.007512,0.991989,0.000499
YP_500454.1,0.0003,0.9992,0.0001,0.0004,0.0,0.0,0.165711,0.015294,0.00722,0.811774,0.988538,0.010465,0.000996
YP_500455.1,0.0003,0.107,0.8284,0.0644,0.0,0.0,0.011566,0.000447,0.002627,0.98536,0.905479,0.078414,0.016108
YP_500456.1,0.0004,0.1539,0.8223,0.0235,0.0,0.0,0.003374,8e-05,0.000397,0.996149,0.999991,6e-06,3e-06
YP_500457.1,0.0003,0.0379,0.9595,0.0022,0.0,0.0,0.003401,0.000162,0.000453,0.995984,0.999816,0.000148,3.5e-05
YP_500459.1,0.0011,0.0081,0.6674,0.3235,0.0,0.0,0.117609,0.003309,0.047559,0.831524,0.669017,0.322977,0.008005
YP_500460.1,0.0,0.0012,0.9986,0.0001,0.0,0.0,0.028909,0.000388,0.00213,0.968573,0.984682,0.014693,0.000625
YP_500461.1,0.0003,0.0061,0.9928,0.0007,0.0,0.0,0.006385,0.000484,0.000852,0.992278,0.998852,0.000143,0.001005
YP_500462.1,0.0,0.2473,0.7524,0.0003,0.0,0.0,0.146417,0.006198,0.026158,0.821227,0.831769,0.097866,0.070365
YP_500463.1,0.0014,0.0585,0.6648,0.2753,0.0,0.0,0.016961,0.000155,0.001289,0.981595,0.930103,0.001067,0.068829
YP_500464.1,0.0,0.0004,0.0001,0.9995,0.0,0.0,0.00181,0.000119,0.003213,0.994859,0.999817,3.5e-05,0.000149
YP_500465.1,0.0001,0.0036,0.2865,0.7098,0.0,0.0,0.005577,0.000423,0.000404,0.993596,0.99985,9.5e-05,5.5e-05
YP_500466.1,0.0001,0.0043,0.9946,0.001,0.0,0.0,0.002902,0.000496,0.000222,0.99638,0.999839,0.000104,5.8e-05
YP_500467.1,0.0351,0.1684,0.0204,0.7761,0.0,0.0,0.285764,0.011934,0.562317,0.139985,0.127275,0.822757,0.049968
YP_500468.1,0.0,0.0002,0.0004,0.9994,0.0,0.0,0.001224,0.000212,0.005739,0.992826,0.999836,4e-06,0.00016
YP_500469.1,0.024,0.2595,0.0001,0.7164,0.0,0.0,0.01518,0.000182,0.984206,0.000432,0.053479,0.937941,0.008581
YP_500470.1,0.0,0.0028,0.9963,0.0009,0.0,0.0,0.013949,0.001698,0.001301,0.983052,0.99991,2.8e-05,6.1e-05
YP_500471.1,0.0089,0.071,0.0189,0.9012,0.0,0.0,0.006246,0.000529,0.001162,0.992063,0.999502,0.000213,0.000285
YP_500472.1,0.001,0.0006,0.9847,0.0137,0.0,0.0,0.001938,0.000183,0.000916,0.996962,0.999871,5.9e-05,7e-05
YP_500473.1,0.0001,0.2593,0.6593,0.0813,0.0,0.0,0.059132,0.007233,0.026304,0.907331,0.517563,0.474234,0.008203
YP_500474.1,0.0,0.0035,0.9961,0.0003,0.0,0.0,0.002538,0.000329,0.000465,0.996669,0.999759,0.000207,3.4e-05
