accession,deeplocpro_prob_cell_wall_surface,deeplocpro_prob_extracellular,deeplocpro_prob_cytoplasmic,deeplocpro_prob_cytoplasmic_membrane,deeplocpro_prob_outer_membrane,deeplocpro_prob_periplasmic,signalp_prob_signalp,signalp_prob_tat,signalp_prob_lipo,signalp_prob_other,targetp_prob_noTP,targetp_prob_SP,targetp_prob_mTP
WP_000863442.1,0.0,0.0016,0.994,0.0044,0.0,0.0,0.002784,0.000262,0.000333,0.996621,0.999996,3e-06,1e-06
WP_000863471.1,0.0002,0.0441,0.8903,0.0655,0.0,0.0,0.001494,0.00034,0.00027,0.997896,0.999434,0.00011,0.000455
WP_000863554.1,0.0011,0.0474,0.9511,0.0004,0.0,0.0,0.001976,0.000261,0.000221,0.997542,0.999939,2.7e-05,3.4e-05
WP_000863969.1,0.0001,0.0007,0.9991,0.0002,0.0,0.0,0.003565,0.000439,0.000462,0.995534,0.999903,5.9e-05,3.9e-05
WP_000864185.1,0.0002,0.0003,0.9987,0.0008,0.0,0.0,0.004761,0.000202,0.0003,0.994736,0.999812,0.000142,4.6e-05
WP_000864307.1,0.0003,0.0145,0.985,0.0002,0.0,0.0,0.005569,0.00029,0.00142,0.992721,0.999896,8e-06,9.6e-05
WP_000865623.1,0.0033,0.1353,0.8403,0.021,0.0,0.0,0.003042,0.000171,0.000447,0.99634,0.999846,1.7e-05,0.000137
WP_000866415.1,0.001,0.0048,0.9933,0.0009,0.0,0.0,0.019992,0.000322,0.008769,0.970917,0.998234,0.000697,0.001069
WP_000866741.1,0.0005,0.0034,0.9809,0.0151,0.0,0.0,0.00405,0.000252,0.000797,0.9949,0.998698,0.001003,0.000299
WP_000866971.1,0.0,0.001,0.9917,0.0073,0.0,0.0,0.00173,0.00019,0.000286,0.997795,0.997367,0.00218,0.000453
WP_000867208.1,0.0004,0.0212,0.9715,0.0069,0.0,0.0,0.01394,0.000723,0.000863,0.984474,0.999824,9.3e-05,8.4e-05
WP_000867358.1,0.0,0.0263,0.0004,0.9732,0.0,0.0,0.01745,0.000233,0.070516,0.911801,0.703517,0.293956,0.002527
WP_000867695.1,0.0,0.0028,0.9956,0.0016,0.0,0.0,0.020891,0.005097,0.002423,0.971589,0.99982,8.8e-05,9.3e-05
WP_000867943.1,0.0005,0.0054,0.9934,0.0007,0.0,0.0,0.010153,7e-05,0.000841,0.988936,0.998817,0.00102,0.000164
WP_000868241.1,0.0001,0.0096,0.0001,0.9903,0.0,0.0,0.165109,0.003325,0.376101,0.455465,0.998146,0.00166,0.000193
WP_000868342.1,0.0001,0.7159,0.2834,0.0006,0.0,0.0,0.157083,0.006832,0.047312,0.788773,0.9961,0.002741,0.001159
WP_000868412.1,0.0,0.0017,0.0001,0.9982,0.0,0.0,0.005451,0.000113,0.01575,0.978686,0.999693,0.000265,4.2e-05
WP_000868653.1,0.0007,0.0447,0.9359,0.0188,0.0,0.0,0.003722,0.00028,0.001227,0.994771,0.994985,0.00027,0.004744
WP_000868999.1,0.0,0.0012,0.9988,0.0001,0.0,0.0,0.004666,0.000312,0.000451,0.994571,0.999332,0.000206,0.000462
WP_000869472.1,0.0001,0.0077,0.9902,0.002,0.0,0.0,0.007446,0.000305,0.000856,0.991393,0.999821,8.1e-05,9.8e-05
WP_000870799.1,0.0001,0.0153,0.0004,0.9842,0.0,0.0,0.166379,0.000577,0.023695,0.809349,0.60549,0.380879,0.013631
WP_000871607.1,0.0001,0.001,0.0001,0.9988,0.0,0.0,0.088624,0.000328,0.009699,0.901349,0.877402,0.116543,0.006056
WP_000871736.1,0.0,0.0006,0.0049,0.9944,0.0,0.0,0.01982,0.003109,0.939713,0.037358,0.132527,0.75225,0.115223
WP_000872158.1,0.0,0.0006,0.9981,0.0013,0.0,0.0,0.011212,0.000243,0.000326,0.988219,0.998567,1.2e-05,0.001421
WP_000872390.1,0.0,0.0,0.0,1.0,0.0,0.0,0.067434,0.000372,0.008788,0.923406,0.999857,0.00012,2.3e-05
WP_000872486.1,0.0001,0.0209,0.9652,0.0138,0.0,0.0,0.004137,9.2e-05,0.000995,0.994776,0.97394,0.015419,0.010641
WP_000872606.1,0.0,0.0158,0.9342,0.0501,0.0,0.0,0.002744,0.000287,0.00032,0.996649,0.999783,7.3e-05,0.000144
WP_000872661.1,0.0002,0.0016,0.9874,0.0109,0.0,0.0,0.004641,0.000294,0.000906,0.994159,0.990236,5.9e-05,0.009705
WP_000872873.1,0.0017,0.1022,0.8328,0.0634,0.0,0.0,0.001521,0.000208,0.000353,0.997917,0.999837,5.9e-05,0.000104
WP_000873208.1,0.0007,0.0129,0.9357,0.0508,0.0,0.0,0.003035,7.4e-05,0.000482,0.996409,0.999863,6.9e-05,6.8e-05
WP_000874681.1,0.0002,0.0718,0.9277,0.0004,0.0,0.0,0.002595,0.000228,0.00037,0.996807,0.999866,6.6e-05,6.7e-05
WP_000876203.1,0.0001,0.1185,0.0006,0.8808,0.0,0.0,0.011365,0.000747,0.098377,0.889511,0.97414,0.02577,9.1e-05
WP_000876310.1,0.0,0.0,0.0,1.0,0.0,0.0,0.064882,0.00029,0.065281,0.869547,0.995098,0.004794,0.000108
WP_000876634.1,0.0024,0.0082,0.9703,0.0192,0.0,0.0,0.00412,8.9e-05,0.000856,0.994934,0.999885,9.6e-05,1.9e-05
WP_000876756.1,0.005,0.0277,0.8857,0.0817,0.0,0.0,0.002293,0.000172,0.000393,0.997143,0.999935,9e-06,5.6e-05
WP_000876826.1,0.0032,0.0388,0.9306,0.0274,0.0,0.0,0.003559,0.000123,0.000257,0.99606,0.997869,0.001143,0.000988
WP_000877372.1,0.0011,0.9913,0.0001,0.0075,0.0,0.0,0.98432,0.001189,0.006514,0.007977,0.004516,0.995394,9.1e-05
WP_000878111.1,0.0,0.0071,0.0001,0.9928,0.0,0.0,0.022201,0.00064,0.029906,0.947253,0.954387,0.04545,0.000162
WP_000882069.1,0.0004,0.0076,0.9879,0.0042,0.0,0.0,0.020967,0.000743,0.010674,0.967617,0.99991,2.3e-05,6.7e-05
WP_000882094.1,0.0001,0.0418,0.0007,0.9574,0.0,0.0,0.00242,0.000107,0.000375,0.997098,0.999946,1e-06,5.3e-05
WP_000882191.1,0.0,0.0149,0.0003,0.9847,0.0,0.0,0.006722,0.000139,0.000645,0.992494,0.999879,0.0,0.000121
WP_000882891.1,0.0033,0.1665,0.59,0.2401,0.0,0.0,0.007363,0.000395,0.004502,0.98774,0.999872,8.8e-05,4e-05
WP_000883652.1,0.0003,0.1683,0.7065,0.1249,0.0,0.0,0.001877,0.000609,0.000422,0.997091,0.999808,2.6e-05,0.000165
WP_000884334.1,0.0,0.0006,0.9994,0.0,0.0,0.0,0.002202,0.002398,0.000373,0.995028,0.999484,8e-06,0.000508
WP_000884742.1,0.0006,0.0132,0.9822,0.004,0.0,0.0,0.001485,0.000152,0.000474,0.997889,0.99991,2.8e-05,6.2e-05
WP_000884844.1,0.0006,0.035,0.9614,0.003,0.0,0.0,0.008378,0.000568,0.001242,0.989812,0.999666,6.4e-05,0.00027
WP_000886001.1,0.0006,0.0357,0.9166,0.0471,0.0,0.0,0.008398,0.000776,0.00117,0.989656,0.985076,0.001832,0.013093
WP_000886466.1,0.0,0.0006,0.0001,0.9993,0.0,0.0,0.013735,0.000404,0.076395,0.909466,0.99995,2e-06,4.8e-05
WP_000886500.1,0.0001,0.0007,0.9987,0.0005,0.0,0.0,0.003872,0.000255,0.000268,0.995605,0.999742,0.000125,0.000133
WP_000886999.1,0.0023,0.0092,0.8141,0.1744,0.0,0.0,0.004491,0.000296,0.000561,0.994652,0.979279,0.000635,0.020086
WP_000887920.1,0.0002,0.0026,0.9963,0.0009,0.0,0.0,0.008938,0.000432,0.000589,0.990041,0.998088,0.000169,0.001742
WP_000888495.1,0.0073,0.0085,0.9806,0.0037,0.0,0.0,0.006439,0.000387,0.001078,0.992096,0.999906,6.4e-05,3e-05
WP_000888757.1,0.0001,0.5683,0.3974,0.0343,0.0,0.0,0.000988,0.000118,0.000304,0.99859,0.999295,0.00022,0.000485
WP_000888997.1,0.0002,0.0085,0.9801,0.0112,0.0,0.0,0.012601,0.002616,0.002965,0.981818,0.998735,0.000274,0.000991
WP_000889252.1,0.0,0.0,0.0,1.0,0.0,0.0,0.007622,0.001273,0.024432,0.966673,0.999894,7e-06,9.9e-05
WP_000891995.1,0.0028,0.6068,0.389,0.0014,0.0,0.0,0.012395,0.000314,0.001266,0.986024,0.938069,0.000139,0.061793
WP_000894032.1,0.0005,0.0005,0.0001,0.9989,0.0,0.0,0.846006,0.002594,0.02281,0.12859,0.064607,0.933915,0.001478
WP_000894464.1,0.0001,0.0151,0.3546,0.6302,0.0,0.0,0.011745,0.001085,0.000968,0.986202,0.970694,0.003854,0.025452
WP_000894660.1,0.0002,0.0631,0.9352,0.0015,0.0,0.0,0.003741,0.000313,0.001076,0.994871,0.999312,8.3e-05,0.000606
WP_000895186.1,0.0,0.0002,0.0001,0.9997,0.0,0.0,0.002211,0.000168,0.000687,0.996934,0.999966,6e-06,2.8e-05
WP_000896697.1,0.0008,0.0111,0.866,0.1222,0.0,0.0,0.001325,0.000162,0.000429,0.998083,0.999956,1e-05,3.4e-05
WP_000897044.1,0.0001,0.132,0.8662,0.0017,0.0,0.0,0.009082,0.006745,0.00536,0.978812,0.998678,3.4e-05,0.001288
WP_000897132.1,0.0021,0.0282,0.9638,0.0059,0.0,0.0,0.002933,0.000396,0.000411,0.99626,0.977023,0.000168,0.022809
WP_000897635.1,0.0011,0.372,0.5918,0.0352,0.0,0.0,0.004813,0.000432,0.000773,0.993982,0.99958,0.000219,0.000201
WP_000899890.1,0.0,0.0004,0.0004,0.9992,0.0,0.0,0.018194,0.000675,0.043159,0.937972,0.968029,0.01329,0.018681
WP_000901023.1,0.0001,0.082,0.0013,0.9166,0.0,0.0,0.109273,0.002938,0.004754,0.883036,0.887352,0.10959,0.003057
WP_000901762.1,0.0008,0.0106,0.9293,0.0593,0.0,0.0,0.001674,0.000116,0.000251,0.997958,0.997978,0.00047,0.001552
WP_000902100.1,0.001,0.0237,0.9449,0.0304,0.0,0.0,0.015277,0.000755,0.000709,0.983259,0.998514,0.000131,0.001355
WP_000902175.1,0.0027,0.417,0.4351,0.1453,0.0,0.0,0.006909,0.000244,0.002285,0.990562,0.986472,0.002965,0.010563
WP_000902807.1,0.0,0.0007,0.0,0.9993,0.0,0.0,0.008257,0.000172,0.035211,0.95636,0.987752,0.011529,0.000718
WP_000904065.1,0.0009,0.1231,0.5743,0.3016,0.0,0.0,0.007151,0.000246,0.002282,0.990321,0.999175,0.000361,0.000463
WP_000904312.1,0.0,0.0015,0.9981,0.0003,0.0,0.0,0.001835,0.000273,0.000448,0.997445,0.999774,0.000209,1.8e-05
WP_000906223.1,0.0001,0.2283,0.7579,0.0137,0.0,0.0,0.006607,0.000199,0.000494,0.992699,0.996436,0.00134,0.002224
WP_000907314.1,0.0,0.0002,0.9998,0.0,0.0,0.0,0.003929,0.000298,0.001242,0.994532,0.999721,0.000203,7.6e-05
WP_000908181.1,0.0001,0.0051,0.2399,0.7549,0.0,0.0,0.041921,0.002035,0.001355,0.954689,0.986521,0.00076,0.012719
WP_000908952.1,0.0001,0.0732,0.0001,0.9266,0.0,0.0,0.006026,0.000173,0.007402,0.986399,0.999414,0.000523,6.4e-05
WP_000909001.1,0.0001,0.0007,0.9982,0.0009,0.0,0.0,0.002576,0.000192,0.00042,0.996811,0.999774,0.000198,2.8e-05
WP_000910489.1,0.0,0.0403,0.0003,0.9593,0.0,0.0,0.019989,0.002238,0.012643,0.96513,0.9972,0.001231,0.001569
WP_000910578.1,0.0003,0.2146,0.6289,0.1562,0.0,0.0,0.002046,8.8e-05,0.000187,0.997679,0.998105,0.000189,0.001706
WP_000910684.1,0.0083,0.0112,0.8408,0.1397,0.0,0.0,0.00241,0.000678,0.000779,0.996132,0.999942,4e-06,5.4e-05
WP_000911017.1,0.0003,0.0545,0.1728,0.7724,0.0,0.0,0.046607,0.014264,0.00108,0.938049,0.999846,3e-05,0.000124
WP_000911037.1,0.0005,0.0232,0.0009,0.9753,0.0,0.0,0.795076,0.001816,0.137729,0.06538,0.410679,0.528173,0.061148
WP_000911657.1,0.0001,0.008,0.9864,0.0056,0.0,0.0,0.04507,0.001294,0.124692,0.828944,0.966901,0.001846,0.031252
WP_000913019.1,0.0004,0.0067,0.3383,0.6546,0.0,0.0,0.006389,0.00023,0.000448,0.992932,0.97167,0.000382,0.027948
WP_000913317.1,0.0001,0.0252,0.9745,0.0002,0.0,0.0,0.017153,0.00034,0.00047,0.982037,0.997591,6e-05,0.002349
WP_000915157.1,0.0,0.0018,0.0003,0.9979,0.0,0.0,0.002774,0.000138,0.011236,0.985852,0.999164,0.000509,0.000327
WP_000915239.1,0.0,0.0023,0.0,0.9977,0.0,0.0,0.074794,0.000422,0.006571,0.918213,0.999008,0.000289,0.000703
WP_000916020.1,0.0016,0.1945,0.5634,0.2406,0.0,0.0,0.009013,0.00028,0.003084,0.987622,0.964939,0.016499,0.018562
WP_000916117.1,0.0,0.0,0.0,1.0,0.0,0.0,0.10952,0.00036,0.0143,0.875821,0.998206,0.001083,0.00071
WP_000916187.1,0.0002,0.2314,0.7651,0.0033,0.0,0.0,0.021947,0.003805,0.0037,0.970549,0.366308,0.004264,0.629427
WP_000916200.1,0.0,0.0006,0.0,0.9994,0.0,0.0,0.030722,0.000799,0.006908,0.96157,0.999573,3.5e-05,0.000392
WP_000916694.1,0.0001,0.9998,0.0,0.0001,0.0,0.0,0.982462,0.012837,0.000826,0.003875,0.052246,0.906585,0.041169
WP_000916730.1,0.0049,0.4312,0.3251,0.2388,0.0,0.0,0.022591,0.00063,0.013038,0.963742,0.468996,0.003108,0.527895
WP_000917289.1,0.0,0.0012,0.9985,0.0003,0.0,0.0,0.006421,0.000738,0.001003,0.991838,0.988484,0.000204,0.011312
WP_000917670.1,0.0003,0.0396,0.0006,0.9595,0.0,0.0,0.003926,0.000137,0.006264,0.989673,0.997705,0.00023,0.002066
WP_000918667.1,0.001,0.1876,0.7882,0.0232,0.0,0.0,0.001131,0.000126,0.000187,0.998555,0.999232,5.1e-05,0.000717
WP_000919349.1,0.0644,0.8055,0.0002,0.1298,0.0,0.0,0.976782,0.001652,0.019831,0.001735,0.001792,0.997991,0.000218
WP_000919768.1,0.0006,0.0607,0.0001,0.9387,0.0,0.0,0.063616,0.000737,0.001627,0.93402,0.98186,0.0077,0.01044
WP_000921246.1,0.0001,0.0189,0.0001,0.9809,0.0,0.0,0.007246,0.002057,0.017757,0.97294,0.992867,0.00319,0.003943
WP_000921972.1,0.0001,0.0052,0.3173,0.6774,0.0,0.0,0.0045,0.000346,0.008263,0.986891,0.997471,0.000191,0.002338
WP_000922316.1,0.0001,0.008,0.9844,0.0075,0.0,0.0,0.004181,0.000347,0.000447,0.995025,0.967672,0.000334,0.031995
WP_000923509.1,0.0001,0.0127,0.3149,0.6723,0.0,0.0,0.00809,0.000412,0.002036,0.989462,0.999829,7.4e-05,9.7e-05
WP_000923771.1,0.0004,0.0036,0.1774,0.8185,0.0,0.0,0.018187,0.001433,0.002039,0.978341,0.991548,0.000337,0.008115
WP_000924214.1,0.0001,0.002,0.9976,0.0002,0.0,0.0,0.010717,0.000764,0.001682,0.986837,0.99492,0.00172,0.003359
WP_000924999.1,0.0,0.0,0.0,1.0,0.0,0.0,0.24136,0.001711,0.027406,0.729523,0.999544,0.000119,0.000337
WP_000926310.1,0.0001,0.8424,0.1572,0.0003,0.0,0.0,0.0153,0.00641,0.006072,0.972218,0.892833,1.3e-05,0.107154
WP_000926708.1,0.0004,0.9992,0.0001,0.0003,0.0,0.0,0.010437,0.001148,0.002382,0.986033,0.998576,0.000159,0.001265
WP_000927368.1,0.0004,0.0036,0.9032,0.0928,0.0,0.0,0.003802,0.00081,0.000566,0.994822,0.998455,0.000262,0.001283
WP_000927633.1,0.0,0.0003,0.0,0.9997,0.0,0.0,0.0165,0.000243,0.031416,0.951841,0.933132,0.065538,0.001329
WP_000927785.1,0.0,0.1776,0.8169,0.0054,0.0,0.0,0.10159,0.005353,0.031456,0.861601,0.42783,0.178623,0.393547
WP_000928413.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.063575,0.000407,0.036015,0.900004,0.843613,0.154,0.002387
WP_000928935.1,0.0055,0.0379,0.0002,0.9563,0.0,0.0,0.095756,0.001748,0.319717,0.582778,0.194884,0.798957,0.006159
WP_000930014.1,0.0,0.0722,0.9256,0.0022,0.0,0.0,0.014371,0.007821,0.002881,0.974926,0.999784,8.5e-05,0.000131
WP_000930492.1,0.0002,0.0072,0.9788,0.0138,0.0,0.0,0.004695,0.003315,0.001075,0.990914,0.999825,5e-05,0.000125
WP_000930651.1,0.0002,0.0008,0.9985,0.0004,0.0,0.0,0.001818,0.000203,0.000226,0.997752,0.998839,0.000236,0.000925
WP_000931242.1,0.0002,0.0071,0.9925,0.0001,0.0,0.0,0.007218,0.000188,0.000478,0.992117,0.998615,0.000439,0.000946
WP_000932073.1,0.0001,0.0619,0.9324,0.0057,0.0,0.0,0.055744,0.000401,0.001156,0.942699,0.993647,0.003857,0.002496
WP_000932209.1,0.0009,0.18,0.7154,0.1037,0.0,0.0,0.00195,0.00024,0.000367,0.997443,0.999478,0.000196,0.000326
WP_000932694.1,0.0007,0.535,0.4617,0.0026,0.0,0.0,0.017717,0.00045,0.003263,0.978571,0.988522,0.001239,0.010239
WP_000933105.1,0.0,0.0003,0.0,0.9997,0.0,0.0,0.019201,0.000191,0.012446,0.968161,0.993424,0.005374,0.001203
WP_000933195.1,0.001,0.0958,0.5308,0.3724,0.0,0.0,0.002447,0.000352,0.0005,0.996701,0.989683,0.000482,0.009834
WP_000933774.1,0.0003,0.2502,0.7455,0.0039,0.0,0.0,0.013988,0.000517,0.00133,0.984166,0.999674,9.4e-05,0.000232
WP_000933826.1,0.0008,0.0285,0.9658,0.0049,0.0,0.0,0.014999,0.000791,0.001932,0.982277,0.996231,4.8e-05,0.003721
WP_000933956.1,0.0003,0.0614,0.8994,0.039,0.0,0.0,0.01031,0.001037,0.002295,0.986358,0.166083,0.001183,0.832733
WP_000934152.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.013116,0.000294,0.080568,0.906022,0.997226,0.002387,0.000387
WP_000934401.1,0.9156,0.0839,0.0,0.0005,0.0,0.0,0.812615,0.093189,0.002787,0.091408,0.96278,0.001898,0.035323
WP_000934799.1,0.0004,0.1088,0.8862,0.0047,0.0,0.0,0.063451,0.005185,0.005625,0.92574,0.892962,0.000921,0.106117
WP_000934889.1,0.0001,0.0489,0.9503,0.0007,0.0,0.0,0.008376,0.001204,0.002181,0.988239,0.999481,0.000223,0.000296
WP_000935994.1,0.0012,0.0048,0.9918,0.0022,0.0,0.0,0.019906,0.00131,0.001645,0.977139,0.994176,0.000805,0.00502
WP_000936721.1,0.0003,0.0027,0.9861,0.0109,0.0,0.0,0.023929,0.011302,0.002163,0.962606,0.989858,0.005335,0.004807
WP_000939059.1,0.0,0.0022,0.9961,0.0017,0.0,0.0,0.029328,0.001344,0.004666,0.964662,0.980329,0.001125,0.018546
WP_000939495.1,0.0008,0.2775,0.7044,0.0173,0.0,0.0,0.02684,0.001845,0.0075,0.963815,0.736505,0.000995,0.2625
WP_000939521.1,0.0001,0.058,0.9413,0.0006,0.0,0.0,0.050865,0.001169,0.003208,0.944758,0.998248,0.000132,0.001619
WP_000940129.1,0.0034,0.0509,0.9312,0.0146,0.0,0.0,0.00285,0.000371,0.000415,0.996365,0.99898,0.000182,0.000838
WP_000940774.1,0.0,0.0014,0.0005,0.9981,0.0,0.0,0.001647,0.000105,0.008968,0.98928,0.998368,0.001235,0.000397
WP_000941336.1,0.0001,0.0035,0.9943,0.002,0.0,0.0,0.007616,0.000436,0.00065,0.991297,0.999146,0.000405,0.000448
WP_000942213.1,0.0003,0.0006,0.9888,0.0103,0.0,0.0,0.002732,0.000297,0.000424,0.996547,0.997905,0.000168,0.001927
WP_000942303.1,0.0007,0.065,0.9157,0.0186,0.0,0.0,0.059329,0.001081,0.000694,0.938896,0.99863,0.001033,0.000337
WP_000942753.1,0.0004,0.0148,0.9761,0.0087,0.0,0.0,0.007516,0.000333,0.004279,0.987871,0.700948,0.000307,0.298745
WP_000943811.1,0.0012,0.9984,0.0002,0.0002,0.0,0.0,0.973396,0.016817,0.002904,0.006884,0.818819,0.180447,0.000734
WP_000944140.1,0.0002,0.0061,0.992,0.0017,0.0,0.0,0.002887,0.00021,0.000212,0.996692,0.992565,0.000509,0.006926
WP_000948298.1,0.0,0.0007,0.0002,0.9991,0.0,0.0,0.004434,0.00094,0.018181,0.976445,0.9999,5.4e-05,4.6e-05
WP_000948330.1,0.0001,0.8546,0.1417,0.0037,0.0,0.0,0.08084,0.018366,0.01213,0.888664,0.857137,0.140616,0.002247
WP_000948977.1,0.0007,0.0426,0.0532,0.9035,0.0,0.0,0.004967,0.000629,0.000633,0.993771,0.99584,5e-05,0.004111
WP_000949467.1,0.0002,0.0444,0.9553,0.0002,0.0,0.0,0.016168,0.002557,0.003557,0.977719,0.999157,0.000308,0.000535
WP_000950281.1,0.0,0.0004,0.0015,0.998,0.0,0.0,0.003997,0.000356,0.003397,0.99225,0.998083,0.00068,0.001237
WP_000950548.1,0.0,0.0005,0.0001,0.9994,0.0,0.0,0.00738,0.000676,0.039209,0.952736,0.999888,7.5e-05,3.7e-05
WP_000951058.1,0.0005,0.0146,0.9795,0.0054,0.0,0.0,0.001286,0.000161,0.000316,0.998238,0.98221,0.000342,0.017448
WP_000951443.1,0.0001,0.001,0.9985,0.0005,0.0,0.0,0.002807,0.000101,0.000241,0.996851,0.999873,0.000105,2.2e-05
WP_000951631.1,0.0004,0.0097,0.9817,0.0083,0.0,0.0,0.002213,0.000125,0.000462,0.997199,0.996428,6.6e-05,0.003505
WP_000952037.1,0.0001,0.0017,0.9928,0.0054,0.0,0.0,0.001389,9.5e-05,0.000339,0.998176,0.9976,0.000173,0.002226
WP_000953555.1,0.0,0.0007,0.9981,0.0012,0.0,0.0,0.090277,0.003487,0.016301,0.889935,0.747772,0.020571,0.231657
WP_000953731.1,0.0016,0.9969,0.0,0.0015,0.0,0.0,0.991647,0.003796,0.002348,0.002209,0.045703,0.860372,0.093925
WP_000954269.1,0.0062,0.008,0.9635,0.0223,0.0,0.0,0.028371,0.000909,0.001981,0.968739,0.91669,0.044701,0.038609
WP_000954654.1,0.0,0.0202,0.9783,0.0015,0.0,0.0,0.005799,0.001989,0.001196,0.991015,0.999333,2.4e-05,0.000642
WP_000954804.1,0.0011,0.0234,0.9618,0.0137,0.0,0.0,0.00738,0.001641,0.000377,0.990601,0.999878,4.5e-05,7.8e-05
WP_000955235.1,0.0,0.0131,0.9865,0.0004,0.0,0.0,0.00214,0.000156,0.000495,0.997209,0.797562,0.000136,0.202302
WP_000955775.1,0.0015,0.0424,0.8118,0.1443,0.0,0.0,0.002759,0.000416,0.000451,0.996374,0.999902,8.7e-05,1.1e-05
WP_000956134.1,0.119,0.0181,0.8328,0.0302,0.0,0.0,0.003324,0.000347,0.000788,0.995541,0.999883,1e-05,0.000108
WP_000956747.1,0.0015,0.1952,0.7535,0.0498,0.0,0.0,0.002868,0.000229,0.00045,0.996453,0.986641,0.005778,0.007581
WP_000957011.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.014411,0.00039,0.001527,0.983672,0.998613,0.000402,0.000986
WP_000957036.1,0.0,0.0036,0.9907,0.0056,0.0,0.0,0.020597,0.002783,0.000544,0.976076,0.997824,0.000417,0.001759
WP_000958224.1,0.0001,0.0253,0.9675,0.0071,0.0,0.0,0.00494,0.000283,0.000768,0.99401,0.999417,0.000276,0.000307
WP_000958536.1,0.0004,0.0532,0.9113,0.0351,0.0,0.0,0.003242,0.000278,0.000229,0.996251,0.999528,0.000429,4.3e-05
WP_000958858.1,0.0055,0.0338,0.93,0.0307,0.0,0.0,0.003291,0.000269,0.000434,0.996006,0.993259,0.000379,0.006361
WP_000959286.1,0.0031,0.0323,0.9289,0.0357,0.0,0.0,0.006438,0.001641,0.003812,0.988109,0.988107,0.001323,0.010569
WP_000959415.1,0.0009,0.04,0.9535,0.0056,0.0,0.0,0.009658,0.000775,0.004075,0.985492,0.994684,0.003154,0.002163
WP_000960863.1,0.0,0.0006,0.0,0.9994,0.0,0.0,0.002225,0.000303,0.002796,0.994676,0.999859,7.1e-05,7.1e-05
WP_000966095.1,0.0,0.0065,0.0,0.9934,0.0,0.0,0.013864,0.000358,0.005988,0.97979,0.999384,8.6e-05,0.00053
WP_000966142.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.045686,0.00047,0.010404,0.94344,0.929214,0.062507,0.008279
WP_000966288.1,0.0008,0.1072,0.0005,0.8915,0.0,0.0,0.03061,0.000458,0.018229,0.950703,0.982097,0.008287,0.009616
WP_000966695.1,0.0,0.0003,0.0,0.9997,0.0,0.0,0.004115,0.000221,0.057069,0.938595,0.821791,0.178078,0.000131
WP_000969810.1,0.0018,0.0131,0.8481,0.1371,0.0,0.0,0.011306,0.000452,0.000534,0.987708,0.998888,0.000126,0.000985
WP_000971498.1,0.022,0.5756,0.349,0.0534,0.0,0.0,0.005221,0.000691,0.001015,0.993072,0.999208,3.3e-05,0.00076
WP_000971538.1,0.0001,0.0797,0.9096,0.0106,0.0,0.0,0.005086,0.000653,0.001323,0.992939,0.997482,0.000366,0.002152
WP_000972273.1,0.0001,0.0815,0.0,0.9184,0.0,0.0,0.668522,0.001487,0.080654,0.249337,0.602404,0.386221,0.011375
WP_000972775.1,0.0,0.0002,0.0,0.9998,0.0,0.0,0.047773,0.000894,0.040964,0.910369,0.979059,0.0189,0.002041
WP_000974455.1,0.0004,0.0154,0.9835,0.0007,0.0,0.0,0.02919,0.000725,0.003429,0.966656,0.99974,0.000167,9.2e-05
WP_000974608.1,0.0,0.0567,0.9432,0.0001,0.0,0.0,0.002486,9.3e-05,0.000229,0.997192,0.998931,0.001053,1.6e-05
WP_000974850.1,0.0013,0.0139,0.9736,0.0113,0.0,0.0,0.007466,0.000883,0.00079,0.990861,0.999294,3.7e-05,0.000669
WP_000974881.1,0.0023,0.1679,0.513,0.3169,0.0,0.0,0.00179,0.00044,0.000183,0.997587,0.998982,0.000957,6e-05
WP_000974915.1,0.0,0.0,0.0,1.0,0.0,0.0,0.116117,0.002005,0.018984,0.862894,0.999236,0.00065,0.000115
WP_000975348.1,0.0162,0.0267,0.8181,0.139,0.0,0.0,0.007451,0.000169,0.001186,0.991193,0.999746,0.000101,0.000153
WP_000976274.1,0.0001,0.0022,0.9975,0.0002,0.0,0.0,0.010864,0.00081,0.000719,0.987606,0.999593,0.000244,0.000163
WP_000977038.1,0.0009,0.0069,0.9818,0.0103,0.0,0.0,0.004594,0.000121,0.000473,0.994813,0.998179,0.000507,0.001314
WP_000977793.1,0.0059,0.1927,0.0014,0.8,0.0,0.0,0.001082,8.3e-05,0.998603,0.000232,0.021525,0.977177,0.001298
WP_000977806.1,0.0056,0.1637,0.0011,0.8296,0.0,0.0,0.001039,7.7e-05,0.998685,0.000199,0.02001,0.978646,0.001344
WP_000978018.1,0.0008,0.999,0.0001,0.0001,0.0,0.0,0.013643,0.001174,0.002633,0.98255,0.999834,1.7e-05,0.000149
WP_000980142.1,0.0,0.0002,0.0,0.9998,0.0,0.0,0.006627,0.00037,0.024078,0.968925,0.999888,3.1e-05,8.1e-05
WP_000982709.1,0.0003,0.1193,0.8623,0.0181,0.0,0.0,0.003257,0.000135,0.000293,0.996315,0.99988,6.9e-05,5e-05
WP_000983330.1,0.0,0.0007,0.0,0.9992,0.0,0.0,0.001663,0.000132,0.00121,0.996996,0.996904,0.000371,0.002724
