accession,deeplocpro_prob_cell_wall_surface,deeplocpro_prob_extracellular,deeplocpro_prob_cytoplasmic,deeplocpro_prob_cytoplasmic_membrane,deeplocpro_prob_outer_membrane,deeplocpro_prob_periplasmic,signalp_prob_signalp,signalp_prob_tat,signalp_prob_lipo,signalp_prob_other,targetp_prob_noTP,targetp_prob_SP,targetp_prob_mTP
WP_000782474.1,0.0001,0.9998,0.0,0.0,0.0,0.0,0.996137,0.00036,0.002425,0.001078,0.009816,0.98937,0.000815
WP_000782743.1,0.0086,0.1532,0.0,0.8382,0.0,0.0,0.000303,4.3e-05,0.999519,0.000135,0.000876,0.999061,6.3e-05
WP_000782831.1,0.0053,0.9931,0.0,0.0015,0.0,0.0,0.963931,0.002553,0.02702,0.006496,0.005631,0.985067,0.009302
WP_000783432.1,0.0001,0.9998,0.0,0.0001,0.0,0.0,0.993622,0.001097,0.004328,0.000953,0.004517,0.99443,0.001053
WP_000784261.1,0.0131,0.9858,0.0,0.0011,0.0,0.0,0.989993,0.004225,0.004339,0.001443,0.03166,0.861556,0.106784
WP_000784618.1,0.0423,0.9556,0.0001,0.0021,0.0,0.0,0.945351,0.019441,0.033337,0.001871,0.02347,0.964629,0.011902
WP_000784620.1,0.0767,0.9223,0.0001,0.0009,0.0,0.0,0.980495,0.008864,0.009459,0.001183,0.020009,0.941653,0.038338
WP_000785252.1,0.0004,0.0277,0.0001,0.9718,0.0,0.0,0.359003,0.008734,0.00174,0.630524,0.999751,0.00018,6.9e-05
WP_000786118.1,0.0081,0.0055,0.0002,0.9862,0.0,0.0,0.069564,0.001126,0.006006,0.923304,0.879353,0.116233,0.004414
WP_000786143.1,0.0001,0.5151,0.3822,0.1026,0.0,0.0,0.007513,0.000121,0.001468,0.990898,0.896853,0.100022,0.003125
WP_000786748.1,0.0002,0.0152,0.0898,0.8948,0.0,0.0,0.103683,0.001467,0.004722,0.890128,0.999883,2.6e-05,9e-05
WP_000787940.1,0.0,0.0005,0.0,0.9995,0.0,0.0,0.340562,0.003618,0.013271,0.642549,0.999363,0.00021,0.000427
WP_000788443.1,0.0,0.0012,0.0001,0.9988,0.0,0.0,0.003762,0.000281,0.114957,0.881,0.994191,0.005775,3.4e-05
WP_000789526.1,0.0,0.0977,0.0002,0.9021,0.0,0.0,0.015929,0.000113,0.047828,0.936131,0.357006,0.642634,0.00036
WP_000789816.1,0.1997,0.2133,0.0001,0.587,0.0,0.0,0.998468,0.000645,0.000521,0.000367,0.008377,0.991543,8e-05
WP_000790328.1,0.0,0.0003,0.9993,0.0003,0.0,0.0,0.010468,0.001683,0.001749,0.986099,0.903535,0.000737,0.095728
WP_000791210.1,0.0004,0.1204,0.0,0.8791,0.0,0.0,0.090218,0.000601,0.179692,0.729488,0.862991,0.131912,0.005097
WP_000791414.1,0.0003,0.9994,0.0,0.0003,0.0,0.0,0.774671,0.000979,0.223737,0.000613,0.016502,0.98297,0.000528
WP_000791576.1,0.2074,0.7921,0.0,0.0004,0.0,0.0,0.99311,0.002818,0.003571,0.000501,0.010604,0.95024,0.039156
WP_000791617.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.001517,8.9e-05,0.031969,0.966425,0.999685,0.000255,6e-05
WP_000791724.1,0.0567,0.9267,0.0116,0.0051,0.0,0.0,0.971645,0.0062,0.009991,0.012165,0.007792,0.990303,0.001905
WP_000792335.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.017815,0.000231,0.309842,0.672112,0.999001,0.000942,5.7e-05
WP_000792417.1,0.0,0.002,0.0,0.998,0.0,0.0,0.017308,0.000593,0.005031,0.977068,0.999797,0.00018,2.3e-05
WP_000792582.1,0.0139,0.9854,0.0,0.0007,0.0,0.0,0.98921,0.00371,0.005422,0.001657,0.11262,0.881128,0.006252
WP_000793021.1,0.0,0.0003,0.0,0.9997,0.0,0.0,0.175968,0.001447,0.0631,0.759484,0.986598,0.012072,0.001331
WP_000793052.1,0.001,0.084,0.0002,0.9148,0.0,0.0,0.998666,0.000407,0.000617,0.000311,0.000328,0.99967,2e-06
WP_000793173.1,0.0,0.0019,0.0002,0.9979,0.0,0.0,0.135815,0.001759,0.138776,0.72365,0.998737,0.001214,4.9e-05
WP_000793620.1,0.0001,0.0591,0.9403,0.0006,0.0,0.0,0.003302,0.001193,0.000681,0.994823,0.996486,0.001193,0.002321
WP_000794020.1,0.0003,0.0104,0.1025,0.8869,0.0,0.0,0.011688,0.000419,0.003593,0.9843,0.819699,0.008089,0.172212
WP_000794416.1,0.0001,0.0005,0.9848,0.0146,0.0,0.0,0.009718,0.000283,0.001616,0.988383,0.999599,0.000183,0.000218
WP_000794438.1,0.0002,0.0039,0.0001,0.9959,0.0,0.0,0.015793,0.000177,0.020214,0.963816,0.999532,0.000424,4.4e-05
WP_000794625.1,0.9723,0.0277,0.0,0.0,0.0,0.0,0.877277,0.008451,0.097266,0.017007,0.746587,0.247373,0.00604
WP_000795812.1,0.0001,0.0073,0.9915,0.0011,0.0,0.0,0.005271,0.00067,0.000664,0.993395,0.99179,9.3e-05,0.008117
WP_000798967.1,0.0006,0.005,0.9884,0.006,0.0,0.0,0.013811,0.000256,0.010296,0.975636,0.999967,1.3e-05,2e-05
WP_000798976.1,0.0,0.0048,0.0004,0.9949,0.0,0.0,0.123075,0.000796,0.039588,0.83654,0.925607,0.069889,0.004504
WP_000799262.1,0.0021,0.0454,0.8835,0.069,0.0,0.0,0.004465,0.000451,0.000574,0.99451,0.999851,1.5e-05,0.000134
WP_000800348.1,0.0001,0.1881,0.8027,0.009,0.0,0.0,0.012326,0.000217,0.000681,0.986776,0.99761,0.002348,4.2e-05
WP_000800700.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.198549,0.020574,0.006314,0.774562,0.999874,2.9e-05,9.7e-05
WP_000801007.1,0.0001,0.2057,0.7875,0.0068,0.0,0.0,0.011149,0.000218,0.001612,0.987022,0.917681,0.061972,0.020347
WP_000802957.1,0.0004,0.0048,0.1078,0.8869,0.0,0.0,0.016823,0.000119,0.00172,0.981338,0.99796,0.001393,0.000647
WP_000803143.1,0.0024,0.0049,0.9912,0.0016,0.0,0.0,0.008049,0.001824,0.000309,0.989818,0.999241,7.1e-05,0.000689
WP_000804323.1,0.0011,0.0197,0.9691,0.0102,0.0,0.0,0.028246,0.000914,0.001441,0.9694,0.998658,7.8e-05,0.001264
WP_000805176.1,0.0003,0.4434,0.5273,0.029,0.0,0.0,0.001504,0.000139,0.000431,0.997926,0.998775,0.000318,0.000907
WP_000805950.1,0.0007,0.0019,0.9481,0.0493,0.0,0.0,0.001459,6.6e-05,0.000586,0.997888,0.999712,0.000146,0.000143
WP_000806127.1,0.0001,0.0096,0.0018,0.9885,0.0,0.0,0.087492,0.000696,0.014299,0.897513,0.944317,0.045604,0.01008
WP_000807536.1,0.0006,0.8273,0.1555,0.0166,0.0,0.0,0.004024,0.000232,0.000654,0.995091,0.999553,0.000172,0.000275
WP_000808502.1,0.0,0.0005,0.9994,0.0001,0.0,0.0,0.002797,0.000407,0.000334,0.996462,0.999925,3.4e-05,4.1e-05
WP_000808621.1,0.0011,0.0089,0.9595,0.0305,0.0,0.0,0.003359,0.000484,0.000445,0.995713,0.999816,3.1e-05,0.000153
WP_000808817.1,0.0001,0.0033,0.0004,0.9962,0.0,0.0,0.112464,0.005356,0.103092,0.779089,0.16179,0.83497,0.00324
WP_000808837.1,0.0022,0.0293,0.9587,0.0098,0.0,0.0,0.002437,0.000141,0.000241,0.997181,0.999826,0.00013,4.3e-05
WP_000808968.1,0.0002,0.0549,0.8144,0.1305,0.0,0.0,0.010418,0.0005,0.004755,0.984327,0.98777,0.001965,0.010265
WP_000809131.1,0.0,0.0003,0.9997,0.0,0.0,0.0,0.005783,0.000379,0.000772,0.993066,0.995707,0.001407,0.002886
WP_000809509.1,0.002,0.074,0.85,0.074,0.0,0.0,0.008855,0.000494,0.001059,0.989593,0.993949,0.000626,0.005424
WP_000810049.1,0.0003,0.0157,0.9631,0.0208,0.0,0.0,0.026186,0.003932,0.001037,0.968846,0.999504,0.000304,0.000192
WP_000810619.1,0.0001,0.048,0.0,0.9518,0.0,0.0,0.072158,0.004945,0.049925,0.872972,0.855453,0.144486,6.1e-05
WP_000811163.1,0.0006,0.0251,0.9735,0.0007,0.0,0.0,0.013564,0.002238,0.007556,0.976642,0.995319,0.002852,0.001828
WP_000811375.1,0.0004,0.0638,0.8939,0.0419,0.0,0.0,0.017007,0.000282,0.002342,0.980369,0.999161,0.000676,0.000163
WP_000812846.1,0.001,0.004,0.9587,0.0363,0.0,0.0,0.003136,0.000237,0.000308,0.996319,0.998348,0.000213,0.00144
WP_000813550.1,0.0011,0.0203,0.9504,0.0281,0.0,0.0,0.010937,0.000972,0.001253,0.986839,0.998481,0.001287,0.000233
WP_000814101.1,0.0,0.0004,0.9996,0.0,0.0,0.0,0.013355,0.002282,0.001072,0.983291,0.998682,0.000184,0.001134
WP_000814441.1,0.0012,0.0433,0.948,0.0074,0.0,0.0,0.019739,0.001062,0.001308,0.977891,0.996228,0.001094,0.002677
WP_000814565.1,0.0001,0.1161,0.6153,0.2685,0.0,0.0,0.005074,0.000174,0.000605,0.994147,0.998399,0.001494,0.000107
WP_000815640.1,0.0007,0.0054,0.9934,0.0005,0.0,0.0,0.017023,0.002207,0.002183,0.978588,0.952851,0.00035,0.0468
WP_000815795.1,0.0002,0.0041,0.9948,0.0009,0.0,0.0,0.471099,0.002537,0.021079,0.505285,0.136174,0.858489,0.005337
WP_000816182.1,0.0003,0.003,0.9958,0.0008,0.0,0.0,0.005465,0.000134,0.000695,0.993706,0.999926,6.9e-05,5e-06
WP_000816308.1,0.0007,0.0077,0.5571,0.4345,0.0,0.0,0.029732,0.000589,0.005143,0.964536,0.996474,0.001936,0.00159
WP_000817954.1,0.0,0.0022,0.0,0.9978,0.0,0.0,0.049027,0.01074,0.055059,0.885173,0.998447,0.000625,0.000928
WP_000818278.1,0.0001,0.0704,0.4608,0.4687,0.0,0.0,0.583697,0.035658,0.011556,0.369089,0.731618,0.263384,0.004998
WP_000818530.1,0.0,0.0009,0.0,0.9991,0.0,0.0,0.006878,0.009037,0.056094,0.927992,0.999965,3e-06,3.2e-05
WP_000818919.1,0.0001,0.1036,0.34,0.5563,0.0,0.0,0.008572,0.001234,0.004169,0.986026,0.99999,3e-06,8e-06
WP_000819081.1,0.0003,0.0258,0.9688,0.0051,0.0,0.0,0.004017,0.006633,0.000645,0.988705,0.999425,0.000307,0.000268
WP_000819532.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.005147,8.3e-05,0.001165,0.993605,0.999837,0.000129,3.4e-05
WP_000819682.1,0.0016,0.0939,0.0003,0.9043,0.0,0.0,0.49937,0.004282,0.241175,0.255173,0.17955,0.812049,0.008402
WP_000819843.1,0.0056,0.1391,0.0007,0.8546,0.0,0.0,0.000417,8.4e-05,0.999126,0.000373,0.000918,0.999074,8e-06
WP_000820892.1,0.0,0.0085,0.9912,0.0003,0.0,0.0,0.017898,0.000237,0.000832,0.981032,0.998817,0.000391,0.000792
WP_000822170.1,0.0045,0.158,0.0001,0.8375,0.0,0.0,0.000314,4.9e-05,0.999433,0.000204,0.000242,0.999732,2.6e-05
WP_000822602.1,0.0,0.0008,0.0,0.9992,0.0,0.0,0.008471,0.000339,0.001857,0.989333,0.999912,4.4e-05,4.4e-05
WP_000823224.1,0.0,0.0018,0.9978,0.0004,0.0,0.0,0.033229,0.001484,0.007457,0.95783,0.99995,4.6e-05,4e-06
WP_000824463.1,0.0039,0.9951,0.0,0.001,0.0,0.0,0.990508,0.001917,0.002416,0.005159,0.019671,0.978088,0.002241
WP_000824956.1,0.0003,0.0346,0.9575,0.0076,0.0,0.0,0.707263,0.031152,0.006705,0.254879,0.998487,0.000907,0.000605
WP_000825098.1,0.0,0.0042,0.0016,0.9942,0.0,0.0,0.166605,0.004108,0.040317,0.788971,0.799933,0.157051,0.043016
WP_000825526.1,0.004,0.1182,0.0,0.8778,0.0,0.0,0.000461,6.8e-05,0.999288,0.000183,0.000371,0.999595,3.5e-05
WP_000825819.1,0.0,0.0078,0.0,0.9921,0.0,0.0,0.007807,0.000163,0.045242,0.946788,0.993462,0.006105,0.000433
WP_000825929.1,0.0086,0.0155,0.0001,0.9758,0.0,0.0,0.000389,3.2e-05,0.999467,0.000112,0.000785,0.999196,1.9e-05
WP_000826663.1,0.0058,0.343,0.0058,0.6453,0.0,0.0,0.000476,0.000117,0.999019,0.000388,0.012779,0.985609,0.001612
WP_000827006.1,0.0375,0.1874,0.0002,0.775,0.0,0.0,0.000384,5e-05,0.999423,0.000143,0.004991,0.995005,4e-06
WP_000827766.1,0.0003,0.9997,0.0,0.0,0.0,0.0,0.995712,0.001315,0.002261,0.000712,0.001277,0.99863,9.3e-05
WP_000828354.1,0.0001,0.2762,0.6909,0.0328,0.0,0.0,0.084057,0.006317,0.011648,0.897978,0.833222,0.039767,0.127011
WP_000828571.1,0.0072,0.0706,0.8725,0.0498,0.0,0.0,0.028714,0.000352,0.003528,0.967407,0.999803,0.00017,2.7e-05
WP_000828722.1,0.0,0.0003,0.0,0.9997,0.0,0.0,0.00797,0.003434,0.083448,0.905148,0.999752,9.3e-05,0.000155
WP_000829167.1,0.0002,0.0849,0.9063,0.0086,0.0,0.0,0.002539,0.000292,0.000332,0.996837,0.999905,4.2e-05,5.3e-05
WP_000829612.1,0.0123,0.1639,0.8229,0.0008,0.0,0.0,0.002124,0.000212,0.000449,0.997215,0.99999,1e-06,1e-05
WP_000829644.1,0.0,0.0,0.0,1.0,0.0,0.0,0.00369,0.000503,0.000597,0.99521,0.999992,4e-06,4e-06
WP_000829750.1,0.0001,0.0758,0.0001,0.924,0.0,0.0,0.000796,9.7e-05,0.001841,0.997266,0.999988,6e-06,6e-06
WP_000830380.1,0.0001,0.1904,0.0,0.8095,0.0,0.0,0.001771,0.000242,0.003023,0.994964,0.999979,8e-06,1.3e-05
WP_000831049.1,0.0002,0.0974,0.0,0.9024,0.0,0.0,0.1999,0.002371,0.012433,0.785296,0.824412,0.173606,0.001982
WP_000831296.1,0.0002,0.0559,0.0,0.9439,0.0,0.0,0.023157,0.00401,0.008892,0.963941,0.999978,1.9e-05,3e-06
WP_000831495.1,0.0006,0.0469,0.9277,0.0248,0.0,0.0,0.008124,0.00473,0.001211,0.985936,0.999773,0.000146,8.1e-05
WP_000831610.1,0.0005,0.2017,0.0001,0.7977,0.0,0.0,0.317444,0.000917,0.087709,0.59393,0.125102,0.868327,0.006571
WP_000831695.1,0.0184,0.0868,0.0004,0.8944,0.0,0.0,0.000545,9.8e-05,0.999003,0.000354,0.001518,0.998472,1e-05
WP_000832262.1,0.0,0.0091,0.9907,0.0002,0.0,0.0,0.003818,0.00017,0.000723,0.995288,0.998591,0.001079,0.000329
WP_000833486.1,0.0,0.0055,0.9927,0.0018,0.0,0.0,0.003061,0.000636,0.000486,0.995817,0.999813,7.6e-05,0.000111
WP_000833788.1,0.0015,0.1384,0.0001,0.86,0.0,0.0,0.008059,0.000171,0.029427,0.962342,0.999839,5.8e-05,0.000103
WP_000834105.1,0.0,0.0002,0.0,0.9998,0.0,0.0,0.024133,0.001017,0.004909,0.969941,0.999511,1.9e-05,0.00047
WP_000835985.1,0.0028,0.2923,0.001,0.7039,0.0,0.0,0.000874,4e-05,0.998943,0.000143,0.005747,0.993808,0.000445
WP_000835995.1,0.0004,0.7899,0.0002,0.2095,0.0,0.0,0.001027,6.8e-05,0.998747,0.000159,0.006634,0.992113,0.001253
WP_000836409.1,0.0007,0.0129,0.9786,0.0078,0.0,0.0,0.008287,0.000398,0.001202,0.990113,0.999788,0.000169,4.3e-05
WP_000836465.1,0.0001,0.0064,0.993,0.0004,0.0,0.0,0.01276,0.000684,0.001797,0.984759,0.990415,0.008019,0.001566
WP_000837103.1,0.005,0.1463,0.0025,0.8461,0.0,0.0,0.001198,0.000118,0.998256,0.000427,0.002288,0.997703,9e-06
WP_000837752.1,0.0,0.0059,0.0011,0.993,0.0,0.0,0.082304,0.001079,0.03623,0.880387,0.764168,0.234653,0.001179
WP_000838043.1,0.0006,0.0067,0.9873,0.0054,0.0,0.0,0.011819,0.003013,0.001685,0.983483,0.999854,7.5e-05,7.2e-05
WP_000838208.1,0.0,0.0,0.0,1.0,0.0,0.0,0.578981,0.088154,0.051874,0.280991,0.995047,0.003527,0.001426
WP_000838475.1,0.0436,0.0745,0.855,0.0269,0.0,0.0,0.008902,0.000521,0.00089,0.989687,0.998608,0.000275,0.001117
WP_000839926.1,0.0001,0.0128,0.9868,0.0002,0.0,0.0,0.008515,0.000596,0.001447,0.989441,0.999827,7.1e-05,0.000101
WP_000840576.1,0.0033,0.002,0.9539,0.0408,0.0,0.0,0.0029,0.00045,0.000312,0.996338,0.999957,1.6e-05,2.7e-05
WP_000840603.1,0.0008,0.294,0.7042,0.0011,0.0,0.0,0.126126,0.018053,0.01753,0.838291,0.999665,2.2e-05,0.000313
WP_000840816.1,0.0029,0.0745,0.2429,0.6797,0.0,0.0,0.001695,0.000209,0.000169,0.997927,0.999964,1.4e-05,2.2e-05
WP_000841354.1,0.0026,0.3739,0.0005,0.6229,0.0,0.0,0.64776,0.003043,0.040831,0.308365,0.393359,0.573931,0.03271
WP_000842279.1,0.0,0.0007,0.0001,0.9992,0.0,0.0,0.879749,0.014507,0.003793,0.101951,0.848021,0.148286,0.003693
WP_000842865.1,0.0,0.0011,0.0003,0.9987,0.0,0.0,0.004599,0.000169,0.000259,0.994973,0.999946,2e-06,5.2e-05
WP_000843292.1,0.0,0.0074,0.9914,0.0012,0.0,0.0,0.017472,0.000888,0.000873,0.980767,0.999789,0.000186,2.5e-05
WP_000843623.1,0.0006,0.0039,0.9944,0.0011,0.0,0.0,0.007198,0.000208,0.000309,0.992285,0.999498,0.000131,0.000371
WP_000843758.1,0.1466,0.0154,0.7815,0.0565,0.0,0.0,0.004352,0.000263,0.000667,0.994718,0.999603,9e-06,0.000387
WP_000844413.1,0.0001,0.0952,0.0015,0.9031,0.0,0.0,0.671681,0.013964,0.004951,0.309404,0.465081,0.532504,0.002415
WP_000846637.1,0.0009,0.03,0.9624,0.0067,0.0,0.0,0.108195,0.002687,0.004804,0.884314,0.998799,0.000817,0.000384
WP_000846702.1,0.0008,0.089,0.6445,0.2658,0.0,0.0,0.001448,0.000177,0.000255,0.99812,0.999977,1.6e-05,7e-06
WP_000846750.1,0.0014,0.1045,0.397,0.497,0.0,0.0,0.001907,0.000137,0.000244,0.997712,0.998173,5.4e-05,0.001773
WP_000847929.1,0.0002,0.0033,0.9793,0.0171,0.0,0.0,0.007974,0.000336,0.001118,0.990572,0.996629,0.000108,0.003263
WP_000848307.1,0.0001,0.014,0.9424,0.0436,0.0,0.0,0.005131,0.000485,0.000603,0.993781,0.999801,6.9e-05,0.00013
WP_000848319.1,0.0004,0.0512,0.9392,0.0093,0.0,0.0,0.008036,0.000153,0.000404,0.991407,0.999937,2.8e-05,3.4e-05
WP_000848350.1,0.0001,0.0013,0.9981,0.0005,0.0,0.0,0.006483,0.000384,0.000822,0.992312,0.99451,0.002186,0.003305
WP_000848769.1,0.0001,0.0067,0.0019,0.9913,0.0,0.0,0.038901,0.000463,0.017222,0.943413,0.890486,0.093548,0.015966
WP_000849157.1,0.0007,0.282,0.0,0.7173,0.0,0.0,0.594698,0.003259,0.133932,0.268111,0.092303,0.906426,0.001271
WP_000849432.1,0.0001,0.0064,0.0001,0.9934,0.0,0.0,0.030529,0.000285,0.004642,0.964545,0.999891,0.000104,5e-06
WP_000849672.1,0.0001,0.2803,0.7057,0.0139,0.0,0.0,0.01052,0.000156,0.001867,0.987457,0.999554,0.000269,0.000177
WP_000850007.1,0.0004,0.0413,0.9576,0.0006,0.0,0.0,0.014504,0.000174,0.001416,0.983907,0.998398,0.00113,0.000473
WP_000855505.1,0.0003,0.6639,0.3316,0.0041,0.0,0.0,0.002481,0.000262,0.000487,0.996769,0.999971,1.9e-05,1e-05
WP_000857198.1,0.0041,0.1268,0.8641,0.0049,0.0,0.0,0.018998,0.000588,0.00368,0.976734,0.999929,1.9e-05,5.2e-05
WP_000857485.1,0.0001,0.9998,0.0,0.0001,0.0,0.0,0.997425,0.00165,0.000505,0.00042,0.004635,0.99435,0.001015
WP_000857609.1,0.0,0.0001,0.0,0.9998,0.0,0.0,0.00684,0.002952,0.079935,0.910273,0.999933,3e-06,6.5e-05
WP_000858789.1,0.0,0.0014,0.9985,0.0,0.0,0.0,0.004447,0.000467,0.000662,0.994424,0.999643,8.5e-05,0.000272
WP_000859443.1,0.0,0.0061,0.0,0.9938,0.0,0.0,0.00614,0.000912,0.002503,0.990445,0.99742,0.002322,0.000257
WP_000860047.1,0.0003,0.0097,0.9617,0.0283,0.0,0.0,0.022228,0.000862,0.000665,0.976245,0.999379,0.000171,0.00045
WP_000860601.1,0.0004,0.0055,0.978,0.0161,0.0,0.0,0.170624,0.010979,0.029034,0.789363,0.986999,0.00681,0.006191
WP_000861038.1,0.0,0.9986,0.0006,0.0008,0.0,0.0,0.022228,0.000344,0.001201,0.976227,0.998969,0.000557,0.000474
WP_000861914.1,0.0117,0.2891,0.6101,0.0891,0.0,0.0,0.008449,0.000174,0.001217,0.990161,0.999897,9.7e-05,6e-06
WP_000862108.1,0.0001,0.0119,0.7187,0.2693,0.0,0.0,0.018455,0.000714,0.002905,0.977926,0.999959,2.3e-05,1.9e-05
WP_000862543.1,0.0,0.0141,0.0001,0.9858,0.0,0.0,0.125984,0.000595,0.066021,0.8074,0.101141,0.898764,9.5e-05
WP_000862728.1,0.0003,0.003,0.9952,0.0015,0.0,0.0,0.018811,0.001751,0.000446,0.978992,0.999736,0.000234,3e-05
WP_000863443.1,0.0,0.0013,0.9951,0.0036,0.0,0.0,0.002784,0.000262,0.000333,0.996621,0.999995,3e-06,2e-06
WP_000863474.1,0.0002,0.0424,0.8881,0.0693,0.0,0.0,0.001494,0.00034,0.00027,0.997896,0.999408,0.000115,0.000477
WP_000863556.1,0.0014,0.0454,0.9528,0.0004,0.0,0.0,0.002208,0.0003,0.000241,0.997251,0.99994,2.7e-05,3.3e-05
WP_000863978.1,0.0001,0.001,0.9986,0.0003,0.0,0.0,0.0032,0.000476,0.000462,0.995862,0.999891,6.1e-05,4.7e-05
WP_000864185.1,0.0002,0.0003,0.9987,0.0008,0.0,0.0,0.004761,0.000202,0.0003,0.994736,0.999812,0.000142,4.6e-05
WP_000864305.1,0.0003,0.0125,0.987,0.0002,0.0,0.0,0.005569,0.00029,0.00142,0.992721,0.999901,8e-06,9.1e-05
WP_000865622.1,0.0027,0.1273,0.8541,0.0159,0.0,0.0,0.003042,0.000171,0.000447,0.99634,0.999846,1.7e-05,0.000137
WP_000866407.1,0.0009,0.0047,0.9937,0.0008,0.0,0.0,0.01815,0.000272,0.012434,0.969144,0.999637,0.000299,6.4e-05
WP_000866754.1,0.0006,0.0035,0.9814,0.0146,0.0,0.0,0.003904,0.000226,0.00072,0.995149,0.998767,0.000965,0.000268
WP_000866967.1,0.0,0.0008,0.9915,0.0077,0.0,0.0,0.001603,0.000191,0.000274,0.997932,0.997177,0.002347,0.000476
WP_000867196.1,0.0004,0.0233,0.97,0.0062,0.0,0.0,0.015718,0.000729,0.000894,0.982659,0.999811,0.000101,8.8e-05
WP_000867357.1,0.0,0.038,0.0004,0.9615,0.0,0.0,0.018335,0.000243,0.068651,0.912771,0.708301,0.288418,0.003281
WP_000867698.1,0.0,0.0027,0.9957,0.0016,0.0,0.0,0.020891,0.005097,0.002423,0.971589,0.999832,8.4e-05,8.4e-05
WP_000867958.1,0.0004,0.0046,0.9943,0.0006,0.0,0.0,0.012643,8.1e-05,0.001295,0.985981,0.998842,0.000989,0.000168
WP_000868246.1,0.0001,0.0099,0.0001,0.9899,0.0,0.0,0.165109,0.003325,0.376101,0.455465,0.998682,0.001177,0.000141
WP_000868342.1,0.0001,0.7159,0.2834,0.0006,0.0,0.0,0.157083,0.006832,0.047312,0.788773,0.9961,0.002741,0.001159
WP_000868413.1,0.0,0.0017,0.0001,0.9982,0.0,0.0,0.005451,0.000113,0.01575,0.978686,0.999693,0.000265,4.2e-05
WP_000868656.1,0.0008,0.0437,0.9362,0.0194,0.0,0.0,0.003993,0.000299,0.001243,0.994464,0.995271,0.00022,0.004509
WP_000868999.1,0.0,0.0012,0.9988,0.0001,0.0,0.0,0.004666,0.000312,0.000451,0.994571,0.999332,0.000206,0.000462
WP_000869460.1,0.0001,0.0042,0.9944,0.0013,0.0,0.0,0.009375,0.000323,0.001078,0.989224,0.999738,0.000103,0.000159
WP_000869979.1,0.0014,0.3691,0.6057,0.0237,0.0,0.0,0.019709,0.000272,0.002125,0.977894,0.996243,0.002076,0.001681
WP_000870812.1,0.0001,0.0138,0.0004,0.9857,0.0,0.0,0.153296,0.000588,0.023493,0.822623,0.613019,0.368571,0.018411
WP_000871607.1,0.0001,0.001,0.0001,0.9988,0.0,0.0,0.088624,0.000328,0.009699,0.901349,0.877402,0.116543,0.006056
WP_000871745.1,0.0,0.0009,0.0063,0.9928,0.0,0.0,0.023419,0.005309,0.936585,0.034687,0.106359,0.786917,0.106724
WP_000872155.1,0.0,0.0006,0.9979,0.0014,0.0,0.0,0.011212,0.000243,0.000326,0.988219,0.998575,1.2e-05,0.001413
WP_000872390.1,0.0,0.0,0.0,1.0,0.0,0.0,0.067434,0.000372,0.008788,0.923406,0.999857,0.00012,2.3e-05
WP_000872486.1,0.0001,0.0209,0.9652,0.0138,0.0,0.0,0.004137,9.2e-05,0.000995,0.994776,0.97394,0.015419,0.010641
WP_000872606.1,0.0,0.0158,0.9342,0.0501,0.0,0.0,0.002744,0.000287,0.00032,0.996649,0.999783,7.3e-05,0.000144
WP_000872665.1,0.0001,0.0019,0.9903,0.0077,0.0,0.0,0.004641,0.000294,0.000906,0.994159,0.990278,6.3e-05,0.009659
WP_000872876.1,0.0019,0.0961,0.8146,0.0874,0.0,0.0,0.001521,0.000208,0.000353,0.997917,0.999835,4.9e-05,0.000115
WP_000873222.1,0.0007,0.0138,0.9405,0.045,0.0,0.0,0.005089,9.1e-05,0.000928,0.993892,0.999812,8.6e-05,0.000102
WP_000874681.1,0.0002,0.0718,0.9277,0.0004,0.0,0.0,0.002595,0.000228,0.00037,0.996807,0.999866,6.6e-05,6.7e-05
WP_000876216.1,0.0001,0.0896,0.0003,0.9099,0.0,0.0,0.011702,0.001004,0.103396,0.883898,0.976547,0.023369,8.4e-05
WP_000876652.1,0.0026,0.0064,0.971,0.02,0.0,0.0,0.004064,0.0001,0.000858,0.994978,0.999881,9.7e-05,2.3e-05
WP_000876751.1,0.0053,0.0322,0.8703,0.0922,0.0,0.0,0.002293,0.000172,0.000393,0.997143,0.999935,9e-06,5.6e-05
WP_000876828.1,0.0035,0.0413,0.9266,0.0286,0.0,0.0,0.003926,0.000127,0.000268,0.995679,0.997812,0.001214,0.000974
WP_000877362.1,0.0014,0.9882,0.0002,0.0102,0.0,0.0,0.986092,0.001183,0.005599,0.007126,0.003981,0.99592,9.9e-05
WP_000877849.1,0.0004,0.9992,0.0002,0.0003,0.0,0.0,0.03243,0.000612,0.003979,0.962979,0.999854,2.3e-05,0.000123
WP_000881977.1,0.0004,0.0165,0.9731,0.01,0.0,0.0,0.010267,0.000446,0.008011,0.981276,0.877054,0.000549,0.122397
WP_000882069.1,0.0004,0.0076,0.9879,0.0042,0.0,0.0,0.020967,0.000743,0.010674,0.967617,0.99991,2.3e-05,6.7e-05
WP_000882103.1,0.0001,0.0375,0.0009,0.9615,0.0,0.0,0.003384,0.000148,0.000384,0.996084,0.999982,1e-06,1.7e-05
