accession,deeplocpro_prob_cell_wall_surface,deeplocpro_prob_extracellular,deeplocpro_prob_cytoplasmic,deeplocpro_prob_cytoplasmic_membrane,deeplocpro_prob_outer_membrane,deeplocpro_prob_periplasmic,signalp_prob_signalp,signalp_prob_tat,signalp_prob_lipo,signalp_prob_other,targetp_prob_noTP,targetp_prob_SP,targetp_prob_mTP
WP_000784042.1,0.0403,0.9583,0.0003,0.0011,0.0,0.0,0.982988,0.003916,0.008393,0.004703,0.180163,0.791422,0.028414
WP_000785090.1,0.0075,0.0057,0.0002,0.9866,0.0,0.0,0.063635,0.001084,0.005525,0.929756,0.883127,0.112552,0.00432
WP_000785252.1,0.0004,0.0277,0.0001,0.9718,0.0,0.0,0.359003,0.008734,0.00174,0.630524,0.999751,0.00018,6.9e-05
WP_000786736.1,0.0002,0.0179,0.1174,0.8644,0.0,0.0,0.105461,0.001509,0.00521,0.887819,0.999887,2.7e-05,8.6e-05
WP_000787940.1,0.0,0.0005,0.0,0.9995,0.0,0.0,0.340562,0.003618,0.013271,0.642549,0.999363,0.00021,0.000427
WP_000788441.1,0.0,0.0012,0.0001,0.9987,0.0,0.0,0.004079,0.000286,0.11668,0.878955,0.996171,0.003805,2.4e-05
WP_000789522.1,0.0,0.1041,0.0002,0.8956,0.0,0.0,0.012898,0.000115,0.026918,0.96007,0.404271,0.595614,0.000115
WP_000789821.1,0.215,0.2396,0.0001,0.5454,0.0,0.0,0.998468,0.000645,0.000521,0.000367,0.007476,0.992456,6.8e-05
WP_000790329.1,0.0,0.0003,0.9994,0.0003,0.0,0.0,0.010468,0.001683,0.001749,0.986099,0.903196,0.000741,0.096063
WP_000791417.1,0.0003,0.9993,0.0,0.0003,0.0,0.0,0.777224,0.000942,0.22122,0.000614,0.013887,0.985608,0.000505
WP_000791580.1,0.1707,0.8289,0.0,0.0004,0.0,0.0,0.992009,0.003402,0.003964,0.000626,0.018826,0.88786,0.093314
WP_000791621.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.001663,8.8e-05,0.029493,0.968756,0.999699,0.00024,6.1e-05
WP_000791730.1,0.0557,0.9286,0.0124,0.0034,0.0,0.0,0.974388,0.006156,0.009697,0.009759,0.008511,0.989013,0.002476
WP_000792342.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.017815,0.000231,0.309842,0.672112,0.999061,0.000885,5.4e-05
WP_000792417.1,0.0,0.002,0.0,0.998,0.0,0.0,0.017308,0.000593,0.005031,0.977068,0.999797,0.00018,2.3e-05
WP_000792571.1,0.0621,0.9367,0.0,0.0012,0.0,0.0,0.989464,0.00375,0.005096,0.001691,0.111633,0.882342,0.006025
WP_000793023.1,0.0,0.0003,0.0,0.9997,0.0,0.0,0.175968,0.001447,0.0631,0.759484,0.986598,0.012072,0.001331
WP_000793046.1,0.001,0.087,0.0002,0.9118,0.0,0.0,0.998666,0.000407,0.000617,0.000311,0.000359,0.999639,2e-06
WP_000793170.1,0.0,0.0021,0.0006,0.9973,0.0,0.0,0.149266,0.002029,0.14288,0.705825,0.998251,0.001696,5.2e-05
WP_000793612.1,0.0001,0.061,0.9384,0.0005,0.0,0.0,0.003144,0.001114,0.000657,0.995085,0.996547,0.001174,0.002279
WP_000794020.1,0.0003,0.0104,0.1025,0.8869,0.0,0.0,0.011688,0.000419,0.003593,0.9843,0.819699,0.008089,0.172212
WP_000794423.1,0.0001,0.0006,0.9704,0.029,0.0,0.0,0.009718,0.000283,0.001616,0.988383,0.9996,0.000164,0.000236
WP_000794442.1,0.0001,0.0029,0.0001,0.9969,0.0,0.0,0.015793,0.000177,0.020214,0.963816,0.999494,0.000462,4.5e-05
WP_000794565.1,0.0003,0.0442,0.9398,0.0157,0.0,0.0,0.033077,0.00135,0.004752,0.960821,0.808986,0.010348,0.180665
WP_000794648.1,0.979,0.0209,0.0,0.0,0.0,0.0,0.880889,0.008227,0.095173,0.01571,0.803454,0.192387,0.004159
WP_000795826.1,0.0001,0.0068,0.992,0.0011,0.0,0.0,0.004774,0.000639,0.0006,0.993988,0.991754,9.1e-05,0.008155
WP_000798967.1,0.0006,0.005,0.9884,0.006,0.0,0.0,0.013811,0.000256,0.010296,0.975636,0.999967,1.3e-05,2e-05
WP_000798980.1,0.0,0.0051,0.0004,0.9945,0.0,0.0,0.123574,0.000974,0.036904,0.838548,0.935009,0.061332,0.003659
WP_000799248.1,0.0021,0.036,0.9026,0.0593,0.0,0.0,0.00453,0.000382,0.000587,0.994501,0.999866,1.4e-05,0.00012
WP_000800700.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.198549,0.020574,0.006314,0.774562,0.999874,2.9e-05,9.7e-05
WP_000801007.1,0.0001,0.2057,0.7875,0.0068,0.0,0.0,0.011149,0.000218,0.001612,0.987022,0.917681,0.061972,0.020347
WP_000802955.1,0.0004,0.0044,0.1077,0.8874,0.0,0.0,0.016823,0.000119,0.00172,0.981338,0.998001,0.001349,0.000649
WP_000803170.1,0.0025,0.0054,0.9902,0.002,0.0,0.0,0.008049,0.001824,0.000309,0.989818,0.999241,7.1e-05,0.000689
WP_000804317.1,0.0011,0.0206,0.9684,0.0099,0.0,0.0,0.028246,0.000914,0.001441,0.9694,0.998658,7.8e-05,0.001264
WP_000805950.1,0.0007,0.0019,0.9481,0.0493,0.0,0.0,0.001459,6.6e-05,0.000586,0.997888,0.999712,0.000146,0.000143
WP_000806117.1,0.0001,0.0117,0.0016,0.9865,0.0,0.0,0.052521,0.00052,0.006714,0.940246,0.963764,0.03346,0.002777
WP_000806248.1,0.0007,0.0046,0.9941,0.0006,0.0,0.0,0.029734,0.002501,0.002406,0.965359,0.940915,0.000141,0.058944
WP_000807389.1,0.0001,0.0025,0.9955,0.0019,0.0,0.0,0.002951,0.000963,0.000188,0.995897,0.999876,0.000117,8e-06
WP_000807536.1,0.0006,0.8273,0.1555,0.0166,0.0,0.0,0.004024,0.000232,0.000654,0.995091,0.999553,0.000172,0.000275
WP_000808500.1,0.0,0.0005,0.9994,0.0001,0.0,0.0,0.002814,0.00042,0.000317,0.996449,0.999918,3.5e-05,4.7e-05
WP_000808624.1,0.0012,0.0094,0.9565,0.033,0.0,0.0,0.003359,0.000484,0.000445,0.995713,0.999817,3.1e-05,0.000153
WP_000808817.1,0.0001,0.0033,0.0004,0.9962,0.0,0.0,0.112464,0.005356,0.103092,0.779089,0.16179,0.83497,0.00324
WP_000808850.1,0.0022,0.0288,0.9596,0.0094,0.0,0.0,0.002437,0.000141,0.000241,0.997181,0.99981,0.000141,4.8e-05
WP_000808902.1,0.0,0.0004,0.9994,0.0001,0.0,0.0,0.01299,0.000682,0.003841,0.982486,0.998834,0.000872,0.000294
WP_000808968.1,0.0002,0.0549,0.8144,0.1305,0.0,0.0,0.010418,0.0005,0.004755,0.984327,0.98777,0.001965,0.010265
WP_000809131.1,0.0,0.0003,0.9997,0.0,0.0,0.0,0.005783,0.000379,0.000772,0.993066,0.995707,0.001407,0.002886
WP_000809529.1,0.0021,0.0802,0.8317,0.086,0.0,0.0,0.008855,0.000494,0.001059,0.989593,0.993949,0.000626,0.005424
WP_000810620.1,0.0001,0.0588,0.0001,0.941,0.0,0.0,0.078075,0.005197,0.052512,0.864216,0.858365,0.141573,6.2e-05
WP_000811163.1,0.0006,0.0251,0.9735,0.0007,0.0,0.0,0.013564,0.002238,0.007556,0.976642,0.995319,0.002852,0.001828
WP_000811375.1,0.0004,0.0638,0.8939,0.0419,0.0,0.0,0.017007,0.000282,0.002342,0.980369,0.999161,0.000676,0.000163
WP_000812008.1,0.0001,0.2869,0.0761,0.6369,0.0,0.0,0.105032,0.001307,0.004996,0.888665,0.962425,0.036825,0.00075
WP_000812834.1,0.0012,0.004,0.9661,0.0286,0.0,0.0,0.003136,0.000237,0.000308,0.996319,0.998554,0.000204,0.001242
WP_000813532.1,0.0011,0.0198,0.956,0.023,0.0,0.0,0.010937,0.000972,0.001253,0.986839,0.99841,0.001354,0.000236
WP_000814108.1,0.0,0.0004,0.9996,0.0,0.0,0.0,0.013355,0.002282,0.001072,0.983291,0.998682,0.000184,0.001134
WP_000814565.1,0.0001,0.1161,0.6153,0.2685,0.0,0.0,0.005074,0.000174,0.000605,0.994147,0.998399,0.001494,0.000107
WP_000815795.1,0.0002,0.0041,0.9948,0.0009,0.0,0.0,0.471099,0.002537,0.021079,0.505285,0.136174,0.858489,0.005337
WP_000816129.1,0.0006,0.1897,0.6854,0.1242,0.0,0.0,0.005604,0.001709,0.001465,0.991222,0.999919,3.2e-05,4.9e-05
WP_000816184.1,0.0004,0.0031,0.9956,0.0009,0.0,0.0,0.005465,0.000134,0.000695,0.993706,0.999928,6.7e-05,5e-06
WP_000816305.1,0.0007,0.0096,0.4606,0.5291,0.0,0.0,0.029732,0.000589,0.005143,0.964536,0.996094,0.002084,0.001821
WP_000817289.1,0.0066,0.1277,0.8609,0.0048,0.0,0.0,0.175076,0.001069,0.01649,0.807364,0.999757,0.000114,0.000128
WP_000817956.1,0.0,0.0024,0.0,0.9975,0.0,0.0,0.049027,0.01074,0.055059,0.885173,0.998447,0.000625,0.000928
WP_000818278.1,0.0001,0.0704,0.4608,0.4687,0.0,0.0,0.583697,0.035658,0.011556,0.369089,0.731618,0.263384,0.004998
WP_000818525.1,0.0,0.0008,0.0,0.9992,0.0,0.0,0.006878,0.009037,0.056094,0.927992,0.999967,2e-06,3.1e-05
WP_000818914.1,0.0001,0.1181,0.3697,0.512,0.0,0.0,0.008572,0.001234,0.004169,0.986026,0.99999,2e-06,7e-06
WP_000819084.1,0.0004,0.0258,0.9683,0.0055,0.0,0.0,0.004017,0.006633,0.000645,0.988705,0.999425,0.000307,0.000268
WP_000819532.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.005147,8.3e-05,0.001165,0.993605,0.999837,0.000129,3.4e-05
WP_000819690.1,0.0021,0.0976,0.0003,0.9,0.0,0.0,0.49937,0.004282,0.241175,0.255173,0.182086,0.809868,0.008045
WP_000819843.1,0.0056,0.1391,0.0007,0.8546,0.0,0.0,0.000417,8.4e-05,0.999126,0.000373,0.000918,0.999074,8e-06
WP_000820892.1,0.0,0.0085,0.9912,0.0003,0.0,0.0,0.017898,0.000237,0.000832,0.981032,0.998817,0.000391,0.000792
WP_000822161.1,0.0023,0.2406,0.0,0.7571,0.0,0.0,0.000302,5e-05,0.999447,0.0002,0.000384,0.999591,2.5e-05
WP_000823215.1,0.0,0.002,0.9976,0.0004,0.0,0.0,0.033229,0.001484,0.007457,0.95783,0.999949,4.7e-05,4e-06
WP_000824464.1,0.0043,0.9951,0.0,0.0006,0.0,0.0,0.988506,0.002148,0.002958,0.006388,0.030683,0.965877,0.003439
WP_000824929.1,0.0002,0.0378,0.9542,0.0078,0.0,0.0,0.665087,0.035732,0.006834,0.292347,0.998577,0.000783,0.00064
WP_000825101.1,0.0,0.0041,0.0015,0.9943,0.0,0.0,0.166605,0.004108,0.040317,0.788971,0.797869,0.157926,0.044206
WP_000825510.1,0.0027,0.0282,0.0,0.9691,0.0,0.0,0.000952,8.8e-05,0.998672,0.000288,0.001592,0.997937,0.000471
WP_000825527.1,0.0046,0.1052,0.0,0.8902,0.0,0.0,0.000461,6.8e-05,0.999288,0.000183,0.000387,0.999577,3.6e-05
WP_000825819.1,0.0,0.0078,0.0,0.9921,0.0,0.0,0.007807,0.000163,0.045242,0.946788,0.993462,0.006105,0.000433
WP_000825929.1,0.0086,0.0155,0.0001,0.9758,0.0,0.0,0.000389,3.2e-05,0.999467,0.000112,0.000785,0.999196,1.9e-05
WP_000826671.1,0.0052,0.3386,0.0043,0.6519,0.0,0.0,0.000636,0.000175,0.998548,0.000642,0.012581,0.985918,0.001501
WP_000826862.1,0.0,0.0002,0.0,0.9997,0.0,0.0,0.005009,0.000196,0.005671,0.989125,0.999901,2.2e-05,7.7e-05
WP_000826997.1,0.0338,0.1585,0.0002,0.8076,0.0,0.0,0.000394,5.1e-05,0.999411,0.000144,0.003571,0.996424,5e-06
WP_000827761.1,0.0003,0.9996,0.0,0.0,0.0,0.0,0.995337,0.001515,0.002374,0.000775,0.001534,0.998351,0.000114
WP_000828354.1,0.0001,0.2762,0.6909,0.0328,0.0,0.0,0.084057,0.006317,0.011648,0.897978,0.833222,0.039767,0.127011
WP_000828570.1,0.0067,0.0708,0.8744,0.0481,0.0,0.0,0.028714,0.000352,0.003528,0.967407,0.999798,0.000174,2.8e-05
WP_000828722.1,0.0,0.0003,0.0,0.9997,0.0,0.0,0.00797,0.003434,0.083448,0.905148,0.999752,9.3e-05,0.000155
WP_000829167.1,0.0002,0.0849,0.9063,0.0086,0.0,0.0,0.002539,0.000292,0.000332,0.996837,0.999905,4.2e-05,5.3e-05
WP_000829645.1,0.0,0.0,0.0,1.0,0.0,0.0,0.003529,0.00049,0.000597,0.995384,0.999991,5e-06,4e-06
WP_000829750.1,0.0001,0.0758,0.0001,0.924,0.0,0.0,0.000796,9.7e-05,0.001841,0.997266,0.999988,6e-06,6e-06
WP_000830380.1,0.0001,0.1904,0.0,0.8095,0.0,0.0,0.001771,0.000242,0.003023,0.994964,0.999979,8e-06,1.3e-05
WP_000831055.1,0.0002,0.1046,0.0,0.8952,0.0,0.0,0.195286,0.002136,0.012409,0.790169,0.82188,0.175876,0.002244
WP_000831222.1,0.0048,0.1826,0.6296,0.1831,0.0,0.0,0.007957,0.001233,0.001014,0.989796,0.996263,0.00034,0.003397
WP_000831301.1,0.0002,0.0577,0.0,0.9421,0.0,0.0,0.023157,0.00401,0.008892,0.963941,0.999977,1.9e-05,3e-06
WP_000831495.1,0.0006,0.0469,0.9277,0.0248,0.0,0.0,0.008124,0.00473,0.001211,0.985936,0.999773,0.000146,8.1e-05
WP_000831611.1,0.0006,0.2196,0.0002,0.7796,0.0,0.0,0.317444,0.000917,0.087709,0.59393,0.130171,0.867361,0.002468
WP_000831697.1,0.0185,0.0866,0.0004,0.8945,0.0,0.0,0.000545,9.8e-05,0.999003,0.000354,0.001518,0.998472,1e-05
WP_000832260.1,0.0,0.0065,0.9933,0.0002,0.0,0.0,0.003818,0.00017,0.000723,0.995288,0.998915,0.000814,0.000272
WP_000833481.1,0.0,0.0053,0.993,0.0016,0.0,0.0,0.003061,0.000636,0.000486,0.995817,0.999809,7.9e-05,0.000112
WP_000833815.1,0.0015,0.1391,0.0001,0.8593,0.0,0.0,0.008059,0.000171,0.029427,0.962342,0.999842,5.6e-05,0.000101
WP_000834091.1,0.0,0.0002,0.0,0.9998,0.0,0.0,0.024133,0.001017,0.004909,0.969941,0.999482,1.9e-05,0.000499
WP_000834346.1,0.0,0.096,0.0089,0.8951,0.0,0.0,0.025096,0.000707,0.03186,0.942337,0.962331,0.037601,6.7e-05
WP_000836417.1,0.0006,0.0138,0.9784,0.0072,0.0,0.0,0.006176,0.000437,0.000858,0.992529,0.999704,0.000214,8.3e-05
WP_000836465.1,0.0001,0.0064,0.993,0.0004,0.0,0.0,0.01276,0.000684,0.001797,0.984759,0.990415,0.008019,0.001566
WP_000837105.1,0.005,0.1506,0.0026,0.8419,0.0,0.0,0.001198,0.000118,0.998256,0.000427,0.002391,0.9976,9e-06
WP_000837752.1,0.0,0.0059,0.0011,0.993,0.0,0.0,0.082304,0.001079,0.03623,0.880387,0.764168,0.234653,0.001179
WP_000838033.1,0.0006,0.0069,0.9873,0.0053,0.0,0.0,0.010402,0.001511,0.001339,0.986748,0.999853,7.6e-05,7.1e-05
WP_000838204.1,0.0,0.0,0.0,1.0,0.0,0.0,0.578981,0.088154,0.051874,0.280991,0.995047,0.003527,0.001426
WP_000838479.1,0.0436,0.0777,0.852,0.0267,0.0,0.0,0.010101,0.000561,0.001039,0.988299,0.99826,0.000315,0.001425
WP_000839926.1,0.0001,0.0128,0.9868,0.0002,0.0,0.0,0.008515,0.000596,0.001447,0.989441,0.999827,7.1e-05,0.000101
WP_000840574.1,0.0031,0.002,0.9544,0.0405,0.0,0.0,0.0029,0.00045,0.000312,0.996338,0.999957,1.6e-05,2.7e-05
WP_000840602.1,0.0007,0.213,0.7854,0.0009,0.0,0.0,0.143549,0.018379,0.018276,0.819797,0.999561,1.9e-05,0.00042
WP_000840811.1,0.0027,0.0658,0.2458,0.6857,0.0,0.0,0.0019,0.000231,0.00018,0.997689,0.999959,1.5e-05,2.6e-05
WP_000841351.1,0.0038,0.2896,0.0005,0.7061,0.0,0.0,0.576138,0.002296,0.041752,0.379814,0.329404,0.647921,0.022674
WP_000841390.1,0.986,0.0139,0.0,0.0,0.0,0.0,0.877606,0.011504,0.094311,0.016579,0.759816,0.236627,0.003557
WP_000842036.1,0.0109,0.9863,0.0014,0.0015,0.0,0.0,0.983985,0.0051,0.010084,0.000831,0.148651,0.849382,0.001967
WP_000842277.1,0.0,0.0007,0.0002,0.9991,0.0,0.0,0.879749,0.014507,0.003793,0.101951,0.845912,0.15031,0.003778
WP_000842860.1,0.0,0.0012,0.0003,0.9985,0.0,0.0,0.004599,0.000169,0.000259,0.994973,0.999942,2e-06,5.6e-05
WP_000843294.1,0.0,0.0075,0.9913,0.0011,0.0,0.0,0.017472,0.000888,0.000873,0.980767,0.999774,0.0002,2.6e-05
WP_000843611.1,0.0007,0.0044,0.9939,0.001,0.0,0.0,0.007469,0.0002,0.000333,0.991999,0.999517,0.000131,0.000352
WP_000843757.1,0.1608,0.0141,0.7716,0.0535,0.0,0.0,0.004352,0.000263,0.000667,0.994718,0.999603,9e-06,0.000387
WP_000843946.1,0.0015,0.2012,0.6474,0.15,0.0,0.0,0.006052,6.9e-05,0.000395,0.993484,0.973702,0.026042,0.000256
WP_000844413.1,0.0001,0.0952,0.0015,0.9031,0.0,0.0,0.671681,0.013964,0.004951,0.309404,0.465081,0.532504,0.002415
WP_000846637.1,0.0009,0.03,0.9624,0.0067,0.0,0.0,0.108195,0.002687,0.004804,0.884314,0.998799,0.000817,0.000384
WP_000846746.1,0.0015,0.1096,0.4041,0.4848,0.0,0.0,0.001944,0.000163,0.000255,0.997638,0.998147,5.2e-05,0.001802
WP_000847936.1,0.0002,0.0036,0.9816,0.0147,0.0,0.0,0.006769,0.000325,0.000999,0.991906,0.996514,0.000108,0.003378
WP_000848304.1,0.0001,0.0134,0.9553,0.0313,0.0,0.0,0.005131,0.000485,0.000603,0.993781,0.999801,6.9e-05,0.00013
WP_000848350.1,0.0001,0.0013,0.9981,0.0005,0.0,0.0,0.006483,0.000384,0.000822,0.992312,0.99451,0.002186,0.003305
WP_000848781.1,0.0001,0.0064,0.0013,0.9922,0.0,0.0,0.047227,0.000527,0.02021,0.932036,0.871059,0.110579,0.018362
WP_000849439.1,0.0001,0.0076,0.0001,0.9923,0.0,0.0,0.030529,0.000285,0.004642,0.964545,0.999871,0.000124,5e-06
WP_000849950.1,0.0114,0.5527,0.4344,0.0014,0.0,0.0,0.00521,0.0076,0.00115,0.986041,0.999954,6e-06,4e-05
WP_000850008.1,0.0004,0.0404,0.9586,0.0006,0.0,0.0,0.014504,0.000174,0.001416,0.983907,0.99867,0.000905,0.000425
WP_000855505.1,0.0003,0.6639,0.3316,0.0041,0.0,0.0,0.002481,0.000262,0.000487,0.996769,0.999971,1.9e-05,1e-05
WP_000857182.1,0.0034,0.1131,0.8791,0.0044,0.0,0.0,0.01857,0.000569,0.004253,0.976608,0.999912,2.5e-05,6.3e-05
WP_000857485.1,0.0001,0.9998,0.0,0.0001,0.0,0.0,0.997425,0.00165,0.000505,0.00042,0.004635,0.99435,0.001015
WP_000857620.1,0.0,0.0001,0.0,0.9998,0.0,0.0,0.00684,0.002952,0.079935,0.910273,0.999933,3e-06,6.4e-05
WP_000858784.1,0.0,0.0015,0.9985,0.0,0.0,0.0,0.004447,0.000467,0.000662,0.994424,0.999643,8.5e-05,0.000272
WP_000859158.1,0.0001,0.3641,0.5684,0.0673,0.0,0.0,0.00823,0.000212,0.000984,0.990574,0.999048,0.000324,0.000628
WP_000859443.1,0.0,0.0061,0.0,0.9938,0.0,0.0,0.00614,0.000912,0.002503,0.990445,0.99742,0.002322,0.000257
WP_000860047.1,0.0003,0.0097,0.9617,0.0283,0.0,0.0,0.022228,0.000862,0.000665,0.976245,0.999379,0.000171,0.00045
WP_000860571.1,0.0005,0.0052,0.9808,0.0136,0.0,0.0,0.138107,0.009769,0.026136,0.825989,0.996935,0.002026,0.001039
WP_000861025.1,0.0,0.9985,0.0007,0.0008,0.0,0.0,0.022228,0.000344,0.001201,0.976227,0.999108,0.000533,0.000359
WP_000861572.1,0.0005,0.0798,0.9141,0.0056,0.0,0.0,0.018469,0.000661,0.007281,0.973589,0.998587,0.001145,0.000268
WP_000862075.1,0.0001,0.0162,0.7301,0.2535,0.0,0.0,0.016133,0.000582,0.002108,0.981178,0.999947,2.4e-05,2.9e-05
WP_000862727.1,0.0003,0.0028,0.9953,0.0016,0.0,0.0,0.018811,0.001751,0.000446,0.978992,0.999736,0.000234,3e-05
WP_000863384.1,0.0006,0.0822,0.7576,0.1596,0.0,0.0,0.016959,0.000775,0.000679,0.981587,0.998869,0.000113,0.001019
WP_000863440.1,0.0,0.0018,0.9941,0.0041,0.0,0.0,0.002784,0.000262,0.000333,0.996621,0.999996,3e-06,2e-06
WP_000863479.1,0.0001,0.0366,0.8902,0.073,0.0,0.0,0.001494,0.00034,0.00027,0.997896,0.999445,0.000115,0.00044
WP_000863556.1,0.0014,0.0454,0.9528,0.0004,0.0,0.0,0.002208,0.0003,0.000241,0.997251,0.99994,2.7e-05,3.3e-05
WP_000864192.1,0.0002,0.0004,0.9985,0.0009,0.0,0.0,0.005817,0.000246,0.000348,0.993589,0.99983,0.000122,4.8e-05
WP_000864305.1,0.0003,0.0125,0.987,0.0002,0.0,0.0,0.005569,0.00029,0.00142,0.992721,0.999901,8e-06,9.1e-05
WP_000865624.1,0.0028,0.1438,0.8357,0.0177,0.0,0.0,0.003042,0.000171,0.000447,0.99634,0.999849,1.6e-05,0.000135
WP_000866415.1,0.001,0.0048,0.9933,0.0009,0.0,0.0,0.019992,0.000322,0.008769,0.970917,0.998234,0.000697,0.001069
WP_000866742.1,0.0006,0.0033,0.9812,0.015,0.0,0.0,0.00405,0.000252,0.000797,0.9949,0.998698,0.001003,0.000299
WP_000866971.1,0.0,0.001,0.9917,0.0073,0.0,0.0,0.00173,0.00019,0.000286,0.997795,0.997367,0.00218,0.000453
WP_000867201.1,0.0006,0.0172,0.9747,0.0075,0.0,0.0,0.015718,0.000729,0.000894,0.982659,0.999824,9.6e-05,8e-05
WP_000867357.1,0.0,0.038,0.0004,0.9615,0.0,0.0,0.018335,0.000243,0.068651,0.912771,0.708301,0.288418,0.003281
WP_000867697.1,0.0,0.0026,0.9958,0.0016,0.0,0.0,0.020891,0.005097,0.002423,0.971589,0.999834,8.5e-05,8.1e-05
WP_000867941.1,0.0004,0.0051,0.994,0.0005,0.0,0.0,0.014381,8.8e-05,0.001442,0.984089,0.998824,0.001016,0.00016
WP_000868260.1,0.0001,0.008,0.0001,0.9918,0.0,0.0,0.155514,0.002313,0.361076,0.481097,0.999153,0.00069,0.000157
WP_000868342.1,0.0001,0.7159,0.2834,0.0006,0.0,0.0,0.157083,0.006832,0.047312,0.788773,0.9961,0.002741,0.001159
WP_000868413.1,0.0,0.0017,0.0001,0.9982,0.0,0.0,0.005451,0.000113,0.01575,0.978686,0.999693,0.000265,4.2e-05
WP_000868645.1,0.0006,0.0426,0.9388,0.0179,0.0,0.0,0.003722,0.00028,0.001227,0.994771,0.995008,0.000277,0.004715
WP_000868999.1,0.0,0.0012,0.9988,0.0001,0.0,0.0,0.004666,0.000312,0.000451,0.994571,0.999332,0.000206,0.000462
WP_000869444.1,0.0001,0.009,0.9896,0.0013,0.0,0.0,0.008652,0.000253,0.000782,0.990313,0.999764,0.000102,0.000134
WP_000869983.1,0.0016,0.4223,0.5562,0.0199,0.0,0.0,0.027251,0.000323,0.002547,0.96988,0.995013,0.002423,0.002564
WP_000871607.1,0.0001,0.001,0.0001,0.9988,0.0,0.0,0.088624,0.000328,0.009699,0.901349,0.877402,0.116543,0.006056
WP_000871731.1,0.0,0.0007,0.0047,0.9945,0.0,0.0,0.019225,0.003522,0.936878,0.040375,0.120691,0.770129,0.10918
WP_000872158.1,0.0,0.0006,0.9981,0.0013,0.0,0.0,0.011212,0.000243,0.000326,0.988219,0.998567,1.2e-05,0.001421
WP_000872390.1,0.0,0.0,0.0,1.0,0.0,0.0,0.067434,0.000372,0.008788,0.923406,0.999857,0.00012,2.3e-05
WP_000872486.1,0.0001,0.0209,0.9652,0.0138,0.0,0.0,0.004137,9.2e-05,0.000995,0.994776,0.97394,0.015419,0.010641
WP_000872657.1,0.0001,0.0019,0.9897,0.0083,0.0,0.0,0.004641,0.000294,0.000906,0.994159,0.990355,6.2e-05,0.009582
WP_000872877.1,0.0018,0.0988,0.8006,0.0989,0.0,0.0,0.001521,0.000208,0.000353,0.997917,0.999841,4.8e-05,0.00011
WP_000873197.1,0.0006,0.0121,0.9387,0.0486,0.0,0.0,0.003065,7.3e-05,0.000422,0.996441,0.999893,5.2e-05,5.4e-05
WP_000873930.1,0.0004,0.1393,0.0001,0.8602,0.0,0.0,0.359864,0.000757,0.030079,0.609299,0.013724,0.985978,0.000297
WP_000874681.1,0.0002,0.0718,0.9277,0.0004,0.0,0.0,0.002595,0.000228,0.00037,0.996807,0.999866,6.6e-05,6.7e-05
WP_000876201.1,0.0001,0.1141,0.0004,0.8854,0.0,0.0,0.011365,0.000747,0.098377,0.889511,0.974037,0.025869,9.4e-05
WP_000876318.1,0.0,0.0,0.0,1.0,0.0,0.0,0.036831,0.000302,0.035584,0.927284,0.995646,0.004184,0.000171
WP_000876661.1,0.0024,0.0079,0.9711,0.0186,0.0,0.0,0.003874,9.8e-05,0.000736,0.995292,0.999887,9.1e-05,2.2e-05
WP_000876756.1,0.005,0.0277,0.8857,0.0817,0.0,0.0,0.002293,0.000172,0.000393,0.997143,0.999935,9e-06,5.6e-05
WP_000876826.1,0.0032,0.0388,0.9306,0.0274,0.0,0.0,0.003559,0.000123,0.000257,0.99606,0.997869,0.001143,0.000988
WP_000877317.1,0.0012,0.9889,0.0002,0.0098,0.0,0.0,0.983646,0.001645,0.006414,0.008295,0.004333,0.995577,9.1e-05
WP_000882069.1,0.0004,0.0076,0.9879,0.0042,0.0,0.0,0.020967,0.000743,0.010674,0.967617,0.99991,2.3e-05,6.7e-05
WP_000882123.1,0.0002,0.0305,0.001,0.9682,0.0,0.0,0.003941,0.00019,0.000681,0.995189,0.999959,1e-06,4e-05
WP_000882132.1,0.0001,0.0304,0.0007,0.9688,0.0,0.0,0.007385,0.000209,0.00066,0.991746,0.999919,6e-06,7.5e-05
WP_000882146.1,0.0003,0.0529,0.0006,0.9462,0.0,0.0,0.003149,0.000139,0.000373,0.996339,0.999953,0.0,4.7e-05
WP_000882168.1,0.0001,0.0235,0.0004,0.976,0.0,0.0,0.002643,0.000159,0.000402,0.996796,0.999988,1e-06,1.1e-05
WP_000882182.1,0.0001,0.0328,0.0019,0.9652,0.0,0.0,0.00315,0.000147,0.000458,0.996246,0.999997,1e-06,3e-06
WP_000883645.1,0.0003,0.1915,0.6937,0.1145,0.0,0.0,0.001877,0.000609,0.000422,0.997091,0.999806,2.7e-05,0.000168
WP_000884343.1,0.0,0.0007,0.9993,0.0,0.0,0.0,0.002334,0.001872,0.000418,0.995376,0.998992,1.2e-05,0.000996
WP_000884735.1,0.0006,0.0128,0.9823,0.0043,0.0,0.0,0.001485,0.000152,0.000474,0.997889,0.999913,3e-05,5.7e-05
WP_000884882.1,0.0006,0.035,0.9611,0.0033,0.0,0.0,0.010167,0.000581,0.001343,0.987909,0.999726,6.1e-05,0.000213
