accession,deeplocpro_prob_cell_wall_surface,deeplocpro_prob_extracellular,deeplocpro_prob_cytoplasmic,deeplocpro_prob_cytoplasmic_membrane,deeplocpro_prob_outer_membrane,deeplocpro_prob_periplasmic,signalp_prob_signalp,signalp_prob_tat,signalp_prob_lipo,signalp_prob_other,targetp_prob_noTP,targetp_prob_SP,targetp_prob_mTP
WP_000806102.1,0.0001,0.0128,0.0017,0.9854,0.0,0.0,0.046683,0.000535,0.006739,0.946044,0.956147,0.041495,0.002358
WP_000808495.1,0.0,0.0004,0.9995,0.0,0.0,0.0,0.002746,0.000353,0.000286,0.996614,0.999909,4.7e-05,4.4e-05
WP_000808621.1,0.0011,0.0089,0.9595,0.0305,0.0,0.0,0.003359,0.000484,0.000445,0.995713,0.999816,3.1e-05,0.000153
WP_000808817.1,0.0001,0.0033,0.0004,0.9962,0.0,0.0,0.112464,0.005356,0.103092,0.779089,0.16179,0.83497,0.00324
WP_000808849.1,0.0022,0.0292,0.9592,0.0094,0.0,0.0,0.002437,0.000141,0.000241,0.997181,0.999818,0.000135,4.7e-05
WP_000808888.1,0.0,0.0005,0.9994,0.0001,0.0,0.0,0.01299,0.000682,0.003841,0.982486,0.998958,0.00078,0.000261
WP_000808968.1,0.0002,0.0549,0.8144,0.1305,0.0,0.0,0.010418,0.0005,0.004755,0.984327,0.98777,0.001965,0.010265
WP_000809131.1,0.0,0.0003,0.9997,0.0,0.0,0.0,0.005783,0.000379,0.000772,0.993066,0.995707,0.001407,0.002886
WP_000809514.1,0.002,0.0752,0.844,0.0788,0.0,0.0,0.008855,0.000494,0.001059,0.989593,0.993949,0.000626,0.005424
WP_000810620.1,0.0001,0.0588,0.0001,0.941,0.0,0.0,0.078075,0.005197,0.052512,0.864216,0.858365,0.141573,6.2e-05
WP_000811163.1,0.0006,0.0251,0.9735,0.0007,0.0,0.0,0.013564,0.002238,0.007556,0.976642,0.995319,0.002852,0.001828
WP_000811375.1,0.0004,0.0638,0.8939,0.0419,0.0,0.0,0.017007,0.000282,0.002342,0.980369,0.999161,0.000676,0.000163
WP_000812686.1,0.0002,0.5213,0.4304,0.048,0.0,0.0,0.009264,0.000196,0.000884,0.989657,0.999551,3.9e-05,0.000409
WP_000812829.1,0.0009,0.0027,0.979,0.0174,0.0,0.0,0.003136,0.000237,0.000308,0.996319,0.998554,0.000204,0.001242
WP_000813525.1,0.001,0.018,0.9571,0.0239,0.0,0.0,0.00981,0.001013,0.001124,0.988052,0.998409,0.001331,0.00026
WP_000814094.1,0.0,0.0004,0.9996,0.0,0.0,0.0,0.013355,0.002282,0.001072,0.983291,0.998682,0.000184,0.001134
WP_000814565.1,0.0001,0.1161,0.6153,0.2685,0.0,0.0,0.005074,0.000174,0.000605,0.994147,0.998399,0.001494,0.000107
WP_000815646.1,0.0009,0.0057,0.9928,0.0006,0.0,0.0,0.017214,0.002189,0.002199,0.978398,0.954001,0.000346,0.045653
WP_000815795.1,0.0002,0.0041,0.9948,0.0009,0.0,0.0,0.471099,0.002537,0.021079,0.505285,0.136174,0.858489,0.005337
WP_000816133.1,0.0006,0.1871,0.6857,0.1265,0.0,0.0,0.005604,0.001709,0.001465,0.991222,0.999878,5.1e-05,7.1e-05
WP_000816184.1,0.0004,0.0031,0.9956,0.0009,0.0,0.0,0.005465,0.000134,0.000695,0.993706,0.999928,6.7e-05,5e-06
WP_000816304.1,0.0008,0.0103,0.4923,0.4965,0.0,0.0,0.029732,0.000589,0.005143,0.964536,0.995944,0.002115,0.001941
WP_000817954.1,0.0,0.0022,0.0,0.9978,0.0,0.0,0.049027,0.01074,0.055059,0.885173,0.998447,0.000625,0.000928
WP_000818278.1,0.0001,0.0704,0.4608,0.4687,0.0,0.0,0.583697,0.035658,0.011556,0.369089,0.731618,0.263384,0.004998
WP_000818525.1,0.0,0.0008,0.0,0.9992,0.0,0.0,0.006878,0.009037,0.056094,0.927992,0.999967,2e-06,3.1e-05
WP_000818915.1,0.0001,0.1158,0.3693,0.5148,0.0,0.0,0.008572,0.001234,0.004169,0.986026,0.99999,2e-06,7e-06
WP_000819096.1,0.0004,0.024,0.9698,0.0058,0.0,0.0,0.004017,0.006633,0.000645,0.988705,0.999425,0.000307,0.000268
WP_000819532.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.005147,8.3e-05,0.001165,0.993605,0.999837,0.000129,3.4e-05
WP_000819684.1,0.002,0.0971,0.0003,0.9007,0.0,0.0,0.49937,0.004282,0.241175,0.255173,0.17955,0.812049,0.008402
WP_000819843.1,0.0056,0.1391,0.0007,0.8546,0.0,0.0,0.000417,8.4e-05,0.999126,0.000373,0.000918,0.999074,8e-06
WP_000820897.1,0.0001,0.0089,0.9908,0.0003,0.0,0.0,0.022206,0.000287,0.000925,0.976582,0.998626,0.000437,0.000937
WP_000821658.1,0.0012,0.9938,0.0006,0.0044,0.0,0.0,0.975241,0.00072,0.010489,0.013549,0.004187,0.995719,9.5e-05
WP_000822161.1,0.0023,0.2406,0.0,0.7571,0.0,0.0,0.000302,5e-05,0.999447,0.0002,0.000384,0.999591,2.5e-05
WP_000822589.1,0.0,0.0007,0.0,0.9993,0.0,0.0,0.007933,0.000329,0.001894,0.989844,0.999916,4.1e-05,4.2e-05
WP_000823221.1,0.0,0.0019,0.9976,0.0004,0.0,0.0,0.033229,0.001484,0.007457,0.95783,0.999945,5.1e-05,4e-06
WP_000824482.1,0.004,0.9947,0.0,0.0012,0.0,0.0,0.991829,0.001302,0.002335,0.004535,0.029868,0.967322,0.00281
WP_000824948.1,0.0002,0.037,0.9494,0.0133,0.0,0.0,0.698318,0.035546,0.00796,0.258176,0.9987,0.000784,0.000516
WP_000825098.1,0.0,0.0042,0.0016,0.9942,0.0,0.0,0.166605,0.004108,0.040317,0.788971,0.799933,0.157051,0.043016
WP_000825530.1,0.0041,0.1088,0.0,0.8871,0.0,0.0,0.000461,6.8e-05,0.999288,0.000183,0.000371,0.999594,3.5e-05
WP_000825819.1,0.0,0.0078,0.0,0.9921,0.0,0.0,0.007807,0.000163,0.045242,0.946788,0.993462,0.006105,0.000433
WP_000825921.1,0.0081,0.0187,0.0001,0.9731,0.0,0.0,0.000377,3.2e-05,0.999477,0.000114,0.000768,0.999215,1.7e-05
WP_000826669.1,0.0042,0.3278,0.0034,0.6646,0.0,0.0,0.000636,0.000175,0.998548,0.000642,0.013627,0.984621,0.001752
WP_000826862.1,0.0,0.0002,0.0,0.9997,0.0,0.0,0.005009,0.000196,0.005671,0.989125,0.999901,2.2e-05,7.7e-05
WP_000827010.1,0.0361,0.1888,0.0002,0.775,0.0,0.0,0.000384,5e-05,0.999423,0.000143,0.004418,0.995578,5e-06
WP_000827746.1,0.0003,0.9997,0.0,0.0,0.0,0.0,0.994703,0.001864,0.002483,0.000949,0.002704,0.99709,0.000206
WP_000828354.1,0.0001,0.2762,0.6909,0.0328,0.0,0.0,0.084057,0.006317,0.011648,0.897978,0.833222,0.039767,0.127011
WP_000828569.1,0.0071,0.07,0.8737,0.0491,0.0,0.0,0.028714,0.000352,0.003528,0.967407,0.99981,0.000163,2.7e-05
WP_000828719.1,0.0,0.0003,0.0,0.9997,0.0,0.0,0.00797,0.003434,0.083448,0.905148,0.999752,9.3e-05,0.000155
WP_000829167.1,0.0002,0.0849,0.9063,0.0086,0.0,0.0,0.002539,0.000292,0.000332,0.996837,0.999905,4.2e-05,5.3e-05
WP_000829632.1,0.0,0.0,0.0,1.0,0.0,0.0,0.003312,0.000473,0.000519,0.995695,0.999992,5e-06,3e-06
WP_000829749.1,0.0001,0.0602,0.0001,0.9397,0.0,0.0,0.000516,8.4e-05,0.002146,0.997254,0.999993,3e-06,4e-06
WP_000830380.1,0.0001,0.1904,0.0,0.8095,0.0,0.0,0.001771,0.000242,0.003023,0.994964,0.999979,8e-06,1.3e-05
WP_000831055.1,0.0002,0.1046,0.0,0.8952,0.0,0.0,0.195286,0.002136,0.012409,0.790169,0.82188,0.175876,0.002244
WP_000831298.1,0.0002,0.0547,0.0,0.9451,0.0,0.0,0.023157,0.00401,0.008892,0.963941,0.999977,1.9e-05,3e-06
WP_000831496.1,0.0006,0.0432,0.9337,0.0225,0.0,0.0,0.008124,0.00473,0.001211,0.985936,0.999786,0.000136,7.8e-05
WP_000831610.1,0.0005,0.2017,0.0001,0.7977,0.0,0.0,0.317444,0.000917,0.087709,0.59393,0.125102,0.868327,0.006571
WP_000831700.1,0.0185,0.0892,0.0004,0.892,0.0,0.0,0.000545,9.8e-05,0.999003,0.000354,0.001517,0.998473,1e-05
WP_000832260.1,0.0,0.0065,0.9933,0.0002,0.0,0.0,0.003818,0.00017,0.000723,0.995288,0.998915,0.000814,0.000272
WP_000833486.1,0.0,0.0055,0.9927,0.0018,0.0,0.0,0.003061,0.000636,0.000486,0.995817,0.999813,7.6e-05,0.000111
WP_000833794.1,0.0016,0.1398,0.0001,0.8586,0.0,0.0,0.008059,0.000171,0.029427,0.962342,0.999842,5.6e-05,0.000101
WP_000834089.1,0.0,0.0002,0.0,0.9998,0.0,0.0,0.024133,0.001017,0.004909,0.969941,0.999482,1.9e-05,0.000499
WP_000835971.1,0.0033,0.2557,0.0006,0.7404,0.0,0.0,0.00094,4.2e-05,0.998875,0.000142,0.009051,0.989279,0.00167
WP_000836421.1,0.0008,0.0152,0.9764,0.0076,0.0,0.0,0.006176,0.000437,0.000858,0.992529,0.999704,0.000214,8.3e-05
WP_000836461.1,0.0001,0.0062,0.9933,0.0004,0.0,0.0,0.013384,0.000664,0.001802,0.98415,0.993123,0.005136,0.001742
WP_000837116.1,0.0039,0.1514,0.0038,0.841,0.0,0.0,0.00128,0.000126,0.998134,0.000461,0.002536,0.997452,1.3e-05
WP_000837587.1,0.0,0.1167,0.0142,0.8691,0.0,0.0,0.026662,0.000691,0.024965,0.947682,0.967751,0.031451,0.000798
WP_000837752.1,0.0,0.0059,0.0011,0.993,0.0,0.0,0.082304,0.001079,0.03623,0.880387,0.764168,0.234653,0.001179
WP_000838029.1,0.0006,0.0064,0.9873,0.0057,0.0,0.0,0.010402,0.001511,0.001339,0.986748,0.999845,8e-05,7.5e-05
WP_000838205.1,0.0,0.0,0.0,1.0,0.0,0.0,0.578981,0.088154,0.051874,0.280991,0.995047,0.003527,0.001426
WP_000838479.1,0.0436,0.0777,0.852,0.0267,0.0,0.0,0.010101,0.000561,0.001039,0.988299,0.99826,0.000315,0.001425
WP_000839926.1,0.0001,0.0128,0.9868,0.0002,0.0,0.0,0.008515,0.000596,0.001447,0.989441,0.999827,7.1e-05,0.000101
WP_000840576.1,0.0033,0.002,0.9539,0.0408,0.0,0.0,0.0029,0.00045,0.000312,0.996338,0.999957,1.6e-05,2.7e-05
WP_000840602.1,0.0007,0.213,0.7854,0.0009,0.0,0.0,0.143549,0.018379,0.018276,0.819797,0.999561,1.9e-05,0.00042
WP_000840811.1,0.0027,0.0658,0.2458,0.6857,0.0,0.0,0.0019,0.000231,0.00018,0.997689,0.999959,1.5e-05,2.6e-05
WP_000841351.1,0.0038,0.2896,0.0005,0.7061,0.0,0.0,0.576138,0.002296,0.041752,0.379814,0.329404,0.647921,0.022674
WP_000841404.1,0.9909,0.009,0.0,0.0,0.0,0.0,0.879583,0.010762,0.095299,0.014356,0.767187,0.230234,0.00258
WP_000842040.1,0.0113,0.986,0.0012,0.0015,0.0,0.0,0.983985,0.0051,0.010084,0.000831,0.139183,0.85884,0.001977
WP_000842277.1,0.0,0.0007,0.0002,0.9991,0.0,0.0,0.879749,0.014507,0.003793,0.101951,0.845912,0.15031,0.003778
WP_000842860.1,0.0,0.0012,0.0003,0.9985,0.0,0.0,0.004599,0.000169,0.000259,0.994973,0.999942,2e-06,5.6e-05
WP_000843292.1,0.0,0.0074,0.9914,0.0012,0.0,0.0,0.017472,0.000888,0.000873,0.980767,0.999789,0.000186,2.5e-05
WP_000843611.1,0.0007,0.0044,0.9939,0.001,0.0,0.0,0.007469,0.0002,0.000333,0.991999,0.999517,0.000131,0.000352
WP_000843735.1,0.1247,0.0143,0.7992,0.0617,0.0,0.0,0.005292,0.000312,0.00078,0.993616,0.999829,9e-06,0.000162
WP_000844410.1,0.0002,0.0945,0.0015,0.9039,0.0,0.0,0.662061,0.013678,0.005164,0.319097,0.482812,0.514734,0.002453
WP_000846280.1,0.0185,0.0679,0.8817,0.0319,0.0,0.0,0.005463,0.00053,0.001091,0.992916,0.999953,3e-06,4.5e-05
WP_000846636.1,0.0009,0.0311,0.9609,0.0072,0.0,0.0,0.108195,0.002687,0.004804,0.884314,0.998799,0.000817,0.000384
WP_000846746.1,0.0015,0.1096,0.4041,0.4848,0.0,0.0,0.001944,0.000163,0.000255,0.997638,0.998147,5.2e-05,0.001802
WP_000847936.1,0.0002,0.0036,0.9816,0.0147,0.0,0.0,0.006769,0.000325,0.000999,0.991906,0.996514,0.000108,0.003378
WP_000848304.1,0.0001,0.0134,0.9553,0.0313,0.0,0.0,0.005131,0.000485,0.000603,0.993781,0.999801,6.9e-05,0.00013
WP_000848318.1,0.0003,0.0503,0.9397,0.0096,0.0,0.0,0.008036,0.000153,0.000404,0.991407,0.999936,3e-05,3.4e-05
WP_000848350.1,0.0001,0.0013,0.9981,0.0005,0.0,0.0,0.006483,0.000384,0.000822,0.992312,0.99451,0.002186,0.003305
WP_000848761.1,0.0001,0.0079,0.0019,0.9901,0.0,0.0,0.038901,0.000463,0.017222,0.943413,0.890296,0.093563,0.016141
WP_000849163.1,0.0004,0.2728,0.0,0.7268,0.0,0.0,0.522928,0.00227,0.023409,0.451393,0.312336,0.686273,0.001391
WP_000849428.1,0.0001,0.0077,0.0001,0.9922,0.0,0.0,0.032517,0.000265,0.00452,0.962697,0.999854,0.00014,5e-06
WP_000850015.1,0.0004,0.0495,0.9496,0.0005,0.0,0.0,0.014504,0.000174,0.001416,0.983907,0.998568,0.000946,0.000485
WP_000852430.1,0.0,0.0016,0.0002,0.9982,0.0,0.0,0.000993,6.9e-05,0.000404,0.998534,0.999955,2.6e-05,1.9e-05
WP_000854072.1,0.0008,0.0483,0.9424,0.0084,0.0,0.0,0.006591,0.000691,0.001053,0.991665,0.991008,0.000551,0.008442
WP_000855514.1,0.0004,0.6836,0.3117,0.0044,0.0,0.0,0.002481,0.000262,0.000487,0.996769,0.999971,1.9e-05,1e-05
WP_000857180.1,0.004,0.1125,0.8786,0.0049,0.0,0.0,0.01857,0.000569,0.004253,0.976608,0.999926,2e-05,5.4e-05
WP_000857488.1,0.0001,0.9997,0.0,0.0002,0.0,0.0,0.997425,0.00165,0.000505,0.00042,0.004635,0.99435,0.001015
WP_000857598.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.00684,0.002952,0.079935,0.910273,0.999933,3e-06,6.5e-05
WP_000858779.1,0.0,0.0016,0.9984,0.0,0.0,0.0,0.004198,0.000436,0.000634,0.994732,0.999651,8.5e-05,0.000263
WP_000858967.1,0.0,0.0008,0.9964,0.0028,0.0,0.0,0.002415,0.000103,0.000275,0.997206,0.999945,3.9e-05,1.7e-05
WP_000859155.1,0.0003,0.3373,0.6315,0.031,0.0,0.0,0.010895,0.000239,0.001333,0.987533,0.999215,0.000286,0.000498
WP_000859443.1,0.0,0.0061,0.0,0.9938,0.0,0.0,0.00614,0.000912,0.002503,0.990445,0.99742,0.002322,0.000257
WP_000860047.1,0.0003,0.0097,0.9617,0.0283,0.0,0.0,0.022228,0.000862,0.000665,0.976245,0.999379,0.000171,0.00045
WP_000860592.1,0.0003,0.0049,0.9819,0.0129,0.0,0.0,0.166164,0.010763,0.028673,0.7944,0.986852,0.006846,0.006302
WP_000861026.1,0.0,0.9983,0.0008,0.0009,0.0,0.0,0.022228,0.000344,0.001201,0.976227,0.998964,0.000591,0.000445
WP_000861572.1,0.0005,0.0798,0.9141,0.0056,0.0,0.0,0.018469,0.000661,0.007281,0.973589,0.998587,0.001145,0.000268
WP_000862095.1,0.0001,0.0157,0.7329,0.2513,0.0,0.0,0.018647,0.000758,0.002669,0.977926,0.999945,2.2e-05,3.3e-05
WP_000862728.1,0.0003,0.003,0.9952,0.0015,0.0,0.0,0.018811,0.001751,0.000446,0.978992,0.999736,0.000234,3e-05
WP_000863439.1,0.0,0.0019,0.9938,0.0043,0.0,0.0,0.002784,0.000262,0.000333,0.996621,0.999996,3e-06,2e-06
WP_000863468.1,0.0001,0.0389,0.8931,0.0679,0.0,0.0,0.001531,0.000365,0.00029,0.997815,0.999385,0.000125,0.000491
WP_000863556.1,0.0014,0.0454,0.9528,0.0004,0.0,0.0,0.002208,0.0003,0.000241,0.997251,0.99994,2.7e-05,3.3e-05
WP_000863968.1,0.0001,0.0006,0.9991,0.0002,0.0,0.0,0.003565,0.000439,0.000462,0.995534,0.999903,5.9e-05,3.9e-05
WP_000864185.1,0.0002,0.0003,0.9987,0.0008,0.0,0.0,0.004761,0.000202,0.0003,0.994736,0.999812,0.000142,4.6e-05
WP_000864305.1,0.0003,0.0125,0.987,0.0002,0.0,0.0,0.005569,0.00029,0.00142,0.992721,0.999901,8e-06,9.1e-05
WP_000865624.1,0.0028,0.1438,0.8357,0.0177,0.0,0.0,0.003042,0.000171,0.000447,0.99634,0.999849,1.6e-05,0.000135
WP_000866415.1,0.001,0.0048,0.9933,0.0009,0.0,0.0,0.019992,0.000322,0.008769,0.970917,0.998234,0.000697,0.001069
WP_000866737.1,0.0006,0.0032,0.9808,0.0154,0.0,0.0,0.00405,0.000252,0.000797,0.9949,0.998698,0.001003,0.000299
WP_000866971.1,0.0,0.001,0.9917,0.0073,0.0,0.0,0.00173,0.00019,0.000286,0.997795,0.997367,0.00218,0.000453
WP_000867201.1,0.0006,0.0172,0.9747,0.0075,0.0,0.0,0.015718,0.000729,0.000894,0.982659,0.999824,9.6e-05,8e-05
WP_000867357.1,0.0,0.038,0.0004,0.9615,0.0,0.0,0.018335,0.000243,0.068651,0.912771,0.708301,0.288418,0.003281
WP_000867697.1,0.0,0.0026,0.9958,0.0016,0.0,0.0,0.020891,0.005097,0.002423,0.971589,0.999834,8.5e-05,8.1e-05
WP_000867951.1,0.0004,0.0044,0.9946,0.0006,0.0,0.0,0.012712,8.2e-05,0.00126,0.985946,0.998806,0.001023,0.000172
WP_000868132.1,0.0002,0.0015,0.9778,0.0205,0.0,0.0,0.002319,6.9e-05,0.000316,0.997295,0.999926,2.8e-05,4.7e-05
WP_000868259.1,0.0001,0.0099,0.0001,0.9899,0.0,0.0,0.098378,0.003276,0.260346,0.638,0.999504,0.00045,4.6e-05
WP_000868342.1,0.0001,0.7159,0.2834,0.0006,0.0,0.0,0.157083,0.006832,0.047312,0.788773,0.9961,0.002741,0.001159
WP_000868413.1,0.0,0.0017,0.0001,0.9982,0.0,0.0,0.005451,0.000113,0.01575,0.978686,0.999693,0.000265,4.2e-05
WP_000868645.1,0.0006,0.0426,0.9388,0.0179,0.0,0.0,0.003722,0.00028,0.001227,0.994771,0.995008,0.000277,0.004715
WP_000868999.1,0.0,0.0012,0.9988,0.0001,0.0,0.0,0.004666,0.000312,0.000451,0.994571,0.999332,0.000206,0.000462
WP_000869446.1,0.0001,0.0085,0.9901,0.0014,0.0,0.0,0.008652,0.000253,0.000782,0.990313,0.999764,0.000102,0.000134
WP_000869983.1,0.0016,0.4223,0.5562,0.0199,0.0,0.0,0.027251,0.000323,0.002547,0.96988,0.995013,0.002423,0.002564
WP_000870829.1,0.0001,0.0155,0.0004,0.9839,0.0,0.0,0.152805,0.000609,0.023157,0.823429,0.597537,0.38426,0.018203
WP_000871607.1,0.0001,0.001,0.0001,0.9988,0.0,0.0,0.088624,0.000328,0.009699,0.901349,0.877402,0.116543,0.006056
WP_000871744.1,0.0,0.0007,0.0046,0.9947,0.0,0.0,0.007142,0.00127,0.955717,0.035871,0.129174,0.762687,0.108139
WP_000872158.1,0.0,0.0006,0.9981,0.0013,0.0,0.0,0.011212,0.000243,0.000326,0.988219,0.998567,1.2e-05,0.001421
WP_000872390.1,0.0,0.0,0.0,1.0,0.0,0.0,0.067434,0.000372,0.008788,0.923406,0.999857,0.00012,2.3e-05
WP_000872486.1,0.0001,0.0209,0.9652,0.0138,0.0,0.0,0.004137,9.2e-05,0.000995,0.994776,0.97394,0.015419,0.010641
WP_000872606.1,0.0,0.0158,0.9342,0.0501,0.0,0.0,0.002744,0.000287,0.00032,0.996649,0.999783,7.3e-05,0.000144
WP_000872660.1,0.0002,0.0015,0.9875,0.0108,0.0,0.0,0.004641,0.000294,0.000906,0.994159,0.99096,5.8e-05,0.008982
WP_000872882.1,0.0016,0.1074,0.8261,0.0649,0.0,0.0,0.001617,0.00023,0.000312,0.997841,0.999843,4.6e-05,0.000111
WP_000873202.1,0.0006,0.0122,0.9375,0.0497,0.0,0.0,0.003065,7.3e-05,0.000422,0.996441,0.999889,5.6e-05,5.5e-05
WP_000874681.1,0.0002,0.0718,0.9277,0.0004,0.0,0.0,0.002595,0.000228,0.00037,0.996807,0.999866,6.6e-05,6.7e-05
WP_000875476.1,0.0,0.0181,0.0002,0.9816,0.0,0.0,0.053865,0.000407,0.031897,0.913831,0.818337,0.179002,0.00266
WP_000876201.1,0.0001,0.1141,0.0004,0.8854,0.0,0.0,0.011365,0.000747,0.098377,0.889511,0.974037,0.025869,9.4e-05
WP_000876318.1,0.0,0.0,0.0,1.0,0.0,0.0,0.036831,0.000302,0.035584,0.927284,0.995646,0.004184,0.000171
WP_000876638.1,0.0024,0.0058,0.9755,0.0163,0.0,0.0,0.003802,9.5e-05,0.000766,0.995337,0.99988,9.9e-05,2.1e-05
WP_000876756.1,0.005,0.0277,0.8857,0.0817,0.0,0.0,0.002293,0.000172,0.000393,0.997143,0.999935,9e-06,5.6e-05
WP_000876826.1,0.0032,0.0388,0.9306,0.0274,0.0,0.0,0.003559,0.000123,0.000257,0.99606,0.997869,0.001143,0.000988
WP_000877369.1,0.0011,0.9904,0.0001,0.0083,0.0,0.0,0.98432,0.001189,0.006514,0.007977,0.004458,0.995448,9.4e-05
WP_000882069.1,0.0004,0.0076,0.9879,0.0042,0.0,0.0,0.020967,0.000743,0.010674,0.967617,0.99991,2.3e-05,6.7e-05
WP_000882087.1,0.0001,0.0458,0.0005,0.9536,0.0,0.0,0.002549,0.000111,0.000391,0.996949,0.999971,0.0,2.9e-05
WP_000883648.1,0.0003,0.1896,0.6933,0.1168,0.0,0.0,0.001877,0.000609,0.000422,0.997091,0.999806,2.7e-05,0.000168
WP_000884332.1,0.0,0.0006,0.9994,0.0,0.0,0.0,0.002202,0.002398,0.000373,0.995028,0.999484,8e-06,0.000508
WP_000884735.1,0.0006,0.0128,0.9823,0.0043,0.0,0.0,0.001485,0.000152,0.000474,0.997889,0.999913,3e-05,5.7e-05
WP_000886004.1,0.0008,0.0364,0.9099,0.0529,0.0,0.0,0.008078,0.0007,0.001132,0.99009,0.98442,0.001541,0.014039
WP_000886462.1,0.0,0.0006,0.0001,0.9993,0.0,0.0,0.013735,0.000404,0.076395,0.909466,0.999954,2e-06,4.5e-05
WP_000886500.1,0.0001,0.0007,0.9987,0.0005,0.0,0.0,0.003872,0.000255,0.000268,0.995605,0.999742,0.000125,0.000133
WP_000887022.1,0.002,0.0092,0.7825,0.2063,0.0,0.0,0.004491,0.000296,0.000561,0.994652,0.979158,0.000657,0.020184
WP_000887920.1,0.0002,0.0026,0.9963,0.0009,0.0,0.0,0.008938,0.000432,0.000589,0.990041,0.998088,0.000169,0.001742
WP_000888486.1,0.0069,0.0065,0.9825,0.0041,0.0,0.0,0.005299,0.000357,0.000847,0.993497,0.999908,6.2e-05,2.9e-05
WP_000888997.1,0.0002,0.0085,0.9801,0.0112,0.0,0.0,0.012601,0.002616,0.002965,0.981818,0.998735,0.000274,0.000991
WP_000889252.1,0.0,0.0,0.0,1.0,0.0,0.0,0.007622,0.001273,0.024432,0.966673,0.999894,7e-06,9.9e-05
WP_000894032.1,0.0005,0.0005,0.0001,0.9989,0.0,0.0,0.846006,0.002594,0.02281,0.12859,0.064607,0.933915,0.001478
WP_000894464.1,0.0001,0.0151,0.3546,0.6302,0.0,0.0,0.011745,0.001085,0.000968,0.986202,0.970694,0.003854,0.025452
WP_000894660.1,0.0002,0.0631,0.9352,0.0015,0.0,0.0,0.003741,0.000313,0.001076,0.994871,0.999312,8.3e-05,0.000606
WP_000895182.1,0.0,0.0001,0.0002,0.9997,0.0,0.0,0.002156,0.000188,0.000932,0.996724,0.999965,6e-06,2.9e-05
WP_000896697.1,0.0008,0.0111,0.866,0.1222,0.0,0.0,0.001325,0.000162,0.000429,0.998083,0.999956,1e-05,3.4e-05
WP_000897044.1,0.0001,0.132,0.8662,0.0017,0.0,0.0,0.009082,0.006745,0.00536,0.978812,0.998678,3.4e-05,0.001288
WP_000897132.1,0.0021,0.0282,0.9638,0.0059,0.0,0.0,0.002933,0.000396,0.000411,0.99626,0.977023,0.000168,0.022809
WP_000897635.1,0.0011,0.372,0.5918,0.0352,0.0,0.0,0.004813,0.000432,0.000773,0.993982,0.99958,0.000219,0.000201
WP_000899890.1,0.0,0.0004,0.0004,0.9992,0.0,0.0,0.018194,0.000675,0.043159,0.937972,0.968029,0.01329,0.018681
WP_000901023.1,0.0001,0.082,0.0013,0.9166,0.0,0.0,0.109273,0.002938,0.004754,0.883036,0.887352,0.10959,0.003057
WP_000901751.1,0.0005,0.0092,0.9507,0.0396,0.0,0.0,0.001921,0.000139,0.000262,0.997678,0.997584,0.000587,0.001828
WP_000902099.1,0.0009,0.0245,0.9465,0.0282,0.0,0.0,0.015277,0.000755,0.000709,0.983259,0.998691,0.000139,0.00117
WP_000902175.1,0.0027,0.417,0.4351,0.1453,0.0,0.0,0.006909,0.000244,0.002285,0.990562,0.986472,0.002965,0.010563
WP_000902805.1,0.0,0.0008,0.0,0.9992,0.0,0.0,0.008257,0.000172,0.035211,0.95636,0.984995,0.014174,0.000831
WP_000904065.1,0.0009,0.1231,0.5743,0.3016,0.0,0.0,0.007151,0.000246,0.002282,0.990321,0.999175,0.000361,0.000463
WP_000904312.1,0.0,0.0015,0.9981,0.0003,0.0,0.0,0.001835,0.000273,0.000448,0.997445,0.999774,0.000209,1.8e-05
WP_000907311.1,0.0,0.0002,0.9998,0.0,0.0,0.0,0.003821,0.000299,0.001179,0.994701,0.999638,0.000276,8.6e-05
WP_000908182.1,0.0001,0.0046,0.2455,0.7497,0.0,0.0,0.047632,0.002404,0.00147,0.948493,0.983772,0.000709,0.015519
WP_000908956.1,0.0001,0.0835,0.0001,0.9163,0.0,0.0,0.005557,0.000185,0.007333,0.986925,0.999294,0.000638,6.8e-05
WP_000908969.1,0.0001,0.0008,0.9981,0.001,0.0,0.0,0.002418,0.000212,0.000459,0.996911,0.999814,0.000166,2e-05
WP_000910489.1,0.0,0.0403,0.0003,0.9593,0.0,0.0,0.019989,0.002238,0.012643,0.96513,0.9972,0.001231,0.001569
WP_000910686.1,0.0067,0.0097,0.849,0.1347,0.0,0.0,0.00241,0.000678,0.000779,0.996132,0.99994,4e-06,5.5e-05
WP_000911017.1,0.0003,0.0545,0.1728,0.7724,0.0,0.0,0.046607,0.014264,0.00108,0.938049,0.999846,3e-05,0.000124
WP_000911041.1,0.0005,0.0221,0.0009,0.9765,0.0,0.0,0.795076,0.001816,0.137729,0.06538,0.41478,0.527203,0.058017
WP_000911657.1,0.0001,0.008,0.9864,0.0056,0.0,0.0,0.04507,0.001294,0.124692,0.828944,0.966901,0.001846,0.031252
WP_000913024.1,0.0004,0.0073,0.3116,0.6807,0.0,0.0,0.007441,0.000236,0.000473,0.991849,0.964628,0.000355,0.035017
WP_000913243.1,0.0138,0.804,0.0007,0.1814,0.0,0.0,0.00038,4.1e-05,0.999394,0.000185,0.002003,0.997899,9.8e-05
