accession,deeplocpro_prob_cell_wall_surface,deeplocpro_prob_extracellular,deeplocpro_prob_cytoplasmic,deeplocpro_prob_cytoplasmic_membrane,deeplocpro_prob_outer_membrane,deeplocpro_prob_periplasmic,signalp_prob_signalp,signalp_prob_tat,signalp_prob_lipo,signalp_prob_other,targetp_prob_noTP,targetp_prob_SP,targetp_prob_mTP
WP_000872867.1,0.002,0.0922,0.8171,0.0887,0.0,0.0,0.001568,0.000216,0.000347,0.997868,0.999849,4.5e-05,0.000106
WP_000873929.1,0.0004,0.137,0.0001,0.8626,0.0,0.0,0.359864,0.000757,0.030079,0.609299,0.011887,0.987839,0.000273
WP_000874681.1,0.0002,0.0718,0.9277,0.0004,0.0,0.0,0.002595,0.000228,0.00037,0.996807,0.999866,6.6e-05,6.7e-05
WP_000874686.1,0.0005,0.0343,0.9243,0.0409,0.0,0.0,0.005479,0.000666,0.000642,0.993213,0.96849,0.000937,0.030573
WP_000875613.1,0.0001,0.999,0.0,0.0008,0.0,0.0,0.915263,0.002212,0.057889,0.024635,0.0067,0.993125,0.000175
WP_000876206.1,0.0001,0.0965,0.0006,0.9028,0.0,0.0,0.013187,0.000781,0.099005,0.887027,0.969287,0.03062,9.2e-05
WP_000876311.1,0.0,0.0,0.0,1.0,0.0,0.0,0.064882,0.00029,0.065281,0.869547,0.995273,0.004626,0.000101
WP_000876646.1,0.0022,0.0057,0.9756,0.0164,0.0,0.0,0.004064,0.0001,0.000858,0.994978,0.999876,0.000101,2.4e-05
WP_000876758.1,0.0044,0.028,0.8857,0.0819,0.0,0.0,0.002293,0.000172,0.000393,0.997143,0.999935,9e-06,5.6e-05
WP_000876825.1,0.0032,0.0439,0.9267,0.0263,0.0,0.0,0.002976,0.000115,0.000246,0.996662,0.997838,0.001102,0.001059
WP_000877367.1,0.0012,0.9897,0.0002,0.009,0.0,0.0,0.986092,0.001183,0.005599,0.007126,0.003877,0.996032,9.1e-05
WP_000882071.1,0.0003,0.0074,0.9883,0.004,0.0,0.0,0.020967,0.000743,0.010674,0.967617,0.99991,2.3e-05,6.6e-05
WP_000882123.1,0.0002,0.0305,0.001,0.9682,0.0,0.0,0.003941,0.00019,0.000681,0.995189,0.999959,1e-06,4e-05
WP_000882189.1,0.0,0.0165,0.0004,0.9831,0.0,0.0,0.006814,0.000133,0.000617,0.992435,0.999872,0.0,0.000127
WP_000883646.1,0.0003,0.1631,0.7114,0.1252,0.0,0.0,0.001877,0.000609,0.000422,0.997091,0.999806,2.7e-05,0.000168
WP_000884337.1,0.0,0.0006,0.9994,0.0,0.0,0.0,0.002202,0.002398,0.000373,0.995028,0.999498,8e-06,0.000494
WP_000884730.1,0.0007,0.0165,0.9768,0.006,0.0,0.0,0.001485,0.000152,0.000474,0.997889,0.999923,2.7e-05,5.1e-05
WP_000884880.1,0.0006,0.0308,0.9657,0.0029,0.0,0.0,0.010167,0.000581,0.001343,0.987909,0.999738,6.5e-05,0.000197
WP_000886472.1,0.0,0.0006,0.0001,0.9993,0.0,0.0,0.013077,0.000399,0.078634,0.90789,0.999953,2e-06,4.6e-05
WP_000886499.1,0.0001,0.0007,0.9987,0.0006,0.0,0.0,0.003872,0.000255,0.000268,0.995605,0.999741,0.000125,0.000134
WP_000887007.1,0.0024,0.009,0.7919,0.1967,0.0,0.0,0.004491,0.000296,0.000561,0.994652,0.979179,0.000642,0.02018
WP_000887770.1,0.0042,0.0751,0.4925,0.4282,0.0,0.0,0.005752,0.000225,0.003414,0.990609,0.999714,0.000192,9.4e-05
WP_000887922.1,0.0002,0.0023,0.9965,0.001,0.0,0.0,0.008938,0.000432,0.000589,0.990041,0.998088,0.000169,0.001742
WP_000888494.1,0.0073,0.0078,0.981,0.0039,0.0,0.0,0.006439,0.000387,0.001078,0.992096,0.999906,6.4e-05,3e-05
WP_000888997.1,0.0002,0.0085,0.9801,0.0112,0.0,0.0,0.012601,0.002616,0.002965,0.981818,0.998735,0.000274,0.000991
WP_000889176.1,0.0055,0.0715,0.9024,0.0206,0.0,0.0,0.000882,7.5e-05,0.000391,0.998653,0.999884,4.3e-05,7.3e-05
WP_000889252.1,0.0,0.0,0.0,1.0,0.0,0.0,0.007622,0.001273,0.024432,0.966673,0.999894,7e-06,9.9e-05
WP_000891228.1,0.0014,0.3099,0.6491,0.0395,0.0,0.0,0.00531,0.000447,0.000758,0.993485,0.999576,2.7e-05,0.000398
WP_000894028.1,0.0006,0.0005,0.0001,0.9988,0.0,0.0,0.846006,0.002594,0.02281,0.12859,0.064727,0.933789,0.001484
WP_000894458.1,0.0001,0.0137,0.3752,0.611,0.0,0.0,0.011309,0.000932,0.000888,0.986871,0.970351,0.00356,0.026088
WP_000894660.1,0.0002,0.0631,0.9352,0.0015,0.0,0.0,0.003741,0.000313,0.001076,0.994871,0.999312,8.3e-05,0.000606
WP_000895198.1,0.0,0.0001,0.0001,0.9998,0.0,0.0,0.002065,0.000176,0.000591,0.997168,0.999964,6e-06,3e-05
WP_000896692.1,0.0008,0.0122,0.8566,0.1304,0.0,0.0,0.001325,0.000162,0.000429,0.998083,0.999956,9e-06,3.4e-05
WP_000897044.1,0.0001,0.132,0.8662,0.0017,0.0,0.0,0.009082,0.006745,0.00536,0.978812,0.998678,3.4e-05,0.001288
WP_000897132.1,0.0021,0.0282,0.9638,0.0059,0.0,0.0,0.002933,0.000396,0.000411,0.99626,0.977023,0.000168,0.022809
WP_000897633.1,0.0012,0.3426,0.6161,0.0401,0.0,0.0,0.004813,0.000432,0.000773,0.993982,0.999581,0.000209,0.000211
WP_000899891.1,0.0,0.0005,0.0003,0.9991,0.0,0.0,0.018194,0.000675,0.043159,0.937972,0.969376,0.014792,0.015832
WP_000901019.1,0.0001,0.0932,0.0011,0.9055,0.0,0.0,0.088612,0.002597,0.004312,0.90448,0.897815,0.099332,0.002853
WP_000901760.1,0.0006,0.009,0.9538,0.0366,0.0,0.0,0.00176,0.000129,0.000277,0.997834,0.997312,0.000506,0.002182
WP_000902107.1,0.0012,0.0231,0.9358,0.04,0.0,0.0,0.015277,0.000755,0.000709,0.983259,0.998596,0.000133,0.001272
WP_000902175.1,0.0027,0.417,0.4351,0.1453,0.0,0.0,0.006909,0.000244,0.002285,0.990562,0.986472,0.002965,0.010563
WP_000902813.1,0.0,0.0007,0.0,0.9993,0.0,0.0,0.010428,0.0002,0.045645,0.943726,0.990128,0.009261,0.000611
WP_000902830.1,0.0007,0.0694,0.9138,0.0161,0.0,0.0,0.00421,0.000183,0.000396,0.995211,0.999725,9.9e-05,0.000176
WP_000904065.1,0.0009,0.1231,0.5743,0.3016,0.0,0.0,0.007151,0.000246,0.002282,0.990321,0.999175,0.000361,0.000463
WP_000904312.1,0.0,0.0015,0.9981,0.0003,0.0,0.0,0.001835,0.000273,0.000448,0.997445,0.999774,0.000209,1.8e-05
WP_000905625.1,0.0006,0.1897,0.7899,0.0198,0.0,0.0,0.004681,0.000312,0.000735,0.994272,0.992668,0.004096,0.003236
WP_000906224.1,0.0002,0.3622,0.6078,0.0299,0.0,0.0,0.007844,0.000191,0.000498,0.991467,0.996319,0.001369,0.002312
WP_000907329.1,0.0,0.0002,0.9997,0.0,0.0,0.0,0.003924,0.000288,0.001294,0.994494,0.999713,0.000206,8.1e-05
WP_000908186.1,0.0001,0.0039,0.236,0.76,0.0,0.0,0.028845,0.000554,0.000829,0.969772,0.997468,0.000482,0.00205
WP_000908950.1,0.0001,0.0783,0.0001,0.9216,0.0,0.0,0.005791,0.000182,0.00768,0.986347,0.998717,0.001174,0.000109
WP_000908974.1,0.0001,0.0007,0.9982,0.001,0.0,0.0,0.002576,0.000192,0.00042,0.996811,0.999787,0.000185,2.8e-05
WP_000910489.1,0.0,0.0403,0.0003,0.9593,0.0,0.0,0.019989,0.002238,0.012643,0.96513,0.9972,0.001231,0.001569
WP_000910506.1,0.0,0.0019,0.998,0.0001,0.0,0.0,0.005397,0.000117,0.000463,0.994023,0.999529,6.7e-05,0.000404
WP_000910696.1,0.008,0.0099,0.8555,0.1266,0.0,0.0,0.002522,0.000554,0.000726,0.996198,0.999926,5e-06,6.9e-05
WP_000911024.1,0.0003,0.0525,0.1728,0.7744,0.0,0.0,0.046496,0.01355,0.001085,0.938869,0.999844,3e-05,0.000126
WP_000911041.1,0.0005,0.0221,0.0009,0.9765,0.0,0.0,0.795076,0.001816,0.137729,0.06538,0.41478,0.527203,0.058017
WP_000911657.1,0.0001,0.008,0.9864,0.0056,0.0,0.0,0.04507,0.001294,0.124692,0.828944,0.966901,0.001846,0.031252
WP_000913006.1,0.0004,0.0073,0.3537,0.6385,0.0,0.0,0.005978,0.000228,0.000422,0.993373,0.955603,0.000301,0.044096
WP_000913238.1,0.0129,0.7648,0.0017,0.2206,0.0,0.0,0.000307,4.1e-05,0.999514,0.000138,0.002582,0.996987,0.000432
WP_000913317.1,0.0001,0.0252,0.9745,0.0002,0.0,0.0,0.017153,0.00034,0.00047,0.982037,0.997591,6e-05,0.002349
WP_000914139.1,0.001,0.3464,0.0003,0.6523,0.0,0.0,0.220864,0.001182,0.107795,0.670159,0.504883,0.48809,0.007027
WP_000915161.1,0.0,0.0015,0.0003,0.9982,0.0,0.0,0.002954,0.000137,0.012112,0.984797,0.999017,0.000615,0.000368
WP_000915257.1,0.0,0.0018,0.0,0.9981,0.0,0.0,0.093676,0.000554,0.007898,0.897871,0.99909,0.000277,0.000633
WP_000916020.1,0.0016,0.1945,0.5634,0.2406,0.0,0.0,0.009013,0.00028,0.003084,0.987622,0.964939,0.016499,0.018562
WP_000916107.1,0.0,0.0,0.0,0.9999,0.0,0.0,0.100646,0.000319,0.01207,0.886965,0.998273,0.001032,0.000695
WP_000916187.1,0.0002,0.2314,0.7651,0.0033,0.0,0.0,0.021947,0.003805,0.0037,0.970549,0.366308,0.004264,0.629427
WP_000916193.1,0.0,0.0007,0.0,0.9993,0.0,0.0,0.030722,0.000799,0.006908,0.96157,0.999557,3.6e-05,0.000406
WP_000916697.1,0.0001,0.9998,0.0,0.0,0.0,0.0,0.981326,0.01497,0.000805,0.002899,0.03553,0.940047,0.024423
WP_000916740.1,0.0059,0.4929,0.2989,0.2023,0.0,0.0,0.022591,0.00063,0.013038,0.963742,0.450548,0.003149,0.546304
WP_000917289.1,0.0,0.0012,0.9985,0.0003,0.0,0.0,0.006421,0.000738,0.001003,0.991838,0.988484,0.000204,0.011312
WP_000917674.1,0.0004,0.0431,0.0006,0.956,0.0,0.0,0.005118,0.000157,0.004653,0.990071,0.991998,0.000188,0.007813
WP_000918664.1,0.0009,0.1902,0.7866,0.0222,0.0,0.0,0.001131,0.000126,0.000187,0.998555,0.999232,5.1e-05,0.000717
WP_000919350.1,0.0712,0.7818,0.0002,0.1468,0.0,0.0,0.976782,0.001652,0.019831,0.001735,0.001782,0.998002,0.000216
WP_000919764.1,0.0005,0.0593,0.0001,0.9401,0.0,0.0,0.063616,0.000737,0.001627,0.93402,0.98186,0.0077,0.01044
WP_000920241.1,0.0,0.0061,0.9931,0.0007,0.0,0.0,0.004764,0.000455,0.000787,0.993993,0.665532,0.000738,0.333731
WP_000921246.1,0.0001,0.0189,0.0001,0.9809,0.0,0.0,0.007246,0.002057,0.017757,0.97294,0.992867,0.00319,0.003943
WP_000921981.1,0.0001,0.0059,0.3229,0.6711,0.0,0.0,0.004536,0.000357,0.008061,0.987047,0.997536,0.000198,0.002267
WP_000922328.1,0.0001,0.0076,0.9851,0.0072,0.0,0.0,0.00433,0.000361,0.000474,0.994835,0.976706,0.000373,0.022921
WP_000923514.1,0.0002,0.0131,0.2973,0.6894,0.0,0.0,0.010805,0.000441,0.00171,0.987044,0.999806,8.3e-05,0.00011
WP_000923764.1,0.0005,0.0037,0.1729,0.823,0.0,0.0,0.018187,0.001433,0.002039,0.978341,0.990774,0.000334,0.008892
WP_000924211.1,0.0001,0.002,0.9977,0.0002,0.0,0.0,0.010717,0.000764,0.001682,0.986837,0.99492,0.00172,0.003359
WP_000925002.1,0.0,0.0,0.0,1.0,0.0,0.0,0.24136,0.001711,0.027406,0.729523,0.999544,0.000119,0.000337
WP_000926310.1,0.0001,0.8424,0.1572,0.0003,0.0,0.0,0.0153,0.00641,0.006072,0.972218,0.892833,1.3e-05,0.107154
WP_000926750.1,0.0033,0.1217,0.0039,0.8711,0.0,0.0,0.011041,0.000908,0.008099,0.979952,0.656511,0.000911,0.342578
WP_000927367.1,0.0003,0.0036,0.9012,0.0949,0.0,0.0,0.004314,0.000967,0.000589,0.99413,0.998526,0.000279,0.001195
WP_000927626.1,0.0,0.0003,0.0,0.9997,0.0,0.0,0.015175,0.000233,0.031102,0.95349,0.934035,0.064722,0.001242
WP_000928413.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.063575,0.000407,0.036015,0.900004,0.843613,0.154,0.002387
WP_000928937.1,0.0073,0.0323,0.0002,0.9602,0.0,0.0,0.093331,0.001629,0.313883,0.591157,0.18179,0.811836,0.006373
WP_000930016.1,0.0,0.0635,0.9343,0.0022,0.0,0.0,0.014371,0.007821,0.002881,0.974926,0.99978,8.9e-05,0.000131
WP_000930261.1,0.0002,0.9991,0.0004,0.0004,0.0,0.0,0.022393,0.000344,0.001173,0.976089,0.995519,0.004076,0.000405
WP_000930503.1,0.0002,0.0068,0.9806,0.0124,0.0,0.0,0.004695,0.003315,0.001075,0.990914,0.999826,5e-05,0.000124
WP_000930640.1,0.0002,0.0008,0.9986,0.0004,0.0,0.0,0.001818,0.000203,0.000226,0.997752,0.998811,0.000242,0.000948
WP_000931237.1,0.0002,0.0058,0.994,0.0001,0.0,0.0,0.007218,0.000188,0.000478,0.992117,0.998642,0.000426,0.000933
WP_000932073.1,0.0001,0.0619,0.9324,0.0057,0.0,0.0,0.055744,0.000401,0.001156,0.942699,0.993647,0.003857,0.002496
WP_000932696.1,0.001,0.4953,0.5001,0.0037,0.0,0.0,0.017144,0.000442,0.003157,0.979257,0.988921,0.001187,0.009893
WP_000933105.1,0.0,0.0003,0.0,0.9997,0.0,0.0,0.019201,0.000191,0.012446,0.968161,0.993424,0.005374,0.001203
WP_000933195.1,0.001,0.0958,0.5308,0.3724,0.0,0.0,0.002447,0.000352,0.0005,0.996701,0.989683,0.000482,0.009834
WP_000933774.1,0.0003,0.2502,0.7455,0.0039,0.0,0.0,0.013988,0.000517,0.00133,0.984166,0.999674,9.4e-05,0.000232
WP_000933819.1,0.0007,0.0297,0.9647,0.0048,0.0,0.0,0.014999,0.000791,0.001932,0.982277,0.996231,4.8e-05,0.003721
WP_000933956.1,0.0003,0.0614,0.8994,0.039,0.0,0.0,0.01031,0.001037,0.002295,0.986358,0.166083,0.001183,0.832733
WP_000934153.1,0.0,0.0002,0.0,0.9998,0.0,0.0,0.013116,0.000294,0.080568,0.906022,0.997211,0.002405,0.000384
WP_000934764.1,0.0011,0.0772,0.9196,0.0021,0.0,0.0,0.035423,0.008821,0.004455,0.951302,0.183925,0.00011,0.815965
WP_000934799.1,0.0004,0.1088,0.8862,0.0047,0.0,0.0,0.063451,0.005185,0.005625,0.92574,0.892962,0.000921,0.106117
WP_000934885.1,0.0001,0.049,0.9503,0.0007,0.0,0.0,0.008376,0.001204,0.002181,0.988239,0.999481,0.000223,0.000296
WP_000935984.1,0.0012,0.0056,0.9909,0.0023,0.0,0.0,0.019906,0.00131,0.001645,0.977139,0.993986,0.000781,0.005233
WP_000936720.1,0.0003,0.0031,0.9848,0.0119,0.0,0.0,0.023929,0.011302,0.002163,0.962606,0.989858,0.005335,0.004807
WP_000939059.1,0.0,0.0022,0.9961,0.0017,0.0,0.0,0.029328,0.001344,0.004666,0.964662,0.980329,0.001125,0.018546
WP_000939496.1,0.0008,0.3223,0.665,0.0119,0.0,0.0,0.025395,0.001966,0.007506,0.965133,0.727279,0.001435,0.271286
WP_000939530.1,0.0001,0.0682,0.9311,0.0006,0.0,0.0,0.052747,0.001148,0.003157,0.942948,0.9982,0.000157,0.001643
WP_000940129.1,0.0034,0.0509,0.9312,0.0146,0.0,0.0,0.00285,0.000371,0.000415,0.996365,0.99898,0.000182,0.000838
WP_000940768.1,0.0,0.0014,0.0005,0.998,0.0,0.0,0.001647,0.000105,0.008968,0.98928,0.99834,0.0011,0.000559
WP_000941336.1,0.0001,0.0035,0.9943,0.002,0.0,0.0,0.007616,0.000436,0.00065,0.991297,0.999146,0.000405,0.000448
WP_000942216.1,0.0003,0.0005,0.9909,0.0083,0.0,0.0,0.002732,0.000297,0.000424,0.996547,0.99748,0.000209,0.002311
WP_000942303.1,0.0007,0.065,0.9157,0.0186,0.0,0.0,0.059329,0.001081,0.000694,0.938896,0.99863,0.001033,0.000337
WP_000942751.1,0.0004,0.0149,0.9762,0.0084,0.0,0.0,0.010566,0.000428,0.005558,0.983447,0.707007,0.000418,0.292575
WP_000943842.1,0.0013,0.9982,0.0003,0.0002,0.0,0.0,0.97543,0.015598,0.001761,0.007211,0.760197,0.238755,0.001048
WP_000944135.1,0.0002,0.0062,0.9922,0.0014,0.0,0.0,0.003039,0.000176,0.000227,0.996558,0.992026,0.00049,0.007485
WP_000948285.1,0.0,0.0007,0.0002,0.9992,0.0,0.0,0.004434,0.00094,0.018181,0.976445,0.999899,5.3e-05,4.8e-05
WP_000948331.1,0.0001,0.8009,0.1912,0.0078,0.0,0.0,0.085783,0.019413,0.012313,0.882492,0.851972,0.145762,0.002265
WP_000948990.1,0.0004,0.0346,0.0497,0.9153,0.0,0.0,0.004967,0.000629,0.000633,0.993771,0.996293,5e-05,0.003656
WP_000949466.1,0.0002,0.0403,0.9593,0.0002,0.0,0.0,0.016168,0.002557,0.003557,0.977719,0.999112,0.000318,0.000571
WP_000950282.1,0.0,0.0004,0.0015,0.998,0.0,0.0,0.003997,0.000356,0.003397,0.99225,0.998083,0.00068,0.001237
WP_000950558.1,0.0,0.0004,0.0001,0.9995,0.0,0.0,0.007503,0.000709,0.044761,0.947027,0.999889,7.5e-05,3.6e-05
WP_000951069.1,0.0006,0.0151,0.9789,0.0054,0.0,0.0,0.001074,0.000135,0.000275,0.998516,0.981574,0.00015,0.018276
WP_000951627.1,0.0004,0.0102,0.9816,0.0078,0.0,0.0,0.002419,0.000136,0.000549,0.996895,0.9965,6.8e-05,0.003432
WP_000952030.1,0.0001,0.0018,0.9926,0.0055,0.0,0.0,0.001389,9.5e-05,0.000339,0.998176,0.99782,0.000161,0.002019
WP_000952923.1,0.0009,0.1039,0.0,0.8951,0.0,0.0,0.002208,0.000502,0.02226,0.97503,0.991783,0.005543,0.002674
WP_000953580.1,0.0,0.0007,0.9981,0.0011,0.0,0.0,0.052702,0.003435,0.006889,0.936974,0.802405,0.0049,0.192695
WP_000954284.1,0.0069,0.0087,0.9613,0.0231,0.0,0.0,0.031251,0.000832,0.002234,0.965682,0.916855,0.043772,0.039373
WP_000954654.1,0.0,0.0202,0.9783,0.0015,0.0,0.0,0.005799,0.001989,0.001196,0.991015,0.999333,2.4e-05,0.000642
WP_000954802.1,0.0013,0.0253,0.9533,0.02,0.0,0.0,0.00738,0.001641,0.000377,0.990601,0.999861,5.6e-05,8.3e-05
WP_000955232.1,0.0,0.0091,0.9905,0.0004,0.0,0.0,0.002297,0.00015,0.000525,0.997028,0.810832,0.000142,0.189025
WP_000955797.1,0.0015,0.0406,0.8043,0.1536,0.0,0.0,0.003008,0.000461,0.000501,0.99603,0.999896,9.3e-05,1.2e-05
WP_000956149.1,0.1146,0.0122,0.8424,0.0307,0.0,0.0,0.003324,0.000347,0.000788,0.995541,0.999893,1e-05,9.7e-05
WP_000957023.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.014411,0.00039,0.001527,0.983672,0.998614,0.000406,0.00098
WP_000957036.1,0.0,0.0036,0.9907,0.0056,0.0,0.0,0.020597,0.002783,0.000544,0.976076,0.997824,0.000417,0.001759
WP_000958224.1,0.0001,0.0253,0.9675,0.0071,0.0,0.0,0.00494,0.000283,0.000768,0.99401,0.999417,0.000276,0.000307
WP_000958522.1,0.0004,0.0498,0.9111,0.0387,0.0,0.0,0.003517,0.000235,0.00022,0.996028,0.999531,0.000426,4.3e-05
WP_000958858.1,0.0055,0.0338,0.93,0.0307,0.0,0.0,0.003291,0.000269,0.000434,0.996006,0.993259,0.000379,0.006361
WP_000959276.1,0.0034,0.0328,0.9194,0.0444,0.0,0.0,0.006211,0.001559,0.003667,0.988563,0.987858,0.001472,0.01067
WP_000959426.1,0.0008,0.0399,0.9549,0.0044,0.0,0.0,0.011205,0.000954,0.005196,0.982645,0.994529,0.003247,0.002224
WP_000960862.1,0.0,0.0006,0.0,0.9994,0.0,0.0,0.002225,0.000303,0.002796,0.994676,0.999859,7.1e-05,7.1e-05
WP_000966146.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.048264,0.000659,0.010113,0.940964,0.922201,0.071281,0.006518
WP_000966288.1,0.0008,0.1072,0.0005,0.8915,0.0,0.0,0.03061,0.000458,0.018229,0.950703,0.982097,0.008287,0.009616
WP_000966697.1,0.0,0.0003,0.0,0.9997,0.0,0.0,0.003781,0.000192,0.062441,0.933585,0.840251,0.159629,0.00012
WP_000967506.1,0.0,0.0013,0.0003,0.9983,0.0,0.0,0.002939,0.000449,0.028236,0.968376,0.921211,0.074269,0.00452
WP_000969811.1,0.0018,0.0127,0.8399,0.1456,0.0,0.0,0.011306,0.000452,0.000534,0.987708,0.998888,0.000126,0.000985
WP_000971498.1,0.022,0.5756,0.349,0.0534,0.0,0.0,0.005221,0.000691,0.001015,0.993072,0.999208,3.3e-05,0.00076
WP_000971554.1,0.0002,0.0923,0.8947,0.0129,0.0,0.0,0.005196,0.000531,0.001169,0.993104,0.997511,0.00052,0.001969
WP_000971979.1,0.0,0.0009,0.0,0.9991,0.0,0.0,0.00902,0.000181,0.101701,0.889098,0.235972,0.692044,0.071984
WP_000972779.1,0.0,0.0002,0.0,0.9998,0.0,0.0,0.047773,0.000894,0.040964,0.910369,0.981953,0.015875,0.002172
WP_000974455.1,0.0004,0.0154,0.9835,0.0007,0.0,0.0,0.02919,0.000725,0.003429,0.966656,0.99974,0.000167,9.2e-05
WP_000974608.1,0.0,0.0567,0.9432,0.0001,0.0,0.0,0.002486,9.3e-05,0.000229,0.997192,0.998931,0.001053,1.6e-05
WP_000974850.1,0.0013,0.0139,0.9736,0.0113,0.0,0.0,0.007466,0.000883,0.00079,0.990861,0.999294,3.7e-05,0.000669
WP_000974881.1,0.0023,0.1679,0.513,0.3169,0.0,0.0,0.00179,0.00044,0.000183,0.997587,0.998982,0.000957,6e-05
WP_000974927.1,0.0,0.0,0.0,1.0,0.0,0.0,0.14289,0.002805,0.028821,0.825484,0.999091,0.000778,0.000131
WP_000975347.1,0.0165,0.0317,0.7905,0.1613,0.0,0.0,0.007451,0.000169,0.001186,0.991193,0.999746,0.000101,0.000153
WP_000976252.1,0.0001,0.0016,0.9982,0.0002,0.0,0.0,0.010854,0.001149,0.00053,0.987467,0.999713,0.000119,0.000168
WP_000977031.1,0.001,0.0068,0.9821,0.0101,0.0,0.0,0.003281,0.000101,0.000389,0.996228,0.999299,0.000193,0.000508
WP_000977788.1,0.0036,0.2141,0.0007,0.7816,0.0,0.0,0.000975,8.9e-05,0.99869,0.000246,0.024223,0.973776,0.002001
WP_000979527.1,0.0001,0.3439,0.6536,0.0023,0.0,0.0,0.19592,0.010138,0.033292,0.76065,0.387662,0.038838,0.573501
WP_000980140.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.006627,0.00037,0.024078,0.968925,0.999888,3.1e-05,8.1e-05
WP_000983330.1,0.0,0.0007,0.0,0.9992,0.0,0.0,0.001663,0.000132,0.00121,0.996996,0.996904,0.000371,0.002724
WP_000983677.1,0.004,0.0265,0.9175,0.0521,0.0,0.0,0.039348,0.000613,0.001449,0.95859,0.99881,0.000211,0.000979
WP_000983947.1,0.0121,0.4103,0.5434,0.0342,0.0,0.0,0.018499,0.000347,0.057268,0.923887,0.811582,0.103439,0.084979
WP_000985287.1,0.0,0.0026,0.997,0.0004,0.0,0.0,0.006925,0.000236,0.000304,0.992535,0.997856,0.000472,0.001672
WP_000985472.1,0.0,0.9847,0.0153,0.0,0.0,0.0,0.01024,0.002969,0.002384,0.984408,0.991703,5.8e-05,0.00824
WP_000985617.1,0.0026,0.0332,0.9543,0.0099,0.0,0.0,0.005812,0.000316,0.000877,0.992994,0.999681,0.000197,0.000122
WP_000985898.1,0.0003,0.0127,0.967,0.02,0.0,0.0,0.003635,0.000116,0.000317,0.995933,0.999322,0.000552,0.000125
WP_000985973.1,0.0084,0.1357,0.8492,0.0067,0.0,0.0,0.007676,0.000305,0.000383,0.991636,0.998918,0.000133,0.000949
WP_000987777.1,0.0,0.0003,0.0,0.9997,0.0,0.0,0.002704,0.000289,0.00216,0.994846,0.992539,0.006629,0.000831
WP_000987947.1,0.0007,0.9989,0.0,0.0004,0.0,0.0,0.040119,0.005267,0.037575,0.91704,0.987489,0.00269,0.009821
WP_000988336.1,0.0086,0.1203,0.8462,0.0249,0.0,0.0,0.009156,0.00065,0.004319,0.985875,0.973428,8.5e-05,0.026486
WP_000988999.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.030773,0.001615,0.003261,0.964352,0.999885,4.1e-05,7.3e-05
WP_000989088.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.115119,0.001049,0.320841,0.562992,0.986439,0.012139,0.001422
WP_000989104.1,0.0,0.0,0.0,0.9999,0.0,0.0,0.048054,0.000457,0.011496,0.939993,0.992442,0.007517,4.1e-05
WP_000990056.1,0.0,0.0007,0.0,0.9993,0.0,0.0,0.044195,0.002706,0.033345,0.919754,0.451141,0.221765,0.327094
WP_000990133.1,0.0,0.0004,0.9987,0.001,0.0,0.0,0.003314,0.000539,0.000578,0.995569,0.999898,2.9e-05,7.2e-05
WP_000991010.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.026986,0.00059,0.002641,0.969782,0.996805,0.001123,0.002072
WP_000991315.1,0.0003,0.0017,0.2983,0.6997,0.0,0.0,0.002924,0.000245,0.000325,0.996505,0.99948,3.3e-05,0.000487
WP_000991495.1,0.0,0.0002,0.0,0.9998,0.0,0.0,0.065349,0.00115,0.019006,0.914495,0.996382,0.00283,0.000789
WP_000992536.1,0.0002,0.0008,0.0085,0.9904,0.0,0.0,0.074246,0.001555,0.046692,0.877508,0.202952,0.793494,0.003553
WP_000992926.1,0.0009,0.0099,0.9795,0.0097,0.0,0.0,0.00559,0.001019,0.001743,0.991648,0.999755,2.6e-05,0.000218
WP_000994677.1,0.0,0.0,0.0,0.9999,0.0,0.0,0.003371,0.00014,0.109883,0.886607,0.999857,0.000141,2e-06
WP_000995290.1,0.0006,0.0556,0.9417,0.0022,0.0,0.0,0.06377,0.002531,0.001891,0.931808,0.99919,0.000761,4.8e-05
WP_000995806.1,0.0001,0.6468,0.3197,0.0334,0.0,0.0,0.004247,0.000165,0.000546,0.995043,0.999491,0.000448,6.2e-05
WP_000998559.1,0.0001,0.5611,0.4388,0.0,0.0,0.0,0.016154,0.001549,0.005493,0.976803,0.999739,1.1e-05,0.00025
WP_000998765.1,0.0003,0.0058,0.9927,0.0011,0.0,0.0,0.006786,0.00028,0.00073,0.992204,0.999796,0.000108,9.6e-05
WP_000998976.1,0.0015,0.1167,0.8738,0.0079,0.0,0.0,0.001023,0.000261,0.000338,0.998378,0.999944,3e-06,5.4e-05
WP_000999096.1,0.0,0.0078,0.0001,0.9921,0.0,0.0,0.043201,0.000284,0.013552,0.942964,0.999912,6.3e-05,2.4e-05
WP_000999130.1,0.0,0.0004,0.0,0.9996,0.0,0.0,0.128182,0.006508,0.049011,0.816299,0.997197,0.00267,0.000134
