antigen30|P65288|BX571856.1|mhcii|seq9729	antigen30|P65288|BX571856.1|mhcii|seq9729
antigen30|P65288|BX571856.1|mhcii|seq5482	antigen30|P65288|BX571856.1|mhcii|seq5480
antigen30|P65288|BX571856.1|mhcii|seq5482	antigen30|P65288|BX571856.1|mhcii|seq5481
antigen30|P65288|BX571856.1|mhcii|seq5482	antigen30|P65288|BX571856.1|mhcii|seq6698
antigen30|P65288|BX571856.1|mhcii|seq5482	antigen30|P65288|BX571856.1|mhcii|seq6696
antigen30|P65288|BX571856.1|mhcii|seq5482	antigen30|P65288|BX571856.1|mhcii|seq6697
antigen30|P65288|BX571856.1|mhcii|seq5482	antigen30|P65288|BX571856.1|mhcii|seq6699
antigen30|P65288|BX571856.1|mhcii|seq5482	antigen30|P65288|BX571856.1|mhcii|seq6700
antigen30|P65288|BX571856.1|mhcii|seq5482	antigen30|P65288|BX571856.1|mhcii|seq6701
antigen30|P65288|BX571856.1|mhcii|seq5482	antigen30|P65288|BX571856.1|mhcii|seq6702
antigen30|P65288|BX571856.1|mhcii|seq5482	antigen30|P65288|BX571856.1|mhcii|seq5485
antigen30|P65288|BX571856.1|mhcii|seq5482	antigen30|P65288|BX571856.1|mhcii|seq5483
antigen30|P65288|BX571856.1|mhcii|seq5482	antigen30|P65288|BX571856.1|mhcii|seq5484
antigen30|P65288|BX571856.1|mhcii|seq5482	antigen30|P65288|BX571856.1|mhcii|seq5486
antigen30|P65288|BX571856.1|mhcii|seq5482	antigen30|P65288|BX571856.1|mhcii|seq5487
antigen30|P65288|BX571856.1|mhcii|seq5482	antigen30|P65288|BX571856.1|mhcii|seq5488
antigen30|P65288|BX571856.1|mhcii|seq5482	antigen30|P65288|BX571856.1|mhcii|seq5489
antigen30|P65288|BX571856.1|mhcii|seq5482	antigen30|P65288|BX571856.1|mhcii|seq4628
antigen30|P65288|BX571856.1|mhcii|seq5482	antigen30|P65288|BX571856.1|mhcii|seq4122
antigen30|P65288|BX571856.1|mhcii|seq5482	antigen30|P65288|BX571856.1|mhcii|seq4123
antigen30|P65288|BX571856.1|mhcii|seq5482	antigen30|P65288|BX571856.1|mhcii|seq4124
antigen30|P65288|BX571856.1|mhcii|seq5482	antigen30|P65288|BX571856.1|mhcii|seq4127
antigen30|P65288|BX571856.1|mhcii|seq5482	antigen30|P65288|BX571856.1|mhcii|seq4129
antigen30|P65288|BX571856.1|mhcii|seq5482	antigen30|P65288|BX571856.1|mhcii|seq4130
antigen30|P65288|BX571856.1|mhcii|seq5482	antigen30|P65288|BX571856.1|mhcii|seq4131
antigen30|P65288|BX571856.1|mhcii|seq5482	antigen30|P65288|BX571856.1|mhcii|seq4125
antigen30|P65288|BX571856.1|mhcii|seq5482	antigen30|P65288|BX571856.1|mhcii|seq4126
antigen30|P65288|BX571856.1|mhcii|seq5482	antigen30|P65288|BX571856.1|mhcii|seq4128
antigen30|P65288|BX571856.1|mhcii|seq5482	antigen30|P65288|BX571856.1|mhcii|seq1152
antigen30|P65288|BX571856.1|mhcii|seq5482	antigen30|P65288|BX571856.1|mhcii|seq8226
antigen30|P65288|BX571856.1|mhcii|seq5930	antigen30|P65288|BX571856.1|mhcii|seq5930
antigen30|P65288|BX571856.1|mhcii|seq5930	antigen30|P65288|BX571856.1|mhcii|seq5929
antigen30|P65288|BX571856.1|mhcii|seq5930	antigen30|P65288|BX571856.1|mhcii|seq5933
antigen30|P65288|BX571856.1|mhcii|seq5930	antigen30|P65288|BX571856.1|mhcii|seq3051
antigen30|P65288|BX571856.1|mhcii|seq5930	antigen30|P65288|BX571856.1|mhcii|seq8367
antigen30|P65288|BX571856.1|mhcii|seq5930	antigen30|P65288|BX571856.1|mhcii|seq5928
antigen30|P65288|BX571856.1|mhcii|seq5930	antigen30|P65288|BX571856.1|mhcii|seq3049
antigen30|P65288|BX571856.1|mhcii|seq5930	antigen30|P65288|BX571856.1|mhcii|seq8365
antigen30|P65288|BX571856.1|mhcii|seq5930	antigen30|P65288|BX571856.1|mhcii|seq3050
antigen30|P65288|BX571856.1|mhcii|seq5930	antigen30|P65288|BX571856.1|mhcii|seq8366
antigen30|P65288|BX571856.1|mhcii|seq5930	antigen30|P65288|BX571856.1|mhcii|seq6828
antigen30|P65288|BX571856.1|mhcii|seq5930	antigen30|P65288|BX571856.1|mhcii|seq6829
antigen30|P65288|BX571856.1|mhcii|seq5930	antigen30|P65288|BX571856.1|mhcii|seq1244
antigen30|P65288|BX571856.1|mhcii|seq5930	antigen30|P65288|BX571856.1|mhcii|seq6830
antigen30|P65288|BX571856.1|mhcii|seq5930	antigen30|P65288|BX571856.1|mhcii|seq3004
antigen30|P65288|BX571856.1|mhcii|seq5930	antigen30|P65288|BX571856.1|mhcii|seq255
antigen30|P65288|BX571856.1|mhcii|seq5930	antigen30|P65288|BX571856.1|mhcii|seq3005
antigen30|P65288|BX571856.1|mhcii|seq5930	antigen30|P65288|BX571856.1|mhcii|seq256
antigen30|P65288|BX571856.1|mhcii|seq5930	antigen30|P65288|BX571856.1|mhcii|seq254
antigen30|P65288|BX571856.1|mhcii|seq107	antigen30|P65288|BX571856.1|mhcii|seq107
antigen30|P65288|BX571856.1|mhcii|seq107	antigen30|P65288|BX571856.1|mhcii|seq18
antigen30|P65288|BX571856.1|mhcii|seq107	antigen30|P65288|BX571856.1|mhcii|seq489
antigen30|P65288|BX571856.1|mhcii|seq107	antigen30|P65288|BX571856.1|mhcii|seq106
antigen30|P65288|BX571856.1|mhcii|seq139	antigen30|P65288|BX571856.1|mhcii|seq139
antigen30|P65288|BX571856.1|mhcii|seq139	antigen30|P65288|BX571856.1|mhcii|seq686
antigen30|P65288|BX571856.1|mhcii|seq139	antigen30|P65288|BX571856.1|mhcii|seq9565
antigen30|P65288|BX571856.1|mhcii|seq139	antigen30|P65288|BX571856.1|mhcii|seq137
antigen30|P65288|BX571856.1|mhcii|seq139	antigen30|P65288|BX571856.1|mhcii|seq138
antigen30|P65288|BX571856.1|mhcii|seq139	antigen30|P65288|BX571856.1|mhcii|seq685
antigen30|P65288|BX571856.1|mhcii|seq139	antigen30|P65288|BX571856.1|mhcii|seq9564
antigen30|P65288|BX571856.1|mhcii|seq139	antigen30|P65288|BX571856.1|mhcii|seq140
antigen30|P65288|BX571856.1|mhcii|seq139	antigen30|P65288|BX571856.1|mhcii|seq687
antigen30|P65288|BX571856.1|mhcii|seq139	antigen30|P65288|BX571856.1|mhcii|seq9566
antigen30|P65288|BX571856.1|mhcii|seq139	antigen30|P65288|BX571856.1|mhcii|seq141
antigen30|P65288|BX571856.1|mhcii|seq139	antigen30|P65288|BX571856.1|mhcii|seq688
antigen30|P65288|BX571856.1|mhcii|seq139	antigen30|P65288|BX571856.1|mhcii|seq9567
antigen30|P65288|BX571856.1|mhcii|seq139	antigen30|P65288|BX571856.1|mhcii|seq142
antigen30|P65288|BX571856.1|mhcii|seq139	antigen30|P65288|BX571856.1|mhcii|seq689
antigen30|P65288|BX571856.1|mhcii|seq139	antigen30|P65288|BX571856.1|mhcii|seq9568
antigen30|P65288|BX571856.1|mhcii|seq139	antigen30|P65288|BX571856.1|mhcii|seq1123
antigen30|P65288|BX571856.1|mhcii|seq139	antigen30|P65288|BX571856.1|mhcii|seq1121
antigen30|P65288|BX571856.1|mhcii|seq139	antigen30|P65288|BX571856.1|mhcii|seq1122
antigen30|P65288|BX571856.1|mhcii|seq139	antigen30|P65288|BX571856.1|mhcii|seq1124
antigen30|P65288|BX571856.1|mhcii|seq139	antigen30|P65288|BX571856.1|mhcii|seq5169
antigen30|P65288|BX571856.1|mhcii|seq139	antigen30|P65288|BX571856.1|mhcii|seq5170
antigen30|P65288|BX571856.1|mhcii|seq139	antigen30|P65288|BX571856.1|mhcii|seq5171
antigen30|P65288|BX571856.1|mhcii|seq299	antigen30|P65288|BX571856.1|mhcii|seq299
antigen30|P65288|BX571856.1|mhcii|seq1771	antigen30|P65288|BX571856.1|mhcii|seq1771
antigen30|P65288|BX571856.1|mhcii|seq1771	antigen30|P65288|BX571856.1|mhcii|seq8293
antigen30|P65288|BX571856.1|mhcii|seq1771	antigen30|P65288|BX571856.1|mhcii|seq1057
antigen30|P65288|BX571856.1|mhcii|seq1771	antigen30|P65288|BX571856.1|mhcii|seq1889
antigen30|P65288|BX571856.1|mhcii|seq1771	antigen30|P65288|BX571856.1|mhcii|seq1890
antigen30|P65288|BX571856.1|mhcii|seq1771	antigen30|P65288|BX571856.1|mhcii|seq1891
antigen30|P65288|BX571856.1|mhcii|seq1771	antigen30|P65288|BX571856.1|mhcii|seq1767
antigen30|P65288|BX571856.1|mhcii|seq1771	antigen30|P65288|BX571856.1|mhcii|seq8289
antigen30|P65288|BX571856.1|mhcii|seq1771	antigen30|P65288|BX571856.1|mhcii|seq1768
antigen30|P65288|BX571856.1|mhcii|seq1771	antigen30|P65288|BX571856.1|mhcii|seq8290
antigen30|P65288|BX571856.1|mhcii|seq1771	antigen30|P65288|BX571856.1|mhcii|seq1769
antigen30|P65288|BX571856.1|mhcii|seq1771	antigen30|P65288|BX571856.1|mhcii|seq8291
antigen30|P65288|BX571856.1|mhcii|seq1771	antigen30|P65288|BX571856.1|mhcii|seq1770
antigen30|P65288|BX571856.1|mhcii|seq1771	antigen30|P65288|BX571856.1|mhcii|seq8292
antigen30|P65288|BX571856.1|mhcii|seq1771	antigen30|P65288|BX571856.1|mhcii|seq1260
antigen30|P65288|BX571856.1|mhcii|seq1771	antigen30|P65288|BX571856.1|mhcii|seq1772
antigen30|P65288|BX571856.1|mhcii|seq1771	antigen30|P65288|BX571856.1|mhcii|seq8294
antigen30|P65288|BX571856.1|mhcii|seq1771	antigen30|P65288|BX571856.1|mhcii|seq1261
antigen30|P65288|BX571856.1|mhcii|seq1771	antigen30|P65288|BX571856.1|mhcii|seq2608
antigen30|P65288|BX571856.1|mhcii|seq1771	antigen30|P65288|BX571856.1|mhcii|seq4592
antigen30|P65288|BX571856.1|mhcii|seq1771	antigen30|P65288|BX571856.1|mhcii|seq2609
antigen30|P65288|BX571856.1|mhcii|seq1771	antigen30|P65288|BX571856.1|mhcii|seq4593
antigen30|P65288|BX571856.1|mhcii|seq1771	antigen30|P65288|BX571856.1|mhcii|seq2610
antigen30|P65288|BX571856.1|mhcii|seq1771	antigen30|P65288|BX571856.1|mhcii|seq4594
antigen30|P65288|BX571856.1|mhcii|seq1771	antigen30|P65288|BX571856.1|mhcii|seq2611
antigen30|P65288|BX571856.1|mhcii|seq1771	antigen30|P65288|BX571856.1|mhcii|seq4595
antigen30|P65288|BX571856.1|mhcii|seq1771	antigen30|P65288|BX571856.1|mhcii|seq4947
antigen30|P65288|BX571856.1|mhcii|seq1771	antigen30|P65288|BX571856.1|mhcii|seq4948
antigen30|P65288|BX571856.1|mhcii|seq1771	antigen30|P65288|BX571856.1|mhcii|seq4949
antigen30|P65288|BX571856.1|mhcii|seq1771	antigen30|P65288|BX571856.1|mhcii|seq4662
antigen30|P65288|BX571856.1|mhcii|seq1771	antigen30|P65288|BX571856.1|mhcii|seq4950
antigen30|P65288|BX571856.1|mhcii|seq1771	antigen30|P65288|BX571856.1|mhcii|seq4663
antigen30|P65288|BX571856.1|mhcii|seq1771	antigen30|P65288|BX571856.1|mhcii|seq4664
antigen30|P65288|BX571856.1|mhcii|seq1771	antigen30|P65288|BX571856.1|mhcii|seq4665
antigen30|P65288|BX571856.1|mhcii|seq1771	antigen30|P65288|BX571856.1|mhcii|seq1055
antigen30|P65288|BX571856.1|mhcii|seq1771	antigen30|P65288|BX571856.1|mhcii|seq1887
antigen30|P65288|BX571856.1|mhcii|seq1771	antigen30|P65288|BX571856.1|mhcii|seq1056
antigen30|P65288|BX571856.1|mhcii|seq1771	antigen30|P65288|BX571856.1|mhcii|seq1888
antigen30|P65288|BX571856.1|mhcii|seq1771	antigen30|P65288|BX571856.1|mhcii|seq1054
antigen30|P65288|BX571856.1|mhcii|seq1867	antigen30|P65288|BX571856.1|mhcii|seq1867
antigen30|P65288|BX571856.1|mhcii|seq1899	antigen30|P65288|BX571856.1|mhcii|seq1899
antigen30|P65288|BX571856.1|mhcii|seq1899	antigen30|P65288|BX571856.1|mhcii|seq1897
antigen30|P65288|BX571856.1|mhcii|seq1899	antigen30|P65288|BX571856.1|mhcii|seq1900
antigen30|P65288|BX571856.1|mhcii|seq1899	antigen30|P65288|BX571856.1|mhcii|seq1348
antigen30|P65288|BX571856.1|mhcii|seq1899	antigen30|P65288|BX571856.1|mhcii|seq4961
antigen30|P65288|BX571856.1|mhcii|seq1899	antigen30|P65288|BX571856.1|mhcii|seq1346
antigen30|P65288|BX571856.1|mhcii|seq1899	antigen30|P65288|BX571856.1|mhcii|seq4962
antigen30|P65288|BX571856.1|mhcii|seq1899	antigen30|P65288|BX571856.1|mhcii|seq1347
antigen30|P65288|BX571856.1|mhcii|seq1899	antigen30|P65288|BX571856.1|mhcii|seq1349
antigen30|P65288|BX571856.1|mhcii|seq1899	antigen30|P65288|BX571856.1|mhcii|seq1898
antigen30|P65288|BX571856.1|mhcii|seq1899	antigen30|P65288|BX571856.1|mhcii|seq1406
antigen30|P65288|BX571856.1|mhcii|seq1899	antigen30|P65288|BX571856.1|mhcii|seq1407
antigen30|P65288|BX571856.1|mhcii|seq1899	antigen30|P65288|BX571856.1|mhcii|seq1408
antigen30|P65288|BX571856.1|mhcii|seq1899	antigen30|P65288|BX571856.1|mhcii|seq4824
antigen30|P65288|BX571856.1|mhcii|seq1899	antigen30|P65288|BX571856.1|mhcii|seq5358
antigen30|P65288|BX571856.1|mhcii|seq1899	antigen30|P65288|BX571856.1|mhcii|seq4822
antigen30|P65288|BX571856.1|mhcii|seq1899	antigen30|P65288|BX571856.1|mhcii|seq4823
antigen30|P65288|BX571856.1|mhcii|seq1899	antigen30|P65288|BX571856.1|mhcii|seq4825
antigen30|P65288|BX571856.1|mhcii|seq1899	antigen30|P65288|BX571856.1|mhcii|seq7293
antigen30|P65288|BX571856.1|mhcii|seq1899	antigen30|P65288|BX571856.1|mhcii|seq7294
antigen30|P65288|BX571856.1|mhcii|seq1899	antigen30|P65288|BX571856.1|mhcii|seq7295
antigen30|P65288|BX571856.1|mhcii|seq2219	antigen30|P65288|BX571856.1|mhcii|seq2219
antigen30|P65288|BX571856.1|mhcii|seq2219	antigen30|P65288|BX571856.1|mhcii|seq2220
antigen30|P65288|BX571856.1|mhcii|seq2251	antigen30|P65288|BX571856.1|mhcii|seq2251
antigen30|P65288|BX571856.1|mhcii|seq2251	antigen30|P65288|BX571856.1|mhcii|seq8316
antigen30|P65288|BX571856.1|mhcii|seq2251	antigen30|P65288|BX571856.1|mhcii|seq3304
antigen30|P65288|BX571856.1|mhcii|seq2251	antigen30|P65288|BX571856.1|mhcii|seq2249
antigen30|P65288|BX571856.1|mhcii|seq2251	antigen30|P65288|BX571856.1|mhcii|seq3305
antigen30|P65288|BX571856.1|mhcii|seq2251	antigen30|P65288|BX571856.1|mhcii|seq2250
antigen30|P65288|BX571856.1|mhcii|seq2251	antigen30|P65288|BX571856.1|mhcii|seq8315
antigen30|P65288|BX571856.1|mhcii|seq2251	antigen30|P65288|BX571856.1|mhcii|seq3306
antigen30|P65288|BX571856.1|mhcii|seq2251	antigen30|P65288|BX571856.1|mhcii|seq3307
antigen30|P65288|BX571856.1|mhcii|seq2251	antigen30|P65288|BX571856.1|mhcii|seq2252
antigen30|P65288|BX571856.1|mhcii|seq2251	antigen30|P65288|BX571856.1|mhcii|seq8317
antigen30|P65288|BX571856.1|mhcii|seq2251	antigen30|P65288|BX571856.1|mhcii|seq2253
antigen30|P65288|BX571856.1|mhcii|seq2251	antigen30|P65288|BX571856.1|mhcii|seq8318
antigen30|P65288|BX571856.1|mhcii|seq2251	antigen30|P65288|BX571856.1|mhcii|seq9837
antigen30|P65288|BX571856.1|mhcii|seq2251	antigen30|P65288|BX571856.1|mhcii|seq9835
antigen30|P65288|BX571856.1|mhcii|seq2251	antigen30|P65288|BX571856.1|mhcii|seq9836
antigen30|P65288|BX571856.1|mhcii|seq2251	antigen30|P65288|BX571856.1|mhcii|seq9838
antigen30|P65288|BX571856.1|mhcii|seq2251	antigen30|P65288|BX571856.1|mhcii|seq9839
antigen30|P65288|BX571856.1|mhcii|seq2251	antigen30|P65288|BX571856.1|mhcii|seq9840
antigen30|P65288|BX571856.1|mhcii|seq2251	antigen30|P65288|BX571856.1|mhcii|seq3413
antigen30|P65288|BX571856.1|mhcii|seq2251	antigen30|P65288|BX571856.1|mhcii|seq3414
antigen30|P65288|BX571856.1|mhcii|seq2251	antigen30|P65288|BX571856.1|mhcii|seq3415
antigen30|P65288|BX571856.1|mhcii|seq2251	antigen30|P65288|BX571856.1|mhcii|seq8314
antigen30|P65288|BX571856.1|mhcii|seq2859	antigen30|P65288|BX571856.1|mhcii|seq2859
antigen30|P65288|BX571856.1|mhcii|seq2859	antigen30|P65288|BX571856.1|mhcii|seq8355
antigen30|P65288|BX571856.1|mhcii|seq2859	antigen30|P65288|BX571856.1|mhcii|seq2753
antigen30|P65288|BX571856.1|mhcii|seq2859	antigen30|P65288|BX571856.1|mhcii|seq2754
antigen30|P65288|BX571856.1|mhcii|seq2859	antigen30|P65288|BX571856.1|mhcii|seq2755
antigen30|P65288|BX571856.1|mhcii|seq2859	antigen30|P65288|BX571856.1|mhcii|seq2756
antigen30|P65288|BX571856.1|mhcii|seq2859	antigen30|P65288|BX571856.1|mhcii|seq5829
antigen30|P65288|BX571856.1|mhcii|seq2859	antigen30|P65288|BX571856.1|mhcii|seq6821
antigen30|P65288|BX571856.1|mhcii|seq2859	antigen30|P65288|BX571856.1|mhcii|seq5830
antigen30|P65288|BX571856.1|mhcii|seq2859	antigen30|P65288|BX571856.1|mhcii|seq5831
antigen30|P65288|BX571856.1|mhcii|seq2859	antigen30|P65288|BX571856.1|mhcii|seq2856
antigen30|P65288|BX571856.1|mhcii|seq2859	antigen30|P65288|BX571856.1|mhcii|seq8352
antigen30|P65288|BX571856.1|mhcii|seq2859	antigen30|P65288|BX571856.1|mhcii|seq2857
antigen30|P65288|BX571856.1|mhcii|seq2859	antigen30|P65288|BX571856.1|mhcii|seq8353
antigen30|P65288|BX571856.1|mhcii|seq2859	antigen30|P65288|BX571856.1|mhcii|seq2858
antigen30|P65288|BX571856.1|mhcii|seq2859	antigen30|P65288|BX571856.1|mhcii|seq8354
antigen30|P65288|BX571856.1|mhcii|seq2859	antigen30|P65288|BX571856.1|mhcii|seq2860
antigen30|P65288|BX571856.1|mhcii|seq2859	antigen30|P65288|BX571856.1|mhcii|seq8356
antigen30|P65288|BX571856.1|mhcii|seq2859	antigen30|P65288|BX571856.1|mhcii|seq2861
antigen30|P65288|BX571856.1|mhcii|seq2859	antigen30|P65288|BX571856.1|mhcii|seq8357
antigen30|P65288|BX571856.1|mhcii|seq2859	antigen30|P65288|BX571856.1|mhcii|seq2862
antigen30|P65288|BX571856.1|mhcii|seq2859	antigen30|P65288|BX571856.1|mhcii|seq2752
antigen30|P65288|BX571856.1|mhcii|seq2859	antigen30|P65288|BX571856.1|mhcii|seq197
antigen30|P65288|BX571856.1|mhcii|seq2859	antigen30|P65288|BX571856.1|mhcii|seq196
antigen30|P65288|BX571856.1|mhcii|seq2859	antigen30|P65288|BX571856.1|mhcii|seq198
antigen30|P65288|BX571856.1|mhcii|seq2859	antigen30|P65288|BX571856.1|mhcii|seq1644
antigen30|P65288|BX571856.1|mhcii|seq2859	antigen30|P65288|BX571856.1|mhcii|seq1643
antigen30|P65288|BX571856.1|mhcii|seq3019	antigen30|P65288|BX571856.1|mhcii|seq3019
antigen30|P65288|BX571856.1|mhcii|seq6603	antigen30|P65288|BX571856.1|mhcii|seq6603
antigen30|P65288|BX571856.1|mhcii|seq6603	antigen30|P65288|BX571856.1|mhcii|seq6604
antigen30|P65288|BX571856.1|mhcii|seq7083	antigen30|P65288|BX571856.1|mhcii|seq7083
antigen30|P65288|BX571856.1|mhcii|seq7083	antigen30|P65288|BX571856.1|mhcii|seq7084
antigen30|P65288|BX571856.1|mhcii|seq8043	antigen30|P65288|BX571856.1|mhcii|seq8043
antigen30|P65288|BX571856.1|mhcii|seq8619	antigen30|P65288|BX571856.1|mhcii|seq8619
antigen30|P65288|BX571856.1|mhcii|seq8747	antigen30|P65288|BX571856.1|mhcii|seq8747
antigen30|P65288|BX571856.1|mhcii|seq8747	antigen30|P65288|BX571856.1|mhcii|seq8201
antigen30|P65288|BX571856.1|mhcii|seq9099	antigen30|P65288|BX571856.1|mhcii|seq9099
antigen30|P65288|BX571856.1|mhcii|seq9579	antigen30|P65288|BX571856.1|mhcii|seq9579
antigen30|P65288|BX571856.1|mhcii|seq9579	antigen30|P65288|BX571856.1|mhcii|seq9580
antigen30|P65288|BX571856.1|mhcii|seq9579	antigen30|P65288|BX571856.1|mhcii|seq9581
antigen30|P65288|BX571856.1|mhcii|seq76	antigen30|P65288|BX571856.1|mhcii|seq76
antigen30|P65288|BX571856.1|mhcii|seq684	antigen30|P65288|BX571856.1|mhcii|seq684
antigen30|P65288|BX571856.1|mhcii|seq940	antigen30|P65288|BX571856.1|mhcii|seq940
antigen30|P65288|BX571856.1|mhcii|seq940	antigen30|P65288|BX571856.1|mhcii|seq939
antigen30|P65288|BX571856.1|mhcii|seq940	antigen30|P65288|BX571856.1|mhcii|seq941
antigen30|P65288|BX571856.1|mhcii|seq2284	antigen30|P65288|BX571856.1|mhcii|seq2284
antigen30|P65288|BX571856.1|mhcii|seq2540	antigen30|P65288|BX571856.1|mhcii|seq2540
antigen30|P65288|BX571856.1|mhcii|seq2540	antigen30|P65288|BX571856.1|mhcii|seq2539
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq2668
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq5249
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq6401
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq5250
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq5251
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq5252
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq5253
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq5254
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq5255
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq2664
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq2665
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq2666
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq2667
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq9419
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq9164
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq9420
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq2669
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq9165
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq9421
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq2670
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq9166
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq9422
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq9167
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq9423
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq9424
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq915
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq916
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq917
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq918
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq919
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq9239
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq920
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq9240
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq921
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq9241
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq3994
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq9242
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq3995
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq7227
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq9243
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq3996
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq7228
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq3997
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq7229
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq3998
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq6398
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq7230
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq3999
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq6399
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq7231
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq4000
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq6400
antigen30|P65288|BX571856.1|mhcii|seq2668	antigen30|P65288|BX571856.1|mhcii|seq7232
antigen30|P65288|BX571856.1|mhcii|seq2764	antigen30|P65288|BX571856.1|mhcii|seq2764
antigen30|P65288|BX571856.1|mhcii|seq6380	antigen30|P65288|BX571856.1|mhcii|seq6380
antigen30|P65288|BX571856.1|mhcii|seq6380	antigen30|P65288|BX571856.1|mhcii|seq6378
antigen30|P65288|BX571856.1|mhcii|seq6380	antigen30|P65288|BX571856.1|mhcii|seq6379
antigen30|P65288|BX571856.1|mhcii|seq6380	antigen30|P65288|BX571856.1|mhcii|seq6381
antigen30|P65288|BX571856.1|mhcii|seq6380	antigen30|P65288|BX571856.1|mhcii|seq6382
