antigen19|P68789|BX571856.1|mhcii|seq6121	antigen19|P68789|BX571856.1|mhcii|seq6121
antigen19|P68789|BX571856.1|mhcii|seq4390	antigen19|P68789|BX571856.1|mhcii|seq1798
antigen19|P68789|BX571856.1|mhcii|seq4390	antigen19|P68789|BX571856.1|mhcii|seq1159
antigen19|P68789|BX571856.1|mhcii|seq4390	antigen19|P68789|BX571856.1|mhcii|seq4391
antigen19|P68789|BX571856.1|mhcii|seq4390	antigen19|P68789|BX571856.1|mhcii|seq5711
antigen19|P68789|BX571856.1|mhcii|seq4390	antigen19|P68789|BX571856.1|mhcii|seq4392
antigen19|P68789|BX571856.1|mhcii|seq4390	antigen19|P68789|BX571856.1|mhcii|seq4696
antigen19|P68789|BX571856.1|mhcii|seq4390	antigen19|P68789|BX571856.1|mhcii|seq4697
antigen19|P68789|BX571856.1|mhcii|seq4390	antigen19|P68789|BX571856.1|mhcii|seq4698
antigen19|P68789|BX571856.1|mhcii|seq4390	antigen19|P68789|BX571856.1|mhcii|seq4699
antigen19|P68789|BX571856.1|mhcii|seq4390	antigen19|P68789|BX571856.1|mhcii|seq1919
antigen19|P68789|BX571856.1|mhcii|seq4390	antigen19|P68789|BX571856.1|mhcii|seq1920
antigen19|P68789|BX571856.1|mhcii|seq4678	antigen19|P68789|BX571856.1|mhcii|seq4678
antigen19|P68789|BX571856.1|mhcii|seq4678	antigen19|P68789|BX571856.1|mhcii|seq1537
antigen19|P68789|BX571856.1|mhcii|seq4678	antigen19|P68789|BX571856.1|mhcii|seq1538
antigen19|P68789|BX571856.1|mhcii|seq4678	antigen19|P68789|BX571856.1|mhcii|seq4674
antigen19|P68789|BX571856.1|mhcii|seq4678	antigen19|P68789|BX571856.1|mhcii|seq1539
antigen19|P68789|BX571856.1|mhcii|seq4678	antigen19|P68789|BX571856.1|mhcii|seq4675
antigen19|P68789|BX571856.1|mhcii|seq4678	antigen19|P68789|BX571856.1|mhcii|seq1540
antigen19|P68789|BX571856.1|mhcii|seq4678	antigen19|P68789|BX571856.1|mhcii|seq4676
antigen19|P68789|BX571856.1|mhcii|seq4678	antigen19|P68789|BX571856.1|mhcii|seq1541
antigen19|P68789|BX571856.1|mhcii|seq4678	antigen19|P68789|BX571856.1|mhcii|seq4677
antigen19|P68789|BX571856.1|mhcii|seq4678	antigen19|P68789|BX571856.1|mhcii|seq1542
antigen19|P68789|BX571856.1|mhcii|seq4678	antigen19|P68789|BX571856.1|mhcii|seq1543
antigen19|P68789|BX571856.1|mhcii|seq4678	antigen19|P68789|BX571856.1|mhcii|seq4679
antigen19|P68789|BX571856.1|mhcii|seq4678	antigen19|P68789|BX571856.1|mhcii|seq4680
antigen19|P68789|BX571856.1|mhcii|seq4678	antigen19|P68789|BX571856.1|mhcii|seq4681
antigen19|P68789|BX571856.1|mhcii|seq4678	antigen19|P68789|BX571856.1|mhcii|seq4046
antigen19|P68789|BX571856.1|mhcii|seq4678	antigen19|P68789|BX571856.1|mhcii|seq4047
antigen19|P68789|BX571856.1|mhcii|seq4678	antigen19|P68789|BX571856.1|mhcii|seq5807
antigen19|P68789|BX571856.1|mhcii|seq4678	antigen19|P68789|BX571856.1|mhcii|seq6132
antigen19|P68789|BX571856.1|mhcii|seq4678	antigen19|P68789|BX571856.1|mhcii|seq5430
antigen19|P68789|BX571856.1|mhcii|seq4678	antigen19|P68789|BX571856.1|mhcii|seq5401
antigen19|P68789|BX571856.1|mhcii|seq4678	antigen19|P68789|BX571856.1|mhcii|seq4048
antigen19|P68789|BX571856.1|mhcii|seq4678	antigen19|P68789|BX571856.1|mhcii|seq4049
antigen19|P68789|BX571856.1|mhcii|seq4678	antigen19|P68789|BX571856.1|mhcii|seq6321
antigen19|P68789|BX571856.1|mhcii|seq4678	antigen19|P68789|BX571856.1|mhcii|seq4050
antigen19|P68789|BX571856.1|mhcii|seq4678	antigen19|P68789|BX571856.1|mhcii|seq6322
antigen19|P68789|BX571856.1|mhcii|seq4678	antigen19|P68789|BX571856.1|mhcii|seq4051
antigen19|P68789|BX571856.1|mhcii|seq4678	antigen19|P68789|BX571856.1|mhcii|seq4052
antigen19|P68789|BX571856.1|mhcii|seq4678	antigen19|P68789|BX571856.1|mhcii|seq917
antigen19|P68789|BX571856.1|mhcii|seq4678	antigen19|P68789|BX571856.1|mhcii|seq918
antigen19|P68789|BX571856.1|mhcii|seq4678	antigen19|P68789|BX571856.1|mhcii|seq6134
antigen19|P68789|BX571856.1|mhcii|seq4678	antigen19|P68789|BX571856.1|mhcii|seq5432
antigen19|P68789|BX571856.1|mhcii|seq4678	antigen19|P68789|BX571856.1|mhcii|seq919
antigen19|P68789|BX571856.1|mhcii|seq4678	antigen19|P68789|BX571856.1|mhcii|seq6135
antigen19|P68789|BX571856.1|mhcii|seq4678	antigen19|P68789|BX571856.1|mhcii|seq920
antigen19|P68789|BX571856.1|mhcii|seq4678	antigen19|P68789|BX571856.1|mhcii|seq921
antigen19|P68789|BX571856.1|mhcii|seq4678	antigen19|P68789|BX571856.1|mhcii|seq922
antigen19|P68789|BX571856.1|mhcii|seq4678	antigen19|P68789|BX571856.1|mhcii|seq5402
antigen19|P68789|BX571856.1|mhcii|seq4678	antigen19|P68789|BX571856.1|mhcii|seq6133
antigen19|P68789|BX571856.1|mhcii|seq4678	antigen19|P68789|BX571856.1|mhcii|seq5431
antigen19|P68789|BX571856.1|mhcii|seq4678	antigen19|P68789|BX571856.1|mhcii|seq542
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq5222
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq5217
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq5218
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq5219
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq5220
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq5221
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq2729
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq3946
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq3947
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq2284
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq3948
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq2285
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq2544
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq2321
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq2545
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq2130
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq2322
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq2546
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq2131
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq2323
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq2547
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq2739
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq2132
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq2324
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq2548
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq2740
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq1653
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq2133
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq2549
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq2741
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq1654
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq2134
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq2742
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq1623
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq1655
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq2135
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq2743
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq1624
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq1656
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq2744
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq1625
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq1657
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq1626
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq1658
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq1627
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq1628
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq4828
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq4829
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq4830
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq4831
antigen19|P68789|BX571856.1|mhcii|seq5222	antigen19|P68789|BX571856.1|mhcii|seq4832
antigen19|P68789|BX571856.1|mhcii|seq5414	antigen19|P68789|BX571856.1|mhcii|seq5414
antigen19|P68789|BX571856.1|mhcii|seq5414	antigen19|P68789|BX571856.1|mhcii|seq5232
antigen19|P68789|BX571856.1|mhcii|seq5414	antigen19|P68789|BX571856.1|mhcii|seq1787
antigen19|P68789|BX571856.1|mhcii|seq5414	antigen19|P68789|BX571856.1|mhcii|seq5788
antigen19|P68789|BX571856.1|mhcii|seq5414	antigen19|P68789|BX571856.1|mhcii|seq5413
antigen19|P68789|BX571856.1|mhcii|seq5414	antigen19|P68789|BX571856.1|mhcii|seq5231
antigen19|P68789|BX571856.1|mhcii|seq5414	antigen19|P68789|BX571856.1|mhcii|seq1786
antigen19|P68789|BX571856.1|mhcii|seq5414	antigen19|P68789|BX571856.1|mhcii|seq5787
antigen19|P68789|BX571856.1|mhcii|seq5414	antigen19|P68789|BX571856.1|mhcii|seq5054
antigen19|P68789|BX571856.1|mhcii|seq5414	antigen19|P68789|BX571856.1|mhcii|seq5055
antigen19|P68789|BX571856.1|mhcii|seq5990	antigen19|P68789|BX571856.1|mhcii|seq5990
antigen19|P68789|BX571856.1|mhcii|seq5990	antigen19|P68789|BX571856.1|mhcii|seq5991
antigen19|P68789|BX571856.1|mhcii|seq5990	antigen19|P68789|BX571856.1|mhcii|seq5992
antigen19|P68789|BX571856.1|mhcii|seq5990	antigen19|P68789|BX571856.1|mhcii|seq5988
antigen19|P68789|BX571856.1|mhcii|seq5990	antigen19|P68789|BX571856.1|mhcii|seq5989
antigen19|P68789|BX571856.1|mhcii|seq5990	antigen19|P68789|BX571856.1|mhcii|seq1363
antigen19|P68789|BX571856.1|mhcii|seq5990	antigen19|P68789|BX571856.1|mhcii|seq1364
antigen19|P68789|BX571856.1|mhcii|seq5990	antigen19|P68789|BX571856.1|mhcii|seq5373
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq551
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq546
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq6370
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq547
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq6371
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq548
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq6372
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq549
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq6373
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq550
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq6374
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq6375
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq936
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq1544
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq937
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq1545
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq938
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq1546
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq4682
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq939
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq4683
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq940
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq941
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq4243
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq4244
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq4053
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq4245
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq4246
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq6326
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq4247
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq6327
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq3128
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq4248
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq6328
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq3129
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq6329
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq3130
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq6330
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq923
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq2843
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq3131
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq924
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq2844
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq3132
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq925
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq2845
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq3133
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq926
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq2846
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq2847
antigen19|P68789|BX571856.1|mhcii|seq551	antigen19|P68789|BX571856.1|mhcii|seq2848
antigen19|P68789|BX571856.1|mhcii|seq647	antigen19|P68789|BX571856.1|mhcii|seq647
antigen19|P68789|BX571856.1|mhcii|seq647	antigen19|P68789|BX571856.1|mhcii|seq2243
antigen19|P68789|BX571856.1|mhcii|seq647	antigen19|P68789|BX571856.1|mhcii|seq644
antigen19|P68789|BX571856.1|mhcii|seq647	antigen19|P68789|BX571856.1|mhcii|seq2244
antigen19|P68789|BX571856.1|mhcii|seq647	antigen19|P68789|BX571856.1|mhcii|seq645
antigen19|P68789|BX571856.1|mhcii|seq647	antigen19|P68789|BX571856.1|mhcii|seq1989
antigen19|P68789|BX571856.1|mhcii|seq647	antigen19|P68789|BX571856.1|mhcii|seq80
antigen19|P68789|BX571856.1|mhcii|seq647	antigen19|P68789|BX571856.1|mhcii|seq2245
antigen19|P68789|BX571856.1|mhcii|seq647	antigen19|P68789|BX571856.1|mhcii|seq646
antigen19|P68789|BX571856.1|mhcii|seq647	antigen19|P68789|BX571856.1|mhcii|seq1990
antigen19|P68789|BX571856.1|mhcii|seq647	antigen19|P68789|BX571856.1|mhcii|seq81
antigen19|P68789|BX571856.1|mhcii|seq647	antigen19|P68789|BX571856.1|mhcii|seq1991
antigen19|P68789|BX571856.1|mhcii|seq647	antigen19|P68789|BX571856.1|mhcii|seq82
antigen19|P68789|BX571856.1|mhcii|seq647	antigen19|P68789|BX571856.1|mhcii|seq1992
antigen19|P68789|BX571856.1|mhcii|seq647	antigen19|P68789|BX571856.1|mhcii|seq83
antigen19|P68789|BX571856.1|mhcii|seq647	antigen19|P68789|BX571856.1|mhcii|seq2702
antigen19|P68789|BX571856.1|mhcii|seq647	antigen19|P68789|BX571856.1|mhcii|seq2703
antigen19|P68789|BX571856.1|mhcii|seq647	antigen19|P68789|BX571856.1|mhcii|seq2704
antigen19|P68789|BX571856.1|mhcii|seq647	antigen19|P68789|BX571856.1|mhcii|seq5906
antigen19|P68789|BX571856.1|mhcii|seq647	antigen19|P68789|BX571856.1|mhcii|seq2747
antigen19|P68789|BX571856.1|mhcii|seq647	antigen19|P68789|BX571856.1|mhcii|seq2748
antigen19|P68789|BX571856.1|mhcii|seq647	antigen19|P68789|BX571856.1|mhcii|seq2749
antigen19|P68789|BX571856.1|mhcii|seq807	antigen19|P68789|BX571856.1|mhcii|seq807
antigen19|P68789|BX571856.1|mhcii|seq1959	antigen19|P68789|BX571856.1|mhcii|seq1959
antigen19|P68789|BX571856.1|mhcii|seq2215	antigen19|P68789|BX571856.1|mhcii|seq2215
antigen19|P68789|BX571856.1|mhcii|seq2215	antigen19|P68789|BX571856.1|mhcii|seq4868
antigen19|P68789|BX571856.1|mhcii|seq2215	antigen19|P68789|BX571856.1|mhcii|seq4865
antigen19|P68789|BX571856.1|mhcii|seq2215	antigen19|P68789|BX571856.1|mhcii|seq4866
antigen19|P68789|BX571856.1|mhcii|seq2215	antigen19|P68789|BX571856.1|mhcii|seq4867
antigen19|P68789|BX571856.1|mhcii|seq2215	antigen19|P68789|BX571856.1|mhcii|seq4869
antigen19|P68789|BX571856.1|mhcii|seq2215	antigen19|P68789|BX571856.1|mhcii|seq4870
antigen19|P68789|BX571856.1|mhcii|seq2215	antigen19|P68789|BX571856.1|mhcii|seq6438
antigen19|P68789|BX571856.1|mhcii|seq2215	antigen19|P68789|BX571856.1|mhcii|seq4871
antigen19|P68789|BX571856.1|mhcii|seq2215	antigen19|P68789|BX571856.1|mhcii|seq6439
antigen19|P68789|BX571856.1|mhcii|seq2215	antigen19|P68789|BX571856.1|mhcii|seq6440
antigen19|P68789|BX571856.1|mhcii|seq2215	antigen19|P68789|BX571856.1|mhcii|seq5240
antigen19|P68789|BX571856.1|mhcii|seq2215	antigen19|P68789|BX571856.1|mhcii|seq5885
antigen19|P68789|BX571856.1|mhcii|seq2215	antigen19|P68789|BX571856.1|mhcii|seq5886
antigen19|P68789|BX571856.1|mhcii|seq2215	antigen19|P68789|BX571856.1|mhcii|seq5887
antigen19|P68789|BX571856.1|mhcii|seq2215	antigen19|P68789|BX571856.1|mhcii|seq5888
antigen19|P68789|BX571856.1|mhcii|seq2215	antigen19|P68789|BX571856.1|mhcii|seq3301
antigen19|P68789|BX571856.1|mhcii|seq2215	antigen19|P68789|BX571856.1|mhcii|seq3299
antigen19|P68789|BX571856.1|mhcii|seq2215	antigen19|P68789|BX571856.1|mhcii|seq2212
antigen19|P68789|BX571856.1|mhcii|seq2215	antigen19|P68789|BX571856.1|mhcii|seq3300
antigen19|P68789|BX571856.1|mhcii|seq2215	antigen19|P68789|BX571856.1|mhcii|seq2213
antigen19|P68789|BX571856.1|mhcii|seq2215	antigen19|P68789|BX571856.1|mhcii|seq2214
antigen19|P68789|BX571856.1|mhcii|seq2215	antigen19|P68789|BX571856.1|mhcii|seq3302
antigen19|P68789|BX571856.1|mhcii|seq2215	antigen19|P68789|BX571856.1|mhcii|seq3303
antigen19|P68789|BX571856.1|mhcii|seq2215	antigen19|P68789|BX571856.1|mhcii|seq5883
antigen19|P68789|BX571856.1|mhcii|seq2215	antigen19|P68789|BX571856.1|mhcii|seq4863
antigen19|P68789|BX571856.1|mhcii|seq2215	antigen19|P68789|BX571856.1|mhcii|seq4864
antigen19|P68789|BX571856.1|mhcii|seq2215	antigen19|P68789|BX571856.1|mhcii|seq2063
antigen19|P68789|BX571856.1|mhcii|seq2215	antigen19|P68789|BX571856.1|mhcii|seq2061
antigen19|P68789|BX571856.1|mhcii|seq2215	antigen19|P68789|BX571856.1|mhcii|seq2062
antigen19|P68789|BX571856.1|mhcii|seq2215	antigen19|P68789|BX571856.1|mhcii|seq2064
antigen19|P68789|BX571856.1|mhcii|seq2215	antigen19|P68789|BX571856.1|mhcii|seq2065
antigen19|P68789|BX571856.1|mhcii|seq2215	antigen19|P68789|BX571856.1|mhcii|seq5884
antigen19|P68789|BX571856.1|mhcii|seq3239	antigen19|P68789|BX571856.1|mhcii|seq3239
antigen19|P68789|BX571856.1|mhcii|seq3239	antigen19|P68789|BX571856.1|mhcii|seq3240
antigen19|P68789|BX571856.1|mhcii|seq3239	antigen19|P68789|BX571856.1|mhcii|seq3241
antigen19|P68789|BX571856.1|mhcii|seq4039	antigen19|P68789|BX571856.1|mhcii|seq4039
antigen19|P68789|BX571856.1|mhcii|seq4359	antigen19|P68789|BX571856.1|mhcii|seq4359
antigen19|P68789|BX571856.1|mhcii|seq4359	antigen19|P68789|BX571856.1|mhcii|seq4707
antigen19|P68789|BX571856.1|mhcii|seq4359	antigen19|P68789|BX571856.1|mhcii|seq4356
antigen19|P68789|BX571856.1|mhcii|seq4359	antigen19|P68789|BX571856.1|mhcii|seq6340
antigen19|P68789|BX571856.1|mhcii|seq4359	antigen19|P68789|BX571856.1|mhcii|seq4357
antigen19|P68789|BX571856.1|mhcii|seq4359	antigen19|P68789|BX571856.1|mhcii|seq4358
antigen19|P68789|BX571856.1|mhcii|seq4359	antigen19|P68789|BX571856.1|mhcii|seq4360
antigen19|P68789|BX571856.1|mhcii|seq4359	antigen19|P68789|BX571856.1|mhcii|seq6408
antigen19|P68789|BX571856.1|mhcii|seq4359	antigen19|P68789|BX571856.1|mhcii|seq4361
antigen19|P68789|BX571856.1|mhcii|seq4359	antigen19|P68789|BX571856.1|mhcii|seq6409
antigen19|P68789|BX571856.1|mhcii|seq4359	antigen19|P68789|BX571856.1|mhcii|seq6410
antigen19|P68789|BX571856.1|mhcii|seq4359	antigen19|P68789|BX571856.1|mhcii|seq6411
antigen19|P68789|BX571856.1|mhcii|seq4359	antigen19|P68789|BX571856.1|mhcii|seq6412
antigen19|P68789|BX571856.1|mhcii|seq4359	antigen19|P68789|BX571856.1|mhcii|seq2289
antigen19|P68789|BX571856.1|mhcii|seq4359	antigen19|P68789|BX571856.1|mhcii|seq5512
antigen19|P68789|BX571856.1|mhcii|seq4359	antigen19|P68789|BX571856.1|mhcii|seq2290
antigen19|P68789|BX571856.1|mhcii|seq4359	antigen19|P68789|BX571856.1|mhcii|seq5513
antigen19|P68789|BX571856.1|mhcii|seq4359	antigen19|P68789|BX571856.1|mhcii|seq2291
antigen19|P68789|BX571856.1|mhcii|seq4359	antigen19|P68789|BX571856.1|mhcii|seq5514
antigen19|P68789|BX571856.1|mhcii|seq4359	antigen19|P68789|BX571856.1|mhcii|seq2292
antigen19|P68789|BX571856.1|mhcii|seq4359	antigen19|P68789|BX571856.1|mhcii|seq5515
antigen19|P68789|BX571856.1|mhcii|seq4359	antigen19|P68789|BX571856.1|mhcii|seq2293
antigen19|P68789|BX571856.1|mhcii|seq4359	antigen19|P68789|BX571856.1|mhcii|seq5516
antigen19|P68789|BX571856.1|mhcii|seq4359	antigen19|P68789|BX571856.1|mhcii|seq2294
antigen19|P68789|BX571856.1|mhcii|seq4359	antigen19|P68789|BX571856.1|mhcii|seq829
antigen19|P68789|BX571856.1|mhcii|seq4359	antigen19|P68789|BX571856.1|mhcii|seq830
antigen19|P68789|BX571856.1|mhcii|seq4359	antigen19|P68789|BX571856.1|mhcii|seq2690
antigen19|P68789|BX571856.1|mhcii|seq4359	antigen19|P68789|BX571856.1|mhcii|seq2689
antigen19|P68789|BX571856.1|mhcii|seq4359	antigen19|P68789|BX571856.1|mhcii|seq2018
antigen19|P68789|BX571856.1|mhcii|seq4359	antigen19|P68789|BX571856.1|mhcii|seq2019
antigen19|P68789|BX571856.1|mhcii|seq4359	antigen19|P68789|BX571856.1|mhcii|seq2691
antigen19|P68789|BX571856.1|mhcii|seq4359	antigen19|P68789|BX571856.1|mhcii|seq2020
antigen19|P68789|BX571856.1|mhcii|seq4359	antigen19|P68789|BX571856.1|mhcii|seq2692
antigen19|P68789|BX571856.1|mhcii|seq4359	antigen19|P68789|BX571856.1|mhcii|seq4708
antigen19|P68789|BX571856.1|mhcii|seq4359	antigen19|P68789|BX571856.1|mhcii|seq2021
antigen19|P68789|BX571856.1|mhcii|seq4359	antigen19|P68789|BX571856.1|mhcii|seq2693
antigen19|P68789|BX571856.1|mhcii|seq4359	antigen19|P68789|BX571856.1|mhcii|seq4709
