,ACC,Localization,Cell wall & surface,Extracellular,Cytoplasmic,Cytoplasmic Membrane,Outer Membrane,Periplasmic
1606,WP_000836424.1,Cytoplasmic,0.0007,0.0145,0.9777,0.0071,0.0000,0.0000
1607,WP_000836472.1,Cytoplasmic,0.0001,0.0034,0.9961,0.0004,0.0000,0.0000
1608,WP_000837114.1,Cytoplasmic Membrane,0.0034,0.1571,0.0021,0.8374,0.0000,0.0000
1609,WP_000837752.1,Cytoplasmic Membrane,0.0000,0.0059,0.0011,0.9930,0.0000,0.0000
1610,WP_000838047.1,Cytoplasmic,0.0007,0.0096,0.9832,0.0065,0.0000,0.0000
1611,WP_000838204.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1612,WP_000838499.1,Cytoplasmic,0.0446,0.0846,0.8454,0.0254,0.0000,0.0000
1613,WP_000838599.1,Cytoplasmic Membrane,0.0000,0.0007,0.0000,0.9992,0.0000,0.0000
1614,WP_000839927.1,Cytoplasmic,0.0001,0.0139,0.9857,0.0002,0.0000,0.0000
1615,WP_000840565.1,Cytoplasmic,0.0033,0.0023,0.9533,0.0412,0.0000,0.0000
1616,WP_000840603.1,Cytoplasmic,0.0008,0.2940,0.7042,0.0011,0.0000,0.0000
1617,WP_000840812.1,Cytoplasmic Membrane,0.0032,0.0849,0.2725,0.6394,0.0000,0.0000
1618,WP_000841344.1,Cytoplasmic Membrane,0.0035,0.2222,0.0006,0.7738,0.0000,0.0000
1619,WP_000842033.1,Extracellular,0.0118,0.9848,0.0016,0.0019,0.0000,0.0000
1620,WP_000842278.1,Cytoplasmic Membrane,0.0000,0.0007,0.0002,0.9991,0.0000,0.0000
1621,WP_000842865.1,Cytoplasmic Membrane,0.0000,0.0011,0.0003,0.9987,0.0000,0.0000
1622,WP_000843296.1,Cytoplasmic,0.0000,0.0078,0.9910,0.0011,0.0000,0.0000
1623,WP_000843621.1,Cytoplasmic,0.0006,0.0038,0.9943,0.0013,0.0000,0.0000
1624,WP_000844413.1,Cytoplasmic Membrane,0.0001,0.0952,0.0015,0.9031,0.0000,0.0000
1625,WP_000846637.1,Cytoplasmic,0.0009,0.0300,0.9624,0.0067,0.0000,0.0000
1626,WP_000846746.1,Cytoplasmic Membrane,0.0015,0.1096,0.4041,0.4848,0.0000,0.0000
1627,WP_000847923.1,Cytoplasmic,0.0002,0.0038,0.9786,0.0174,0.0000,0.0000
1628,WP_000848304.1,Cytoplasmic,0.0001,0.0134,0.9553,0.0313,0.0000,0.0000
1629,WP_000848351.1,Cytoplasmic,0.0001,0.0010,0.9984,0.0005,0.0000,0.0000
1630,WP_000848773.1,Cytoplasmic Membrane,0.0001,0.0071,0.0018,0.9911,0.0000,0.0000
1631,WP_000849155.1,Cytoplasmic Membrane,0.0004,0.2652,0.0000,0.7344,0.0000,0.0000
1632,WP_000849445.1,Cytoplasmic Membrane,0.0001,0.0078,0.0001,0.9920,0.0000,0.0000
1633,WP_000850000.1,Cytoplasmic,0.0004,0.0391,0.9600,0.0005,0.0000,0.0000
1634,WP_000852430.1,Cytoplasmic Membrane,0.0000,0.0016,0.0002,0.9982,0.0000,0.0000
1635,WP_000854072.1,Cytoplasmic,0.0008,0.0483,0.9424,0.0084,0.0000,0.0000
1636,WP_000855505.1,Extracellular,0.0003,0.6639,0.3316,0.0041,0.0000,0.0000
1637,WP_000857191.1,Cytoplasmic,0.0043,0.1167,0.8745,0.0045,0.0000,0.0000
1638,WP_000857616.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
1639,WP_000858795.1,Cytoplasmic,0.0000,0.0014,0.9985,0.0000,0.0000,0.0000
1640,WP_000858967.1,Cytoplasmic,0.0000,0.0008,0.9964,0.0028,0.0000,0.0000
1641,WP_000859155.1,Cytoplasmic,0.0003,0.3373,0.6315,0.0310,0.0000,0.0000
1642,WP_000859443.1,Cytoplasmic Membrane,0.0000,0.0061,0.0000,0.9938,0.0000,0.0000
1643,WP_000860045.1,Cytoplasmic,0.0003,0.0135,0.9497,0.0364,0.0000,0.0000
1644,WP_000860607.1,Cytoplasmic,0.0004,0.0050,0.9807,0.0138,0.0000,0.0000
1645,WP_000861038.1,Extracellular,0.0000,0.9986,0.0006,0.0008,0.0000,0.0000
1646,WP_000861576.1,Cytoplasmic,0.0008,0.0852,0.9076,0.0064,0.0000,0.0000
1647,WP_000862084.1,Cytoplasmic,0.0001,0.0134,0.7338,0.2527,0.0000,0.0000
1648,WP_000862542.1,Cytoplasmic,0.0005,0.0151,0.9751,0.0093,0.0000,0.0000
1649,WP_000862728.1,Cytoplasmic,0.0003,0.0030,0.9952,0.0015,0.0000,0.0000
1650,WP_000863437.1,Cytoplasmic,0.0000,0.0015,0.9949,0.0036,0.0000,0.0000
1651,WP_000863474.1,Cytoplasmic,0.0002,0.0424,0.8881,0.0693,0.0000,0.0000
1652,WP_000863556.1,Cytoplasmic,0.0014,0.0454,0.9528,0.0004,0.0000,0.0000
1653,WP_000863973.1,Cytoplasmic,0.0001,0.0006,0.9992,0.0002,0.0000,0.0000
1654,WP_000864182.1,Cytoplasmic,0.0002,0.0003,0.9987,0.0008,0.0000,0.0000
1655,WP_000864305.1,Cytoplasmic,0.0003,0.0125,0.9870,0.0002,0.0000,0.0000
1656,WP_000865619.1,Cytoplasmic,0.0027,0.1195,0.8601,0.0178,0.0000,0.0000
1657,WP_000866426.1,Cytoplasmic,0.0011,0.0047,0.9934,0.0009,0.0000,0.0000
1658,WP_000866741.1,Cytoplasmic,0.0005,0.0034,0.9809,0.0151,0.0000,0.0000
1659,WP_000866973.1,Cytoplasmic,0.0000,0.0008,0.9925,0.0067,0.0000,0.0000
1660,WP_000867193.1,Cytoplasmic,0.0003,0.0439,0.9488,0.0070,0.0000,0.0000
1661,WP_000867359.1,Cytoplasmic Membrane,0.0000,0.0384,0.0005,0.9611,0.0000,0.0000
1662,WP_000867694.1,Cytoplasmic,0.0000,0.0027,0.9957,0.0015,0.0000,0.0000
1663,WP_000867948.1,Cytoplasmic,0.0004,0.0051,0.9939,0.0006,0.0000,0.0000
1664,WP_000868132.1,Cytoplasmic,0.0002,0.0015,0.9778,0.0205,0.0000,0.0000
1665,WP_000868342.1,Extracellular,0.0001,0.7159,0.2834,0.0006,0.0000,0.0000
1666,WP_000868413.1,Cytoplasmic Membrane,0.0000,0.0017,0.0001,0.9982,0.0000,0.0000
1667,WP_000868645.1,Cytoplasmic,0.0006,0.0426,0.9388,0.0179,0.0000,0.0000
1668,WP_000868996.1,Cytoplasmic,0.0000,0.0015,0.9984,0.0001,0.0000,0.0000
1669,WP_000869463.1,Cytoplasmic,0.0001,0.0075,0.9908,0.0016,0.0000,0.0000
1670,WP_000869979.1,Cytoplasmic,0.0014,0.3691,0.6057,0.0237,0.0000,0.0000
1671,WP_000870819.1,Cytoplasmic Membrane,0.0001,0.0129,0.0004,0.9866,0.0000,0.0000
1672,WP_000871610.1,Cytoplasmic Membrane,0.0001,0.0010,0.0001,0.9988,0.0000,0.0000
1673,WP_000871726.1,Cytoplasmic Membrane,0.0000,0.0009,0.0048,0.9943,0.0000,0.0000
1674,WP_000872158.1,Cytoplasmic,0.0000,0.0006,0.9981,0.0013,0.0000,0.0000
1675,WP_000872390.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1676,WP_000872486.1,Cytoplasmic,0.0001,0.0209,0.9652,0.0138,0.0000,0.0000
1677,WP_000872606.1,Cytoplasmic,0.0000,0.0158,0.9342,0.0501,0.0000,0.0000
1678,WP_000872647.1,Cytoplasmic,0.0001,0.0016,0.9865,0.0118,0.0000,0.0000
1679,WP_000872867.1,Cytoplasmic,0.0020,0.0922,0.8171,0.0887,0.0000,0.0000
1680,WP_000873929.1,Cytoplasmic Membrane,0.0004,0.1370,0.0001,0.8626,0.0000,0.0000
1681,WP_000874681.1,Cytoplasmic,0.0002,0.0718,0.9277,0.0004,0.0000,0.0000
1682,WP_000874686.1,Cytoplasmic,0.0005,0.0343,0.9243,0.0409,0.0000,0.0000
1683,WP_000875613.1,Extracellular,0.0001,0.9990,0.0000,0.0008,0.0000,0.0000
1684,WP_000876206.1,Cytoplasmic Membrane,0.0001,0.0965,0.0006,0.9028,0.0000,0.0000
1685,WP_000876311.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1686,WP_000876646.1,Cytoplasmic,0.0022,0.0057,0.9756,0.0164,0.0000,0.0000
1687,WP_000876758.1,Cytoplasmic,0.0044,0.0280,0.8857,0.0819,0.0000,0.0000
1688,WP_000876825.1,Cytoplasmic,0.0032,0.0439,0.9267,0.0263,0.0000,0.0000
1689,WP_000877367.1,Extracellular,0.0012,0.9897,0.0002,0.0090,0.0000,0.0000
1690,WP_000882071.1,Cytoplasmic,0.0003,0.0074,0.9883,0.0040,0.0000,0.0000
1691,WP_000882123.1,Cytoplasmic Membrane,0.0002,0.0305,0.0010,0.9682,0.0000,0.0000
1692,WP_000882189.1,Cytoplasmic Membrane,0.0000,0.0165,0.0004,0.9831,0.0000,0.0000
1693,WP_000883646.1,Cytoplasmic,0.0003,0.1631,0.7114,0.1252,0.0000,0.0000
1694,WP_000884337.1,Cytoplasmic,0.0000,0.0006,0.9994,0.0000,0.0000,0.0000
1695,WP_000884730.1,Cytoplasmic,0.0007,0.0165,0.9768,0.0060,0.0000,0.0000
1696,WP_000884880.1,Cytoplasmic,0.0006,0.0308,0.9657,0.0029,0.0000,0.0000
1697,WP_000886472.1,Cytoplasmic Membrane,0.0000,0.0006,0.0001,0.9993,0.0000,0.0000
1698,WP_000886499.1,Cytoplasmic,0.0001,0.0007,0.9987,0.0006,0.0000,0.0000
1699,WP_000887007.1,Cytoplasmic,0.0024,0.0090,0.7919,0.1967,0.0000,0.0000
1700,WP_000887770.1,Cytoplasmic,0.0042,0.0751,0.4925,0.4282,0.0000,0.0000
1701,WP_000887922.1,Cytoplasmic,0.0002,0.0023,0.9965,0.0010,0.0000,0.0000
1702,WP_000888494.1,Cytoplasmic,0.0073,0.0078,0.9810,0.0039,0.0000,0.0000
1703,WP_000888997.1,Cytoplasmic,0.0002,0.0085,0.9801,0.0112,0.0000,0.0000
1704,WP_000889176.1,Cytoplasmic,0.0055,0.0715,0.9024,0.0206,0.0000,0.0000
1705,WP_000889252.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1706,WP_000891228.1,Cytoplasmic,0.0014,0.3099,0.6491,0.0395,0.0000,0.0000
1707,WP_000894028.1,Cytoplasmic Membrane,0.0006,0.0005,0.0001,0.9988,0.0000,0.0000
1708,WP_000894458.1,Cytoplasmic Membrane,0.0001,0.0137,0.3752,0.6110,0.0000,0.0000
1709,WP_000894660.1,Cytoplasmic,0.0002,0.0631,0.9352,0.0015,0.0000,0.0000
1710,WP_000895198.1,Cytoplasmic Membrane,0.0000,0.0001,0.0001,0.9998,0.0000,0.0000
1711,WP_000896692.1,Cytoplasmic,0.0008,0.0122,0.8566,0.1304,0.0000,0.0000
1712,WP_000897044.1,Cytoplasmic,0.0001,0.1320,0.8662,0.0017,0.0000,0.0000
1713,WP_000897132.1,Cytoplasmic,0.0021,0.0282,0.9638,0.0059,0.0000,0.0000
1714,WP_000897633.1,Cytoplasmic,0.0012,0.3426,0.6161,0.0401,0.0000,0.0000
1715,WP_000899891.1,Cytoplasmic Membrane,0.0000,0.0005,0.0003,0.9991,0.0000,0.0000
1716,WP_000901019.1,Cytoplasmic Membrane,0.0001,0.0932,0.0011,0.9055,0.0000,0.0000
1717,WP_000901760.1,Cytoplasmic,0.0006,0.0090,0.9538,0.0366,0.0000,0.0000
1718,WP_000902107.1,Cytoplasmic,0.0012,0.0231,0.9358,0.0400,0.0000,0.0000
1719,WP_000902175.1,Cytoplasmic,0.0027,0.4170,0.4351,0.1453,0.0000,0.0000
1720,WP_000902813.1,Cytoplasmic Membrane,0.0000,0.0007,0.0000,0.9993,0.0000,0.0000
1721,WP_000902830.1,Cytoplasmic,0.0007,0.0694,0.9138,0.0161,0.0000,0.0000
1722,WP_000904065.1,Cytoplasmic,0.0009,0.1231,0.5743,0.3016,0.0000,0.0000
1723,WP_000904312.1,Cytoplasmic,0.0000,0.0015,0.9981,0.0003,0.0000,0.0000
1724,WP_000905625.1,Cytoplasmic,0.0006,0.1897,0.7899,0.0198,0.0000,0.0000
1725,WP_000906224.1,Cytoplasmic,0.0002,0.3622,0.6078,0.0299,0.0000,0.0000
1726,WP_000907329.1,Cytoplasmic,0.0000,0.0002,0.9997,0.0000,0.0000,0.0000
1727,WP_000908186.1,Cytoplasmic Membrane,0.0001,0.0039,0.2360,0.7600,0.0000,0.0000
1728,WP_000908950.1,Cytoplasmic Membrane,0.0001,0.0783,0.0001,0.9216,0.0000,0.0000
1729,WP_000908974.1,Cytoplasmic,0.0001,0.0007,0.9982,0.0010,0.0000,0.0000
1730,WP_000910489.1,Cytoplasmic Membrane,0.0000,0.0403,0.0003,0.9593,0.0000,0.0000
1731,WP_000910506.1,Cytoplasmic,0.0000,0.0019,0.9980,0.0001,0.0000,0.0000
1732,WP_000910696.1,Cytoplasmic,0.0080,0.0099,0.8555,0.1266,0.0000,0.0000
1733,WP_000911024.1,Cytoplasmic Membrane,0.0003,0.0525,0.1728,0.7744,0.0000,0.0000
1734,WP_000911041.1,Cytoplasmic Membrane,0.0005,0.0221,0.0009,0.9765,0.0000,0.0000
1735,WP_000911657.1,Cytoplasmic,0.0001,0.0080,0.9864,0.0056,0.0000,0.0000
1736,WP_000913006.1,Cytoplasmic Membrane,0.0004,0.0073,0.3537,0.6385,0.0000,0.0000
1737,WP_000913238.1,Extracellular,0.0129,0.7648,0.0017,0.2206,0.0000,0.0000
1738,WP_000913317.1,Cytoplasmic,0.0001,0.0252,0.9745,0.0002,0.0000,0.0000
1739,WP_000914139.1,Cytoplasmic Membrane,0.0010,0.3464,0.0003,0.6523,0.0000,0.0000
1740,WP_000915161.1,Cytoplasmic Membrane,0.0000,0.0015,0.0003,0.9982,0.0000,0.0000
1741,WP_000915257.1,Cytoplasmic Membrane,0.0000,0.0018,0.0000,0.9981,0.0000,0.0000
1742,WP_000916020.1,Cytoplasmic,0.0016,0.1945,0.5634,0.2406,0.0000,0.0000
1743,WP_000916107.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,0.9999,0.0000,0.0000
1744,WP_000916187.1,Cytoplasmic,0.0002,0.2314,0.7651,0.0033,0.0000,0.0000
1745,WP_000916193.1,Cytoplasmic Membrane,0.0000,0.0007,0.0000,0.9993,0.0000,0.0000
1746,WP_000916697.1,Extracellular,0.0001,0.9998,0.0000,0.0000,0.0000,0.0000
1747,WP_000916740.1,Extracellular,0.0059,0.4929,0.2989,0.2023,0.0000,0.0000
1748,WP_000917289.1,Cytoplasmic,0.0000,0.0012,0.9985,0.0003,0.0000,0.0000
1749,WP_000917674.1,Cytoplasmic Membrane,0.0004,0.0431,0.0006,0.9560,0.0000,0.0000
1750,WP_000918664.1,Cytoplasmic,0.0009,0.1902,0.7866,0.0222,0.0000,0.0000
1751,WP_000919350.1,Extracellular,0.0712,0.7818,0.0002,0.1468,0.0000,0.0000
1752,WP_000919764.1,Cytoplasmic Membrane,0.0005,0.0593,0.0001,0.9401,0.0000,0.0000
1753,WP_000920241.1,Cytoplasmic,0.0000,0.0061,0.9931,0.0007,0.0000,0.0000
1754,WP_000921246.1,Cytoplasmic Membrane,0.0001,0.0189,0.0001,0.9809,0.0000,0.0000
1755,WP_000921981.1,Cytoplasmic Membrane,0.0001,0.0059,0.3229,0.6711,0.0000,0.0000
1756,WP_000922328.1,Cytoplasmic,0.0001,0.0076,0.9851,0.0072,0.0000,0.0000
1757,WP_000923514.1,Cytoplasmic Membrane,0.0002,0.0131,0.2973,0.6894,0.0000,0.0000
1758,WP_000923764.1,Cytoplasmic Membrane,0.0005,0.0037,0.1729,0.8230,0.0000,0.0000
1759,WP_000924211.1,Cytoplasmic,0.0001,0.0020,0.9977,0.0002,0.0000,0.0000
1760,WP_000925002.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1761,WP_000926310.1,Extracellular,0.0001,0.8424,0.1572,0.0003,0.0000,0.0000
1762,WP_000926750.1,Cytoplasmic Membrane,0.0033,0.1217,0.0039,0.8711,0.0000,0.0000
1763,WP_000927367.1,Cytoplasmic,0.0003,0.0036,0.9012,0.0949,0.0000,0.0000
1764,WP_000927626.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
1765,WP_000928413.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1766,WP_000928937.1,Cytoplasmic Membrane,0.0073,0.0323,0.0002,0.9602,0.0000,0.0000
1767,WP_000930016.1,Cytoplasmic,0.0000,0.0635,0.9343,0.0022,0.0000,0.0000
1768,WP_000930261.1,Extracellular,0.0002,0.9991,0.0004,0.0004,0.0000,0.0000
1769,WP_000930503.1,Cytoplasmic,0.0002,0.0068,0.9806,0.0124,0.0000,0.0000
1770,WP_000930640.1,Cytoplasmic,0.0002,0.0008,0.9986,0.0004,0.0000,0.0000
1771,WP_000931237.1,Cytoplasmic,0.0002,0.0058,0.9940,0.0001,0.0000,0.0000
1772,WP_000932073.1,Cytoplasmic,0.0001,0.0619,0.9324,0.0057,0.0000,0.0000
1773,WP_000932696.1,Cytoplasmic,0.0010,0.4953,0.5001,0.0037,0.0000,0.0000
1774,WP_000933105.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
1775,WP_000933195.1,Cytoplasmic,0.0010,0.0958,0.5308,0.3724,0.0000,0.0000
1776,WP_000933774.1,Cytoplasmic,0.0003,0.2502,0.7455,0.0039,0.0000,0.0000
1777,WP_000933819.1,Cytoplasmic,0.0007,0.0297,0.9647,0.0048,0.0000,0.0000
1778,WP_000933956.1,Cytoplasmic,0.0003,0.0614,0.8994,0.0390,0.0000,0.0000
1779,WP_000934153.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
1780,WP_000934764.1,Cytoplasmic,0.0011,0.0772,0.9196,0.0021,0.0000,0.0000
1781,WP_000934799.1,Cytoplasmic,0.0004,0.1088,0.8862,0.0047,0.0000,0.0000
1782,WP_000934885.1,Cytoplasmic,0.0001,0.0490,0.9503,0.0007,0.0000,0.0000
1783,WP_000935984.1,Cytoplasmic,0.0012,0.0056,0.9909,0.0023,0.0000,0.0000
1784,WP_000936720.1,Cytoplasmic,0.0003,0.0031,0.9848,0.0119,0.0000,0.0000
1785,WP_000939059.1,Cytoplasmic,0.0000,0.0022,0.9961,0.0017,0.0000,0.0000
1786,WP_000939496.1,Cytoplasmic,0.0008,0.3223,0.6650,0.0119,0.0000,0.0000
1787,WP_000939530.1,Cytoplasmic,0.0001,0.0682,0.9311,0.0006,0.0000,0.0000
1788,WP_000940129.1,Cytoplasmic,0.0034,0.0509,0.9312,0.0146,0.0000,0.0000
1789,WP_000940768.1,Cytoplasmic Membrane,0.0000,0.0014,0.0005,0.9980,0.0000,0.0000
1790,WP_000941336.1,Cytoplasmic,0.0001,0.0035,0.9943,0.0020,0.0000,0.0000
1791,WP_000942216.1,Cytoplasmic,0.0003,0.0005,0.9909,0.0083,0.0000,0.0000
1792,WP_000942303.1,Cytoplasmic,0.0007,0.0650,0.9157,0.0186,0.0000,0.0000
1793,WP_000942751.1,Cytoplasmic,0.0004,0.0149,0.9762,0.0084,0.0000,0.0000
1794,WP_000943842.1,Extracellular,0.0013,0.9982,0.0003,0.0002,0.0000,0.0000
1795,WP_000944135.1,Cytoplasmic,0.0002,0.0062,0.9922,0.0014,0.0000,0.0000
1796,WP_000948285.1,Cytoplasmic Membrane,0.0000,0.0007,0.0002,0.9992,0.0000,0.0000
1797,WP_000948331.1,Extracellular,0.0001,0.8009,0.1912,0.0078,0.0000,0.0000
1798,WP_000948990.1,Cytoplasmic Membrane,0.0004,0.0346,0.0497,0.9153,0.0000,0.0000
1799,WP_000949466.1,Cytoplasmic,0.0002,0.0403,0.9593,0.0002,0.0000,0.0000
1800,WP_000950282.1,Cytoplasmic Membrane,0.0000,0.0004,0.0015,0.9980,0.0000,0.0000
1801,WP_000950558.1,Cytoplasmic Membrane,0.0000,0.0004,0.0001,0.9995,0.0000,0.0000
1802,WP_000951069.1,Cytoplasmic,0.0006,0.0151,0.9789,0.0054,0.0000,0.0000
1803,WP_000951627.1,Cytoplasmic,0.0004,0.0102,0.9816,0.0078,0.0000,0.0000
1804,WP_000952030.1,Cytoplasmic,0.0001,0.0018,0.9926,0.0055,0.0000,0.0000
1805,WP_000952923.1,Cytoplasmic Membrane,0.0009,0.1039,0.0000,0.8951,0.0000,0.0000
1806,WP_000953580.1,Cytoplasmic,0.0000,0.0007,0.9981,0.0011,0.0000,0.0000
1807,WP_000954284.1,Cytoplasmic,0.0069,0.0087,0.9613,0.0231,0.0000,0.0000
1808,WP_000954654.1,Cytoplasmic,0.0000,0.0202,0.9783,0.0015,0.0000,0.0000
1809,WP_000954802.1,Cytoplasmic,0.0013,0.0253,0.9533,0.0200,0.0000,0.0000
1810,WP_000955232.1,Cytoplasmic,0.0000,0.0091,0.9905,0.0004,0.0000,0.0000
1811,WP_000955797.1,Cytoplasmic,0.0015,0.0406,0.8043,0.1536,0.0000,0.0000
1812,WP_000956149.1,Cytoplasmic,0.1146,0.0122,0.8424,0.0307,0.0000,0.0000
1813,WP_000957023.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1814,WP_000957036.1,Cytoplasmic,0.0000,0.0036,0.9907,0.0056,0.0000,0.0000
1815,WP_000958224.1,Cytoplasmic,0.0001,0.0253,0.9675,0.0071,0.0000,0.0000
1816,WP_000958522.1,Cytoplasmic,0.0004,0.0498,0.9111,0.0387,0.0000,0.0000
1817,WP_000958858.1,Cytoplasmic,0.0055,0.0338,0.9300,0.0307,0.0000,0.0000
1818,WP_000959276.1,Cytoplasmic,0.0034,0.0328,0.9194,0.0444,0.0000,0.0000
1819,WP_000959426.1,Cytoplasmic,0.0008,0.0399,0.9549,0.0044,0.0000,0.0000
1820,WP_000960862.1,Cytoplasmic Membrane,0.0000,0.0006,0.0000,0.9994,0.0000,0.0000
1821,WP_000966146.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1822,WP_000966288.1,Cytoplasmic Membrane,0.0008,0.1072,0.0005,0.8915,0.0000,0.0000
1823,WP_000966697.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
1824,WP_000967506.1,Cytoplasmic Membrane,0.0000,0.0013,0.0003,0.9983,0.0000,0.0000
1825,WP_000969811.1,Cytoplasmic,0.0018,0.0127,0.8399,0.1456,0.0000,0.0000
1826,WP_000971498.1,Extracellular,0.0220,0.5756,0.3490,0.0534,0.0000,0.0000
1827,WP_000971554.1,Cytoplasmic,0.0002,0.0923,0.8947,0.0129,0.0000,0.0000
1828,WP_000971979.1,Cytoplasmic Membrane,0.0000,0.0009,0.0000,0.9991,0.0000,0.0000
1829,WP_000972779.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
1830,WP_000974455.1,Cytoplasmic,0.0004,0.0154,0.9835,0.0007,0.0000,0.0000
1831,WP_000974608.1,Cytoplasmic,0.0000,0.0567,0.9432,0.0001,0.0000,0.0000
1832,WP_000974850.1,Cytoplasmic,0.0013,0.0139,0.9736,0.0113,0.0000,0.0000
1833,WP_000974881.1,Cytoplasmic,0.0023,0.1679,0.5130,0.3169,0.0000,0.0000
1834,WP_000974927.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1835,WP_000975347.1,Cytoplasmic,0.0165,0.0317,0.7905,0.1613,0.0000,0.0000
1836,WP_000976252.1,Cytoplasmic,0.0001,0.0016,0.9982,0.0002,0.0000,0.0000
1837,WP_000977031.1,Cytoplasmic,0.0010,0.0068,0.9821,0.0101,0.0000,0.0000
1838,WP_000977788.1,Cytoplasmic Membrane,0.0036,0.2141,0.0007,0.7816,0.0000,0.0000
1839,WP_000979527.1,Cytoplasmic,0.0001,0.3439,0.6536,0.0023,0.0000,0.0000
1840,WP_000980140.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1841,WP_000983330.1,Cytoplasmic Membrane,0.0000,0.0007,0.0000,0.9992,0.0000,0.0000
1842,WP_000983677.1,Cytoplasmic,0.0040,0.0265,0.9175,0.0521,0.0000,0.0000
1843,WP_000983947.1,Cytoplasmic,0.0121,0.4103,0.5434,0.0342,0.0000,0.0000
1844,WP_000985287.1,Cytoplasmic,0.0000,0.0026,0.9970,0.0004,0.0000,0.0000
1845,WP_000985472.1,Extracellular,0.0000,0.9847,0.0153,0.0000,0.0000,0.0000
1846,WP_000985617.1,Cytoplasmic,0.0026,0.0332,0.9543,0.0099,0.0000,0.0000
1847,WP_000985898.1,Cytoplasmic,0.0003,0.0127,0.9670,0.0200,0.0000,0.0000
1848,WP_000985973.1,Cytoplasmic,0.0084,0.1357,0.8492,0.0067,0.0000,0.0000
1849,WP_000987777.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
1850,WP_000987947.1,Extracellular,0.0007,0.9989,0.0000,0.0004,0.0000,0.0000
1851,WP_000988336.1,Cytoplasmic,0.0086,0.1203,0.8462,0.0249,0.0000,0.0000
1852,WP_000988999.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1853,WP_000989088.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1854,WP_000989104.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,0.9999,0.0000,0.0000
1855,WP_000990056.1,Cytoplasmic Membrane,0.0000,0.0007,0.0000,0.9993,0.0000,0.0000
1856,WP_000990133.1,Cytoplasmic,0.0000,0.0004,0.9987,0.0010,0.0000,0.0000
1857,WP_000991010.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
1858,WP_000991315.1,Cytoplasmic Membrane,0.0003,0.0017,0.2983,0.6997,0.0000,0.0000
1859,WP_000991495.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
1860,WP_000992536.1,Cytoplasmic Membrane,0.0002,0.0008,0.0085,0.9904,0.0000,0.0000
1861,WP_000992926.1,Cytoplasmic,0.0009,0.0099,0.9795,0.0097,0.0000,0.0000
1862,WP_000994677.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,0.9999,0.0000,0.0000
1863,WP_000995290.1,Cytoplasmic,0.0006,0.0556,0.9417,0.0022,0.0000,0.0000
1864,WP_000995806.1,Extracellular,0.0001,0.6468,0.3197,0.0334,0.0000,0.0000
1865,WP_000998559.1,Extracellular,0.0001,0.5611,0.4388,0.0000,0.0000,0.0000
1866,WP_000998765.1,Cytoplasmic,0.0003,0.0058,0.9927,0.0011,0.0000,0.0000
1867,WP_000998976.1,Cytoplasmic,0.0015,0.1167,0.8738,0.0079,0.0000,0.0000
1868,WP_000999096.1,Cytoplasmic Membrane,0.0000,0.0078,0.0001,0.9921,0.0000,0.0000
1869,WP_000999130.1,Cytoplasmic Membrane,0.0000,0.0004,0.0000,0.9996,0.0000,0.0000
1870,WP_000999194.1,Cytoplasmic,0.0005,0.0040,0.9667,0.0288,0.0000,0.0000
1871,WP_000999333.1,Cytoplasmic,0.0019,0.0145,0.9826,0.0010,0.0000,0.0000
1872,WP_001000803.1,Cytoplasmic,0.0062,0.0637,0.5118,0.4183,0.0000,0.0000
